Environment: LunarLander-v2
Agent: PPO
Experiment: gravity_experiment
Parameter: Gravity = -1
Time Taken: 583.3200755119324 seconds
Episodes: 2000 episodes
Reward threshold: None
Episode	Train Reward	Test Reward
1	-516.722363677136	-424.56870783509095
2	-878.7920533761403	28.4878016281491
3	-1707.1516055761635	-390.4684248797651
4	-467.73707742245693	-269.17393589826247
5	-585.4852597120858	-244.72351348490523
6	-785.0693429131456	-273.0267997253993
7	-640.7323197753574	-972.0013289232733
8	-556.4010844990687	-785.9950456326249
9	-571.6150183518596	26.839725278557665
10	-1724.6723257030344	-273.6289036988909
11	-359.3716327850612	-427.60019530318084
12	-827.7861715294982	-572.447293493347
13	-713.8359822780463	-691.9068655708983
14	-782.8307667605361	-354.71989948412227
15	-1517.469694349817	-598.5070628658374
16	-624.0216748131676	-25.895383060505253
17	-1023.0529895488812	-0.4088080561339211
18	-555.7271762956306	-275.72908707144705
19	-368.6419768070389	-214.98840683766906
20	-412.8250291024803	27.66568139204759
21	-578.0521452507267	-37.608576555113416
22	-927.1174670781899	-43.74312773312197
23	-543.7966028715714	-0.5576441196678559
24	-894.7071127021215	23.401453332551768
25	-536.948382103038	-49.28871016433768
26	-716.4952307460447	-353.6128121661618
27	-554.7894133212039	-30.004542094544234
28	-138.1889824285019	-22.357795607737216
29	-152.13596219042867	19.68450688633854
30	-531.3660268484246	-60.01200611144071
31	-513.2762684821395	-238.45912843438055
32	-413.1375386228156	-96.38765768571739
33	-407.79835183456487	-31.956814509080345
34	-131.97726950314532	9.213582793567966
35	-300.5917762951533	13.330904151962258
36	-91.24082461401899	-139.66419511007257
37	-57.23550197583229	1.775445222444901
38	-9.19829256879625	-172.34988507870221
39	-293.9079438134013	-120.27122200798667
40	-312.8265715014598	-271.13761270480506
41	-166.13091209186808	-96.07508552688546
42	-265.2422148444405	-77.01624175865017
43	-233.4660071921337	-14.910224675055147
44	-23.309953253421	16.014903267789904
45	29.24831137149738	25.953055579471794
46	10.276684140517359	-221.20372081108425
47	-261.35039158697634	-63.291924262122706
48	-146.06096574402588	-138.27897509917915
49	-138.1064089791135	-218.8567253071445
50	-242.03418526117122	-89.29465422678604
51	-175.38583004920156	-102.9289009639685
52	-208.31056541852635	-37.867721068076264
53	-68.15104984842691	11.518115029425772
54	-178.65221072459323	-3.4046008281450355
55	-167.27591900857652	-32.799130516473284
56	-174.43885992126556	-120.01671476582719
57	-141.69645340453368	-91.66849017581465
58	-139.33329823871372	7.900338320417077
59	-131.05590572827546	-136.6546105361894
60	-204.27071040952853	-132.73903177600147
61	-103.59175284418603	-53.715242760407335
62	60.85732139250166	-159.75169381168902
63	66.11396453064157	3.1805567852222367
64	-157.20205318822548	-38.229197128021546
65	101.8589178078322	-55.26429507095289
66	-85.09160056181172	-61.08190940987579
67	-70.2075350045832	-175.43123623913698
68	-142.36952264417826	-80.04244468646857
69	-220.20717918615688	-33.04596949137482
70	-205.03315751780875	-106.56309053479681
71	-180.94134735032847	0.9816043870975619
