Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-430.2083634723063,-184.2635124427713,-430.2083634723063,-184.2635124427713,1018.4812245368958
2,-109.4702202517644,-411.8049445388556,-269.83929186203534,-298.03422849081346,1018.4812245368958
3,-335.62936114872343,-165.15973027959433,-291.76931495759806,-253.74272908707374,1018.4812245368958
4,-207.35274661220134,-292.2684866214736,-270.66517287124884,-263.3741684706737,1018.4812245368958
5,-229.91529627457223,-153.54541149201887,-262.5151975519135,-241.40841707494275,1018.4812245368958
6,-260.43215411863173,-173.8854767558667,-262.1680236463665,-230.15459368843005,1018.4812245368958
7,-229.43520585815685,-153.00619325590895,-257.4919068194794,-219.13339362664132,1018.4812245368958
8,-125.28946518212129,-126.74984797157944,-240.9666016148097,-207.5854504197586,1018.4812245368958
9,-155.6895063560279,-137.1042992932355,-231.49136880827837,-199.75421140570046,1018.4812245368958
10,-79.83327372369583,-121.28784061011478,-216.32555929982013,-191.90757432614188,1018.4812245368958
11,-205.21320036568133,-139.03573080527258,-215.31534485126204,-187.10104309697198,1018.4812245368958
12,-66.44939577612291,-134.92489463777363,-202.90984909500045,-182.75303072537213,1018.4812245368958
13,-91.72616043379314,-214.4587490282803,-194.35725765952296,-185.19193213328813,1018.4812245368958
14,-129.91502861988891,-148.43396262309287,-189.75424129954908,-182.5663628825599,1018.4812245368958
15,-248.49103240627906,-110.86584445594787,-193.67002737333107,-177.78632832078577,1018.4812245368958
16,-127.83736442532202,-152.93710880914313,-189.55548593908054,-176.2332521013081,1018.4812245368958
17,-128.5796576762796,-141.87990715860062,-185.96867251185697,-174.21246710467824,1018.4812245368958
18,-164.31280471781054,-139.35268942745057,-184.76556874552105,-172.2758127892767,1018.4812245368958
19,-120.06941247808078,-143.97687979896804,-181.36050788933997,-170.78639526347098,1018.4812245368958
20,-146.94516044742005,-124.25104877595837,-179.63974051724398,-168.45962793909536,1018.4812245368958
21,-136.06961749160178,-130.06962870065334,-177.56497275411817,-166.6315327372648,1018.4812245368958
22,-177.6912357777483,-168.5017250160646,-177.570711982465,-166.71654147721023,1018.4812245368958
23,-152.27895562444937,-172.97051645292993,-176.47107040168171,-166.9884534326763,1018.4812245368958
24,-177.1383967281672,-254.89555737503392,-176.49887566528525,-170.65124943027453,1018.4812245368958
25,-100.19717876150155,-277.49374020485203,-173.44680778913389,-174.92494906125762,1018.4812245368958
26,-127.69972194735963,-427.4285163367102,-171.6873044875272,-184.6366247256981,1018.4812245368958
27,-19.166518508027053,-274.8871776494848,-166.03838648828645,-187.9792377969495,1018.4812245368958
28,31.495499801100095,-255.87901184125556,-158.9836048350941,-190.40422972710326,1018.4812245368958
