Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-256.7064376534594,-447.16474440593464,-256.7064376534594,-447.16474440593464,858.0631990432739
2,-466.30830462381437,-268.56073640552006,-361.50737113863687,-357.8627404057273,858.0631990432739
3,-317.8594468533676,-690.775168087793,-346.9580630435471,-468.83354963308255,858.0631990432739
4,-191.0419719690357,-405.62536061178287,-307.97904027491927,-453.03150237775765,858.0631990432739
5,-434.7436019370206,-483.03750825653543,-333.33195260733953,-459.0327035535132,858.0631990432739
6,-7.0138736846056275,-436.24316209053785,-278.94560612021724,-455.2344466430173,858.0631990432739
7,-534.0645337384933,-322.8916760874887,-315.39116720854236,-436.3283365636561,858.0631990432739
8,-343.2699240199877,-328.30045290961834,-318.8760118099731,-422.8248511069013,858.0631990432739
9,-207.63180166997915,-411.69110592580097,-306.51554401664043,-421.58776830900126,858.0631990432739
10,-218.7565927440469,-350.17016717709004,-297.7396488893811,-414.4460081958101,858.0631990432739
11,-651.8439164694437,-859.6004185436274,-329.930945942114,-454.9145909547026,858.0631990432739
12,-543.6797843709355,-480.0251950559372,-347.74334914451583,-457.0071412964721,858.0631990432739
13,-364.72664827210036,-414.9093460028167,-349.0497567697147,-453.76884935080636,858.0631990432739
14,-872.9518830137368,-573.8274448327427,-386.47133721571623,-462.34446331380184,858.0631990432739
15,-403.2663303485362,-413.8869427812517,-387.5910034245709,-459.1139619449651,858.0631990432739
16,-362.1809491507433,-329.98756556026456,-386.00287503245664,-451.0435621709214,858.0631990432739
17,-372.40372370375906,-355.22455244102605,-385.20292495429794,-445.40714983386874,858.0631990432739
18,-451.9800601812236,-760.1583638751066,-388.9127658002383,-462.89332839171533,858.0631990432739
19,-532.1790493367813,-554.8369211740893,-396.453096512688,-467.7324648539456,858.0631990432739
20,-607.7274116569772,-467.5783903087747,-407.0168122699024,-467.724761126687,858.0631990432739
21,-288.1917535172621,-747.2743231347587,-401.35847613882424,-481.0366450318333,858.0631990432739
22,-522.2540519382051,-122.91065023155954,-406.8537295842507,-464.7581907227299,858.0631990432739
23,-356.5198723620772,-164.4268683644014,-404.6653010093736,-451.7003071419331,858.0631990432739
24,-245.47633204255337,-838.7675812727015,-398.0324273024227,-467.828110230715,858.0631990432739
25,-250.6882663356849,-513.1883973419292,-392.13866086375316,-469.6425217151636,858.0631990432739
26,-417.2520542558776,-765.1861218503605,-393.1045606096041,-481.009583258825,858.0631990432739
27,-188.789265572931,-176.83805765015325,-385.5373274600977,-469.7439711992446,858.0631990432739
28,-151.04616151712193,-146.20879361734984,-377.16264296213427,-458.1891434284626,858.0631990432739
29,-531.7413466460165,-610.0051478730413,-382.4929430891647,-463.4241780644826,858.0631990432739
30,-346.589838908924,-136.1386193165385,-381.2961729498233,-452.5146594395511,858.0631990432739
31,-209.452883266419,-705.6175657211678,-375.7528410245522,-460.6792693196033,858.0631990432739
32,-176.55606763699953,-125.57767776448685,-369.5279418561912,-450.20734458350586,858.0631990432739
33,-28.602011952590345,-457.0576107537277,-359.19685307123365,-450.4149284068459,858.0631990432739
34,-152.20355588841994,-83.36848729517993,-353.1088149187979,-439.6194448447381,858.0631990432739
35,-31.643896346671667,-743.7693863789256,-343.92410295959434,-448.3094431742863,858.0631990432739
36,-452.44173247136183,-626.2905014786955,-346.9384815571434,-453.2533614605199,858.0631990432739
37,-120.54649234226953,-494.65973715959075,-340.8197791459306,-454.37245269562993,858.0631990432739
38,-163.85746592046905,-95.9081884989085,-336.1628761663132,-444.93918258518994,858.0631990432739
39,-573.6840189095592,-494.9446774456236,-342.2531618776785,-446.22137476109845,858.0631990432739
40,-5.080867264203675,-960.1124900176412,-333.8238545123416,-459.068652642512,858.0631990432739
41,-542.6500011098742,-717.3946939472338,-338.9171751610619,-465.3692877962857,858.0631990432739
42,-620.7925162506225,-674.4115557878928,-345.62849280605144,-470.34648465322874,858.0631990432739
43,-521.8054024812269,-175.65278422158602,-349.7256302403578,-463.49314278272544,858.0631990432739
44,-78.41400487840566,-132.80286795762265,-343.5594569366771,-455.97745471851863,858.0631990432739
45,-416.85217646500394,-493.8259421366677,-345.18818403730654,-456.8185322166997,858.0631990432739
46,-506.67424552854783,-723.9690708563135,-348.698750591464,-462.6261526219087,858.0631990432739
47,-333.90961935315823,-74.61872327338456,-348.38408822469154,-454.3706754017273,858.0631990432739
48,-9.061768965233483,-627.9109065767437,-341.31487324011954,-457.9860968845401,858.0631990432739
49,-113.28325626530984,-480.71649735297706,-336.66116677124586,-458.4499826083857,858.0631990432739
50,-391.0183394834349,-226.17928028327248,-337.7483102254896,-453.8045685618834,858.0631990432739
51,-386.2762810120404,-407.37013636194683,-338.6998390644416,-452.89408949913957,858.0631990432739
52,-302.7159145986058,247.89454215379985,-338.00784051702163,-439.41738504427536,858.0631990432739
53,-26.84860549502497,-0.16466982125855623,-332.1369115543425,-431.12959796459575,858.0631990432739
54,-120.65298154961626,-114.19765407903223,-328.22054248018094,-425.26048789264087,858.0631990432739
55,-336.67574311284585,-42.795890225859566,-328.3742734007748,-418.30658611688114,858.0631990432739
56,-266.261349929273,-120.46667356594077,-327.26511405306945,-412.9880162499002,858.0631990432739
57,-322.90937137010417,-94.11890339123539,-327.18869751477183,-407.39382128746746,858.0631990432739
58,-80.69411837309701,-93.61133390311551,-322.9387909778464,-401.98377840153034,858.0631990432739
59,-86.65495180391852,-143.01497691131814,-318.93398014439,-397.5944766813573,858.0631990432739
60,-130.30127857859833,15.04809295131345,-315.7901017849601,-390.7171005208128,858.0631990432739
61,-53.175389459982895,-145.28821506816473,-311.4849425665178,-386.69367616913,858.0631990432739
62,-107.29742273834442,-109.40122506842562,-308.1915954725151,-382.22121728040895,858.0631990432739
63,-149.84425605800885,11.588204595891511,-305.67814564053873,-375.97027407602326,858.0631990432739
64,-0.10703819276353954,-159.9327734402089,-300.9035970866673,-372.5946881285887,858.0631990432739
65,-86.17869428365813,-133.4126893095926,-297.60013704354407,-368.9149650698349,858.0631990432739
66,-148.14116905112323,-148.35682867885592,-295.3356072254771,-365.5731751245171,858.0631990432739
67,-122.58223492507796,-118.09406401653786,-292.7571986836801,-361.8794570482786,858.0631990432739
68,-117.30082431313136,-106.46574291723167,-290.17695788411316,-358.1233730169397,858.0631990432739
69,-114.05229118113823,-153.47253578366102,-287.6244264826208,-355.15741885413854,858.0631990432739
70,-96.44175759910054,-104.77092116609467,-284.8932454985705,-351.5804688871665,858.0631990432739
71,-91.74653274721216,-53.963253395212135,-282.17286926263586,-347.38867711967424,858.0631990432739
72,-150.30577788657604,-78.95665960834847,-280.34138188241286,-343.660454654239,858.0631990432739
73,-139.25383981487954,-118.53532073270475,-278.40867582669324,-340.5765487101084,858.0631990432739
74,-172.98963803066786,-171.58553098315815,-276.98409423485504,-338.29288630839284,858.0631990432739
75,-122.25797262995646,16.688223637203464,-274.921079280123,-333.55980484245157,858.0631990432739
76,-106.81517421358187,-114.23971976872814,-272.7091594766159,-330.6740142493762,858.0631990432739
77,-162.97694381520768,-138.67366778826582,-271.2840657667275,-328.18050325637483,858.0631990432739
78,-133.13218554207097,-108.16039390152463,-269.5128878151293,-325.35973262362035,858.0631990432739
79,-113.08126963338516,-131.17587510222714,-267.53274074953765,-322.90170911069134,858.0631990432739
80,-119.17543423622315,-64.39593113547821,-265.6782744181212,-319.6703868860012,858.0631990432739
81,-180.65356053348867,-181.86781344915113,-264.62858659238503,-317.96912054727466,858.0631990432739
82,-115.56569042414806,-130.8200383337978,-262.81074639521137,-315.6868146666225,858.0631990432739
83,19.840729944412132,-87.78651176915888,-259.40530692124,-312.9410278847253,858.0631990432739
84,-30.137548785094282,9.626849675653077,-256.67592884819067,-309.10093410424463,858.0631990432739
85,-139.65473151788512,-156.93669650465242,-255.29920887959884,-307.310766603073,858.0631990432739
86,-104.29457331227277,-160.38534109762466,-253.54334102416482,-305.60233142277707,858.0631990432739
87,-175.62050609717318,-120.20668113653875,-252.64767625488903,-303.4713469367284,858.0631990432739
88,-122.40960263718526,12.7134471036875,-251.16769814559694,-299.8783379135418,858.0631990432739
89,-56.719070218409605,9.498227814518856,-248.98288210147123,-296.40219672558607,858.0631990432739
90,-268.3823114013061,188.38331564389952,-249.19843131591387,-291.0156910325918,858.0631990432739
91,-367.54266483619944,-296.6477363742795,-250.49891739855437,-291.0775816407422,858.0631990432739
92,-54.10280106122133,-12.889243192955519,-248.36417700358336,-288.05379535326625,858.0631990432739
93,-133.49446713540434,-187.16205666176853,-247.1290188329578,-286.9689379479813,858.0631990432739
94,-70.96611805488246,-142.66955768233515,-245.2549454204251,-285.4338381579213,858.0631990432739
95,-149.55166915078388,190.39263321878673,-244.2475425123236,-280.42513845921906,858.0631990432739
96,-31.44229712450327,-332.47557608407396,-242.03082120620044,-280.9673305178113,858.0631990432739
97,-341.4748201996589,-278.7729725872621,-243.05601707211238,-280.9447082711046,858.0631990432739
98,-57.26030369803307,178.785587580473,-241.16014244584625,-276.2535828032314,858.0631990432739
99,-103.78860909229655,-151.84962319789474,-239.7725511998508,-274.9969771506522,858.0631990432739
100,-452.418545999437,-309.9226932056577,-241.89901114784664,-275.3462343112023,858.0631990432739
101,-158.1110085320942,-310.02390363176585,-240.913056856633,-273.97482590346056,858.0631990432739
102,-284.6738941689173,-129.83245800179878,-239.09671275208404,-272.58754311942334,858.0631990432739
103,-141.42785247144946,-127.64530012721721,-237.3323968082649,-266.9562444398176,858.0631990432739
104,-263.6667471532154,-143.70014935139315,-238.0586445601067,-264.3369923272137,858.0631990432739
105,-188.2987430548353,-298.72117144752195,-235.59419597128482,-262.49382895912356,858.0631990432739
106,-293.80750851348523,-318.3357774044864,-238.4621323195736,-261.3147551122631,858.0631990432739
107,-259.99301012019777,-291.21934702268084,-235.72141708339066,-260.998031821615,858.0631990432739
108,-407.33029493015465,-376.09960522380555,-236.3620207924923,-261.4760233447568,858.0631990432739
109,-224.35731947548166,-271.2822181946416,-236.52927597054736,-260.07193446744526,858.0631990432739
110,-306.6164729404909,-386.3248522799622,-237.40787477251178,-260.433481318474,858.0631990432739
111,-313.5952146662794,-294.5237599219254,-234.02538775448014,-254.78271473225698,858.0631990432739
112,-379.98154848045965,-423.4800392977797,-232.38840539557543,-254.21726317467542,858.0631990432739
113,-308.1927945399899,-528.9496803859086,-231.82306685825432,-255.3576665185063,858.0631990432739
114,-272.3860870482889,-361.1751519516576,-225.81740889859984,-253.2311435896955,858.0631990432739
115,-312.2014408445953,-324.96240927306224,-224.90676000356038,-252.3418982546136,858.0631990432739
116,-336.3582379472292,-316.06640089343256,-224.64853289152524,-252.20268660794525,858.0631990432739
117,-404.12091180712827,-575.8906910985801,-224.96570477255892,-254.4093479945208,858.0631990432739
118,-321.1452157433341,-450.1138200840053,-223.65735632818004,-251.30890255660975,858.0631990432739
119,-492.66534861933917,-342.99331468257077,-223.2622193210056,-249.1904664916946,858.0631990432739
120,-392.6497760247728,-232.8562986474579,-221.1114429646836,-246.84324557508143,858.0631990432739
121,-183.40739557145628,-355.0936159112883,-220.0635993852255,-242.92143850284677,858.0631990432739
122,-231.8302339520123,-268.91196110467195,-217.1593612053636,-244.38145161157786,858.0631990432739
123,-343.15725103322393,-303.4856150781744,-217.0257349920751,-245.7720390787156,858.0631990432739
124,-31.353936829322905,-162.9858278193223,-214.88451103994277,-239.0142215441818,858.0631990432739
125,-42.032906201774225,-105.24006985060389,-212.79795743860362,-234.93473826926848,858.0631990432739
126,-17.186359883396285,-103.51233969358628,-208.79730049487884,-228.31800044770077,858.0631990432739
127,-405.58113306225897,-363.09392451518886,-210.96521916977213,-230.1805591163511,858.0631990432739
128,-327.6122264300573,-413.22608787888066,-212.73087981890149,-232.85073205896643,858.0631990432739
129,-322.8627293817779,-106.69671209629688,-210.6420936462591,-227.817647701199,858.0631990432739
130,-309.28112052110055,-358.5208618718028,-210.26900646238084,-230.04147012675162,858.0631990432739
131,-337.93566050326933,-336.8874848241567,-211.5538342347494,-226.35416931778155,858.0631990432739
132,-204.37893002904593,-103.28270969071352,-211.83206285866981,-226.13121963704378,858.0631990432739
133,-267.47146419166063,-404.6963400003429,-214.22075738106054,-225.60760692950996,858.0631990432739
134,-320.7617158336781,-197.94865347307893,-215.90633898051314,-226.75340859128895,858.0631990432739
135,-88.37533757955595,-79.91473028815274,-216.47365339284198,-220.11486203038123,858.0631990432739
136,5.073845469770802,-287.53382505640616,-211.89849761343066,-216.72729526615834,858.0631990432739
137,-417.95012466070585,-305.5860275605701,-214.87253393661504,-214.8365581701681,858.0631990432739
138,-322.9871204733315,-273.6594385358799,-216.4638304821436,-216.6140706705378,858.0631990432739
139,-256.80593530129266,-157.57432402656383,-213.29504964606093,-213.24036713634723,858.0631990432739
140,-99.66930061612607,-253.4211818040345,-214.24093397958018,-206.1734540542112,858.0631990432739
141,-206.9890184389909,-210.4577907616463,-210.8843241528714,-201.10408502235532,858.0631990432739
142,-303.45025566551146,-336.1536565102783,-207.71090154702023,-197.7215060295792,858.0631990432739
143,-367.23385576152003,-281.21612640950656,-206.16518607982312,-198.77713945145834,858.0631990432739
144,-295.17659787214234,-315.17727837645043,-208.33281200976046,-200.60088355564662,858.0631990432739
145,-476.40864172886484,-306.4127632301545,-208.92837666239905,-198.72675176658143,858.0631990432739
146,-172.75226493192832,-77.835666316398,-205.58915685643288,-192.2654177211823,858.0631990432739
147,-288.05702551200955,-263.0337557187845,-205.13063091802144,-194.1495680456363,858.0631990432739
148,-213.34194472740796,-283.6039333705164,-207.1734326756432,-190.70649831357406,858.0631990432739
149,7.946021046546292,-360.47546507789826,-205.96113990252462,-189.50408799082325,858.0631990432739
150,-282.5005874166311,-300.2086754464715,-204.8759623818566,-190.24438194245525,858.0631990432739
151,-231.92448936549766,-293.99220135085295,-203.33244446539118,-189.11060259234432,858.0631990432739
152,-97.46931661689194,-29.888116562041247,-201.27997848557402,-191.8884291795027,858.0631990432739
153,-292.50421085566614,-303.16836396657584,-203.93653453918046,-194.91846612095586,858.0631990432739
