Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-79.45030770334822,-405.2227808607504,-79.45030770334822,-405.2227808607504,1285.7654519081116
2,-151.88214232072255,-427.46618142767255,-115.66622501203538,-416.3444811442115,1285.7654519081116
3,-282.00587630843313,-732.325206088154,-171.11277544416797,-521.6713894588589,1285.7654519081116
4,-90.68177433547488,-524.5438526627686,-151.0050251669947,-522.3895052598364,1285.7654519081116
5,-320.4870294713487,-835.1235255333039,-184.9014260278655,-584.9363093145299,1285.7654519081116
6,-290.02553903919556,-859.0969334241638,-202.42211152975383,-630.6297466661355,1285.7654519081116
7,-90.82959874253304,-419.945357761338,-186.48032398872232,-600.5319768225929,1285.7654519081116
8,-21.860430594712298,-627.5832533330017,-165.90283731447104,-603.9133863863941,1285.7654519081116
9,-233.38352749385086,-527.2089292424627,-173.40069177884658,-595.3906689259572,1285.7654519081116
10,-112.45833275779624,-469.97648628230786,-167.30645587674152,-582.8492506615924,1285.7654519081116
11,-136.64482438078085,-416.487788998228,-164.51903483165418,-567.7254814194683,1285.7654519081116
12,-286.1880337260125,-735.3638909820667,-174.65811807285073,-581.6953488830181,1285.7654519081116
13,-62.36301626386468,-546.7919142373471,-166.02003331831335,-579.0104692948896,1285.7654519081116
14,-334.08128076286175,-459.4836715768615,-178.0244081357811,-570.472840886459,1285.7654519081116
15,-126.3919349297455,-453.56996900208276,-174.58224325537873,-562.6793160941672,1285.7654519081116
16,-105.10180307752736,-544.8120378938518,-170.239715744263,-561.5626112066476,1285.7654519081116
17,-68.46466004565264,-605.3002082979401,-164.2529477619918,-564.1354110355471,1285.7654519081116
18,-347.6212071536688,-430.35180623172283,-174.44007328375164,-556.7029885464458,1285.7654519081116
19,-81.51687276322151,-875.6383773911471,-169.54937851951323,-573.4890616435354,1285.7654519081116
20,-237.26905617705944,-529.7969808773588,-172.93536240239055,-571.3044576052266,1285.7654519081116
21,-76.03229372288857,-856.6690395476237,-168.32093056050948,-584.8932472215313,1285.7654519081116
22,-75.57403995564685,-602.62791567239,-164.105162805743,-585.6993685147521,1285.7654519081116
23,-95.32039805356193,-976.8772880216917,-161.114520859996,-602.7071041454885,1285.7654519081116
24,-20.82925257652316,-476.2476836482139,-155.26930134818463,-597.4379616247687,1285.7654519081116
25,-163.26511643099826,-519.0705161637121,-155.58913395149716,-594.3032638063264,1285.7654519081116
26,-120.55638034296508,-754.3439668824,-154.24172035116902,-600.4586754630984,1285.7654519081116
27,-408.77800560565134,-353.9207275851794,-163.6689901754091,-591.3276403565088,1285.7654519081116
28,-94.7611739847394,-765.61520860806,-161.20799674002805,-597.5521963654928,1285.7654519081116
29,-243.75273316046173,-742.9655418546065,-164.05436696142232,-602.5664496582209,1285.7654519081116
30,-92.44557010185956,-403.0562628479268,-161.66740706610355,-595.9161100978778,1285.7654519081116
31,-386.7841479501889,-434.0198741744802,-168.92923741720307,-590.6936508745423,1285.7654519081116
32,-59.19832048123113,-846.6892975496247,-165.50014626295393,-598.6935148331388,1285.7654519081116
33,-154.19911509214032,-409.99394702108503,-165.15769077292927,-592.9753461115614,1285.7654519081116
34,-73.08542854102146,-645.600812098173,-162.4496830602261,-594.523153934697,1285.7654519081116
35,-279.8393886480976,-610.9026825311305,-165.80367464845102,-594.9911404660237,1285.7654519081116
36,-104.98418950873663,-861.6144177644085,-164.11424450568117,-602.3973426132011,1285.7654519081116
37,-102.81091663192595,-327.8985002249746,-162.4573978063905,-594.9784549810869,1285.7654519081116
38,-102.51916942346443,-494.98435262439955,-160.88007600683983,-592.3470312348583,1285.7654519081116
39,-90.63900762163482,-479.677376074445,-159.07902297132173,-589.4580657179246,1285.7654519081116
40,-88.23043249193576,-538.4509245338272,-157.30780820933708,-588.1828871883221,1285.7654519081116
41,-103.26442608851384,-372.90926537200033,-155.9896769380975,-582.9323110464605,1285.7654519081116
42,-91.40135070730254,-317.8074775805072,-154.45185964688807,-576.619815011557,1285.7654519081116
43,-140.4383094724841,-362.4962980873416,-154.12596313120426,-571.6401983389007,1285.7654519081116
44,-230.055362944893,-355.4998224573992,-155.85163130878811,-566.7279170688666,1285.7654519081116
45,-91.18374283580924,-338.06011410046347,-154.4145671204997,-561.6464103362354,1285.7654519081116
46,-125.08145870904028,-231.74830654381583,-153.77689085068533,-554.4747124277046,1285.7654519081116
47,-294.3434419525952,-80.83561977640328,-156.76766853370472,-544.3972849244855,1285.7654519081116
48,-93.69330191232777,-297.4161494824277,-155.4536192290927,-539.2518446027758,1285.7654519081116
49,-120.94107347203457,-84.58694592461478,-154.74928156058132,-529.972969119548,1285.7654519081116
50,-301.3937387176529,-115.11725724771169,-157.68217070372276,-521.6758548821113,1285.7654519081116
51,-197.98276914440532,-921.7770672245886,-158.47237851628515,-529.5209766927481,1285.7654519081116
52,-88.05746775439708,-119.42344232235234,-157.1182456170181,-521.6344856471636,1285.7654519081116
53,-40.3645626671904,-134.82850296408776,-154.91534593871944,-514.3362595588037,1285.7654519081116
54,-277.3905814179644,-82.83457390803555,-157.18340585500175,-506.34548760230797,1285.7654519081116
55,-85.82845168900302,-999.08221714349,-155.8860430519836,-515.3043372303295,1285.7654519081116
56,-321.05399778898146,-499.0785289450681,-158.83547081514425,-515.014590653807,1285.7654519081116
57,-72.58395796924509,-104.38745249397303,-157.3222863792513,-507.81060577380987,1285.7654519081116
58,-118.52303110964564,-403.0440372090581,-156.65333370218914,-506.0042856261418,1285.7654519081116
59,-78.05859719419257,-819.0826486911404,-155.3212195240875,-511.3106985594468,1285.7654519081116
60,-53.470409472376616,-538.163282996452,-153.62370602322565,-511.7582416333969,1285.7654519081116
61,-285.0601435646713,-595.2517143622542,-155.7784017206264,-513.1269870879682,1285.7654519081116
62,-302.4614640090321,-469.5707968727496,-158.14425756398776,-512.4244678909487,1285.7654519081116
63,-61.193773694013856,-96.37044055435817,-156.6053609946231,-505.8204357110028,1285.7654519081116
64,-86.00620740076869,-131.88639803952594,-155.50224921971915,-499.97771637238594,1285.7654519081116
65,-301.83056146478367,-101.63886044807565,-157.75345402348935,-493.8494262812427,1285.7654519081116
66,-165.67523975527558,-124.74735802440406,-157.87348108003158,-488.2569707015936,1285.7654519081116
67,-95.90803166557735,-577.7893009994925,-156.94862362608453,-489.5932741388757,1285.7654519081116
68,-383.13598703118964,-85.11603133051906,-160.27490838204196,-483.645079391694,1285.7654519081116
69,-246.397650416425,-96.50654400347098,-161.52306406369968,-478.0343759802705,1285.7654519081116
70,-63.0442043109254,-70.90101988463198,-160.1162232100886,-472.21818517890426,1285.7654519081116
71,-138.62200528605797,-105.379230362114,-159.81348774636987,-467.05143933641426,1285.7654519081116
72,-105.62334795023204,-430.8598117287224,-159.06084691586793,-466.54877784186294,1285.7654519081116
73,-109.92451712049838,-371.368408855364,-158.38774650771217,-465.244937170815,1285.7654519081116
74,-64.02092299966918,-367.50761309423467,-157.1125191630089,-463.92416252113145,1285.7654519081116
75,-291.9239569689311,-260.00318655491924,-158.91000500042117,-461.2052161749153,1285.7654519081116
76,-131.09919811737498,-173.44051341983985,-158.54407333090742,-457.4188385070853,1285.7654519081116
77,-94.57054798207561,-93.07288544061802,-157.71324832637714,-452.6870728828455,1285.7654519081116
78,-64.96918946118028,-273.2543033706628,-156.52422193066948,-450.3866527608944,1285.7654519081116
79,-89.37023542661876,-150.16945723665307,-155.6741714685929,-446.5864350960306,1285.7654519081116
80,-124.58687025409142,-232.71352729401036,-155.28558020341163,-443.91302374850545,1285.7654519081116
81,-88.39122005831526,-125.36435181676727,-154.459723905324,-439.98032409502724,1285.7654519081116
82,-80.04302841769032,-69.53110531235467,-153.55220322864557,-435.4626506952385,1285.7654519081116
83,-27.243047809730626,-237.14222556508753,-152.03040617540563,-433.07324798282707,1285.7654519081116
84,-151.30611315052602,-55.30171421833351,-152.02178363939515,-428.575967818964,1285.7654519081116
85,-142.23200890087543,-207.31560839099865,-151.90660981894197,-425.97290476687033,1285.7654519081116
86,-57.715914002882776,-283.0198669867584,-150.81136916991804,-424.3106601415202,1285.7654519081116
87,-109.73693530587016,-58.10670785806102,-150.3392492404462,-420.10141931067585,1285.7654519081116
88,-100.0007732363854,-18.963872590995777,-149.76722110403645,-415.54303809795215,1285.7654519081116
89,-332.317586105929,-84.34213389701144,-151.81834880068692,-411.8216796237843,1285.7654519081116
90,-77.36740107960925,-91.34350003834852,-150.9911160482305,-408.2608109617239,1285.7654519081116
91,-132.31942767319038,-282.5832121246824,-150.7859326594938,-406.8797384470312,1285.7654519081116
92,-182.9910087028141,-204.82805407783843,-151.13598783387772,-404.6835244864964,1285.7654519081116
93,-108.89729546681178,-316.2359899633875,-150.6818083460598,-403.73247572818343,1285.7654519081116
94,-115.0196161134683,-357.4365494321434,-150.30242332230884,-403.2399658739703,1285.7654519081116
95,-190.2161086490999,-309.4278753783027,-150.72256737838032,-402.2524701845422,1285.7654519081116
96,-98.4030564017091,-271.9050281672511,-150.17757247237333,-400.8946843301954,1285.7654519081116
97,-223.59713380875075,-322.4033263255613,-150.93447516656278,-400.0854950724157,1285.7654519081116
