Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-220.3035127068213,-350.28999340915215,-220.3035127068213,-350.28999340915215,2230.0103900432587
2,-103.91735582323743,-505.24428763012844,-162.11043426502937,-427.7671405196403,2230.0103900432587
3,-521.2421611550587,-380.3560084950849,-281.82100989503914,-411.96342984478844,2230.0103900432587
4,-84.10405519703858,-337.5005288089512,-232.391771220539,-393.34770458582915,2230.0103900432587
5,-163.5861838407656,-290.19364929873564,-218.63065374458432,-372.7168935284104,2230.0103900432587
6,-67.8520421897525,-316.2068783605275,-193.50088515211235,-363.29855766709665,2230.0103900432587
7,-133.59905646137045,-178.99828307945103,-184.94348105343494,-336.9699470117187,2230.0103900432587
8,-398.0376430175829,-224.13968750961408,-211.58025129895344,-322.86616457395564,2230.0103900432587
9,-105.29397935688556,-371.6623214631549,-199.77066552761255,-328.28795978386665,2230.0103900432587
10,-84.56316960884723,-241.6637278066056,-188.24991593573603,-319.6255365861406,2230.0103900432587
11,-104.21724688553336,-226.37377835444772,-180.6105823857176,-311.1481040196231,2230.0103900432587
12,-168.13027557549356,-227.07961333708744,-179.57055681819892,-304.14239646274507,2230.0103900432587
13,-97.55493657175234,-226.16114124020612,-173.26166295308764,-298.1438383687036,2230.0103900432587
14,-114.07963485568766,-252.2692239999725,-169.0343752318448,-294.86708019950856,2230.0103900432587
15,-145.39239072740145,-260.31752917263714,-167.4582429315486,-292.56377679771714,2230.0103900432587
16,-275.41038034970535,-171.69914943350273,-174.20525152018337,-285.0097375874537,2230.0103900432587
17,-83.92414242126092,-164.49828255809285,-168.89459804377617,-277.9208284680795,2230.0103900432587
18,-122.64689873231454,-141.8195853736579,-166.32528141536164,-270.3596482961672,2230.0103900432587
19,-110.15620689103645,-144.47373307998018,-163.369014335134,-263.73407381110474,2230.0103900432587
20,-125.28002785014516,-283.4006333174564,-161.46456501088454,-264.71740178642233,2230.0103900432587
21,-216.08467065513008,-233.79047644942239,-164.0655224225153,-263.244691056089,2230.0103900432587
22,-134.27902345395938,-106.86300152946544,-162.7115906512173,-256.13643244124245,2230.0103900432587
23,-202.11895737184244,-112.31341531667144,-164.42495442167927,-249.8832577836524,2230.0103900432587
24,-140.0736286456484,-277.6917340650406,-163.41031584767796,-251.04194429537696,2230.0103900432587
25,-63.155971524492045,-125.33590623291909,-159.40014207475053,-246.01370277287864,2230.0103900432587
26,-192.00929586526303,-97.32783190970557,-160.65434029746254,-240.29501543198737,2230.0103900432587
27,-141.10679250082308,-185.51718250153704,-159.93035704573515,-238.26620680493363,2230.0103900432587
28,-114.62922551231817,-117.50137153062185,-158.31245949097024,-233.95317697370822,2230.0103900432587
29,-157.98913474317317,-241.42200629157645,-158.30131036173586,-234.2107228122554,2230.0103900432587
30,-114.33792665227182,-133.43719336101958,-156.83586423808705,-230.8516051638809,2230.0103900432587
