Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-97.32662082079278,-292.0971273541292,-97.32662082079278,-292.0971273541292,2297.9173622131348
2,-64.78902549104077,-423.07788911796774,-81.05782315591678,-357.5875082360485,2297.9173622131348
3,-122.65533232304841,-1442.645128497693,-94.92365954496067,-719.2733816565966,2297.9173622131348
4,11.808876762436498,-966.9975254379981,-68.24052546811137,-781.204417601947,2297.9173622131348
5,-174.4243870134697,-576.773724559843,-89.47729777718304,-740.3182789935261,2297.9173622131348
6,-300.2798768773709,-1274.2499071606608,-124.61106096054768,-829.3068836880485,2297.9173622131348
7,-87.38760255211564,-411.5462756372847,-119.29342404505738,-769.6267968236536,2297.9173622131348
8,-130.36174984878488,-645.6733912917865,-120.67696477052333,-754.1326211321704,2297.9173622131348
9,-214.82684887202194,-922.2442110670618,-131.13806300402317,-772.8116866804917,2297.9173622131348
10,-168.8646636056956,-1425.703053878761,-134.91072306419042,-838.1008234003186,2297.9173622131348
11,-72.95762741288759,-643.9470735645278,-129.27862345952653,-820.4504825061558,2297.9173622131348
12,-104.72953155724875,-812.9270163892114,-127.23286580100337,-819.8235269964104,2297.9173622131348
13,-150.64531706867257,-1182.717333164344,-129.03382359082408,-847.7384351631746,2297.9173622131348
14,-460.7823464469516,-515.8057407521958,-152.730146651976,-824.0289569909618,2297.9173622131348
15,-208.13881607190422,-1028.992254497461,-156.4240579466379,-837.6931768247284,2297.9173622131348
16,-242.9425310353376,-784.4040692552559,-161.83146251468168,-834.3626076016363,2297.9173622131348
17,-88.45174242838537,-519.957286923936,-157.51500839195836,-815.8681769735364,2297.9173622131348
18,-113.13398842333314,-939.125988736866,-155.04939617147917,-822.7158331826101,2297.9173622131348
19,-232.47982458605782,-979.9871451667331,-159.12468187750963,-830.9932706554588,2297.9173622131348
20,-373.91768457388605,-1004.8393730031815,-169.86433201232848,-839.6855757728448,2297.9173622131348
21,-214.81730676939415,-632.4429731892807,-172.00494985790303,-829.8168804117228,2297.9173622131348
22,-317.31252550170683,-930.6428759655424,-178.6098396598941,-834.3998802096237,2297.9173622131348
23,-72.84758526894001,-868.4748370506109,-174.01148077333087,-835.8814000722753,2297.9173622131348
24,-469.2585051420587,-797.1660770182955,-186.31344012202786,-834.2682616116928,2297.9173622131348
25,-123.58472825445064,-1254.0459927598708,-183.8042916473248,-851.0593708576199,2297.9173622131348
26,-263.5202938900211,-657.4174959266771,-186.87029173358235,-843.6116064371992,2297.9173622131348
27,-106.02620680292036,-576.9617454765907,-183.87606636578005,-833.7356856608802,2297.9173622131348
28,-103.9196102154666,-840.4592386412845,-181.020478646126,-833.9758125530376,2297.9173622131348
29,-115.16624356182889,-849.7080397748513,-178.74964295356403,-834.5183031468931,2297.9173622131348
30,-86.91859358020096,-809.6711883184986,-175.6886079744519,-833.6900659859467,2297.9173622131348
31,-87.9737389790181,-890.5249302135962,-172.85909607137341,-835.5234487029676,2297.9173622131348
32,-120.48155549411061,-699.9991025229197,-171.22229792833394,-831.2883128848412,2297.9173622131348
33,-227.14082089706062,-538.4395269379897,-172.91679862435598,-822.414107250088,2297.9173622131348
34,-65.75229005464121,-803.7153232857112,-169.764901313482,-821.8641430158417,2297.9173622131348
35,-356.0838524529913,-2068.7111672972687,-175.088299917468,-857.4883437095967,2297.9173622131348
36,-105.77051474840003,-1492.112767716048,-173.16280588499387,-875.1167999319982,2297.9173622131348
37,-188.33267120808478,-573.3232203926525,-173.5728022450774,-866.960216701205,2297.9173622131348
38,-322.0418100115219,-1287.049473135777,-177.47988139682596,-878.0151971336938,2297.9173622131348
39,-236.33282109551735,-1720.390742255438,-178.98893113268983,-899.6145700855335,2297.9173622131348
40,-160.29800048696256,-569.3153125575107,-178.52165786654663,-891.3570886473328,2297.9173622131348
41,-134.93195452552894,-519.1671213620614,-177.45849437042426,-882.2792845672043,2297.9173622131348
42,-68.78529944519254,-4471.4213427266695,-174.87103734839494,-967.7350478567155,2297.9173622131348
43,-65.84775501313962,-505.8957004584834,-172.3356121778076,-956.9945979172217,2297.9173622131348
44,-24.592809995050317,-349.63006432222096,-168.97782121910856,-943.1908585173352,2297.9173622131348
45,-61.87225394984277,-718.5283816545758,-166.59769750201377,-938.1983590314962,2297.9173622131348
46,-115.94759610184796,-837.8620919230908,-165.49660834114061,-936.0171358334874,2297.9173622131348
47,-157.31870010981336,-819.7201606175304,-165.32261029366555,-933.5427321054882,2297.9173622131348
48,-11.364663722772477,-4576.736438950451,-162.11515307343862,-1009.4426009980916,2297.9173622131348
49,-100.25079953883015,-4000.7554186342177,-160.8526152462017,-1070.4898013580125,2297.9173622131348
50,-265.5939883830261,-385.4853582263498,-162.94744270893818,-1056.7897124953793,2297.9173622131348
51,-123.38548257188489,-653.6985645400206,-162.17171800036854,-1048.8859644962547,2297.9173622131348
52,-448.4790030181532,-391.87089083875526,-167.67762732763364,-1036.2510592336105,2297.9173622131348
53,-165.42323619035594,-485.5126944768071,-167.6350916457982,-1025.8597693325387,2297.9173622131348
54,-308.1858308811195,-568.2585277712978,-170.23788311311895,-1017.3856722665898,2297.9173622131348
55,-570.3484911327026,-437.21971579126193,-177.51262144074778,-1006.8372003306747,2297.9173622131348
56,-307.21520360381055,-1545.9735353042684,-179.82873897937387,-1016.4646348837745,2297.9173622131348
57,-513.2381410894661,-806.7120994844631,-185.6780267356913,-1012.7847658416814,2297.9173622131348
58,-88.57469394176393,-775.928544570802,-184.00383134269254,-1008.7010378887352,2297.9173622131348
59,-98.78837319900364,-893.9336857206589,-182.55950154364697,-1006.7558285299542,2297.9173622131348
60,-207.1853856204889,-527.5339998525474,-182.96993294492768,-998.7687980519974,2297.9173622131348
61,-116.52907762034043,-664.4439622709076,-181.88073859534427,-993.2880630391927,2297.9173622131348
62,-211.10628921614887,-527.4137543079444,-182.35211844406692,-985.7739612854629,2297.9173622131348
63,-363.9401965838917,-586.5520026808438,-185.2344688907308,-979.4371047996752,2297.9173622131348
64,-99.17560985011335,-2735.8892346515745,-183.88979921822113,-1006.8816693286112,2297.9173622131348
65,-577.7027225851288,-1208.987267966183,-189.94845957771201,-1009.9909862307277,2297.9173622131348
66,-231.14350369682595,-820.5428217523809,-190.5726269128501,-1007.1205594962073,2297.9173622131348
67,-35.17248213255438,-665.995909730893,-188.25322176687555,-1002.0291468131429,2297.9173622131348
68,-268.72987580165534,-768.0422806816911,-189.43670197326935,-998.5881634876804,2297.9173622131348
69,-559.8298951728,-445.149096780797,-194.80471926601618,-990.5673074484502,2297.9173622131348
70,-73.23890802917846,-777.7827134698503,-193.06806481977563,-987.5275275344701,2297.9173622131348
71,-257.6318630817475,-500.1489893744191,-193.977414091071,-980.6630410815116,2297.9173622131348
72,-121.94545833673885,-1404.0553284803,-192.97697026114977,-986.5434895176061,2297.9173622131348
73,-56.51647917485987,-715.7181208407663,-191.10764846544717,-982.8335529603892,2297.9173622131348
74,-319.35280812727,-807.7147195456395,-192.84069116357992,-980.4670822385681,2297.9173622131348
75,-495.2215939543822,-531.4184740651856,-196.87243653412395,-974.479767462923,2297.9173622131348
76,-294.16561892560173,-3865.7509645522937,-198.15260998664337,-1012.5228095298884,2297.9173622131348
77,-75.61892853371845,-442.7162238005839,-196.56126347426772,-1005.1227240009364,2297.9173622131348
78,-383.30146337022416,-1645.635985553126,-198.95536860113896,-1013.3344324823746,2297.9173622131348
79,-120.63259891100222,-449.14269379442345,-197.96394113670686,-1006.1927649040462,2297.9173622131348
80,-54.5503233811325,-1970.3996950992548,-196.17127091476218,-1018.2453515314862,2297.9173622131348
81,-257.7459196225171,-444.98880050087496,-196.93145176300607,-1011.1681101607379,2297.9173622131348
82,-134.37191881559957,-411.98970248340476,-196.1685306295011,-1003.8610564085753,2297.9173622131348
83,-23.2098641197812,-651.6806292088484,-194.0846912739623,-999.6179187314701,2297.9173622131348
84,-105.56812242064211,-1208.8390400010867,-193.03092259713708,-1002.1086463656322,2297.9173622131348
85,-348.95020579803685,-806.9816567464918,-194.86526710538294,-999.813034723054,2297.9173622131348
86,-187.66459210686173,-1356.468462059,-194.78153832633038,-1003.9601908548673,2297.9173622131348
87,-332.5452207049764,-366.8205002476992,-196.36502892838377,-996.6367461352447,2297.9173622131348
88,-40.79466705852831,-525.2005749616173,-194.59718390713542,-991.2795169173627,2297.9173622131348
89,-167.49543267845218,-1135.0708509732626,-194.29266984838617,-992.8951498842829,2297.9173622131348
90,-30.514432117487516,-1080.0110022799201,-192.4729116513762,-993.86310379979,2297.9173622131348
91,-170.0195086620485,-1437.805196602406,-192.2261709591858,-998.7415883360825,2297.9173622131348
92,-586.9935431370066,-9257.533118729561,-196.5171206567708,-1088.5110614925334,2297.9173622131348
93,-160.05665179304918,-1329.582284952201,-196.1250726044727,-1091.1032251856482,2297.9173622131348
94,-219.5781360756252,-1282.6747353310611,-196.37457327969776,-1093.1412199744293,2297.9173622131348
95,-117.26152076016143,-1187.9792350422465,-195.54180430580791,-1094.13951486988,2297.9173622131348
96,-67.42557626078178,-635.1678595675356,-194.2072602636722,-1089.358560127147,2297.9173622131348
97,-334.7699964026616,-631.5378896711887,-195.6563606362391,-1084.638759400797,2297.9173622131348
98,-59.90187450304552,-352.2417333772445,-194.2711107777371,-1077.1653203597402,2297.9173622131348
99,-153.65510912413097,-744.7468449519863,-193.8608481347714,-1073.8075579818842,2297.9173622131348
100,-283.9893180885396,-437.09325359165854,-194.76213283430909,-1067.440414937982,2297.9173622131348
101,-81.96051061297486,-744.3913266859186,-194.6084717322309,-1071.9633569313,2297.9173622131348
102,-96.88814395216194,-1585.7885924073257,-194.92946291684208,-1083.5904639641935,2297.9173622131348
103,-68.6010227737403,-694.8339583425627,-194.38891982134902,-1076.1123522626422,2297.9173622131348
104,-86.13836178643234,-1048.3804524807815,-195.3683922068377,-1076.92618153307,2297.9173622131348
105,-107.25709879997252,-777.9264707944136,-194.6967193247027,-1078.9377089954155,2297.9173622131348
106,-71.34992441938613,-912.397113284641,-192.40741980012288,-1075.3191810566555,2297.9173622131348
107,-422.95599355041105,-816.399210736384,-195.76310371010584,-1079.3677104076464,2297.9173622131348
108,-96.03502902288035,-653.0506932078896,-195.41983650184682,-1079.4414834268073,2297.9173622131348
109,-202.29359985238352,-386.15427098739167,-195.29450401165042,-1074.0805840260107,2297.9173622131348
110,-99.69902891366375,-1237.5687047981733,-194.60284766473006,-1072.199240535205,2297.9173622131348
111,-58.55159480748531,-822.8127092540901,-194.45878733867605,-1073.9878968921005,2297.9173622131348
112,-393.47362319352095,-606.8311139200522,-197.34622825503877,-1071.926937867409,2297.9173622131348
113,-77.9788381754818,-729.3743699227448,-196.61956346610688,-1067.393508234993,2297.9173622131348
114,-164.75562155136376,-768.5637209069862,-193.659296217151,-1069.9210880365408,2297.9173622131348
115,-85.4951849808117,-830.9977168859187,-192.43285990624008,-1067.9411426604254,2297.9173622131348
116,-298.16508903625265,-968.9226035578721,-192.98508548624926,-1069.7863280034517,2297.9173622131348
117,-54.543867392340985,-864.44845754689,-192.64600673588888,-1073.2312397096812,2297.9173622131348
118,-151.59484659843167,-1149.8220698871137,-193.0306153176398,-1075.3382005211838,2297.9173622131348
119,-190.22029757641158,-739.1333041592367,-192.60802004754336,-1072.9296621111087,2297.9173622131348
120,-191.39776521664888,-403.2670742908488,-190.78282085397097,-1066.9139391239855,2297.9173622131348
121,-109.10663138510199,-974.7916683781773,-189.72571410012802,-1070.3374260758744,2297.9173622131348
