Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-73.7806480735354,-143.43676573114266,-73.7806480735354,-143.43676573114266,1805.582419872284
2,-137.2107907047208,-145.36152312392335,-105.49571938912811,-144.399144427533,1805.582419872284
3,-399.6826973259817,-115.0361806680094,-203.55804536807932,-134.61148984102513,1805.582419872284
4,-96.22537654480826,-102.80629118744338,-176.72487816226155,-126.6601901776297,1805.582419872284
5,-170.30650392270476,-233.3186625216795,-175.4412033143502,-147.99188464643967,1805.582419872284
6,-181.70189759769335,-138.29484467026043,-176.48465236157404,-146.37571131707645,1805.582419872284
7,-261.5552862434546,-112.32190610442152,-188.63760005898556,-141.5108820009829,1805.582419872284
8,-169.62890387508676,-366.4285420282952,-186.2615130359982,-169.62558950439694,1805.582419872284
9,-169.1393255284543,-316.9153910940987,-184.3590477573822,-185.99112301436378,1805.582419872284
10,-195.01960412157126,-272.489558602281,-185.42510339380112,-194.6409665731555,1805.582419872284
11,-180.80516780059565,-365.23299639208403,-185.00510924896426,-210.14933292033083,1805.582419872284
12,-152.97817450724725,-480.1293083995414,-182.33619802048784,-232.64766421026505,1805.582419872284
13,-111.76189796470521,-321.1390515731807,-176.90740570850454,-239.4546940074124,1805.582419872284
14,-187.9111861968137,-565.0529002533822,-177.69339002909805,-262.7117087392674,1805.582419872284
15,-154.1195560474044,-895.3146410741928,-176.12180109698514,-304.8852375615958,1805.582419872284
16,-48.218530235509576,-530.448395210459,-168.12784666814292,-318.9829349146497,1805.582419872284
17,-208.8350647999128,-739.4844986537026,-170.52238891118822,-343.71832101694696,1805.582419872284
18,-200.468884798451,-5095.272940859802,-172.18608312714727,-607.6935776748833,1805.582419872284
19,-65.50802351189566,-650.6782883839733,-166.57144841055506,-609.9559308700985,1805.582419872284
20,-123.10493386146064,-708.9759906488325,-164.39812268310035,-614.9069338590352,1805.582419872284
21,-58.313128665593005,-1260.7904020324372,-159.3464563013143,-645.6632894863401,1805.582419872284
22,-111.8935883973193,-481.3005214436698,-157.18950776022362,-638.1922545753096,1805.582419872284
23,-232.17021755279652,-928.861293950193,-160.44953862077028,-650.8300388959567,1805.582419872284
24,-245.88349092284693,-834.592735786622,-164.00928663335677,-658.4868179330679,1805.582419872284
25,-97.74563498724,-456.1639440582965,-161.35874056751211,-650.393902978077,1805.582419872284
26,-63.14982834962924,-751.1033525042988,-157.58147471297815,-654.2673433444702,1805.582419872284
