Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-162.73367414405095,-199.20047429135496,-162.73367414405095,-199.20047429135496,1065.978298664093
2,-188.3986453037569,-211.16054565508483,-175.56615972390392,-205.1805099732199,1065.978298664093
3,-85.02331851024702,-130.9828584599186,-145.38521265268494,-180.44795946878614,1065.978298664093
4,-160.7375450542203,-191.38493287176988,-149.22329575306878,-183.18220281953205,1065.978298664093
5,-147.54910505368946,-312.1063745605186,-148.8884576131929,-208.96703716772936,1065.978298664093
6,-127.88053400254964,-110.05339756805645,-145.38713701141904,-192.48143056778386,1065.978298664093
7,-27.510666727777178,-145.31971139953043,-128.54764125661308,-185.74404211517623,1065.978298664093
8,-196.3756619224372,-233.11512192765503,-137.02614383984107,-191.6654270917361,1065.978298664093
9,-241.58889312364937,-244.00930894183463,-148.64422709359755,-197.48141396396926,1065.978298664093
10,-106.62369761164256,-224.02503547450863,-144.44217414540202,-200.1357761150232,1065.978298664093
11,-151.38338627611876,-303.715734195736,-145.07319343001265,-209.5521359405425,1065.978298664093
12,-57.61769376796537,-129.10528338073817,-137.78523512484205,-202.84823156055882,1065.978298664093
13,-337.1401298313865,-253.49101073408488,-153.12022702534546,-206.74382995852235,1065.978298664093
14,-145.2862769468173,-101.50813641378446,-152.56065916259345,-199.2269947053268,1065.978298664093
15,-128.0946271735999,-492.7054474337651,-150.9295903633272,-218.7922248872227,1065.978298664093
16,-245.51813696933564,-347.6725024314457,-156.84137452620274,-226.84724223373664,1065.978298664093
17,-71.39813200562705,-259.11090258883326,-151.8153014367571,-228.74510460756585,1065.978298664093
18,-197.0100033736872,-263.7439162780505,-154.326118211031,-230.68948303370385,1065.978298664093
19,-102.09215192652225,-148.00376909988896,-151.57696209079367,-226.33760335297674,1065.978298664093
20,-239.55004541462748,-140.97910114241054,-155.97561625698538,-222.06967824244845,1065.978298664093
21,-49.5125734445898,-544.3929757838168,-150.9059475516332,-237.4184066967993,1065.978298664093
22,-124.84190931695741,-323.4157421544196,-149.7212185409661,-241.3273764903275,1065.978298664093
23,-80.20484663157345,-331.8699932779356,-146.69876758838382,-245.2640120028322,1065.978298664093
24,-130.78990016510934,-248.32819921909092,-146.03589811241406,-245.39168647017638,1065.978298664093
25,-118.55346337298742,-136.48823851005602,-144.936600722837,-241.03554855177157,1065.978298664093
26,-169.58268300847845,-262.66374214624886,-145.88452696459245,-241.86740215155916,1065.978298664093
27,-116.88032598507209,-143.88923713240325,-144.81029729868428,-238.2385812249238,1065.978298664093
28,-90.8052020041132,-128.31747097086253,-142.88154389530675,-234.31282728727874,1065.978298664093
29,-354.50742026501547,-283.82324753356085,-150.17898790805532,-236.0200831578402,1065.978298664093
30,-42.90229624599114,-393.2598951286014,-146.60309818598654,-241.26141022353224,1065.978298664093
31,-98.05386349501113,-415.74949924982184,-145.03699384111636,-246.89005825663838,1065.978298664093
32,-137.18027908567876,-251.57379502138647,-144.79147150500893,-247.0364250305367,1065.978298664093
33,-67.68140578884805,-121.68366864545965,-142.45480284694344,-243.23785665523133,1065.978298664093
34,-100.00294915321064,-246.6445118590311,-141.2062189147748,-243.33805239651957,1065.978298664093
35,-138.85402822940117,-274.39267846605424,-141.1390134666213,-244.22532742707773,1065.978298664093
36,-68.93582139460203,-272.2308400488283,-139.13336924239854,-245.00325833323748,1065.978298664093
37,-305.43565529075744,-221.81317578989103,-143.6280256220839,-244.37649934557948,1065.978298664093
38,-146.1481067075347,-308.7703395915918,-143.69434354538524,-246.0710740888956,1065.978298664093
39,-241.05038182633328,-20.768961961788932,-146.1906522192557,-240.29409685486723,1065.978298664093
40,-247.75639783585837,-206.73589145610205,-148.7297958596708,-239.45514171989802,1065.978298664093
41,-138.26508616424064,-318.12666147673895,-148.474559037831,-241.37395927494293,1065.978298664093
42,-136.6167548492842,-126.95185612706965,-148.19223036667512,-238.64962348570785,1065.978298664093
43,-82.05305395847209,-193.19498960828798,-146.65410998508904,-237.59253897693063,1065.978298664093
44,-69.87076542274626,-118.61768756607515,-144.90903397230852,-234.88856508122936,1065.978298664093
45,-131.16451818382006,-140.7613130870675,-144.60360028811988,-232.79684837024797,1065.978298664093
46,-104.29575985081239,-144.74046328444726,-143.72734288730885,-230.8825791292523,1065.978298664093
47,-113.83480738887675,-315.7263295653861,-143.0913314937252,-232.6877653087445,1065.978298664093
48,-268.6390534470097,-282.4161008204268,-145.7069090344186,-233.72377229857125,1065.978298664093
49,-122.93838385912909,-148.33092378023218,-145.24224525533108,-231.98106110431942,1065.978298664093
50,-345.6199197150897,-151.9986623781868,-149.24979874452626,-230.38141312979675,1065.978298664093
51,-247.77269268753508,-204.03288442088956,-151.18162019438915,-229.86477531197502,1065.978298664093
52,-103.94651060773592,-192.63348757445647,-150.27325270233814,-229.14878900933041,1065.978298664093
53,-135.0725455629145,-164.48994663949532,-149.98644690725467,-227.928810851409,1065.978298664093
54,-181.32690455446362,-150.63278162206944,-150.56682575257335,-226.4974029027175,1065.978298664093
55,-119.35375402748079,-157.17450577099376,-149.99931535757167,-225.23698659123164,1065.978298664093
56,-211.82048616386902,-143.93563159628502,-151.10326483625553,-223.7851766806077,1065.978298664093
57,-83.26320463288637,-357.1654217697728,-149.9130883414596,-226.12518098041758,1065.978298664093
58,-101.36402284778774,-289.3786645723511,-149.07603548812043,-227.21575828372679,1065.978298664093
59,-173.33377314925986,-123.43160497235127,-149.48718358407194,-225.45670483777127,1065.978298664093
60,-95.93934236672428,-330.236423981635,-148.5947195637828,-227.20303349016896,1065.978298664093
61,-69.23739432846276,-241.79492743385515,-147.29377980582672,-227.44224486629497,1065.978298664093
62,-122.46714953713841,-142.2239045856893,-146.89335028536402,-226.06775550693038,1065.978298664093
63,-151.65392112403686,-261.49293660666734,-146.96891490185087,-226.63005996883098,1065.978298664093
64,-100.48462787563133,-147.92627140416343,-146.24259791706623,-225.40031327250804,1065.978298664093
65,-140.84159028592524,-346.2225066130045,-146.15950549197174,-227.25911624697721,1065.978298664093
66,-87.09697637827831,-193.42757628014402,-145.2646186872188,-226.74651715657066,1065.978298664093
67,-86.062234783523,-183.77781310459835,-144.3810010170144,-226.10519321549646,1065.978298664093
68,-170.35024766424715,-90.3813495340656,-144.76290170300314,-224.10925433782836,1065.978298664093
69,-263.5560203840296,-334.45131122000566,-146.48454110417742,-225.7084145824976,1065.978298664093
70,-183.7299331924238,-128.26493127276123,-147.01661813400952,-224.31636482092992,1065.978298664093
71,-169.08431306562932,-149.6199010626717,-147.3274307386802,-223.2643019510953,1065.978298664093
72,-73.5367985133105,-213.30434226385387,-146.30256084666118,-223.12596917766137,1065.978298664093
73,-123.6108141190963,-201.9684871937928,-145.9917150010781,-222.8361406573344,1065.978298664093
74,-96.42904720712822,-411.7501463357219,-145.32194922007878,-225.38903262596128,1065.978298664093
75,-76.78510924851342,-267.3812581795913,-144.40812468712457,-225.94892896667633,1065.978298664093
76,-55.919382294897495,-150.23644865856738,-143.2437991293321,-224.95271212051702,1065.978298664093
77,-134.78743335570317,-454.5314500912412,-143.13397619720706,-227.93425417208488,1065.978298664093
78,2.2269186513539694,-164.42845460877348,-141.27037498119986,-227.1200772546065,1065.978298664093
79,-129.78960061403387,-260.5732395220089,-141.12504872338766,-227.5435350048268,1065.978298664093
80,-95.04480183774562,-433.67479200636257,-140.5490456373171,-230.120175717346,1065.978298664093
81,-283.492130826104,-250.48486503825052,-142.31377508409224,-230.37159163488806,1065.978298664093
82,-118.24762370029067,-308.2877074780615,-142.02028543307028,-231.3217881695609,1065.978298664093
83,-85.95208463610626,-402.12763698074457,-141.3447649415406,-233.37968996246676,1065.978298664093
84,-28.868322406221182,-460.4878975641264,-140.005759673263,-236.08335910058173,1065.978298664093
85,-145.60698015173062,-290.38543860557724,-140.07165638477437,-236.72220709475815,1065.978298664093
86,-60.47065448363136,-369.30002085781393,-139.14606333941225,-238.26380958037504,1065.978298664093
87,-111.50388604476008,-302.55555720658845,-138.82833716361165,-239.00279518527407,1065.978298664093
88,-125.44714434181331,-126.69159744076606,-138.67627815427304,-237.72653157454104,1065.978298664093
89,-197.62467744731254,-346.9514755077842,-139.33861971936338,-238.9537781355887,1065.978298664093
90,-59.137438474588606,-161.53670656991613,-138.44749548331032,-238.09358845152568,1065.978298664093
