Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-37.141267571670355,-480.3147157379259,-37.141267571670355,-480.3147157379259,1299.1911737918854
2,-96.01870088684716,-470.6894449648786,-66.57998422925876,-475.50208035140224,1299.1911737918854
3,-222.28726828080892,-338.2842676945292,-118.48241224644214,-429.76280946577793,1299.1911737918854
4,-167.2706121648227,-336.1477303125168,-130.6794622260373,-406.35903967746265,1299.1911737918854
5,-322.6620461383141,-302.34148053683566,-169.07597900849265,-385.55552784933724,1299.1911737918854
6,-164.29014416818669,-319.9717467474375,-168.27833986844163,-374.6248976656873,1299.1911737918854
7,-191.47016548893146,-310.8839616525949,-171.5914578142259,-365.51904966381693,1299.1911737918854
8,-42.103838149184824,260.62698898475685,-155.40550535609577,-287.2507948327452,1299.1911737918854
9,-347.65370318105283,13.976230132516065,-176.76641622553544,-253.78112539216065,1299.1911737918854
10,-91.14568336671883,-315.792844271875,-168.2043429396538,-259.98229728013206,1299.1911737918854
11,-113.44019113696594,-403.0005846861584,-163.22578368486398,-272.983959771589,1299.1911737918854
12,-91.88902187201506,-379.17199450775894,-157.28105353379325,-281.8329626662698,1299.1911737918854
13,-151.51633950632356,-300.42056145175803,-156.83761399321867,-283.26277795746125,1299.1911737918854
14,-107.28047590038535,-202.89385272068614,-153.29781841515913,-277.5221404405487,1299.1911737918854
15,-102.79344017614385,-331.89533998317535,-149.93085986589145,-281.14702041005717,1299.1911737918854
16,-100.08864576736013,-429.69429090535647,-146.81572148473322,-290.43122481601335,1299.1911737918854
17,-79.46292358738441,-262.34614300846727,-142.85379219665387,-288.77916118027537,1299.1911737918854
18,-225.24986856433418,-325.4246980784597,-147.43135199485835,-290.8150243412856,1299.1911737918854
19,-348.878724678017,-237.141453502925,-158.03384529397195,-287.99009956031927,1299.1911737918854
20,-179.55998082861674,-23.563235849592587,-159.11015207070417,-274.7687563747829,1299.1911737918854
21,-102.46862222236713,-465.5956019329628,-156.4129363636405,-283.85574902041054,1299.1911737918854
22,-105.51217325885796,-298.5383064970886,-154.0992653134231,-284.5231379966231,1299.1911737918854
23,-12.519570822189351,-344.8064411034727,-147.9436264224999,-287.14415117518183,1299.1911737918854
24,-86.28494395769619,-286.70868388774466,-145.37451465313313,-287.126006704872,1299.1911737918854
25,-48.56938208978494,-234.89895794330388,-141.5023093505992,-285.03692475440926,1299.1911737918854
26,-133.6443375520758,-312.73192392776036,-141.2000796660406,-286.1021170303074,1299.1911737918854
27,-149.4066239822631,-525.352579723818,-141.50402575182665,-294.9632452782152,1299.1911737918854
28,-85.5331940587673,-442.85409324618394,-139.5050674770745,-300.2450612770712,1299.1911737918854
29,-36.86210154002899,-456.9911416573329,-135.9656548585557,-305.65009853156295,1299.1911737918854
30,-144.55592802604923,-299.9494725302892,-136.25199729747214,-305.4600776648538,1299.1911737918854
31,-86.32288190969598,-76.96256348695121,-134.64138067206002,-298.08919011072794,1299.1911737918854
32,-133.01915653460742,-489.89252537678937,-134.5906861677646,-304.08304433779244,1299.1911737918854
33,-73.6122245725021,-447.5339971468999,-132.7428539982112,-308.4300429077654,1299.1911737918854
34,-104.56652178120127,-406.49619858244677,-131.91413834476973,-311.3143416040796,1299.1911737918854
35,-192.5113427582773,-625.054707268388,-133.6454870422985,-320.2783520516312,1299.1911737918854
36,-406.5878336278712,-223.5572946699681,-141.22721889189773,-317.5916560132517,1299.1911737918854
37,-87.23759950617642,-384.75180659754176,-139.76803998958096,-319.4067952182325,1299.1911737918854
38,-372.4706482075964,-386.2603053706977,-145.89179283742345,-321.1660981169816,1299.1911737918854
39,-98.08597497851517,-399.29842994971676,-144.66600263591297,-323.16949124089786,1299.1911737918854
40,-116.46911008002333,-276.6941783476112,-143.9610803220158,-322.00760841856567,1299.1911737918854
41,-106.19194245232019,-780.8396762138175,-143.03988183738906,-333.19863446235235,1299.1911737918854
42,-58.627560512783646,-31.955986885360275,-141.0300646629937,-326.02619047242393,1299.1911737918854
43,-146.0615743995587,-23.19256405717178,-141.1470765173324,-318.9835479976506,1299.1911737918854
44,-340.97648511108645,-36.46758970466654,-145.6886539853723,-312.5627307637192,1299.1911737918854
45,-264.0388510148424,-85.45293364590255,-148.31865836380496,-307.5158463833232,1299.1911737918854
46,-97.26188862451264,15.20619027328712,-147.20872858686383,-300.50014993426646,1299.1911737918854
47,-86.20610907423195,-68.53662069919642,-145.91080051212697,-295.56475569522246,1299.1911737918854
48,-82.02260853728318,-59.15422683626989,-144.57979651265103,-290.6395363439943,1299.1911737918854
49,-121.17822831735624,-37.70744847912979,-144.10221348825726,-285.47765699981335,1299.1911737918854
50,-126.26220796810338,-156.42118805094537,-143.7454133778542,-282.89652762083597,1299.1911737918854
51,-381.96638039561924,-308.3571500022554,-148.41641273114368,-283.39575551066775,1299.1911737918854
52,-162.701155873091,6.189352885213367,-148.6911193300273,-277.82681111843925,1299.1911737918854
53,-154.32586107850645,-673.6325782771595,-148.79743521207405,-285.29484446105664,1299.1911737918854
54,-69.60257213546754,-19.382676923979517,-147.33086367361838,-280.3705450622219,1299.1911737918854
55,-103.98196756772526,12.329415495380687,-146.54270192623852,-275.0487275975382,1299.1911737918854
56,-99.0881914797302,-201.63663810568272,-145.69529995397946,-273.7377974280408,1299.1911737918854
57,-334.74252863855656,-175.27793878511193,-149.0119180010773,-272.01043148693674,1299.1911737918854
58,-137.10835649591112,-75.0284870597189,-148.80668418202274,-268.6141910657778,1299.1911737918854
59,-66.20121445616303,-227.3863389657509,-147.40659147480477,-267.91541391154004,1299.1911737918854
60,-80.01454755847786,-365.95176292938436,-146.28339074286598,-269.54935306183745,1299.1911737918854
61,-128.20219501810064,-561.4516159941472,-145.9869776981977,-274.3346360607278,1299.1911737918854
62,-246.07240673535512,-379.94467214994785,-147.60125881170023,-276.03802373958615,1299.1911737918854
63,-85.69284594117012,-5.53571942532237,-146.6185855915331,-271.7443363695185,1299.1911737918854
64,-179.27065946660298,-255.55461757882009,-147.12877424583104,-271.49137201341387,1299.1911737918854
65,-228.10753141800276,-116.31240637123233,-148.37460127924908,-269.10400331122645,1299.1911737918854
66,-96.70479952981471,-556.5681974222462,-147.59172549516674,-273.45952140381763,1299.1911737918854
67,-131.26887253264798,-482.2748831335655,-147.34810082408436,-276.5761685938139,1299.1911737918854
68,-188.55843344745637,-523.6513308648317,-147.95413512736926,-280.20962686250533,1299.1911737918854
69,-100.6259689620172,-493.0248110017485,-147.26821967569748,-283.29390489350885,1299.1911737918854
70,-293.2046002574846,-65.50983438082005,-149.35302511258016,-280.18270388618475,1299.1911737918854
71,-144.75265128993993,-725.1496796338209,-149.28823111507816,-286.4498443896726,1299.1911737918854
72,-136.4914848103124,-143.9915659637544,-149.110498527512,-284.4712571893126,1299.1911737918854
73,-102.79266679731184,-167.71587347885483,-148.4760076818928,-282.8718683713611,1299.1911737918854
74,-121.66087704886039,-330.37062507822725,-148.11364105171668,-283.5137434619944,1299.1911737918854
75,-110.64997865644236,-269.59910765604934,-147.614125553113,-283.3282149845818,1299.1911737918854
76,-146.855169587283,-594.1562707788651,-147.60413929040473,-287.4180578239803,1299.1911737918854
77,-163.2860817114692,-109.17607045071075,-147.80780088028868,-285.1032268191326,1299.1911737918854
78,-94.58239106601206,-242.4892276809555,-147.1254238313877,-284.5568934968483,1299.1911737918854
79,-90.91421626755844,-452.7050543500219,-146.41388955842783,-286.68535122916694,1299.1911737918854
80,-64.67262546795155,-71.78796422378934,-145.3921237572969,-283.99913389159974,1299.1911737918854
81,-93.00608479996345,-123.42548870999195,-144.7453825356014,-282.01674321034534,1299.1911737918854
82,-135.7049818198908,-43.00695507765316,-144.63513374638543,-279.10198969653203,1299.1911737918854
83,-107.53268099466365,-83.90533611418562,-144.18811624335262,-276.7502227859013,1299.1911737918854
84,-116.1561818285985,-208.65828953938805,-143.8544027384151,-275.93960453296665,1299.1911737918854
85,-81.88316895659952,-309.93645217590154,-143.1253293998055,-276.33956744641296,1299.1911737918854
86,-69.24070599567776,62.95809589685123,-142.26620587185053,-272.3942457796308,1299.1911737918854
87,-63.90599155702223,-126.1984170545313,-141.36551375328926,-270.7138339552044,1299.1911737918854
88,-183.01600433264767,-206.0047041439596,-141.83881478260017,-269.97850293462204,1299.1911737918854
89,-105.59368860020322,-240.47259290003637,-141.43156617380922,-269.6469758555818,1299.1911737918854
90,-122.06361426100806,-532.4918343858924,-141.21636670811142,-272.5674742836963,1299.1911737918854
91,-125.05869176828408,-517.7610583401797,-141.0388098406408,-275.261909273328,1299.1911737918854
92,-80.95683629649237,-1028.1985209237826,-140.3857449108131,-283.44600287822425,1299.1911737918854
93,-160.46126910768186,-654.0895780246062,-140.60161076239234,-287.4314176647445,1299.1911737918854
94,-158.3911223467499,-740.90530201937,-140.79086088563017,-292.2556079238363,1299.1911737918854
95,-89.75517991762223,-641.809328786261,-140.25364319123008,-295.9351207750197,1299.1911737918854
96,-338.3582952353829,-456.6004818269078,-142.31723331669,-297.60871828597686,1299.1911737918854
97,-76.57036218201594,-397.47278766771063,-141.63943052148716,-298.6382447744483,1299.1911737918854
98,-233.8021366111277,-1375.257256541625,-142.57986629791208,-309.6241530577869,1299.1911737918854
99,-245.10560531495258,-1159.200616556933,-143.61547982333673,-318.20573349717216,1299.1911737918854
100,-205.4562538565168,-435.99958445433185,-144.23388756366853,-319.3836720067438,1299.1911737918854
101,-363.9925841847839,-297.23080541254467,-147.50240072979966,-317.55283290348996,1299.1911737918854
102,-117.32462319213528,-1182.317292984694,-147.7154599528525,-324.6691113836881,1299.1911737918854
103,-115.9521321418455,-819.9476149623752,-146.6521085914629,-329.4857448563666,1299.1911737918854
104,-31.174838476068672,-1197.2676726459933,-145.29115085457536,-338.09694427970135,1299.1911737918854
105,-284.27801253868046,-287.88103794864395,-144.907310518579,-337.9523398538194,1299.1911737918854
106,-74.86867962224058,-546.9162740733744,-144.01309587311957,-340.22178512707876,1299.1911737918854
107,-87.1813439226895,-790.4210821208409,-142.97020765745714,-345.0171563317612,1299.1911737918854
108,-74.87216249639734,-641.1875786040844,-143.2978909009293,-354.03530200764965,1299.1911737918854
109,-357.23561390594085,-769.0340530905487,-143.39371000817818,-361.8654048398802,1299.1911737918854
110,-169.6369607004419,-1314.3604410237685,-144.1786227815154,-371.85108080739917,1299.1911737918854
111,-99.35953790126811,-1641.463252982897,-144.0378162491584,-384.23570749036656,1299.1911737918854
112,-288.73059542916593,-873.2382673108434,-146.0062319847299,-389.1763702183975,1299.1911737918854
113,-90.34983710282567,-1462.9663774127332,-145.39456696069493,-400.8018283780072,1299.1911737918854
114,-176.05439012655853,-719.5930198852423,-146.08230610295666,-405.9688200496528,1299.1911737918854
115,-87.34296795581378,-1451.806051493519,-145.92780138075338,-417.16792716475624,1299.1911737918854
116,-98.09396311926375,-4534.736460243706,-145.9078545542724,-458.21834885813973,1299.1911737918854
117,-44.946504935355044,-888.6991476881707,-145.5626903677521,-464.4818789049368,1299.1911737918854
118,-65.72994323767713,-344.5884435543046,-143.96749111448554,-464.67351635969527,1299.1911737918854
119,-112.89999371334065,-624.3761354630857,-141.60770380483876,-468.5458631792968,1299.1911737918854
