Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-206.2434561582469,-691.7910901572851,-206.2434561582469,-691.7910901572851,963.8075370788574
2,-264.5274536960194,-716.1611979448203,-235.38545492713314,-703.9761440510526,963.8075370788574
3,-342.28051936024394,-593.8643623704309,-271.0171430715034,-667.2722168241787,963.8075370788574
4,-468.0918276289738,-367.852454486748,-320.285814210871,-592.417276239821,963.8075370788574
5,-358.81868939394667,-553.235161440406,-327.99238924748613,-584.5808532799381,963.8075370788574
6,-240.42581011204783,-617.4805842633414,-313.3979593915798,-590.0641417771719,963.8075370788574
7,-54.87098116920097,-595.4763032939987,-276.46553393124,-590.8373077081471,963.8075370788574
8,-121.29545368755898,-754.5066364243523,-257.06927390077976,-611.2959737976728,963.8075370788574
9,-252.1597410455504,-559.6023655497372,-256.52377025019877,-605.5522395479022,963.8075370788574
10,-383.4157740360285,-137.01061322402256,-269.2129706287817,-558.6980769155142,963.8075370788574
11,-271.6777157788459,-600.1297235773787,-269.43703836969667,-562.464590248411,963.8075370788574
12,-149.1586305358283,-1045.6644541454184,-259.4138377168743,-602.7312455731617,963.8075370788574
13,-127.59533119951503,-454.4719332869743,-249.27395260015433,-591.3266830896089,963.8075370788574
14,-126.40430122282962,-576.0248174811907,-240.4975489303454,-590.2336926890075,963.8075370788574
15,-179.6266631151144,-211.10575519025934,-236.43948987599666,-564.9584968557576,963.8075370788574
16,-305.08444781779383,-489.7715626250465,-240.72979974735904,-560.2593134663382,963.8075370788574
17,-142.24038441845187,-273.5461495984928,-234.93630472801155,-543.3938332388179,963.8075370788574
18,-148.77463890358052,-477.71745153189147,-230.14954551554314,-539.7451453662109,963.8075370788574
19,-166.32157055494804,-1054.4611602675761,-226.79017841235395,-566.8354619399669,963.8075370788574
20,-250.36220138763673,-427.25437664382395,-227.96877956111808,-559.8564076751597,963.8075370788574
21,-353.97338302730515,-430.33457360882824,-233.96899877379366,-553.6887012910488,963.8075370788574
22,-321.9522462022112,-672.2241068023714,-237.96823729326718,-559.0766742688361,963.8075370788574
23,-232.6137610191367,-512.7015038603836,-237.73543397700064,-557.0603625119469,963.8075370788574
24,-185.043766510639,-596.0320018926802,-235.5399478325689,-558.6841808194775,963.8075370788574
25,-263.71031202412433,-632.4197522591617,-236.66676240023114,-561.6336036770649,963.8075370788574
26,-105.53748185085915,-518.3767817828207,-231.6233285329476,-559.9698797580555,963.8075370788574
27,-7.221971575418692,-1735.6648796360328,-223.31216716415022,-603.5141390127955,963.8075370788574
28,-138.4061551080933,-676.0324933364051,-220.27980959071962,-606.1040802386386,963.8075370788574
29,-324.6137175457,-1406.86047598617,-223.87753055468445,-633.7163697471742,963.8075370788574
30,-151.42012418328034,-485.8130577660665,-221.46228367563765,-628.7862593478039,963.8075370788574
