Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-102.46719394368623,-850.7253829872918,-102.46719394368623,-850.7253829872918,474.85155844688416
2,-117.83111224473917,-964.9522819801962,-110.14915309421269,-907.838832483744,474.85155844688416
3,-35.962454704312464,-545.5815074899444,-85.42025363091261,-787.0863908191441,474.85155844688416
4,-202.51212896358015,-591.7884309295673,-114.6932224640795,-738.2619008467499,474.85155844688416
5,-204.19589820618364,-1902.53675746679,-132.59375761250033,-971.1168721707579,474.85155844688416
6,-511.19943208568884,-716.2520282734546,-195.69470335803172,-928.6393981878741,474.85155844688416
7,-381.2918862806579,-1069.8428138566921,-222.2085866326926,-948.811314711991,474.85155844688416
8,-173.99623700359984,-433.4920538120624,-216.18204292905602,-884.3964070994999,474.85155844688416
9,-472.09938981396994,-454.2873757282222,-244.61730369404646,-836.6065147249135,474.85155844688416
10,-762.4870950609298,-437.37033201072677,-296.4042828307348,-796.6828964534949,474.85155844688416
11,-327.5880686367684,-500.8274038805519,-299.2391724494651,-769.7869425832273,474.85155844688416
12,-547.4985687031245,-1949.1045114323288,-319.9274554706034,-868.0634066539857,474.85155844688416
13,-517.1359691580105,-626.6684612701804,-335.0973411388655,-849.4945647013853,474.85155844688416
14,-140.6990553307052,-638.6759714597457,-321.2117492954254,-834.436093755554,474.85155844688416
15,-549.0476931115074,-602.1122167715074,-336.40081221649757,-818.947835289951,474.85155844688416
16,-565.1406740453477,-528.5026738549172,-350.69705358080074,-800.7950127002612,474.85155844688416
17,-775.1913924449981,-812.7242855037531,-375.6673088081065,-801.4967346298783,474.85155844688416
18,-746.6716892452273,-403.9031622232625,-396.2786632768354,-779.4082028295109,474.85155844688416
19,-1140.4359152546415,-849.9227745787173,-435.44483443356205,-783.1194960794691,474.85155844688416
20,-657.9481754178219,-462.4392230311308,-446.570001482775,-767.0854824270522,474.85155844688416
21,-583.9660737852314,-697.2455591371322,-453.11267159241584,-763.7597717941989,474.85155844688416
22,-588.095718998441,-569.1023433738612,-459.2482646563261,-754.9117068660017,474.85155844688416
23,-1250.250417163204,-560.7594405664952,-493.6396625914078,-746.4703039834146,474.85155844688416
24,-729.6654087389754,-402.60507185618087,-503.47406868088973,-732.142585978113,474.85155844688416
25,-520.4451856007754,-1021.2740063758052,-504.1529133576852,-743.7078427940207,474.85155844688416
26,-389.55538682023297,-576.4810410307264,-499.7453161831678,-737.2760427262017,474.85155844688416
27,-627.5797126723414,-617.6108365623363,-504.47992346054457,-732.843998053466,474.85155844688416
28,-719.2980262090803,-1562.0970632916792,-512.1519985587066,-762.4601789548307,474.85155844688416
29,-345.54999192999566,-699.0792766823042,-506.40710177840623,-760.2746306006056,474.85155844688416
30,-587.8171147092486,-477.17776895293883,-509.12076887610095,-750.8380685456833,474.85155844688416
31,-301.0756121055436,-185.62656947221103,-502.4096347867282,-732.6054395433132,474.85155844688416
32,-299.0158874121082,-671.6867907949147,-496.05358018127123,-730.7017317699259,474.85155844688416
33,-139.43873270064063,-134.8015720130076,-485.24706965155514,-712.6441511712313,474.85155844688416
34,-235.8650553257866,-94.83430696351942,-477.91230452432666,-694.4732734004164,474.85155844688416
35,-111.86195735704436,-857.017636423721,-467.45372317669006,-699.1173980582249,474.85155844688416
36,-108.80692166126516,-105.08432161724292,-457.4913120234838,-682.6164792681977,474.85155844688416
37,-92.81719106722296,-192.2115732442938,-447.63525470034165,-669.362292618903,474.85155844688416
38,-160.55778069909246,-238.84720973975368,-440.0805843318877,-658.0329483326096,474.85155844688416
39,-121.22338761310368,-161.90804572784498,-431.90475877499574,-645.3117969837695,474.85155844688416
40,-230.5525390638208,-118.88615598212431,-426.8709532822164,-632.1511559587283,474.85155844688416
41,-132.87743823695536,-174.53988184268295,-419.7003797445271,-620.9899053705321,474.85155844688416
42,-358.3120901133554,-144.6206832783579,-418.2387538009278,-609.6477810350041,474.85155844688416
43,-300.39685640054256,-221.18178604966855,-415.4982445590583,-600.6136881283685,474.85155844688416
44,-1.3042309890937531,-338.8988967386312,-406.0847442506501,-594.6656246876927,474.85155844688416
45,-220.72838575890776,-135.91189177374224,-401.96571406194465,-584.4710972896048,474.85155844688416
46,-170.13566238529359,-26.996427823204044,-396.9259303298436,-572.3520827359874,474.85155844688416
47,-141.52766592256748,-139.93329257958823,-391.4919247041569,-563.1516829454258,474.85155844688416
48,-203.9185047624593,-182.83652928006236,-387.58414512203814,-555.2284505773973,474.85155844688416
49,23.382876836941932,-125.33510186347232,-379.19706304124264,-546.4551169301743,474.85155844688416
50,-162.6534662988352,-152.8442278864087,-374.86619110639447,-538.582899149299,474.85155844688416
51,-64.2711649645891,-108.23788771484121,-368.77609255459436,-530.144761670192,474.85155844688416
52,-139.90240356414841,-113.43343937726141,-364.37467545862427,-522.131082395328,474.85155844688416
53,-129.85051117191782,31.80589212047545,-359.9496912267996,-511.67944136672793,474.85155844688416
54,-116.60780817700726,-155.98019534603281,-355.4433600592108,-505.0924182922706,474.85155844688416
55,-111.88796912676109,-165.04897170613438,-351.0150802240754,-498.9098101725227,474.85155844688416
56,-110.02694596828218,-131.67639684469816,-346.7117206837934,-492.3520706488116,474.85155844688416
57,-58.13329613081368,-165.44753643837552,-341.6489413056709,-486.61690338196183,474.85155844688416
58,-181.80118376895942,-110.92279526517743,-338.89294548607245,-480.1394187592587,474.85155844688416
59,-93.78545356305072,-104.87827337557559,-334.7385812161907,-473.77906036292507,474.85155844688416
60,-116.58073279241009,-240.51919907956852,-331.10261707579434,-469.8913960082025,474.85155844688416
61,-198.47525395938595,-101.42155567499893,-328.9283980083123,-463.85090682241224,474.85155844688416
62,-84.11187012039416,-296.674109513512,-324.9797443327007,-461.1545068658171,474.85155844688416
63,-114.46383532398637,-162.78302417702628,-321.638221967483,-456.41845158504265,474.85155844688416
64,-95.3161666750836,-618.3506480997875,-318.10193985353925,-458.9486421555854,474.85155844688416
65,-131.6843073720364,-166.346850543554,-315.23397627690076,-454.4470761307849,474.85155844688416
66,-113.02226814108757,-79.71847467322786,-312.1701625172673,-448.7693700480947,474.85155844688416
67,-122.4312548236225,-682.2970142138896,-309.33823852183974,-452.2548572744498,474.85155844688416
68,-117.331937781087,-707.1043737895382,-306.51461645212277,-456.0026442820247,474.85155844688416
69,-122.58370951153127,-508.285512265069,-303.8489511341432,-456.76036700641663,474.85155844688416
70,-139.49018771407435,-1177.70360127182,-301.5009687995707,-467.05955606735097,474.85155844688416
71,-102.04747964716941,-415.5202555251499,-298.6917647270017,-466.33365042591146,474.85155844688416
72,-122.75171380581563,-714.0889024575957,-296.24815290865195,-469.7746955930183,474.85155844688416
73,-70.61104323201249,-548.2700358284404,-293.157233598013,-470.84997422638025,474.85155844688416
74,-82.09489541200634,-911.746248637535,-290.3050398387427,-476.8080319886932,474.85155844688416
75,-103.36945990954877,-536.3596249669445,-287.81256543968675,-477.6020532284032,474.85155844688416
76,-117.52722172005107,-788.3900130256654,-285.5719688117968,-481.6913684888935,474.85155844688416
77,-5.5885742840293915,-1200.4738501931213,-281.93582083091667,-491.0262059136237,474.85155844688416
78,-220.43250057579235,-600.6168527427942,-281.1473167250818,-492.4312142063054,474.85155844688416
79,-154.6544655309367,-731.807523013112,-279.5461413935103,-495.46129406461944,474.85155844688416
80,-81.13124957893683,-474.4534318640201,-277.06595524582815,-495.1986957871119,474.85155844688416
81,-123.77741143290784,-1027.0956311164289,-275.17350408764395,-501.76532461833796,474.85155844688416
82,-80.0905766532939,-959.8029896319849,-272.79444399698116,-507.35114980143123,474.85155844688416
83,-286.37815359762413,-697.0059667835131,-272.9581031487961,-509.6361475963961,474.85155844688416
84,-172.1018105793064,-332.5754529553468,-271.75743299915933,-507.52828218400265,474.85155844688416
85,-39.53229875840536,-674.1849130048827,-269.0253725963269,-509.48894842895413,474.85155844688416
86,-373.76123291296,-305.6117991556144,-270.243231437218,-507.11828390252,474.85155844688416
87,-112.04628171059717,-3268.3517567413846,-268.42487569323384,-538.8565996822771,474.85155844688416
88,38.6114866444598,-7421.652531899429,-264.93582612121463,-617.0701898211082,474.85155844688416
89,-88.1226366212172,-2909.9773159016468,-262.94916107065285,-642.8331912377434,474.85155844688416
90,-359.74726297217586,-2049.788526087181,-264.02469553622535,-658.4660282916261,474.85155844688416
91,-67.4494269147763,-1758.1651035353234,-261.86452774917643,-670.5506335140843,474.85155844688416
92,-450.4340688377722,-1086.5230084949296,-263.91419667405245,-675.0720723725718,474.85155844688416
93,-262.7817279984257,-573.9190886219591,-263.90201959151887,-673.9844058806298,474.85155844688416
94,-11.200875694246662,-811.6599069287109,-261.21370955005847,-675.4490388705029,474.85155844688416
95,-83.36223298876432,-669.6566804055504,-259.34158874415016,-675.3880666761349,474.85155844688416
96,-30.435524653222757,-694.0047168230153,-256.9571505765363,-675.581990115165,474.85155844688416
97,19.39548587853983,-581.8602822871935,-254.10815432442212,-674.6157869416808,474.85155844688416
98,38.94724240802368,-395.51403107639925,-251.11779313327472,-671.7678098410146,474.85155844688416
99,-7.5239380272766,-593.0770174566244,-248.65724914230503,-670.9729533522834,474.85155844688416
100,-176.09572610946668,-580.8042591934499,-247.93163391197663,-670.0712664106951,474.85155844688416
101,-291.93093716650196,-559.5957464571424,-249.8262713442048,-667.1599700453936,474.85155844688416
102,-281.454440607768,-523.4220098880729,-251.4625046278351,-662.7446673244725,474.85155844688416
103,-283.2725813413313,-517.0545642953007,-253.93560589420528,-662.459397892526,474.85155844688416
104,-228.33359382289075,-434.8898687368782,-254.19382054279842,-660.8904122705992,474.85155844688416
105,-157.74554764015696,-267.5164843069422,-253.72931703713817,-644.5402095390007,474.85155844688416
106,-129.25836770375957,-267.30893153569167,-249.90990639331886,-640.0507785716229,474.85155844688416
107,-356.7355723295998,-264.8906700804573,-249.66434325380825,-632.0012571338607,474.85155844688416
108,-186.8770817634168,-200.4197411423476,-249.79315170140643,-629.6705340071635,474.85155844688416
109,40.068119152806446,-251.2143111581923,-244.67147661173868,-627.6398033614632,474.85155844688416
110,-191.46111686716569,-232.2748069074716,-238.96121682980106,-625.5888481104306,474.85155844688416
111,-239.6277098766471,-203.03877295397666,-238.08161324219986,-622.6109618011648,474.85155844688416
112,-235.427249847619,-244.57176172702404,-234.9609000536448,-605.565634304112,474.85155844688416
113,-296.87889048899893,-274.05304376473777,-232.7583292669547,-602.0394801290576,474.85155844688416
114,-164.13178842142895,-297.6619052917945,-232.99265659786192,-598.6293394673779,474.85155844688416
115,-175.96798269087208,-255.60717679033766,-229.26185949365558,-595.1642890675662,474.85155844688416
116,-154.15732156109576,-277.7310102765802,-225.15202596881306,-592.6565724317828,474.85155844688416
117,-311.96314250364617,-270.6658694603059,-220.51974346939951,-587.2359882713482,474.85155844688416
118,-108.2991352424262,-238.80120570389997,-214.1360179293715,-585.5849687061547,474.85155844688416
119,-168.77730874878884,-250.07326436247868,-204.41943186431297,-579.5864736039923,474.85155844688416
120,-390.69710199098927,-203.9248737593821,-201.74692113004465,-577.0013301112749,474.85155844688416
121,-422.7172720690041,-163.13173054210878,-200.13443311288236,-571.6601918253245,474.85155844688416
122,-112.93419994320809,-131.21874022626633,-195.38281792233002,-567.2813557938487,474.85155844688416
123,-154.0775527321906,-216.9421066856802,-184.4210892780199,-563.8431824550405,474.85155844688416
124,-159.5502981328561,-269.7697927375557,-178.71993817195872,-562.5148296638542,474.85155844688416
125,-140.45104381179942,-293.75516802566676,-174.91999675406893,-555.2396412803528,474.85155844688416
126,-299.45306307791606,-270.72504887979323,-174.01897351664576,-552.1820813588434,474.85155844688416
127,-203.53925759588822,-352.54286607931056,-169.7785689658812,-549.5314016540133,474.85155844688416
128,-216.9248122616247,-419.69963439247647,-164.7548368264067,-538.1074273650212,474.85155844688416
129,-427.8679382496436,-400.95291804987403,-165.57801628960314,-535.126163778697,474.85155844688416
130,-167.71000885835448,-452.2538654992386,-161.3769452310942,-534.87692474416,474.85155844688416
131,-361.2715314709438,-415.54623656925065,-161.9789044247482,-537.1761214151303,474.85155844688416
132,-360.72513023706847,-328.646509177403,-162.5959968529978,-533.7457185989552,474.85155844688416
133,-272.86003156241566,-398.04904031674647,-163.93020984161558,-536.3781932819926,474.85155844688416
134,-173.1074128207936,-278.77200032020585,-163.30263341656564,-538.2175702155596,474.85155844688416
135,-262.2001599364694,-251.50497110436956,-164.8060154423599,-532.162443562366,474.85155844688416
136,-50.54030990116752,-238.38652669811057,-164.22334932475894,-533.4954656131747,474.85155844688416
137,-161.7032292409291,-137.21139684043578,-164.91220970649596,-532.9454638491361,474.85155844688416
138,-156.69318958602975,-212.7810593927448,-164.87356379536538,-532.684802345666,474.85155844688416
139,-44.20856567231293,-179.43825367677175,-164.10341557595746,-532.8601044251552,474.85155844688416
