Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-249.0895307065697,-646.7354390579095,-249.0895307065697,-646.7354390579095,968.5502510070801
2,-105.57137532152274,-738.7967208586988,-177.3304530140462,-692.7660799583041,968.5502510070801
3,-363.0199610230515,-111.86977753027855,-239.22695568371464,-499.1339791489622,968.5502510070801
4,-221.08652627580412,-246.4175574771247,-234.691848331737,-435.95487373100286,968.5502510070801
5,-20.606042491045272,-149.55334358635136,-191.87468716359865,-378.6745677020725,968.5502510070801
6,-145.9553255674797,-324.96608796315957,-184.22146023091216,-369.72315441225373,968.5502510070801
7,-137.40296618474162,-347.1091224112855,-177.5331039386021,-366.49257841211545,968.5502510070801
8,-111.21806304798268,-112.47726871720644,-169.24372382727466,-334.7406647002518,968.5502510070801
9,-146.73304823107813,-248.2587348788393,-166.74253764991948,-325.1315613867615,968.5502510070801
10,-238.87188788486705,-86.52910966703057,-173.95547267341425,-301.27131621478844,968.5502510070801
11,-87.83344657728273,-283.45111993518935,-166.12619757376592,-299.65129837118855,968.5502510070801
12,-106.9406851045619,-295.6907082882034,-161.1940715346656,-299.32124919760645,968.5502510070801
13,-283.98531087643397,-91.55836770843442,-170.63955148403238,-283.3394890830548,968.5502510070801
14,-137.58452323300446,-144.10126983508707,-168.2784780375304,-273.3939019939142,968.5502510070801
15,-48.34842462210539,-170.65489138467916,-160.28314114316873,-266.5446346199652,968.5502510070801
16,23.09077741055225,-260.65249931598817,-148.8222712335612,-266.1763761634666,968.5502510070801
17,-134.81928155399763,-156.15111658578223,-147.99856595829277,-259.70430207066164,968.5502510070801
18,-165.1904471709692,-245.72008844834227,-148.9536704701081,-258.92740131386614,968.5502510070801
19,-165.15567229989955,-256.57641154606233,-149.80640740851817,-258.8036650102975,968.5502510070801
20,-116.72581854707839,-134.34875665305609,-148.1523779654462,-252.58091959243544,968.5502510070801
21,-126.79087008626513,-204.9811611852059,-147.1351633045328,-250.3142644301864,968.5502510070801
