Environment: LunarLander-v2
Agent: PPO
Experiment: gravity_experiment
Parameter: Gravity = -1
Time Taken: 3476.9293122291565 seconds
Episodes: 2000 episodes
Max Episodes: 2000 episodes
Reward threshold: None
Episode	Train Reward	Test Reward
1	-173.61557162189922	-784.2680513396026
2	-384.5322966418812	-517.8233967715648
3	-146.2788201619773	-562.6748607649287
4	-122.03780909812842	-57.579586101321716
5	-147.41146932388406	-688.8760518486085
6	-267.6022487148157	-519.4817462153214
7	-121.06304486274547	-480.4253533429739
8	-237.89606310328898	-634.0956661365103
9	-119.36245341068042	-211.88418854480244
10	-115.8924669798426	-304.9018594587529
11	-196.3331179576752	-407.14615559343315
12	-368.47740669302914	-612.6164551894018
13	-82.23104281810484	-458.76205304443215
14	-89.27402481276206	-551.1837795977574
15	-289.57192466431724	-218.03709746579398
16	-259.03587884846576	-228.66195872550438
17	-30.12907990973929	-333.6144081453663
18	-54.39438227931302	-439.03214082658525
19	-284.2382014358855	-93.97549187940555
20	-67.04073159046862	-353.4633336646653
21	-191.94281149001688	-277.0367258699989
22	-355.8730793934517	-240.75098956167088
23	-63.75437533152524	-73.37217888404932
24	-52.04286033089532	-128.8537664015843
25	-234.81644746100673	-857.7015477158797
26	-103.58168423366685	-498.88250373391566
27	-444.9501865444348	-449.0440836603276
28	-83.40086917521951	-469.36614049016197
29	-270.6983158937745	-1341.728893126984
30	-25.823385356381735	-1173.42315558001
31	-110.50594458869836	-241.89374812926016
32	-363.2795568153031	-787.3639036929694
33	-99.77994763388007	-821.2479305236523
34	-68.88315165265578	-206.61503405545565
35	-156.0305600045399	8.600905565883986
36	-117.12850658204081	-594.7157663335258
37	-189.8889599439864	-283.3659978189687
38	-148.44743974789458	-832.7378850895028
39	-81.87100871059091	-677.421596416675
40	-84.65206857283627	-738.8810502381551
41	-96.29206694596127	-204.11716549921
42	-220.67310362566127	-308.5343437927786
43	-153.07503936193524	-294.2938585487026
44	-109.19753597389932	-599.3083264209008
45	-230.37984948192243	-584.4527096075474
46	-211.03206396009045	-72.12237134803584
47	63.52622597878496	-727.9214788956564
48	-62.03683172813538	-241.3846689824029
49	-152.18513334911506	-404.3954258101362
50	19.044025674403656	-545.6596927124845
51	-75.69687304565765	-338.129412773004
52	-119.4452191895052	-429.20727302726544
53	-164.54350633745298	-314.5262480122217
54	34.43622211338331	-187.712853116852
55	30.15205319040416	-164.6203796116052
56	13.734471785098705	-399.8234535641294
57	-69.10254644065775	-532.5890018715004
58	-15.17773905140129	-67.13124488869003
59	-36.87929175231584	-110.69072367555
60	-188.16472767514946	-89.4848521677843
61	-69.76081657903725	-31.92534664638785
62	-41.3331263144961	-185.19064536277642
63	-34.968718916989346	-19.45678481639706
64	-105.9212084480208	-14.443464449223358
65	-87.06569121803948	-61.792918294139525
66	-288.5753533344221	18.704420620541683
67	55.85625114108814	31.182304232965663
68	-182.17121422294875	-182.3350299870986
69	-82.8152223926055	-194.39990876920047
70	-90.13760718010472	-38.58588116543357
71	2.5774106743589704	4.273631499094478
72	-87.09406861413714	3.1280139114239063
73	-15.772171097704799	-76.6191678856369
74	-97.40570974888011	-30.06457092170708
75	-30.733525287420747	-36.527386599378566
76	-33.9716294490285	-67.17143476371957
77	-205.79255001479982	-50.76186075282709
78	-25.558377184631652	-34.69078640062493
79	-76.03326882073137	-85.14218754867821
80	-13.569337797943703	-89.01909746960635
81	-32.61443284344267	-173.45443042201015
82	-70.51745730705517	-130.91966902944884
83	24.200748090092233	-209.54381802220553
84	39.20934607447754	-155.2408918301412
85	-191.85566987250576	-169.89263345616914
86	194.23333219226032	-144.60807083102497
87	-170.5177132924376	-142.11274184148994
88	171.2731386797671	-166.46432235321063
89	-40.113748580105025	-81.88066001595054
90	-183.7582355135716	-133.2254331289091
91	-157.5286541904533	-166.62547935017727
92	-215.97751330758322	-203.6308145526827
93	-82.90320801717553	-210.78700261536974
94	-180.27048069386416	-194.10039821430755
95	-122.03356551919687	-214.79876731097235
96	31.86238869292228	-235.32160759245738
97	129.16255438002491	-220.53577197129235
98	-174.15096944312012	-249.07045491824698
99	-197.62476825582007	-169.65999069746218
100	-68.36623046839969	-143.07784680059422
101	200.9038610576668	-119.65512016905902
102	-134.11545789983074	-137.7888974090902
103	-60.163704794380564	-138.8976883521547
104	-73.98947363307744	-142.72871453419805
105	-69.30958014097756	-237.46360430328815
106	-55.37171950471337	-146.28544404889834
107	109.8767671101739	-169.24068028215947
108	-227.06097562503032	-144.25936995650378
109	138.27229787579358	-135.05249226625168
110	-119.6706347098662	-119.37187560435103
111	-42.18630789569147	-135.63946542922508
112	-17.253894753633745	-129.07334070971092
113	-180.47960484449558	-167.0954007826574
114	-198.1624965592545	-131.12126512471735
115	129.2549626975355	-189.44613606919904
116	-93.00554759661617	-200.62039812864526
117	22.46149183900984	-198.6577321747484
118	-130.9382809831145	-202.16733694390038
119	-129.3779929276903	-185.18955459426292
120	181.8381840706673	-233.32768310934125
121	-270.1142988313311	-223.89311595589214
122	-88.1619853739434	-252.35001857231032
123	-225.65531262995765	-311.4894504901246
124	83.77257407460402	-345.47068983006557
125	6.003280942131461	-304.1753062044006
126	-51.92524298352232	-262.33669355633486
127	-224.21251192791158	-278.4623809928592
128	-21.85221924866788	-274.08103983852675
129	-104.32481407076878	-223.18552301207103
130	-98.11397059046102	-209.49469862304835
131	77.8361548844653	-154.28739248258742
132	-101.37102934798475	-172.6783078513128
133	23.14332726385952	-214.48982460444395
134	-0.8156389291825092	-186.3046702158789
135	78.40577534731639	-202.20783665889186
136	-47.63396478965768	-222.5377988082267
137	-55.121170176844586	-169.7532058258575
138	10.295204613000582	-156.47984963988733
139	-29.619344163635734	-138.91033061955255
140	166.37608559934503	-134.22722926694502
141	-33.30861317210031	-179.52807236227554
142	-45.64977616890245	-198.64660496677834
143	4.724556494941017	-296.13340118341586
144	-37.763498818476904	-188.08656415995193
145	-59.844264308204636	-192.33350298428655
146	-38.925911512997686	-156.00222024492376
147	117.15226014685994	-143.2850449778969
148	-108.84041247919617	-162.29614159880063
149	177.57786355664194	-180.93594188672054
150	138.2220169636892	-108.08426198852457
151	-46.18521020110967	-130.2390350911036
152	101.62403750578444	-125.35841940135435
153	-113.72211162593757	-92.23320995227243
154	161.93498434591316	-74.39210872999136
155	126.79233344943145	-71.65947275758505
156	-64.61156924772894	-103.27166473281022
157	-70.03073279574818	-94.34265231007507
158	-67.10831451170316	-110.15120183607584
159	-141.21535638414093	-82.58918292839407
160	148.35818085789865	-110.79578226691639
161	168.53274704993618	-94.44941219490227
162	121.91590569822813	-106.5888297549294
163	-47.93278778126758	-189.25256392818864
164	120.479189315702	-185.61264651974594
165	-35.33964409940304	-194.20382755614844
166	-270.33965133532877	-161.19881042299272
167	147.86803495587654	-213.44181014976505
168	-31.894701903595355	-229.98670777669773
169	-61.933577903055244	-262.49649164702976
170	-87.69694509850297	-266.2953496950459
171	122.35424617583557	-200.53070464648792
172	-84.37500373287963	-226.33903726145996
173	131.548104554442	-209.6383536013032
174	88.49760889973163	-191.66774629914153
175	-66.04943629043203	-264.54618085137724
176	-102.61620226185987	-274.4464272604859
177	-51.815689662368555	-344.26857221567377
178	15.3864855743768	-253.33291825640393
179	-29.610672399480492	-254.737292942029
180	-75.38810585506911	-250.10292880635686
181	-44.055634201545345	-249.52010093979285
182	-2.381638673683308	-240.184081249173
183	-45.516808101122166	-190.64541303739674
184	-14.076461379503538	-169.570737750867
185	183.2081994747683	-159.5782443312114
186	205.17238728556003	-128.15774582712586
187	-199.69045218725725	-182.27747241402642
188	143.79306985142816	-152.68662005325427
189	105.31821626250931	-174.96977631712005
190	-93.7802414748795	-181.47111632087706
191	143.06341887244258	-179.51340583834218
192	-59.83231891806882	-212.8379392695423
193	4.105824438194104	-170.1069408993255
194	212.75812498935952	-141.04272253674577
195	-82.48707027364134	-166.96086849050332
196	143.85847509510972	-104.41853191975152
197	-28.334076466661177	-120.17204827875557
198	-60.296028713475884	-107.85651743683746
199	64.21053470745865	-139.01693464507534
200	-0.002450272073829751	-119.02919542715749
201	225.41036451231457	-154.95588274744517
202	157.02458158655455	-185.93574318125877
203	162.77839512232316	-148.34120633434972
204	196.07896631042075	-199.23576648708948
205	138.92279692563778	-141.15294610216858
206	73.41142259045866	-213.69624876461884
207	117.6163673623813	-191.8316141669297
208	199.0745390161418	-135.24091724603733
209	198.98691752576713	-93.42045414009291
210	-138.7228200058217	20.472497480127192
211	110.47696609804456	-45.35269711849107
212	204.60614047050143	-38.38656665984847
213	166.20997579574245	-52.605262367939424
214	133.96997486520868	-52.34034860863608
215	200.21332213695672	-43.33622344173978
216	160.97449911662673	-45.264786283590006
217	148.10994648804387	-46.743897909572084
218	176.40260318803666	-104.94356759866866
219	58.04983762632895	-160.42958625022374
220	-33.514384145897	-211.34233576723483
221	146.40328398187106	-104.97431139387186
222	129.7648609926449	-56.28681396452382
223	-27.56505805614367	-100.31942874765589
224	209.41055592565118	-78.17588305934304
225	28.701031614731335	-67.65565164875781
226	-16.92015982373765	-83.48174362609905
227	171.04305857678102	-125.93747168004211
228	149.1355619723452	-67.8291057333582
229	108.42157160421407	46.46606049323744
230	1.7388298327789755	-42.64211871859642
231	3.561315125955687	-418.9103244769159
232	152.0099574462924	-145.85703672980583
233	179.7451208560868	-44.99306799556994
234	104.49027532442706	-78.64333894499836
235	130.4567053687588	-111.17582816020764
236	-23.93296789127095	-67.65271320750126
237	-91.39070881299986	-120.11193212410821
238	-0.9839377838210908	-243.27073422801024
239	-231.7413418024671	-259.0381852286772
240	112.57113545091904	-229.63307127097352
241	-4.885377489872526	-302.54067539744
242	137.71335401382927	-207.9190859205127
243	141.20255477322223	-122.46171991265267
244	147.82864089210946	-91.49958724228536
245	-136.7053969623905	-150.64036141859071
246	52.12994574123577	-82.65457130940345
247	147.28037820560974	-97.93101405652192
248	106.81050169874136	-61.2941996667126
249	-181.78583853292923	-51.09522970070944
250	-172.4670036917561	-124.33970159827334
251	170.35252518439944	-124.98808815427395
252	101.24320123844244	-54.74444344822776
253	188.6840214272912	-52.41990217983646
254	125.26165954483261	-61.25737248135784
255	2.60998105295144	-89.28020179613382
256	211.6373694359765	-30.69696030628821
257	-49.23243921755967	-57.75534794329018
258	91.06575425007519	-105.32866420477154
259	180.46595471709895	-86.72327065699398
260	-60.802445415189716	-165.39979802223684
261	150.14661732139731	-199.77889379181076
262	90.48556606183125	-83.0329424889666
