Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-73.98422302329749,-219.90256302160094,-73.98422302329749,-219.90256302160094,796.229882478714
2,-152.91228629148458,-350.44995213695034,-113.44825465739103,-285.17625757927567,796.229882478714
3,-126.38619597949878,-389.26771151112047,-117.76090176476028,-319.87340888989064,796.229882478714
4,-110.06878539047212,-369.4046159112123,-115.83787267118824,-332.256210645221,796.229882478714
5,-297.10067345346255,-362.0995924183715,-152.0904328276431,-338.2248869998511,796.229882478714
6,-60.05800725663654,-380.1875472955602,-136.75169523247533,-345.2186637158026,796.229882478714
7,-213.2341985766343,-510.53804406153125,-147.67776713878376,-368.8357180509067,796.229882478714
8,-32.04042167566003,-209.16078468806154,-133.22309895589328,-348.8763513805511,796.229882478714
9,-88.82820748289315,-113.34525004283044,-128.29033323667102,-322.70622900969323,796.229882478714
10,-196.79442910690494,-154.26485679537453,-135.14074282369444,-305.8620917882614,796.229882478714
11,-86.673442960313,-253.52803743737923,-130.7346246542961,-301.10445048363573,796.229882478714
12,-328.7376472718132,-126.31102475300153,-147.2348765390892,-286.53833167274956,796.229882478714
13,-206.35636554519664,-455.2969957360871,-151.78268338571286,-299.51976736992935,796.229882478714
14,-255.5362819163336,-519.1184960148589,-159.19365470932865,-315.2053908445672,796.229882478714
15,-301.77347515484786,-125.11887364237256,-168.69897607236325,-302.5329563644209,796.229882478714
16,-121.90761279637279,-405.35218373320834,-165.77451586761384,-308.9591580749701,796.229882478714
17,-101.43316173475004,-364.6023468597162,-161.98973033038658,-312.232286827014,796.229882478714
18,-87.6828490106411,-217.1956900399921,-157.86157025706737,-306.95247589440163,796.229882478714
19,-100.87656449073869,-174.59420715270667,-154.86235942726057,-299.98625122378616,796.229882478714
20,-223.1716231731213,-504.7723789718741,-158.2778226145536,-310.22555761119054,796.229882478714
21,-202.71323389694913,-262.65364236903713,-160.39379458038198,-307.9602283139451,796.229882478714
22,-390.9447965456502,-133.54559956586436,-170.87338557880324,-300.03229064357777,796.229882478714
23,-193.8641230034201,-175.38703306708427,-171.8729828581344,-294.61293161851285,796.229882478714
