Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-100.35678902892387,-575.5388747592019,-100.35678902892387,-575.5388747592019,1944.3723313808441
2,-205.27853145648163,-302.4226163863749,-152.81766024270274,-438.9807455727884,1944.3723313808441
3,-221.7012657307269,-417.39854409976977,-175.77886207204415,-431.78667841511555,1944.3723313808441
4,-154.28061202634424,-463.15906663022304,-170.40429956061917,-439.6297754688924,1944.3723313808441
5,-356.9956227004611,-453.22671237051946,-207.72256418858757,-442.3491628492178,1944.3723313808441
6,-369.8511928806057,-404.3946966704458,-234.74400230392393,-436.02341848608916,1944.3723313808441
7,-83.88607555542998,-395.32591079117066,-213.19286991128192,-430.2094888153865,1944.3723313808441
8,-89.75711030097958,-358.90028309254205,-197.76339995999413,-421.29583810003095,1944.3723313808441
9,-130.72311853761317,-351.2491357408595,-190.3144798019518,-413.5128711712341,1944.3723313808441
10,-272.95854110820187,-229.1239591961552,-198.5788859325768,-395.07397997372624,1944.3723313808441
11,-240.65410995382797,-316.48613382649944,-202.4039062981451,-387.92963032397836,1944.3723313808441
12,-219.2154435753829,-274.05570167647204,-203.80486773791492,-378.44013627001954,1944.3723313808441
13,-201.9813558468149,-237.6103020271877,-203.6645975924457,-367.607072097494,1944.3723313808441
14,-104.7741071854482,-249.64694092971712,-196.60099113480302,-359.1813484426528,1944.3723313808441
15,-182.44649022437775,-259.46522556436867,-195.65735774077467,-352.5336069174338,1944.3723313808441
16,-157.54205115110688,-238.30273805038166,-193.27515107892043,-345.3941776132431,1944.3723313808441
17,-51.29139687714735,-296.3048472276398,-184.92316553763965,-342.5065699435017,1944.3723313808441
18,-110.94247743396818,-276.3141007857729,-180.81312730965792,-338.8292105458501,1944.3723313808441
19,-115.98046515456073,-235.8928058445386,-177.40088193307383,-333.4115050352548,1944.3723313808441
20,-334.03167924560006,-256.3501488767216,-185.23242179870016,-329.5584372273281,1944.3723313808441
21,-98.84268661109546,-360.6327404879533,-181.1186248850047,-331.0381659540245,1944.3723313808441
22,-81.9324973967083,-458.9898263625477,-176.61016454462757,-336.8541505180483,1944.3723313808441
23,-163.65972677673273,-391.3021032225095,-176.04710203297998,-339.22145280954663,1944.3723313808441
24,-126.64312966769324,-543.176040604211,-173.98860318442635,-347.71956063432435,1944.3723313808441
25,-126.09123599457389,-415.0684306935333,-172.07270849683226,-350.4135154366927,1944.3723313808441
26,-79.02887871490032,-885.3596517234126,-168.49409965906565,-370.98836683233577,1944.3723313808441
27,-36.909615000618864,-889.7886672862087,-163.62060022727132,-390.20319277507184,1944.3723313808441
28,-275.99233451801473,-570.318094456984,-167.63387645194075,-396.6358678351401,1944.3723313808441
29,-72.18327213108262,-664.6252936995072,-164.34247630294564,-405.8768825201183,1944.3723313808441
30,-138.89148035535354,-442.43530998870307,-163.49410977135923,-407.09549676907113,1944.3723313808441
31,-166.38119509028203,-476.6755126906113,-163.58724155584062,-409.3400134117015,1944.3723313808441
32,-141.2666865035131,-526.447287573319,-162.88972421045537,-412.99961572925196,1944.3723313808441
33,-149.80155694153657,-2029.1131029135017,-162.49311308109418,-461.97275170453224,1944.3723313808441
34,-181.7721603757573,-227.94119657878838,-163.0601438838784,-455.0894706714221,1944.3723313808441
35,-87.59049532650351,-554.1317434312712,-160.90386821081054,-457.9192498931321,1944.3723313808441
36,-122.84757751307347,-476.95134997126354,-159.8467490247623,-458.4479193397469,1944.3723313808441
37,-251.56341052445944,-552.7423793265585,-162.32557771394332,-460.99641825830935,1944.3723313808441
38,-59.881919436707136,-429.34722558063703,-159.62969196980552,-460.1635447667917,1944.3723313808441
39,-288.60407109196103,-2003.3653442991674,-162.9367273319121,-499.73282167787823,1944.3723313808441
