Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-310.85640337064945,-953.6373560440953,-310.85640337064945,-953.6373560440953,1330.098690032959
2,-237.87957000230625,-487.5540944435301,-274.3679866864778,-720.5957252438127,1330.098690032959
3,-231.62488122919476,-1195.0712807959508,-260.1202848673835,-878.754243761192,1330.098690032959
4,-494.3846682742975,-762.225986679482,-318.686380719112,-849.6221794907646,1330.098690032959
5,-120.54416919544343,-469.53305733973707,-279.05793841437827,-773.6043550605591,1330.098690032959
6,-356.52730137409395,-718.1984697332311,-291.9694989076642,-764.3700408393378,1330.098690032959
7,-166.02381767954648,-798.2431928267546,-273.9772587322188,-769.2090625518258,1330.098690032959
8,-69.49123990575964,-499.47820705755964,-248.41650637891144,-735.4927056150425,1330.098690032959
9,-122.77452815597019,-1283.906683848028,-234.4562865763624,-796.4275920853743,1330.098690032959
10,-63.30482333998438,-467.4668445482533,-217.3411402527246,-763.5315173316621,1330.098690032959
11,-95.83409474715617,-564.9563063463478,-206.29504520676383,-745.4792254239063,1330.098690032959
12,-77.98280315244389,-829.3670020134642,-195.60235836890385,-752.4698734730363,1330.098690032959
13,-264.1453421956261,-726.7161784111471,-200.87489558634402,-750.488820006737,1330.098690032959
14,-111.2036336589851,-1269.2281227559813,-194.46980544867552,-787.5416273459688,1330.098690032959
15,-360.0751914145118,-3511.4543155821275,-205.51016451306458,-969.1358065617128,1330.098690032959
16,-393.53246857811865,-630.4153626951487,-217.26155851713048,-947.9657788200524,1330.098690032959
17,-225.50298668648858,-650.9739701006113,-217.74634840944566,-930.4956724247911,1330.098690032959
18,-280.0463604567793,-1252.326756189176,-221.2074601898531,-948.375177078368,1330.098690032959
19,-220.41196328762763,-531.4044190110944,-221.16559193184122,-926.4293477064062,1330.098690032959
20,-332.1434068032929,-530.2488689063723,-226.71448267541382,-906.6203237664046,1330.098690032959
21,-217.37011696060233,-543.2087359744023,-226.2695128794704,-889.3150100620236,1330.098690032959
22,-121.51616219798285,-503.5149829024471,-221.5079969394028,-871.7786451911338,1330.098690032959
23,-180.54852947428816,-581.6158439146114,-219.7271505278761,-859.1628712225894,1330.098690032959
24,-494.6689993920656,-998.8467986187165,-231.18306089721727,-864.9830348640944,1330.098690032959
25,-271.3380079038111,-1545.4340689333005,-232.789258777481,-892.2010762268626,1330.098690032959
26,-141.62846968889272,-834.0789448658019,-229.28307458176607,-889.9656096360527,1330.098690032959
27,-309.6144121369034,-788.6181534628857,-232.2583093060304,-886.2120001481576,1330.098690032959
28,-107.23108543238803,-611.3354366214623,-227.79305131054318,-876.3949800222042,1330.098690032959
29,-100.78120981319022,-474.3042080529764,-223.41333263822065,-862.5297809887826,1330.098690032959
30,-100.92498193125444,-949.3415718926832,-219.3303876146551,-865.423507352246,1330.098690032959
31,-69.10085539815046,-1959.0634927456447,-214.48427367218721,-900.7022165584847,1330.098690032959
32,-250.52008278031045,-500.9742560960911,-215.61039270681613,-888.210717794035,1330.098690032959
