Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-302.4100972191517,-820.7094772825828,-302.4100972191517,-820.7094772825828,931.9461798667908
2,-375.7706591425365,-321.4254543310708,-339.0903781808441,-571.0674658068268,931.9461798667908
3,-143.30339602992078,-135.72034930428856,-273.828050797203,-425.95176030598077,931.9461798667908
4,-236.3305652619037,-287.22219594168644,-264.45367941337815,-391.2693692149072,931.9461798667908
5,-287.0880390234975,-208.71582698128321,-268.980551335402,-354.75866076818244,931.9461798667908
6,-291.71403931126696,-124.76755731610817,-272.7694659980462,-316.42681019283674,931.9461798667908
7,-96.66262986334854,-88.07559740146165,-247.6113465502322,-283.80520836549744,931.9461798667908
8,-125.21726800749214,-23.2750076532337,-232.31208673238973,-251.23893327646442,931.9461798667908
9,-77.50380315904167,-34.78450150968146,-215.11116633535104,-227.18844085793296,931.9461798667908
10,-137.78212847047885,-55.376429975471765,-207.3782625488638,-210.00723976968683,931.9461798667908
11,-80.66542672043484,11.494314566611068,-195.85891383718845,-189.8707348300234,931.9461798667908
12,-249.23216204101445,-29.662474591391003,-200.3066845208406,-176.52004647680403,931.9461798667908
13,-162.2711819379512,-226.34609175230142,-197.3808766298491,-180.35281919030382,931.9461798667908
14,-341.02448545208654,-207.1931562299323,-207.64113440286607,-182.26998612170587,931.9461798667908
15,-87.3803961821726,-362.7134219471045,-199.62375185481986,-194.2995485100658,931.9461798667908
16,-381.2959995383935,-425.3643809823607,-210.97826733504323,-208.7411005395842,931.9461798667908
17,-187.38042155112174,-253.43137591544496,-209.59015875951843,-211.36994026757603,931.9461798667908
18,16.620442395427588,-106.26677604735549,-197.0229031397992,-205.5308755886749,931.9461798667908
19,-93.35797813340066,-92.3988320187699,-191.5668544552519,-199.57655750604832,931.9461798667908
20,-300.42209536310975,-34.37933198929523,-197.0096165006448,-191.31669623021065,931.9461798667908
21,-93.98314926711605,-34.71599840061727,-192.10359425142914,-183.85952014308717,931.9461798667908
22,6.198260108037232,-51.092758296031995,-183.08987359872614,-177.8246673318574,931.9461798667908
23,-89.21749402394158,-45.064362411554086,-179.0084657911268,-172.05248016140942,931.9461798667908
24,-109.20983010474062,-93.62744074619195,-176.10018930419406,-168.78477018577533,931.9461798667908
25,-121.98216292853603,-102.54039917791926,-173.93546824916774,-166.1349953454611,931.9461798667908
26,-251.56049226955773,-126.27527101192386,-176.9210460961058,-164.60192902494043,931.9461798667908
27,-191.26759034435034,-362.46339720884157,-177.45239958678155,-171.9301315502701,931.9461798667908
28,-161.9688087511959,-114.33081890692347,-176.89941419979635,-169.87301324157917,931.9461798667908
29,-92.29426762189523,-81.73955099057464,-173.98199535228252,-166.8339283363721,931.9461798667908
30,-148.76441431410123,-240.1584729882146,-173.14140931767648,-169.27807982476685,931.9461798667908
31,-163.34610416291724,-53.07627654559592,-172.82543173203908,-165.52963455769682,931.9461798667908
32,-79.97716382351516,-154.35718866881786,-169.92392335989769,-165.18049562366937,931.9461798667908
33,-65.79097331421659,-199.42043349054552,-166.76837941911947,-166.21806949842318,931.9461798667908
34,-189.82814577936253,-24.616189762221893,-167.4466078414796,-162.0533083297114,931.9461798667908
35,37.12527088815139,-42.86160392563643,-161.601697020633,-158.64783106102354,931.9461798667908
36,-23.579777797459315,-28.736264535798806,-157.76775481998928,-155.03917643532287,931.9461798667908
