Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-116.52461763040526,-321.32941786861966,-116.52461763040526,-321.32941786861966,1166.3801448345184
2,-200.34585403661015,-154.7324315155572,-158.4352358335077,-238.03092469208843,1166.3801448345184
3,-348.52548055885165,-405.37952280329137,-221.7986507419557,-293.8137907291561,1166.3801448345184
4,-384.28714513082275,-340.9930734861456,-262.42077433917245,-305.6086114184035,1166.3801448345184
5,-301.33536770572175,-123.0937406541388,-270.2036930124823,-269.10563726555057,1166.3801448345184
6,-97.21580393946108,-142.212567631959,-241.37237816697873,-247.95679232661863,1166.3801448345184
7,-79.88193877000805,-163.60302237741695,-218.30231539598293,-235.90625376244697,1166.3801448345184
8,-167.81989218461274,-288.64774631611766,-211.99201249456166,-242.49894033165577,1166.3801448345184
9,-201.89917863992198,-330.2613444184467,-210.8705865107128,-252.25031856352143,1166.3801448345184
10,-106.54224044994754,-253.4641828365108,-200.4377519046363,-252.37170499082035,1166.3801448345184
11,-96.6539941907604,-320.625524211502,-191.0028648397385,-258.576597647246,1166.3801448345184
12,-66.23363668348038,-308.44920627144757,-180.6054291600503,-262.73264836592944,1166.3801448345184
13,-46.94820727305121,-263.4205729994329,-170.3241043995119,-262.7855656454297,1166.3801448345184
14,-168.48219745191665,-259.8479551313015,-170.19253961754083,-262.575736322992,1166.3801448345184
15,-382.83416400201065,-223.3889806318081,-184.3686479098388,-259.9632859435797,1166.3801448345184
16,-163.65669230660114,-332.30446829365883,-183.07415068463644,-264.48460984045965,1166.3801448345184
17,-198.7732798058089,-257.3500167376898,-183.9976288682348,-264.0649278932379,1166.3801448345184
18,-169.92552485014937,-252.2524192071415,-183.2158453116745,-263.408677410677,1166.3801448345184
19,-104.68924983118958,-262.7569620844166,-179.0828666021753,-263.37437660403174,1166.3801448345184
20,-240.0497169281619,-177.91980439991627,-182.13120911847463,-259.1016479938259,1166.3801448345184
21,-111.70491402984261,-222.23237632858314,-178.77757601901598,-257.3459683907191,1166.3801448345184
22,-94.16414581818731,-223.90952567403906,-174.93151100988737,-255.82613008541549,1166.3801448345184
23,-342.62263293863214,-172.86884182910308,-182.2224293546154,-252.21929146557582,1166.3801448345184
24,-103.72798469484633,-115.51002041006635,-178.95182749379174,-246.52307183826292,1166.3801448345184
