Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-80.74367477331987,-542.312763957774,-80.74367477331987,-542.312763957774,323.1880769729614
2,-135.94770050321753,-557.4882306634029,-108.3456876382687,-549.9004973105884,323.1880769729614
3,-310.7776472726343,-669.3558114589681,-175.82300751639056,-589.7189353600484,323.1880769729614
4,-168.14570730837767,-1915.890407552458,-173.90368246438732,-921.2618034081509,323.1880769729614
5,-456.1418446461583,-1090.6077689679996,-230.3513149007415,-955.1309965201206,323.1880769729614
6,-527.3589869007105,-926.016166402069,-279.852593567403,-950.2785248337786,323.1880769729614
7,-148.53963062837437,-939.0104177863069,-261.0935988618275,-948.6687952555684,323.1880769729614
8,-212.28634197721715,-483.48125608917434,-254.9926917512512,-890.520352859769,323.1880769729614
9,-237.1607784998118,-984.9849141068314,-253.0113680566468,-901.0164152205538,323.1880769729614
10,-349.27126500415994,-509.27747044989684,-262.6373577513981,-861.8425207434881,323.1880769729614
11,-622.2038041650395,-941.3669264822395,-295.3252165162746,-869.0720121742837,323.1880769729614
12,-389.4036705217501,-922.4027269856488,-303.16508768339753,-873.5162384085642,323.1880769729614
13,-472.8147551381757,-251.32152690599344,-316.2150621029959,-825.6551067545201,323.1880769729614
14,-446.557208309839,-661.6151860159695,-325.52521540348465,-813.9379695589095,323.1880769729614
15,-637.4417643632261,-579.4536053096137,-346.3196520008007,-798.3056786089564,323.1880769729614
16,-243.8834993877697,-754.3699115516562,-339.9173924624863,-795.5596931678751,323.1880769729614
17,-466.3240875066747,-718.3465464230103,-347.3530804062621,-791.0177433593536,323.1880769729614
18,-425.71548305876854,-567.8534342241601,-351.70654722029025,-778.6197261851762,323.1880769729614
19,-517.9542388001514,-647.927838364899,-360.45642572449344,-771.7412057735828,323.1880769729614
20,-414.0472221481345,-690.100424274861,-363.1359655456755,-767.6591666986467,323.1880769729614
21,-336.65349933986556,-540.1662347511831,-361.8748957263512,-756.8261699392436,323.1880769729614
22,-216.1548846521806,-471.3996920774408,-355.25125885934347,-743.8522391273435,323.1880769729614
23,-192.55314150859402,-666.4356557038158,-348.17742767018046,-740.4863007176249,323.1880769729614
24,-485.4081934571615,-550.7404182354562,-353.89537624463804,-732.5802222808678,323.1880769729614
25,-502.3548123053084,-647.0470498806509,-359.8337536870648,-729.1588953848591,323.1880769729614
26,-550.8744521780251,-702.4788719064156,-367.18147285979404,-728.1327406356882,323.1880769729614
27,-383.53502983072286,-659.4374775140204,-367.7871601550136,-725.588471631182,323.1880769729614
28,-520.2875909067536,-692.0938065058365,-373.23360411043285,-724.392233590991,323.1880769729614
29,-264.0269732652554,-616.1917831663756,-369.46785821921986,-720.6611835763491,323.1880769729614
30,-479.9331464756153,-556.5540144546037,-373.1500344944331,-715.1909446056242,323.1880769729614
31,-584.9924382368927,-763.8027456844021,-379.98366042160916,-716.7590672210687,323.1880769729614
32,-278.47111527291554,-939.9374767233744,-376.81139338571256,-723.7333925180159,323.1880769729614
33,-664.4637616735055,-508.2827095359918,-385.528131818676,-717.2045839428031,323.1880769729614
34,-337.2848313125857,-506.5422363021884,-384.10921121555566,-711.0086325416086,323.1880769729614
35,-198.35104473555637,-477.2530537406066,-378.8018350304128,-704.3299017187228,323.1880769729614
36,-524.0630048756243,-744.7733737403094,-382.83686752611317,-705.4533314971002,323.1880769729614
37,-459.01435817426176,-533.884620044931,-384.8957186247118,-700.8163392956902,323.1880769729614
38,-460.4886138276118,-569.9180642160193,-386.88500534057755,-697.3716478462252,323.1880769729614
39,-345.0520806855641,-705.3878509251781,-385.81236624685926,-697.5771915149163,323.1880769729614
40,-390.51366800365446,-822.7806254361072,-385.92989879077913,-700.7072773629459,323.1880769729614
41,14.7030070187175,-693.6449946092333,-376.15836450274264,-700.5350265640749,323.1880769729614
