Environment: LunarLander-v2
Agent: PPO
Experiment: gravity_experiment
Parameter: Gravity = -1
Time Taken: 2905.3070919513702 seconds
Episodes: 2000 episodes
Max Episodes: 2000 episodes
Reward threshold: None
Episode	Train Reward	Test Reward
1	-257.26653006624656	-601.8721219992783
2	-250.9970673703643	-468.749275842306
3	-185.53445832216227	-708.6638780128583
4	-128.31467886740768	-1109.858397693954
5	-142.65238881360182	-658.6094598777552
6	-67.05208061873932	-753.0259075602293
7	-259.181195052501	-389.6146559166807
8	-138.12177495694917	-461.0168782838864
9	-80.1935909537928	-1387.9429194026336
10	-117.34618141762479	-1596.9355833049135
11	-126.74938944420329	-1648.6327835339666
12	-128.44402905200204	-302.9629504946683
13	-266.2765369802196	-566.3004374276416
14	-80.08700241287582	-574.6012625304093
15	-14.877253640057035	-486.00425180720333
16	-241.22434435965718	-413.6309325968678
17	-316.6261477244543	-727.4908637777858
18	-54.8468040987064	-1833.973366796532
19	-163.3345378639351	-1159.3007330192042
20	-242.57551698871265	-1808.945049032002
21	-96.34109935790595	-155.00620665664175
22	-127.91335164013259	-99.72829530958121
23	-128.82715325566454	-79.00359870500549
24	-154.31591878052197	-169.22816981749128
25	-214.71771354135143	-146.1887559234225
26	10.67533527840834	-116.9501725419321
27	-142.02577884744744	-113.21964418334744
28	-83.05101866954837	-34.69780657698327
29	-121.39774850979859	8.053032590644577
30	-90.53097947140017	-102.69629648248707
31	-86.3791003044298	-152.6608070852813
32	-45.73541002701778	-157.88393345115995
33	-68.526591008158	-326.98746662020204
34	-15.2918300222521	-2428.2414019222815
35	-59.54040227132943	-7550.421838899833
36	-281.37147595184945	-787.2098770903256
37	-104.11046134891437	-1307.5980837651514
38	-27.91131550418885	-1264.7036969655055
39	-54.58632558068322	-780.2027037106643
40	-87.40556060074908	-1150.888547698947
41	-329.40008603001735	-113.71826023686059
42	-38.70689631478945	-736.6013873039303
43	-213.27076895912506	-141.52253936859012
44	-98.16788896910035	-136.88000356919767
45	-43.511913418471096	-400.86180346250694
46	-57.709017278305296	-142.28172235257887
47	-227.24240349845792	-1125.9676360956325
48	-94.74888516048793	-60.57712312911609
49	-60.87870292796477	-1036.652330528202
50	-91.03162964035573	-597.7742496225574
51	-158.7191807860716	-1566.672366849442
52	-60.097947090435355	-538.7219155794423
53	-166.02085177000106	-3760.2464665957264
54	-81.203937688686	-1604.0411133294224
55	-201.19435293007655	-551.7212395659477
56	0.5997868652727618	-1224.5889349099516
57	-582.1153228182998	-1096.6279518379802
58	-529.9350659626551	-573.9871363622426
59	-919.4857461496651	-951.7624807393961
60	-576.9340858958384	-1087.653539818614
61	43.9198314898796	-1155.1076799039647
62	-502.9718432359245	-969.2696340088406
63	-146.95743478573513	-465.4373618367673
64	48.12681645606344	-968.9952097591604
65	-49.80736157974111	-499.00227831011193
66	-645.0678430457853	-2710.310773321895
67	-71.59689329072829	-1378.062126122458
68	-77.6358224683487	-848.6244200988738
69	-113.29578713699031	-583.5096959354396
70	-27.610563988694622	-360.98320090569786
71	-323.0808612934401	-230.84621004489105
72	6.561507230500161	-346.45193189483734
73	30.842993179093117	-400.96376411765925
74	-2.731331821190522	-347.9721964141747
75	-32.12363519455517	-485.3093491491435
76	-123.73669383430742	-456.5429269567759
77	-9.782770909937932	-393.17456922226927
78	-9.85412362920769	-508.3228591059535
79	-225.72671478585238	-481.2578451149821
80	26.6402721554841	-500.0840118660507
81	47.012256729227865	-292.58123813422463
82	41.222907390605165	-204.34791935858007
83	17.134365778087727	-206.36293839038774
84	96.35135823389615	-176.70965970122063
85	-44.411884585472464	-262.32434270496077
86	95.48858433518232	-291.0550677865552
87	32.00580419864525	-384.0104067401305
88	74.16786450797355	-483.40711899144844
89	-28.27928336955975	-328.71235357360337
90	15.125079629579503	-193.58397752090482
91	13.41404767358641	-112.94095545640884
92	-147.1756110620092	-342.5569735522334
93	-107.665358959693	-298.68047906965216
94	-51.5620430979778	-477.56690388312137
95	22.82991201998803	-487.3422270520668
96	50.72357830799073	-215.76888656012122
97	41.34656774648572	-38.344676475207145
98	-31.860246322864228	-314.24411345065994
99	-4.802322351251266	-202.1312835482711
100	2.489168045672337	-200.3547991444317
101	20.36983774860855	-191.9971470557247
102	16.130594768588775	-155.90453060482645
103	62.20909540716346	-80.36239050632707
104	90.28268586583023	-70.95719017420983
105	56.41511699276961	-68.36630596417815
106	112.64936039287794	-89.64335851303322
107	-39.5622365936665	-82.02945375223915
108	78.32610009013585	-45.4931234972566
109	3.2661217644966882	-71.57821799992688
110	60.58913625308177	-114.70725961772422
111	12.14623021808467	-46.83223083100422
112	115.55521837388261	-64.06127906884159
113	81.89112060847997	-39.778634212459394
114	11.7782206542728	-59.163962079223815
115	88.7438436409132	-128.63512447102437
116	69.00122459867653	-113.23426853680904
117	58.86331689927977	-100.88340348677093
118	97.01849259930607	-125.84030432813996
119	118.84966621759702	-104.73736281474544
120	121.785552768466	-197.9274575211716
121	74.153852872739	-133.64791918014717
122	65.17303998849574	-69.16703013105123
123	-47.228736338603284	-95.54395530300644
124	65.98375705315655	-56.93771950079286
125	151.90226343868378	-29.076639502639686
126	139.72832186148145	-22.671288942588358
127	43.12941108020925	-4.1800829632265355
128	136.31371413849772	42.905124278290444
129	94.96399671813089	-60.84939853333246
130	139.0813864002246	-73.74248679461428
131	82.76630484333205	-100.34920941075625
132	133.31075377487915	-111.6184394518297
133	-46.775994682174456	-138.17626397338586
134	-89.50016702916717	-317.21762432160034
135	17.486273007918413	-358.32973539349734
136	-13.528335621242377	-361.45063125175693
137	-57.94117792005102	-358.9561989214539
138	-94.1333430350844	-361.83545064144687
