Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,35.0,9.0,35.0,9.0,81.77518129348755
2,11.0,10.0,23.0,9.5,81.77518129348755
3,33.0,9.0,26.333333333333332,9.333333333333334,81.77518129348755
4,15.0,10.0,23.5,9.5,81.77518129348755
5,36.0,8.0,26.0,9.2,81.77518129348755
6,18.0,9.0,24.666666666666668,9.166666666666666,81.77518129348755
7,74.0,10.0,31.714285714285715,9.285714285714286,81.77518129348755
8,13.0,8.0,29.375,9.125,81.77518129348755
9,20.0,9.0,28.333333333333332,9.11111111111111,81.77518129348755
10,52.0,19.0,30.7,10.1,81.77518129348755
11,10.0,10.0,28.818181818181817,10.090909090909092,81.77518129348755
12,21.0,10.0,28.166666666666668,10.083333333333334,81.77518129348755
13,16.0,9.0,27.23076923076923,10.0,81.77518129348755
14,28.0,10.0,27.285714285714285,10.0,81.77518129348755
15,16.0,8.0,26.533333333333335,9.866666666666667,81.77518129348755
16,21.0,10.0,26.1875,9.875,81.77518129348755
17,13.0,9.0,25.41176470588235,9.823529411764707,81.77518129348755
18,40.0,10.0,26.22222222222222,9.833333333333334,81.77518129348755
19,32.0,22.0,26.526315789473685,10.473684210526315,81.77518129348755
20,9.0,10.0,25.65,10.45,81.77518129348755
21,17.0,19.0,25.238095238095237,10.857142857142858,81.77518129348755
22,22.0,16.0,25.09090909090909,11.090909090909092,81.77518129348755
23,22.0,10.0,24.956521739130434,11.043478260869565,81.77518129348755
24,14.0,9.0,24.5,10.958333333333334,81.77518129348755
25,20.0,18.0,24.32,11.24,81.77518129348755
26,19.0,10.0,24.115384615384617,11.192307692307692,81.77518129348755
27,26.0,10.0,24.185185185185187,11.148148148148149,81.77518129348755
28,9.0,10.0,23.642857142857142,11.107142857142858,81.77518129348755
29,31.0,18.0,23.896551724137932,11.344827586206897,81.77518129348755
30,55.0,12.0,24.933333333333334,11.366666666666667,81.77518129348755
31,22.0,9.0,24.838709677419356,11.290322580645162,81.77518129348755
32,15.0,10.0,24.53125,11.25,81.77518129348755
33,34.0,10.0,24.818181818181817,11.212121212121213,81.77518129348755
34,12.0,12.0,24.441176470588236,11.235294117647058,81.77518129348755
35,30.0,9.0,24.6,11.17142857142857,81.77518129348755
36,19.0,10.0,24.444444444444443,11.13888888888889,81.77518129348755
37,15.0,10.0,24.18918918918919,11.108108108108109,81.77518129348755
38,15.0,67.0,23.94736842105263,12.578947368421053,81.77518129348755
39,13.0,200.0,23.666666666666668,17.384615384615383,81.77518129348755
40,22.0,200.0,23.625,21.95,81.77518129348755
41,22.0,85.0,23.585365853658537,23.48780487804878,81.77518129348755
42,15.0,70.0,23.38095238095238,24.595238095238095,81.77518129348755
43,16.0,200.0,23.209302325581394,28.674418604651162,81.77518129348755
44,19.0,200.0,23.113636363636363,32.56818181818182,81.77518129348755
45,66.0,200.0,24.066666666666666,36.28888888888889,81.77518129348755
46,24.0,76.0,24.065217391304348,37.15217391304348,81.77518129348755
47,26.0,200.0,24.106382978723403,40.61702127659574,81.77518129348755
48,14.0,200.0,23.895833333333332,43.9375,81.77518129348755
49,19.0,122.0,23.79591836734694,45.53061224489796,81.77518129348755
50,19.0,200.0,23.7,48.62,81.77518129348755
51,39.0,200.0,24.0,51.588235294117645,81.77518129348755
52,25.0,200.0,24.01923076923077,54.44230769230769,81.77518129348755
53,14.0,200.0,23.830188679245282,57.18867924528302,81.77518129348755
54,30.0,200.0,23.944444444444443,59.833333333333336,81.77518129348755
55,28.0,200.0,24.01818181818182,62.38181818181818,81.77518129348755
56,70.0,200.0,24.839285714285715,64.83928571428571,81.77518129348755
57,17.0,200.0,24.70175438596491,67.21052631578948,81.77518129348755
58,53.0,200.0,25.189655172413794,69.5,81.77518129348755
59,23.0,200.0,25.152542372881356,71.71186440677967,81.77518129348755
60,20.0,152.0,25.066666666666666,73.05,81.77518129348755
61,34.0,200.0,25.21311475409836,75.1311475409836,81.77518129348755
62,29.0,126.0,25.274193548387096,75.95161290322581,81.77518129348755
63,11.0,200.0,25.047619047619047,77.92063492063492,81.77518129348755
64,19.0,200.0,24.953125,79.828125,81.77518129348755
65,72.0,72.0,25.676923076923078,79.70769230769231,81.77518129348755
66,18.0,57.0,25.560606060606062,79.36363636363636,81.77518129348755
67,29.0,200.0,25.611940298507463,81.16417910447761,81.77518129348755
68,20.0,75.0,25.529411764705884,81.07352941176471,81.77518129348755
69,32.0,200.0,25.6231884057971,82.79710144927536,81.77518129348755
70,105.0,200.0,26.757142857142856,84.47142857142858,81.77518129348755
71,14.0,174.0,26.577464788732396,85.73239436619718,81.77518129348755
72,19.0,51.0,26.47222222222222,85.25,81.77518129348755
73,18.0,55.0,26.356164383561644,84.83561643835617,81.77518129348755
74,40.0,129.0,26.54054054054054,85.43243243243244,81.77518129348755
75,44.0,65.0,26.773333333333333,85.16,81.77518129348755
76,69.0,99.0,27.32894736842105,85.34210526315789,81.77518129348755
77,26.0,75.0,27.31168831168831,85.20779220779221,81.77518129348755
78,22.0,200.0,27.243589743589745,86.67948717948718,81.77518129348755
79,61.0,49.0,27.670886075949365,86.20253164556962,81.77518129348755
80,29.0,83.0,27.6875,86.1625,81.77518129348755
81,43.0,181.0,27.876543209876544,87.33333333333333,81.77518129348755
82,30.0,53.0,27.902439024390244,86.91463414634147,81.77518129348755
83,47.0,60.0,28.132530120481928,86.59036144578313,81.77518129348755
84,11.0,45.0,27.928571428571427,86.0952380952381,81.77518129348755
85,90.0,56.0,28.658823529411766,85.74117647058823,81.77518129348755
86,10.0,63.0,28.441860465116278,85.47674418604652,81.77518129348755
87,20.0,44.0,28.344827586206897,85.0,81.77518129348755
88,30.0,53.0,28.363636363636363,84.63636363636364,81.77518129348755
89,19.0,77.0,28.258426966292134,84.5505617977528,81.77518129348755
90,28.0,107.0,28.255555555555556,84.8,81.77518129348755
91,64.0,109.0,28.64835164835165,85.06593406593407,81.77518129348755
92,20.0,96.0,28.554347826086957,85.18478260869566,81.77518129348755
93,54.0,49.0,28.827956989247312,84.79569892473118,81.77518129348755
94,60.0,85.0,29.159574468085108,84.79787234042553,81.77518129348755
95,34.0,85.0,29.210526315789473,84.8,81.77518129348755
96,31.0,64.0,29.229166666666668,84.58333333333333,81.77518129348755
