Environment: LunarLander-v2
Agent: A2C_SU
Experiment: Random Gravity LunarLander experiment
Parameter: random gravity
Time Taken: 2382.257073163986 seconds
Episodes: 1628 episodes
Reward threshold: 200
Episode	Train Reward	Test Reward
1	-222.658092011353	-363.5372057904404
2	-127.70314543598805	-140.9624625505519
3	-318.31518101796917	-570.2653234218371
4	-391.2827076971188	-587.5964560935361
5	-120.61965525921515	-288.1633650086619
6	-229.2389652765617	-432.36202099072796
7	-369.2631521823698	-145.8295077496831
8	-97.47799310149601	-458.03033089723795
9	-95.50398491891256	-215.93080966553418
10	-247.41594568808284	-349.79297063274083
11	-145.6866035129014	-363.7181618798196
12	-341.848684062279	-282.6150443410507
13	-42.88906826425915	-342.8448189634246
14	-129.0171975432082	-638.3111527353907
15	-504.4514970411117	-183.45179831119117
16	-356.28587818185525	-285.2936526170519
17	-66.82317846016076	-2592.3516435216343
18	-411.93301174602846	-692.2289160802964
19	-118.81601476910618	-362.434717987043
20	-179.7038088969748	-290.67592501492965
21	-102.47075597473786	-936.0223862111317
22	-127.49406706863373	-480.64433636674124
23	-329.94086610641386	-623.351001457064
24	-126.94679777940789	-690.5046953273168
25	-23.379007651761626	-420.60293075088026
26	-246.68958237092087	-572.2268227819916
27	-103.89533730700416	-719.0069305018304
28	-239.36014183532558	-611.749400066849
29	-145.85902013367615	-561.9438217899922
30	-153.85667280161414	-557.9595887960265
31	-275.5746989140997	-589.7624520852902
32	-135.28299870347715	-1018.1813431850217
33	-393.2930159221044	-453.97284340194517
34	-224.45864945553325	-2966.90480547262
35	-285.3019729360672	-533.8017753592527
36	-231.46918336065468	-1288.974043260822
37	-120.50799814365458	-988.5265198226982
38	-257.5310804308061	-520.7034221285535
39	-260.3445229414807	-507.17540957291766
40	-269.64269659739654	-532.4386497783106
41	-206.85561951411273	-602.258952925895
42	-66.78111999160872	-825.5879010151174
43	-151.87692216857948	-687.8142030512806
44	-21.804989819914255	-606.9989067010977
45	-394.3369855741786	-507.19546246957566
46	-105.69011852218708	-452.2008493510314
47	-95.21783518836634	-658.9959855318879
48	-235.73206731358738	-604.9971742002988
49	-54.8752570408502	-540.5958607729636
50	-138.75201862832648	-698.2793229520291
51	-171.1806698236165	-708.0988011184013
52	-196.05634241053383	-2311.026621794911
53	-127.38414425538085	-546.3064844428534
54	-116.55397650192486	-731.7181631574925
55	-112.77368652619624	-609.5036965900041
56	-411.19426351422686	-728.020967097383
57	-152.3539630321137	-523.9182657738916
58	-87.9629987708687	-1049.8859436816351
59	-3.0814579253906658	-437.9784376566988
60	-82.842521456307	-1150.3535394494768
61	-216.23444605489794	-483.524258658143
62	-81.51103186254147	-504.7468598540766
63	-124.21690303832385	-1358.0145562638984
64	-115.78570898466285	-471.71269623328084
65	-81.01639157851929	-3478.1829625153646
66	-93.52474054449894	-548.441717147886
67	-82.60361706772366	-1016.9020469034703
68	-305.1122015413757	-772.1545186899548
69	-84.80668989657872	-1340.8185568758076
70	-115.88510304941717	-592.4231640355657
71	-622.3090146645792	-3785.217947808745
72	-216.24565824340922	-729.5314383374345
73	-199.9638648067306	-894.5710072075085
74	-145.845443502811	-735.7633924912279
75	-148.90533287692404	-1295.5246783624768
76	-78.67183068166467	-1961.3383189844
77	-106.32247319377406	-445.5601844503408
78	-96.96226278972775	-2061.252321137941
79	-38.96673118492288	-790.3128648071302
80	-39.168565683965795	-4282.49836406071
81	-83.02777036054266	-4810.865502159541
82	-65.45926300912707	-2649.444729876428
83	-74.33576571926677	-6333.925472334687
84	-42.24067087953176	-3812.385686404289
85	-144.61096486270014	-4765.309430864935
86	-59.05061453758707	-9528.905712645465
87	-94.25782517767246	-6358.610943004163
88	-145.65314824298662	-4734.34165136876
89	-252.79176148373637	-3695.3097033393815
90	-300.11394585255516	-2056.593850022105
91	-79.05289225858175	-1656.7092884247668
92	-123.93356059991925	-1119.651149217946
93	-158.07107533463267	-1244.0172050451492
94	-127.81468212282334	-1347.208545880695
95	-188.09722628912328	-1308.6111465949743
96	-316.226140593879	-1065.8648069374935
97	-181.70367110291681	-1030.137906922922
98	-90.71058971092205	-900.8729016336448
99	-125.3338186552582	-854.2559482032663
100	-63.9631594455715	-857.0471790786696
101	-72.79489662056811	-494.3037540921786
102	-96.71415593919178	-821.8570439017717
103	-131.73594114197255	-440.71305197049946
104	-46.70391344949524	-934.5804500414011
105	-96.70372607548485	-984.9169488550278
106	-44.63668927953775	-1196.908859650659
107	-234.790883498124	-1060.9769760222848
108	-84.62400942697307	-626.5769688130954
109	0.5706058798668323	-642.6818599072062
110	-115.39487210164322	-560.8913137700437
111	-49.77094049773828	-651.776274512201
112	-70.33633393692733	-583.4527446066456
113	-102.50467386370191	-627.6058898699339
114	-114.13995220136815	-212.38416180353983
115	-400.32222312537294	-602.3740160133618
116	-161.05403234562965	-354.2760522911026
117	-85.51980326214628	-537.0556115626838
118	-185.2288672156232	-617.7388192663116
119	-183.27074205916182	-2532.2582993172855
120	-82.17552047994108	-2301.6728802928487
121	-52.02017427426938	-1704.2461554754834
122	-92.44126107219182	-1523.8553078640825
123	-33.644450559280955	-1582.153616356592
124	-193.5069979998184	-1687.6439454858419
125	-73.48435183992991	-536.6284827435147
126	-440.5172513062082	-2357.8529783087833
127	-825.9017929121547	-502.151204636827
128	-277.954478428862	-2201.957485480865
129	-58.06784898285059	-1692.6011729557872
130	-147.89911343396042	-1629.5151473024669
131	-42.626003359487626	-1421.2680546537956
132	-262.1553128551833	-2603.204182060923
133	-20.613776979203763	-3360.897745681628
134	-37.262563827559276	-2439.8431280061836
135	-26.92544054764174	-4984.820031140463
136	-42.57812963816736	-4076.6728184644085
137	-48.84151317861319	-5323.024364922658
138	-51.820280740703055	-5496.280013080095
139	-16.031333680293486	-4786.310976447865
140	20.378652952934274	-5040.76944950574
141	-48.80411308615137	-2646.488645441321
142	-12.217924648555652	-1290.4238641125257
143	-24.499900994429993	-614.8216478012874
144	-39.24368410505714	-833.6978463226944
145	-102.51414742088295	-537.313028393399
146	-73.67603836637693	-384.8754243334568
147	-266.11683524381897	-1679.118012686133
148	-40.8323763534203	-1122.3654094392482
149	-34.136514782597885	-1021.6634895916958
150	-44.71760221694471	-1920.8475596462079
151	-16.92761246509626	-772.4523378657474
152	-23.37154218010663	-1941.2680536639327
153	-5.681206782760597	-1321.7232210350696
154	-118.30488987800678	-2509.0085564147785
155	-54.839381004670756	-4014.351046118452
156	-4.579272872492112	-2774.2557554167074
157	30.000558244969227	-953.3098809959953
158	-59.778470380718545	-1299.390837251785
159	-23.50421396232126	-1155.2066951659065
160	-20.312477998458107	-839.3688441142765
161	-114.89572987363468	-1237.9537386510508
162	-231.94950665675893	-1213.6368828993927
