Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,26.281812638790853,-146.69798645005085,26.281812638790853,-146.69798645005085,2743.715158224106
2,-103.58301357470154,-133.16944057717146,-38.65060046795534,-139.93371351361117,2743.715158224106
3,-119.53877706747761,-118.92098287443176,-65.61332600112944,-132.929469967218,2743.715158224106
4,-68.52864874153383,-158.6086994500623,-66.34215668623054,-139.3492773379291,2743.715158224106
5,-83.34593329423919,-112.66984570350496,-69.74291200783227,-134.01339101104426,2743.715158224106
6,-451.83047238051824,-104.83505981429468,-133.4241720699466,-129.15033581158602,2743.715158224106
7,-333.82148284990274,-131.0107153866907,-162.05235932422605,-129.41610432231525,2743.715158224106
8,-254.94668112972224,-126.1490780109485,-173.66414954991308,-129.00772603339442,2743.715158224106
9,-315.9169395227451,-149.54498175651068,-189.47001510244996,-131.2896433359629,2743.715158224106
10,-353.3128142837516,-114.47706821529528,-205.85429502058014,-129.60838582389613,2743.715158224106
11,-238.50844534715281,-96.35869178786292,-208.82285414117766,-126.58568636607492,2743.715158224106
12,-133.6468794827348,-173.2633750451343,-202.5581895863074,-130.47549375599655,2743.715158224106
13,-163.15868245981858,-122.29258747452265,-199.52745826888517,-129.8460394266524,2743.715158224106
14,-251.59880156051238,-139.035125035977,-203.24683993257284,-130.5024026844613,2743.715158224106
15,-409.2096566341781,-86.25471344346658,-216.9776943793465,-127.55255673506166,2743.715158224106
16,-195.3779961023477,-76.99518231606224,-215.62771323703407,-124.39272083387417,2743.715158224106
17,-114.10255741075106,-127.09459954847006,-209.65564524725272,-124.55165487590921,2743.715158224106
18,-394.4973768528358,-29.12007247449226,-219.92463033645177,-119.24990029805271,2743.715158224106
19,-73.18105867605624,-170.23006589692844,-212.20128445958886,-121.93306690851985,2743.715158224106
20,-227.24006473650263,-24.71104557884688,-212.95322347343455,-117.0719658420362,2743.715158224106
21,-87.1465970645987,-286.26773693903294,-206.96243173968045,-125.12890732284558,2743.715158224106
22,-286.7240129814368,-323.3500954921759,-210.58795815976026,-134.13896133054243,2743.715158224106
23,-381.14239891962734,6.018615845749579,-218.00336862758056,-128.04515362722537,2743.715158224106
24,-113.46282332818981,-76.99972016506425,-213.64751257343934,-125.91826056630201,2743.715158224106
25,-143.35626824022998,-112.70125409023218,-210.83586280011096,-125.38958030725922,2743.715158224106
26,-88.14035706924943,-208.95706976355407,-206.1168048873855,-128.6037145171167,2743.715158224106
27,-126.5510239105434,-98.13919728900088,-203.16992411046542,-127.47539906422354,2743.715158224106
28,-390.0384314889894,-179.4972061609368,-209.84379937398415,-129.33332074624903,2743.715158224106
29,-118.69913586595112,-190.1007100723536,-206.70087994267269,-131.42874796439057,2743.715158224106
30,-91.09232798630397,-216.10692871724382,-202.84726154412704,-134.25135398948566,2743.715158224106
31,-378.18603691742027,-495.2901174184293,-208.5033510722978,-145.89776571299996,2743.715158224106
32,-131.27901218821256,-253.8633970044016,-206.09009048217013,-149.27169169085624,2743.715158224106
33,-122.70593060076465,-249.06517904948532,-203.5632977584912,-152.29573676232985,2743.715158224106
34,-117.63436210151472,-320.63632351521795,-201.0359761215213,-157.24693049035594,2743.715158224106
35,-138.3797456231299,-407.3237562329276,-199.24579810728153,-164.39198265442943,2743.715158224106
36,-243.89814280967093,-513.996092833938,-200.48614101568126,-174.10320793719356,2743.715158224106
37,-77.02039456989752,-573.0748992824192,-197.149228949579,-184.88622662219964,2743.715158224106
38,-22.424328804037003,-547.6511502018034,-192.5512052615384,-194.43267197955763,2743.715158224106
39,-86.05762488421269,-686.0789697739417,-189.82060063647876,-207.03898730761875,2743.715158224106
40,-327.82882431633965,-455.7791918299205,-193.2708062284753,-213.25749242067633,2743.715158224106
41,-49.55148292563361,-566.4030790232441,-189.7654568796255,-221.87079941098287,2743.715158224106
42,-108.89030381318449,-437.78960503399344,-187.8398579970912,-227.01172335438787,2743.715158224106
43,-280.7331342938299,-329.97534133810746,-190.00016674817815,-229.4062260981953,2743.715158224106
44,-84.85741484897281,-526.5811821545562,-187.61055875046893,-236.16020237220349,2743.715158224106
45,-244.90110064503997,-472.81369908031735,-188.8836819036816,-241.41916896571715,2743.715158224106
46,-110.62895285724163,-697.9110138521994,-187.18249214180247,-251.34290472411894,2743.715158224106
47,-207.2779555654688,-540.8971010239557,-187.61005519336985,-257.5036323049665,2743.715158224106
48,-220.6592654904756,-374.34122744961627,-188.2985804078929,-259.9377488704801,2743.715158224106
49,-115.87261865939192,-181.7907337236838,-186.82049955588266,-258.3429118266679,2743.715158224106
