Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-41.925082322214394,-93.09510627753448,-41.925082322214394,-93.09510627753448,2730.729527235031
2,-119.8784386381135,-366.60152892198096,-80.90176048016394,-229.8483175997577,2730.729527235031
3,-80.60624573348747,-162.6500683522307,-80.80325556460512,-207.44890118391538,2730.729527235031
4,-265.64665930685953,-95.72050795741904,-127.01410650016872,-179.5168028772913,2730.729527235031
5,-149.5636633422527,-177.45141592026084,-131.52401786858553,-179.1037254858852,2730.729527235031
6,-462.0287918643448,-64.52862565364853,-186.60814686787873,-160.00787551384576,2730.729527235031
7,-274.5895017417684,-67.15353604271985,-199.17691184986296,-146.7429698751135,2730.729527235031
8,-386.43302504707526,-117.41744220291369,-222.58392599951452,-143.07727891608852,2730.729527235031
9,-82.74514582420892,-129.44907413278506,-207.0462837578139,-141.5630339401659,2730.729527235031
10,-180.8325348086717,-554.5918366347132,-204.42490886289968,-182.86591420962063,2730.729527235031
11,-271.309678170629,-181.18709847099746,-210.50534243632964,-182.71329459701852,2730.729527235031
12,-138.0028766300774,-118.73313648082475,-204.46347028580863,-177.38161475400238,2730.729527235031
13,-162.0200022710129,-112.60991547732729,-201.19858813082433,-172.3991763481043,2730.729527235031
14,-370.19304430152226,-55.948969157993325,-213.2696207144456,-164.08130440595352,2730.729527235031
15,-236.32603026396154,-149.50120083594894,-214.80671468441332,-163.10929750128656,2730.729527235031
16,-126.67410645204993,-314.8574751430751,-209.2984266698906,-172.59355860389832,2730.729527235031
17,-124.85836132082055,-105.63596217596873,-204.33136400229824,-168.65487646107894,2730.729527235031
18,-150.4225976769792,-530.3417950037948,-201.3364325397805,-188.7485941578965,2730.729527235031
19,-119.98544809324947,-111.72370565569284,-197.0548017794368,-184.6946526577805,2730.729527235031
20,-66.30045309893421,-386.3617274785284,-190.51708434541166,-194.7780063988179,2730.729527235031
21,-76.5090695129606,-409.4020362623614,-185.0881312581521,-204.99819829708187,2730.729527235031
22,-151.95702159289777,-144.21900395856372,-183.58217172791325,-202.23550764533104,2730.729527235031
23,-136.04578358628035,-768.6051927132345,-181.51537224349443,-226.86027656132686,2730.729527235031
24,-131.92999808090093,-133.10553774886407,-179.4493149867197,-222.95382911080756,2730.729527235031
25,-389.42176117736193,-498.98492279204527,-187.8482128343454,-233.99507285805706,2730.729527235031
26,-414.66068334554626,-512.4451215700824,-196.5717693924685,-244.70469011621188,2730.729527235031
27,-354.9501298290534,-545.8519114328265,-202.4376345938235,-255.8582909057161,2730.729527235031
28,-99.80442112752006,-511.4485635789764,-198.77216268431266,-264.9865149297611,2730.729527235031
29,-160.7792744056809,-604.7556143484803,-197.46206308849776,-276.7026907717859,2730.729527235031
30,-427.10336366698715,-98.14457851787087,-205.11677310778074,-270.7507536966554,2730.729527235031
31,-292.01369300777446,-96.67873968343449,-207.91989955616762,-265.13552743816444,2730.729527235031
32,-361.32757662637584,-70.3866710568424,-212.71388946461164,-259.0496256762481,2730.729527235031
33,-468.69215070999525,-669.5213821369601,-220.4708064720475,-271.48816375081515,2730.729527235031
34,-92.11784925627464,-94.26651658439391,-216.69571949511302,-266.2757623635675,2730.729527235031
35,-98.51809386734881,-930.202276007629,-213.3192159057483,-285.2450913248264,2730.729527235031
36,-102.18272578653044,-955.3941296025606,-210.2320911802145,-303.86034238809674,2730.729527235031
37,-228.9619375435021,-1009.9771535350699,-210.73830324408712,-322.94458052720415,2730.729527235031
38,-127.33112204793358,-948.9086396132049,-208.54337742313572,-339.41731892420415,2730.729527235031
39,-241.64480912345195,-661.2133342103737,-209.39213208211817,-347.66849880333666,2730.729527235031
40,-247.35103302172686,-401.93764956104224,-210.34110460560842,-349.02522757227933,2730.729527235031
41,-134.7974656674574,-1673.2325266047665,-208.49857682662912,-381.3229665730717,2730.729527235031
42,-353.05517810628476,-230.54191258892155,-211.94040066662092,-377.732941478211,2730.729527235031
43,-63.976571239134216,-1062.961039479706,-208.4993813776096,-393.66847864103653,2730.729527235031
44,-114.68731692436558,-611.1409310216147,-206.36728900367225,-398.61103437695874,2730.729527235031
45,-162.2726640745283,-1034.4204971233914,-205.38740844969126,-412.7401335491017,2730.729527235031
46,-305.6354403390049,-642.5343469651721,-207.5667134907633,-417.7356599277119,2730.729527235031
47,-118.68977790385807,-841.1026547769072,-205.67571486125468,-426.7434683287586,2730.729527235031
48,-107.64851282541268,-597.1615240985416,-203.63348148550799,-430.29384449062906,2730.729527235031
49,-364.7077933706483,-577.9769136973887,-206.92071234030675,-433.3077846785221,2730.729527235031
50,-97.43329717373186,-310.7439758524041,-204.73096403697525,-430.85650850199977,2730.729527235031
51,-49.532418858902076,-431.14949048913365,-201.6878553079934,-430.8622532468455,2730.729527235031
52,-180.5688280587702,-617.314907772876,-201.28172016858528,-434.4478812185,2730.729527235031
53,-82.10945231668241,-606.5235103522183,-199.03318681288903,-437.69459120215504,2730.729527235031
54,-383.0936471197594,-955.5086932985852,-202.44171385560887,-447.28374124097786,2730.729527235031
55,-147.82433487602339,-475.73029082214276,-201.44867060143454,-447.8009512333627,2730.729527235031
56,-76.31720643889531,-431.20418345069714,-199.21418016996063,-447.5045803801007,2730.729527235031
57,-410.14749078272047,-604.0350573094557,-202.9147645666757,-450.2507290981595,2730.729527235031
58,-426.6433197457301,-846.8444513735772,-206.7721534490732,-457.0885518960116,2730.729527235031
59,-139.7276522177974,-711.0013248175189,-205.635805970577,-461.39215821671513,2730.729527235031
60,30.168823533004996,-487.38884121230683,-201.70572881218396,-461.8254362666416,2730.729527235031
61,-197.57827560212615,-839.1198211131897,-201.63806564480595,-468.01059011658504,2730.729527235031
62,-112.96353940042077,-549.556122889658,-200.20783135054165,-469.32584064518295,2730.729527235031
63,-86.79808114347966,-902.5658421702637,-198.40767658535017,-476.202666066216,2730.729527235031
64,-84.66393373502052,-910.7761131039904,-196.6304306033138,-482.9928761761813,2730.729527235031
65,-249.61460127218606,-294.75250548452516,-197.44557169052723,-480.09687047323274,2730.729527235031
66,-181.4498772260764,-902.4927921024796,-197.20321268349008,-486.4968086797365,2730.729527235031
67,-49.102474731326204,-1364.819321707762,-194.99275390808464,-499.60609991896075,2730.729527235031
68,-197.13667061829972,-701.0069903649611,-195.02428209499956,-502.5678777196373,2730.729527235031
69,-428.6106639238624,-802.2810557112381,-198.4095919765773,-506.9115469658924,2730.729527235031
70,-217.41500930862543,-781.5136191779114,-198.6810979384637,-510.83443371177833,2730.729527235031
71,-152.12111527517487,-707.9155554543138,-198.0253235347554,-513.6102241588562,2730.729527235031
72,-144.67986518673956,-947.6956163952412,-197.284414391033,-519.6391879399172,2730.729527235031
73,-123.45412896030058,-888.2525000804593,-196.27304061800928,-524.6886853665,2730.729527235031
74,-90.03177955632431,-739.5349399894069,-194.83734790095946,-527.5920131316743,2730.729527235031
75,-276.24813551532253,-994.311385466862,-195.92282506915097,-533.8149380961435,2730.729527235031
76,-55.671034209485754,-294.40354817194054,-194.07740676836593,-530.6647882287198,2730.729527235031
77,-78.58041080568256,-966.8460949793539,-192.57744578183755,-536.3294805241825,2730.729527235031
78,-60.12821496551632,-2204.502989397765,-190.87937872008985,-557.7163203815361,2730.729527235031
79,-94.11185946637087,-1045.7907444883194,-189.65447341308075,-563.8944776487106,2730.729527235031
80,-90.51881499911411,-1030.6308120599506,-188.41527768290615,-569.7286818288511,2730.729527235031
81,-174.56622461576524,-667.956779355521,-188.24430171911428,-570.9413743909088,2730.729527235031
82,-58.81061746251525,-875.5758043901045,-186.66584215500941,-574.6564284152893,2730.729527235031
83,-206.0448121601598,-572.1554992619988,-186.89932372133651,-574.6262967387436,2730.729527235031
84,-92.51561827362224,-927.6005377854607,-185.7757081802923,-578.8283710369187,2730.729527235031
85,-25.447904952027685,-641.7534886526751,-183.889498730548,-579.5686665382806,2730.729527235031
86,-115.24497151701588,-1969.6124189063567,-183.09130655364646,-595.7319659844211,2730.729527235031
87,-114.34991800539831,-788.9410300996697,-182.30117565079306,-597.9527598248262,2730.729527235031
88,-200.89858625558026,-1475.8434194388508,-182.51250986221112,-607.9287900477128,2730.729527235031
89,-154.44030936998442,-514.7595388821185,-182.1970918791524,-606.8819445289984,2730.729527235031
90,-95.54258297991802,-1257.8571520662638,-181.23426400249423,-614.1150023905235,2730.729527235031
91,-38.98384174426867,-1387.8466924137747,-179.67107254910712,-622.6175484347351,2730.729527235031
92,-122.56413289533702,-1352.6114771488553,-179.05034494417487,-630.552265051193,2730.729527235031
93,-49.98630373294124,-967.2532360997321,-177.66255955480676,-634.1727056001021,2730.729527235031
94,-104.50799240024236,-823.8693699019483,-176.88431947869438,-636.1907552203344,2730.729527235031
95,-147.40082223384073,-2633.126713272813,-176.57396687611697,-657.2111337261499,2730.729527235031
96,-220.3022065627327,-536.6083311209973,-177.02946937285253,-655.9548545323461,2730.729527235031
97,-84.61550713485232,-3303.510670174153,-176.07674811266696,-683.2492443843234,2730.729527235031
98,-218.74430752746255,-446.1900523566028,-176.51213137200162,-680.8302730371017,2730.729527235031
99,-101.09528781471165,-1644.9226705211597,-175.75034507344313,-690.5685800823953,2730.729527235031
100,-48.9158233001762,-1635.3654373627378,-174.48199985571046,-700.0165486551987,2730.729527235031
101,-331.8694767625476,-855.9544069022709,-177.3814438001138,-707.6451416614461,2730.729527235031
102,-58.27259876547385,-646.7410980904126,-176.7653854013874,-710.4465373531305,2730.729527235031
103,-250.51011964152337,-512.189938354893,-178.46442414046777,-713.941936053157,2730.729527235031
104,-94.3477638614691,-609.7187906278216,-176.75143518601385,-719.0819188798611,2730.729527235031
105,-98.2772711010121,-996.9803592038717,-176.23857126360144,-727.2772083126972,2730.729527235031
106,-125.32977934323489,-1021.6605040642528,-172.87158113839033,-736.8485270968032,2730.729527235031
107,-112.79685477958654,-1436.6418373951979,-171.2536546687685,-750.543410110328,2730.729527235031
108,-69.44876048540638,-791.7911667276456,-168.08381202315184,-757.2871473555755,2730.729527235031
109,-94.37821084610732,-422.62370398985775,-168.2001426733708,-760.2188936541462,2730.729527235031
110,-298.81673956208436,-503.04321229130136,-169.379984720905,-759.7034074107121,2730.729527235031
111,-96.74460945269007,-1024.2861897495502,-167.63433403372554,-768.1343983234976,2730.729527235031
112,-47.63189783702789,-447.6772589667236,-166.73062424579507,-771.4238395483565,2730.729527235031
113,-237.09250706622484,-546.6813193449603,-167.48134929374714,-775.7645535870329,2730.729527235031
114,-186.79273007670093,-849.5975543051145,-165.64734615149897,-783.7010394385039,2730.729527235031
115,-95.6106181617142,-912.1976817074046,-164.24019203047646,-791.3280042472186,2730.729527235031
116,-240.85161793995886,-2187.066486548652,-165.38196714535556,-810.0500943612742,2730.729527235031
117,-366.3480893530028,-1022.0392175693104,-167.79686442567743,-819.2141269152078,2730.729527235031
118,-423.23281282276974,-750.951538028712,-170.5249665771353,-821.4202243454569,2730.729527235031
119,-127.15775452763123,-1391.326445277525,-170.59668964147914,-834.216251741675,2730.729527235031
120,-98.30473938596707,-1451.2478285492887,-170.91673250434945,-844.8651127523827,2730.729527235031
121,-145.83795300015822,-766.0871034486117,-171.61002133922142,-848.4319634242452,2730.729527235031
122,-200.6121354483596,-1502.7607862421578,-172.09657247777602,-862.0173812470814,2730.729527235031
123,-142.6958748108936,-594.7885186490239,-172.16307339002213,-860.2792145064392,2730.729527235031
124,-294.14757468027216,-462.0248784486878,-173.78524915601585,-863.5684079134375,2730.729527235031
125,-106.20966277176728,-1327.4430715264114,-170.95312817195992,-871.8529894007812,2730.729527235031
126,-85.74007623843427,-1275.3456647228609,-167.6639221008888,-879.4819948323089,2730.729527235031
127,28.357116533980843,-444.840638632168,-163.83084963725847,-878.4718821043025,2730.729527235031
128,-175.91877498543005,-1036.9774920668863,-164.5919931758376,-883.7271713891816,2730.729527235031
129,-207.16060145758058,-1011.2419576939052,-165.05580644635657,-887.7920348226356,2730.729527235031
