Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-133.57111089371423,-637.0647590958885,-133.57111089371423,-637.0647590958885,1621.446273803711
2,-51.80078379164448,-253.39279048435864,-92.68594734267936,-445.22877479012357,1621.446273803711
3,-333.8864086143593,-592.844856269754,-173.08610109990602,-494.4341352833337,1621.446273803711
4,-121.17932030555248,-236.95263287018545,-160.10940590131761,-430.06375968004664,1621.446273803711
5,-123.2881370331469,-581.9153606240036,-152.74515212768347,-460.434079868838,1621.446273803711
6,-126.78884852069163,-594.340145495913,-148.41910152651818,-482.75175747335055,1621.446273803711
7,-150.91402882773485,-645.4088813758865,-148.77551971240626,-505.9884894594271,1621.446273803711
8,-98.51935836352405,-90.92340610451573,-142.49349954379602,-454.10535404006316,1621.446273803711
9,-282.5757457350919,-657.1883493388943,-158.0581935650511,-476.67013129548883,1621.446273803711
10,-258.08611828773087,-557.9236485917748,-168.06098603731908,-484.7954830251174,1621.446273803711
11,-372.6717802265301,-273.2721905614729,-186.66196732724737,-465.5660928011497,1621.446273803711
12,-113.81854584463633,-404.05160479034816,-180.59168220369645,-460.4398854669162,1621.446273803711
13,-228.151405800103,-551.914995009312,-184.25012248034312,-467.4764323547928,1621.446273803711
14,-75.24444311496075,-283.708989192035,-176.46400252567292,-454.35018641459584,1621.446273803711
15,-231.87802924516728,-464.15777291605,-180.15827097363925,-455.0040255146927,1621.446273803711
16,-54.37996120549522,-480.13944661742437,-172.29712661313022,-456.5749893336136,1621.446273803711
17,-407.3474459544674,-505.7607517628803,-186.12361598615004,-459.46826947651164,1621.446273803711
18,-288.0462660807849,-501.61584902214446,-191.78598543585198,-461.8098016734913,1621.446273803711
19,-66.60388299355037,-293.4053678895786,-185.19745372836243,-452.94641042170633,1621.446273803711
20,-45.46063246132283,-433.79862266625463,-178.21061266501044,-451.98902103393374,1621.446273803711
21,-153.90613507051523,-288.78904834581783,-177.05325658908208,-444.2175937630711,1621.446273803711
22,-78.61568880818862,-456.3094312983191,-172.5788216899506,-444.767222741946,1621.446273803711
23,-458.9914244101682,-244.11303731999018,-185.03154354735133,-436.0431277236001,1621.446273803711
24,-430.2299547306455,-220.7976350831077,-195.24814401332193,-427.0745655302463,1621.446273803711
25,-142.7597059360316,-505.90034616199,-193.1486064902303,-430.22759675551606,1621.446273803711
