Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-142.22983030791025,-833.8228829029738,-142.22983030791025,-833.8228829029738,2608.381190776825
2,-171.99142146395207,-759.4897295935784,-157.11062588593114,-796.6563062482761,2608.381190776825
3,-72.03486767008177,-833.3906154926794,-128.75203981398136,-808.9010759964107,2608.381190776825
4,-321.1060049147046,-655.1018955447113,-176.84053108916217,-770.4512808834858,2608.381190776825
5,-266.1007552236589,-551.4212629081893,-194.69257591606151,-726.6452772884265,2608.381190776825
6,-191.29088657957672,-400.3645585385742,-194.12562769331404,-672.2651574967845,2608.381190776825
7,-398.8428489232124,-505.6228682363717,-223.37094501187093,-648.4591161738683,2608.381190776825
8,-110.93312021159116,-409.3644077206321,-209.31621691183597,-618.5722776172138,2608.381190776825
9,-87.70466194997758,-710.6284695228297,-195.80382191607393,-628.8007433845045,2608.381190776825
10,-119.44000143862866,-413.6502017988501,-188.16743986832938,-607.285689225939,2608.381190776825
11,-72.23366460093162,-659.7459537114564,-177.6280057531114,-612.054804179168,2608.381190776825
12,-330.36309449377745,-375.33412428941904,-190.35592981483356,-592.3280808550222,2608.381190776825
13,-282.2250112616563,-333.2283642200489,-197.42278223381993,-572.3973334215627,2608.381190776825
14,-141.50976931414533,-463.71556707801795,-193.4289955967003,-564.6343501113095,2608.381190776825
15,-109.13448136262937,-429.1368159330888,-187.80936131442888,-555.6011811660949,2608.381190776825
16,-82.99800286946224,-752.2375157721393,-181.25865141161853,-567.8909520789725,2608.381190776825
17,-104.61696339198205,-875.3984763489518,-176.75031682222814,-585.9796299772066,2608.381190776825
18,-36.41519871576709,-648.7648695244787,-168.9539213718692,-589.467698840944,2608.381190776825
19,-191.43310292331984,-527.4608582431231,-170.13703619036662,-586.2041809147428,2608.381190776825
20,-91.37098430723198,-585.2584829141858,-166.19873359620988,-586.1568960147149,2608.381190776825
21,-224.9202055754492,-548.0562877780748,-168.99499416664983,-584.3425813367796,2608.381190776825
