Environment: CartPole-v0
Agent: A2C_SU
Experiment: cartpole_experiment
Parameter: standard
Time Taken: 58.577999114990234 seconds
Episodes: 286 episodes
Max Episodes: 2000 episodes
Reward threshold: 195
Episode	Train Reward	Test Reward
1	22.0	30.0
2	27.0	52.0
3	18.0	85.0
4	17.0	51.0
5	24.0	98.0
6	13.0	24.0
7	14.0	24.0
8	23.0	29.0
9	16.0	41.0
10	12.0	35.0
11	10.0	25.0
12	84.0	27.0
13	13.0	30.0
14	20.0	28.0
15	13.0	38.0
16	21.0	22.0
17	24.0	41.0
18	28.0	19.0
19	27.0	25.0
20	11.0	36.0
21	36.0	35.0
22	21.0	43.0
23	87.0	27.0
24	18.0	24.0
25	47.0	41.0
26	31.0	89.0
27	21.0	35.0
28	28.0	51.0
29	31.0	128.0
30	15.0	44.0
31	41.0	42.0
32	55.0	39.0
33	16.0	44.0
34	21.0	91.0
35	23.0	88.0
36	39.0	84.0
37	37.0	65.0
38	19.0	80.0
39	14.0	91.0
40	35.0	116.0
41	66.0	60.0
42	31.0	79.0
43	18.0	79.0
44	26.0	197.0
45	32.0	79.0
46	49.0	74.0
47	24.0	159.0
48	31.0	108.0
49	77.0	158.0
50	17.0	119.0
51	70.0	62.0
52	69.0	137.0
53	14.0	58.0
54	44.0	200.0
55	39.0	109.0
56	36.0	58.0
57	28.0	53.0
58	13.0	111.0
59	28.0	61.0
60	22.0	85.0
61	15.0	54.0
62	42.0	74.0
63	36.0	154.0
64	47.0	96.0
65	23.0	155.0
66	93.0	110.0
67	37.0	129.0
68	38.0	126.0
69	62.0	68.0
70	24.0	59.0
71	25.0	89.0
72	28.0	141.0
73	81.0	130.0
74	30.0	157.0
75	23.0	97.0
76	97.0	92.0
77	40.0	71.0
78	34.0	73.0
79	65.0	103.0
80	70.0	117.0
81	130.0	198.0
82	26.0	84.0
83	102.0	171.0
84	50.0	93.0
85	33.0	200.0
86	37.0	140.0
87	74.0	128.0
88	27.0	136.0
89	141.0	200.0
90	20.0	160.0
91	92.0	200.0
92	34.0	200.0
93	81.0	200.0
94	74.0	200.0
95	46.0	200.0
96	200.0	200.0
