Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-101.22826825755683,-423.43010886474644,-101.22826825755683,-423.43010886474644,1266.2546527385712
2,-88.7432776422452,-482.61412943410295,-94.98577294990102,-453.0221191494247,1266.2546527385712
3,-148.15875093139988,-721.5079563503135,-112.71009894373397,-542.5173982163877,1266.2546527385712
4,-291.5528998695843,-1429.4636184015217,-157.42079917519655,-764.2539532626712,1266.2546527385712
5,-136.12763846700042,-901.9427109221008,-153.16216703355732,-791.7917047945572,1266.2546527385712
6,-329.0950112700491,-552.8749383234697,-182.48430773963932,-751.9722437160426,1266.2546527385712
7,-83.02574068056532,-1089.9867989517084,-168.27594101691446,-800.2600373211377,1266.2546527385712
8,-92.73195739749065,-1409.4295873293445,-158.83294306448647,-876.4062310721636,1266.2546527385712
9,-221.5072680416158,-779.445190355535,-165.79675695083418,-865.6327821036492,1266.2546527385712
10,-176.3186612433428,-667.3303252705967,-166.84894738008504,-845.802536420344,1266.2546527385712
11,-3.987034560689196,-2179.9734957092423,-152.04331894195815,-967.0908054466075,1266.2546527385712
12,-37.12336764759549,-1435.4403294710964,-142.46665633409458,-1006.1199324486482,1266.2546527385712
13,-317.4747243640187,-669.2299819790007,-155.9288154133195,-980.2053208740599,1266.2546527385712
14,-317.08585494563613,-521.597459641554,-167.4400325227707,-947.4476165003096,1266.2546527385712
15,-138.8917853937277,-437.6531163022974,-165.5368160475012,-913.4613164871087,1266.2546527385712
16,-101.08456624032405,-618.4426644282323,-161.5085504345526,-895.0226507334289,1266.2546527385712
17,-156.08392376772684,-884.5584425363522,-161.18945474826873,-894.4071090747774,1266.2546527385712
18,-111.18880877171208,-552.9650146080667,-158.41164108290448,-875.4381038266268,1266.2546527385712
19,-245.23383675197118,-693.0783673606196,-162.9812303286448,-865.8402229599949,1266.2546527385712
20,-111.56727008391623,-1381.7351140825162,-160.4105323164084,-891.6349675161209,1266.2546527385712
21,-416.7340471641966,-613.971048534764,-172.61641397582687,-878.4128761360563,1266.2546527385712
22,-168.46662758743867,-507.76429993624873,-172.42778732180923,-861.5652135815195,1266.2546527385712
23,-229.25869349392673,-590.0156146624721,-174.89869628581434,-849.7587092806914,1266.2546527385712
24,-277.9873561642129,-1399.83291037629,-179.19405711408095,-872.6784676596748,1266.2546527385712
25,-154.0830930960651,-747.0401634461847,-178.18961855336033,-867.6529354911352,1266.2546527385712
26,-84.87025384368987,-469.4588936151525,-174.60041221837304,-852.3377800343666,1266.2546527385712
27,-241.3619842539553,-881.928856593075,-177.0730630345057,-853.4337458328373,1266.2546527385712
28,-323.39911174253075,-767.7323931633282,-182.2989933455066,-850.3729832374977,1266.2546527385712
29,-142.51109466025164,-600.1789031808851,-180.9269968391185,-841.7456011665801,1266.2546527385712
30,-72.26445530545695,-1476.9878631992715,-177.30491212132978,-862.9203432343364,1266.2546527385712
31,-214.27272297111352,-544.3526700107977,-178.49742214874215,-852.6439666787384,1266.2546527385712
32,-76.66201720198119,-635.7957860988478,-175.31506574415585,-845.8674610356168,1266.2546527385712
33,-138.665994368018,-19.12599338280195,-174.20448782366682,-820.8146892885617,1266.2546527385712
34,-140.188081330055,-922.046823411702,-173.20400527973706,-823.792104998066,1266.2546527385712
35,-86.92915514507888,-648.6217996087653,-170.73900956160395,-818.7872391298001,1266.2546527385712
36,-58.261659465398445,-476.4965499970415,-167.61463872559824,-809.279164431668,1266.2546527385712
37,-450.4589917783012,-721.6419825234018,-175.25908069999562,-806.9105919476608,1266.2546527385712
38,-111.9563536767387,-508.4226262629123,-173.5932194625415,-799.0556454822727,1266.2546527385712
39,-229.29023228623842,-698.6479689732247,-175.02134799648246,-796.4810896743484,1266.2546527385712
40,-239.04328241169202,-516.7592364020841,-176.6218963568627,-789.4880433425417,1266.2546527385712
41,-132.61293224417363,-757.3448486462399,-175.54850698826053,-788.7040629840953,1266.2546527385712
42,-272.2896896980418,-476.40851966928636,-177.85186848135055,-781.2684548099331,1266.2546527385712
43,-49.54657232960723,-445.6782036894775,-174.8680243847984,-773.4640303652715,1266.2546527385712
44,-84.67517921767079,-406.11391837111347,-172.8181869946364,-765.115164183586,1266.2546527385712
45,-15.23196427594236,-413.717748035591,-169.31627093422097,-757.3063327136306,1266.2546527385712
46,-48.67116642118732,-917.1059915623501,-166.69355127089415,-760.7802383407766,1266.2546527385712
47,-325.7885299292164,-1261.1908690429052,-170.0785508168159,-771.4272730365666,1266.2546527385712
48,-10.8448615471155,-840.3346612022465,-166.7611822903638,-772.8628436233516,1266.2546527385712
49,-121.51471177165239,-661.3944729367154,-165.83778493283907,-770.5879789154611,1266.2546527385712
50,-109.29813971224648,-451.480432707646,-164.70699202842724,-764.2058279913049,1266.2546527385712
51,-205.1655338011506,-1364.2685620894104,-165.50029676906888,-775.9717639540128,1266.2546527385712
52,-245.83459400779856,-995.9698677428141,-167.0451871005829,-780.2024967191821,1266.2546527385712
53,-107.07392500745273,-1210.8857905078485,-165.9136538535427,-788.3285966019871,1266.2546527385712
54,-30.749064652430548,-817.076026810049,-163.41060590537398,-788.8609564206549,1266.2546527385712
