Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-143.88105669770263,-745.493940909104,-143.88105669770263,-745.493940909104,2297.3618836402893
2,-345.8170286492549,-417.181869857495,-244.84904267347878,-581.3379053832995,2297.3618836402893
3,-390.23024462300475,-716.4117989966129,-293.30944332332075,-626.3625365877373,2297.3618836402893
4,-252.61473881557902,-401.7524614472745,-283.13576719638536,-570.2100178026216,2297.3618836402893
5,-104.00598544311124,-398.04817443760084,-247.30981084573054,-535.7776491296174,2297.3618836402893
6,-87.53814914472171,-384.0995635337371,-220.68120056222907,-510.4979681969707,2297.3618836402893
7,-179.8475324357783,-848.5786398431468,-214.84781940130753,-558.7952070035673,2297.3618836402893
8,-347.4008214917526,-433.7484552164811,-231.41694466261316,-543.1643630301816,2297.3618836402893
9,-64.81497598288499,-336.3095594677359,-212.90561480931004,-520.1804959676876,2297.3618836402893
10,36.84735525284992,-408.73927063195185,-187.93031780309406,-509.036373434114,2297.3618836402893
11,-368.8436121937744,-626.7391532059073,-204.37698092951953,-519.7366261406406,2297.3618836402893
12,-126.39643343086775,-698.9028809546329,-197.87860197129854,-534.66714737514,2297.3618836402893
13,-108.12415984398689,-795.3482104020179,-190.9744141153515,-554.719536838746,2297.3618836402893
14,-497.94862608843556,-402.9714372718222,-212.90114354200037,-543.8803868696799,2297.3618836402893
15,-21.471980424998122,-832.6596071538489,-200.1391993342002,-563.1323348886247,2297.3618836402893
16,-93.45791826219188,-645.4407331837332,-193.47161926719969,-568.2766097820689,2297.3618836402893
17,-219.17099314062727,-411.2550951983561,-194.9833471421072,-559.0400501006741,2297.3618836402893
18,-85.66741541331218,-819.8962632799502,-188.91023982384078,-573.5320619439672,2297.3618836402893
19,-336.4802184821424,-849.7440954053981,-196.67708080585666,-588.0695373893057,2297.3618836402893
20,-233.5782571195611,-823.6293826561679,-198.52213962154187,-599.8475296526487,2297.3618836402893
21,-284.14552534552075,-931.6507094134304,-202.5994437036361,-615.6476810698289,2297.3618836402893
22,-240.5731814571845,-569.8248293483374,-204.32552269243376,-613.5648241733975,2297.3618836402893
23,-90.82170291296116,-708.9025658431532,-199.39057400636972,-617.7099433764303,2297.3618836402893
24,-29.482792664682393,-565.4057600424405,-192.31108311713277,-615.5306024041806,2297.3618836402893
25,-108.9292830977306,-679.8384124896484,-188.9758111163567,-618.1029148075993,2297.3618836402893
26,-118.45646134513122,-346.2561704740414,-186.26352843284803,-607.6472707947702,2297.3618836402893
27,-107.55880158932568,-841.4414881099347,-183.3485385497546,-616.306315880517,2297.3618836402893
28,-114.78515412141043,-563.4405287308107,-180.8998462487423,-614.4182520537418,2297.3618836402893
29,-309.261186618206,-689.929974673011,-185.3260993649307,-617.0221045578545,2297.3618836402893
30,-56.62537960371692,-631.5130472348358,-181.03607537289025,-617.5051359804205,2297.3618836402893
31,-95.58397284392947,-723.810722452836,-178.27955593647218,-620.9343484472727,2297.3618836402893
32,-107.65185238031724,-615.4747154866628,-176.07244020034233,-620.7637349172537,2297.3618836402893
33,-107.84242857975865,-319.99996156237967,-174.00486409062765,-611.6496811792272,2297.3618836402893
34,-203.79218102046715,-432.21920541557427,-174.88096164738764,-606.3723142450021,2297.3618836402893
35,-519.2501440515521,-765.9859368360017,-184.72008114464947,-610.9327034618879,2297.3618836402893
