Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-82.54388439030244,-465.48359974178396,-82.54388439030244,-465.48359974178396,1865.3166818618774
2,-142.96154491100148,-408.8732369941704,-112.75271465065197,-437.1784183679772,1865.3166818618774
3,-217.91996784271169,-332.3483295872197,-147.80846571467188,-402.235055441058,1865.3166818618774
4,-111.96112595930992,-577.7709707600891,-138.8466307758314,-446.1190342708158,1865.3166818618774
5,-134.0145028114373,-421.5488779639667,-137.88020518295258,-441.20500300944593,1865.3166818618774
6,-301.65463047043716,-226.74897142712723,-165.17594273086667,-405.46233107905954,1865.3166818618774
7,-177.07213389625076,-257.8795746678986,-166.87539861163583,-384.3790801631794,1865.3166818618774
8,-135.07460295553534,-248.67973460137785,-162.90029915462327,-367.41666196795416,1865.3166818618774
9,-73.44930327521367,-312.24132880504044,-152.96129961246663,-361.28606939429704,1865.3166818618774
10,-197.51302937785064,-310.7716002716701,-157.41647258900505,-356.23462248203435,1865.3166818618774
11,-59.7375692523557,-775.4215247858264,-148.5365722856733,-394.34252269147,1865.3166818618774
12,-364.45629986965355,-645.0832546034188,-166.52988291767164,-415.2375836841324,1865.3166818618774
13,-389.7423025836106,-619.9017273774753,-183.70006904582078,-430.9809793528511,1865.3166818618774
14,-46.68768886120387,-667.1153261096403,-173.91347046120526,-447.84771840690746,1865.3166818618774
15,-49.58169635924838,-555.4061332575276,-165.6246855210748,-455.0182793969488,1865.3166818618774
16,-146.4540345951736,-402.1574370894299,-164.426519838206,-451.7144767527289,1865.3166818618774
17,-141.5017341663126,-565.9864959322108,-163.07800303397696,-458.4363602338749,1865.3166818618774
18,-231.87937746998324,-1004.1070371615015,-166.9003016137551,-488.7513978409653,1865.3166818618774
19,-50.6132991435567,-451.2361436679598,-160.779933062692,-486.77691077922816,1865.3166818618774
20,-327.78434186946026,-438.31126721304037,-169.1301535030304,-484.3536286009188,1865.3166818618774
21,-248.7998477502522,-547.2174595959689,-172.92394846718383,-487.3471443625879,1865.3166818618774
22,-64.33955193763867,-370.5216394420487,-167.98829407947724,-482.03689413892704,1865.3166818618774
23,-306.4481122708219,-416.67448102085797,-174.0082861747531,-479.19505009031536,1865.3166818618774
24,-95.77794700046974,-440.57824389507675,-170.74868870915796,-477.58601649884696,1865.3166818618774
25,-70.68750515565749,-271.9283343030171,-166.74624136701794,-469.35970921101375,1865.3166818618774
26,-4.239778368169567,-312.13049566136334,-160.49599279013916,-463.31243176679646,1865.3166818618774
27,-549.4399819924138,-378.22579858797945,-174.90132572355674,-460.1610749823958,1865.3166818618774
28,-296.2068594854483,-366.09571005417945,-179.23366621505286,-456.80159766353097,1865.3166818618774
29,-266.49820048671404,-333.44815775460006,-182.24278808648947,-452.5480307701195,1865.3166818618774
30,-96.13998142183365,-390.3415142628036,-179.37269453100095,-450.47448021987566,1865.3166818618774
31,-87.56637830766782,-316.13357074199854,-176.41120045928054,-446.14090249478284,1865.3166818618774
32,-60.070352080061575,-504.32427474294377,-172.7755489474299,-447.95913287753785,1865.3166818618774
33,-234.5132952996053,-414.4441649633684,-174.64638974598068,-446.9435277892297,1865.3166818618774
34,-36.816065555065244,-368.8912098011517,-170.592556681542,-444.6478713778156,1865.3166818618774
35,-32.93340326028388,-358.4315588934542,-166.6594380123632,-442.18454816397673,1865.3166818618774
36,-65.93555281955753,-322.71292418301306,-163.86155231256305,-438.8658919422833,1865.3166818618774
37,-88.37293686262817,-339.62274351821577,-161.8213194625648,-436.1836446875788,1865.3166818618774
38,-122.30134694492563,-463.1326669956757,-160.78132018578484,-436.89282948516023,1865.3166818618774
39,-65.37961751074812,-438.5005123410465,-158.33512268129672,-436.93405212249064,1865.3166818618774
40,-208.6295668632984,-414.89870462692926,-159.59248378584675,-436.38316843510165,1865.3166818618774
41,-82.19831173135191,-319.2989909851624,-157.7048210528103,-433.5274567899812,1865.3166818618774
42,-69.44063604761462,-402.93358808533304,-155.60329283840088,-432.79903134463245,1865.3166818618774
43,-46.11758547967722,-348.0035604630285,-153.05711359750035,-430.8270436497114,1865.3166818618774
44,-37.725187865484386,-400.35826370438576,-150.43593346722724,-430.1345713782268,1865.3166818618774
45,-221.80491244538547,-396.4250094693295,-152.02191077785298,-429.38547000247354,1865.3166818618774
46,-149.6188373088221,-322.0244150260123,-151.96967005026536,-427.05153402472433,1865.3166818618774
47,-114.85907109642541,-397.94122008995447,-151.18008283848155,-426.4321656431335,1865.3166818618774
48,-80.26332069807336,-346.6623255070353,-149.7026502938897,-424.7702939736314,1865.3166818618774
49,-97.568341015171,-447.9477318128476,-148.63868479840565,-425.24330290912565,1865.3166818618774
50,-63.03357054545474,-478.20952256795414,-146.92658251334663,-426.3026273023022,1865.3166818618774
51,-67.83734082287283,-406.3952940245938,-145.37581306843538,-425.9122874341119,1865.3166818618774
52,-74.99839890167189,-472.1669190201166,-144.02240125753607,-426.80179957999655,1865.3166818618774
53,-89.6014976502887,-419.5543878599634,-142.99559175551252,-426.6650559626375,1865.3166818618774
54,-60.116646003329556,-472.45800570545856,-141.46079646380542,-427.5130735504675,1865.3166818618774
55,-81.63029588410105,-507.35031518423716,-140.37296918053806,-428.9646597619906,1865.3166818618774
56,-112.035878919403,-275.9724884872088,-139.86694971158923,-426.23265670351236,1865.3166818618774
57,-249.49687205684359,-389.9218082591777,-141.79028168255863,-425.5956242746643,1865.3166818618774
58,-90.17780319661426,-385.9222535297805,-140.90041136383545,-424.9116006411319,1865.3166818618774
59,-85.26701207908955,-387.1035029339735,-139.95747239290753,-424.2707854257563,1865.3166818618774
60,-269.8569370645238,-372.3899592182846,-142.1224634707678,-423.4061049889651,1865.3166818618774
61,-86.29777054234017,-281.8127713937864,-141.20730457030177,-421.08490279888025,1865.3166818618774
62,-7.799096658812502,-332.96316976382946,-139.0555592814068,-419.66358452412135,1865.3166818618774
63,-264.0816087450387,-355.2204127757145,-141.04009974908348,-418.6406770360514,1865.3166818618774
64,-106.38125861658145,-343.2488042443989,-140.49855535638812,-417.46267902368174,1865.3166818618774
65,-318.09381892414865,-266.9507438302577,-143.2307901805075,-415.14711078993673,1865.3166818618774
