Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-72.77391168824731,-101.94906842141276,-72.77391168824731,-101.94906842141276,1445.5356845855713
2,-158.90942867713602,-104.86565424193174,-115.84167018269167,-103.40736133167225,1445.5356845855713
3,-141.96240746281651,-142.93216121938283,-124.54858260939996,-116.58229462757578,1445.5356845855713
4,-141.5314571504161,-109.6533610407925,-128.79430124465398,-114.85006123087996,1445.5356845855713
5,-100.08359888552198,-341.350011442856,-123.05216077282758,-160.15005127327518,1445.5356845855713
6,-94.29865356742428,-130.11773338719996,-118.25990957192703,-155.1446649589293,1445.5356845855713
7,-95.93667458905662,-212.88396107885575,-115.07087600294552,-163.3931358332045,1445.5356845855713
8,-176.60551469954584,-455.93645368606485,-122.76270584002057,-199.96105056481207,1445.5356845855713
9,-130.43756209939758,-821.4627279180647,-123.61546764661801,-269.01679249295125,1445.5356845855713
10,-146.37207567388361,-126.12867829530933,-125.89112844934456,-254.72798107318704,1445.5356845855713
11,-89.39894778255203,-178.66590247626783,-122.57365747963617,-247.8132466552853,1445.5356845855713
12,-231.93678594504502,-151.58294108544573,-131.68725151842023,-239.79405452446534,1445.5356845855713
13,-111.94350262272211,-160.20165692836406,-130.1685016033665,-233.67156240168833,1445.5356845855713
14,-96.30339059068811,-100.27025276953026,-127.74956510246092,-224.14289742796274,1445.5356845855713
15,-86.13827947692408,-156.12046532407487,-124.97547939409179,-219.6080686210369,1445.5356845855713
16,-226.81261546122477,-144.60259867623233,-131.34030039828764,-214.9202267494866,1445.5356845855713
17,-91.12882942480309,-107.53206495192765,-128.97491975278854,-208.60327605551254,1445.5356845855713
18,-77.49479479621834,-143.84696027735626,-126.11491281075685,-205.00570295672608,1445.5356845855713
19,-119.30711456650431,-124.55605106060503,-125.75660764000672,-200.77151075166708,1445.5356845855713
20,-63.588093375292395,-120.23228399227523,-122.648181926771,-196.74454941369748,1445.5356845855713
21,-326.9400527154986,-7.215392270522543,-132.37636625004376,-187.71935145449868,1445.5356845855713
22,-120.90141957039816,-127.78180240526626,-131.8547777646053,-184.9949174068063,1445.5356845855713
23,-159.63923116104752,-179.4091289800018,-133.0627974774941,-184.7520570404235,1445.5356845855713
24,-160.47016045214593,-138.5893190206489,-134.20477093477126,-182.82860962293287,1445.5356845855713
25,-126.86830194242538,-151.6943853116011,-133.91131217507743,-181.5832406504796,1445.5356845855713
26,-504.187709478616,-108.80779795858788,-148.15271207136738,-178.78418516232992,1445.5356845855713
27,-251.96192830264877,-104.54020855201483,-151.99749785771112,-176.03440825083675,1445.5356845855713
28,-136.91712924687266,-152.61585311396254,-151.4589132644669,-175.19803128166268,1445.5356845855713
29,-117.27897949624494,-109.73561856915484,-150.28029485866614,-172.9407067053693,1445.5356845855713
30,-148.97024747188658,-162.34863061766552,-150.23662661244015,-172.58763750244586,1445.5356845855713
31,-109.2278753242206,-153.05432935624881,-148.91376366765888,-171.9575307880524,1445.5356845855713
32,-152.9749180220744,-137.84052467685768,-149.04067474123437,-170.89137434707757,1445.5356845855713
33,-126.44216347921153,-138.4821011829278,-148.35587136965793,-169.90927516028518,1445.5356845855713
34,-229.6120352892455,-125.28016265543394,-150.74575854376346,-168.59665420426012,1445.5356845855713
35,-158.8100910728631,-104.15205546751437,-150.97616804459489,-166.7553799546388,1445.5356845855713
36,-126.15801590159421,-147.31221228936005,-150.28677492951152,-166.21529196393664,1445.5356845855713
37,-77.64984947121567,-116.61627441516436,-148.32361478199002,-164.87477797613198,1445.5356845855713
38,-117.47173821784847,-107.25884021509887,-147.51172329346,-163.35856908768372,1445.5356845855713
39,-45.629476939233044,-113.15019533500939,-144.89935800232595,-162.07117488889722,1445.5356845855713
40,-157.85007348110648,-135.35241941706394,-145.22312588929543,-161.40320600210137,1445.5356845855713
41,-275.283487100622,-284.9941393576149,-148.395329821279,-164.41761901077243,1445.5356845855713
42,-98.82475982126132,-89.30449555906782,-147.21507815461192,-162.62921130954135,1445.5356845855713
43,-116.39265872836617,-114.2114316576421,-146.49827770283875,-161.50321643391578,1445.5356845855713
44,-332.1327466982848,-128.14643060061857,-150.7172429072807,-160.7451076649772,1445.5356845855713
45,-102.85712844538071,-115.97694399526463,-149.65368480812737,-159.75025958342803,1445.5356845855713
