Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-205.50427766760407,-10.989633017346378,-205.50427766760407,-10.989633017346378,2511.1002831459045
2,-374.2609296023618,-176.00939202721148,-289.88260363498296,-93.49951252227893,2511.1002831459045
3,-208.5641877363127,-270.0838093140324,-262.7764650020929,-152.36094478619677,2511.1002831459045
4,-73.24155504157568,-226.99004656772868,-215.3927375119636,-171.01822023157973,2511.1002831459045
5,-114.2702983694409,-310.79140966831886,-195.16824968345904,-198.97285811892758,2511.1002831459045
6,-161.07700625260756,-477.9528306272157,-189.48637577831713,-245.46952020364225,2511.1002831459045
7,-305.8402290660129,-450.6432538252723,-206.10835481941652,-274.78005357816085,2511.1002831459045
8,-129.73809114820764,-474.6898771605196,-196.5620718605154,-299.76878152595566,2511.1002831459045
9,-455.13365510645684,-455.2876590200159,-225.29224777673113,-317.04865680307347,2511.1002831459045
10,-152.47315184911778,-490.85897877224494,-218.01033818396976,-334.4296889999906,2511.1002831459045
11,-128.06596014921368,-428.31445707590285,-209.83357654444652,-342.9646679159826,2511.1002831459045
12,-158.06826818845133,-578.9087494811536,-205.5198008481136,-362.62667471308015,2511.1002831459045
13,-500.0785623601056,-729.2990804345886,-228.1781671182668,-390.8322443839654,2511.1002831459045
14,-68.84046343634827,-413.95409683922094,-216.79690256955834,-392.4838052736265,2511.1002831459045
15,-180.29084724431073,-606.9486753240752,-214.36316554787518,-406.78146327698977,2511.1002831459045
16,-22.715339870484527,-730.2584957959953,-202.38517644303826,-426.9987778094277,2511.1002831459045
17,-178.03406350983835,-614.6200171548923,-200.95275803520298,-438.0353213003374,2511.1002831459045
18,-136.76885376719287,-531.5321375834345,-197.38698557586906,-443.22958887162054,2511.1002831459045
19,-242.3652470850691,-559.819881532143,-199.7542624974059,-449.36592006427963,2511.1002831459045
20,-149.6221603696157,-681.8407583967411,-197.2476573910164,-460.9896619809027,2511.1002831459045
21,-93.44310215083031,-474.80020625193725,-192.30458333195992,-461.6473069461901,2511.1002831459045
22,-88.0045767652031,-201.24735264894812,-187.56367394256188,-449.8109453872246,2511.1002831459045
