Environment: CartPole-v0
Agent: A2C_Target
Experiment: cartpole_experiment
Parameter: standard
Time Taken: 125.26100182533264 seconds
Episodes: 582 episodes
Max Episodes: 2000 episodes
Reward threshold: 195
Episode	Train Reward	Test Reward
1	10.0	38.0
2	40.0	19.0
3	24.0	35.0
4	52.0	61.0
5	39.0	53.0
6	15.0	49.0
7	12.0	52.0
8	20.0	45.0
9	15.0	40.0
10	64.0	48.0
11	12.0	62.0
12	25.0	40.0
13	14.0	62.0
14	18.0	56.0
15	15.0	53.0
16	32.0	36.0
17	14.0	66.0
18	23.0	57.0
19	17.0	73.0
20	80.0	61.0
21	15.0	78.0
22	16.0	79.0
23	18.0	74.0
24	33.0	83.0
25	31.0	96.0
26	32.0	114.0
27	17.0	139.0
28	14.0	175.0
29	24.0	154.0
30	23.0	166.0
31	28.0	98.0
32	65.0	153.0
33	23.0	200.0
34	27.0	141.0
35	45.0	200.0
36	30.0	94.0
37	28.0	94.0
38	152.0	129.0
39	14.0	155.0
40	50.0	200.0
41	88.0	105.0
42	59.0	165.0
43	34.0	100.0
44	69.0	200.0
45	50.0	200.0
46	49.0	200.0
47	147.0	186.0
48	39.0	191.0
49	37.0	200.0
50	85.0	200.0
51	54.0	200.0
52	31.0	200.0
53	106.0	200.0
54	118.0	200.0
55	71.0	200.0
56	111.0	200.0
57	67.0	200.0
58	59.0	200.0
59	17.0	200.0
60	124.0	200.0
61	47.0	200.0
62	123.0	200.0
63	18.0	200.0
64	85.0	189.0
65	84.0	188.0
66	65.0	200.0
67	64.0	200.0
68	200.0	200.0
69	112.0	200.0
70	183.0	200.0
71	200.0	200.0
72	97.0	200.0
73	59.0	174.0
74	110.0	200.0
75	200.0	132.0
76	128.0	200.0
77	200.0	200.0
78	83.0	200.0
79	98.0	108.0
80	155.0	200.0
81	39.0	200.0
82	101.0	73.0
83	142.0	135.0
84	29.0	200.0
85	71.0	69.0
86	57.0	200.0
87	94.0	60.0
88	44.0	63.0
89	73.0	99.0
90	15.0	69.0
91	62.0	46.0
92	57.0	61.0
93	51.0	51.0
94	53.0	150.0
95	21.0	57.0
96	45.0	45.0
97	63.0	39.0
98	34.0	108.0
99	41.0	44.0
100	40.0	43.0
101	36.0	55.0
102	53.0	91.0
103	46.0	54.0
104	45.0	103.0
105	30.0	39.0
106	63.0	49.0
107	49.0	47.0
108	47.0	42.0
109	31.0	42.0
110	44.0	38.0
111	29.0	67.0
112	198.0	63.0
113	63.0	41.0
114	62.0	71.0
115	30.0	55.0
116	60.0	51.0
117	42.0	58.0
118	68.0	78.0
119	47.0	57.0
120	50.0	64.0
121	128.0	200.0
122	152.0	66.0
123	47.0	200.0
124	200.0	94.0
125	41.0	59.0
126	78.0	200.0
127	77.0	134.0
128	50.0	200.0
129	200.0	200.0
130	62.0	171.0
131	75.0	200.0
132	63.0	200.0
133	148.0	200.0
134	109.0	200.0
135	83.0	196.0
136	57.0	200.0
137	73.0	81.0
138	56.0	200.0
139	68.0	111.0
140	69.0	200.0
141	128.0	200.0
142	96.0	200.0
143	63.0	200.0
144	115.0	103.0
145	100.0	79.0
146	174.0	200.0
147	61.0	71.0
148	86.0	200.0
149	80.0	94.0
150	63.0	175.0
151	105.0	195.0
152	94.0	99.0
153	68.0	99.0
154	87.0	107.0
155	140.0	200.0
156	105.0	200.0
157	131.0	85.0
158	200.0	165.0
159	145.0	200.0
160	191.0	200.0
161	76.0	119.0
162	118.0	200.0
163	111.0	158.0
164	59.0	79.0
165	138.0	65.0
166	160.0	200.0
167	200.0	200.0
168	73.0	200.0
169	200.0	200.0
170	104.0	200.0
171	166.0	200.0
172	97.0	70.0
173	82.0	200.0
174	58.0	200.0
175	67.0	200.0
176	35.0	200.0
177	200.0	98.0
178	121.0	200.0
179	139.0	200.0
180	99.0	200.0
181	72.0	200.0
182	69.0	200.0
183	101.0	74.0
184	195.0	200.0
185	167.0	182.0
186	81.0	200.0
187	200.0	200.0
188	110.0	200.0
189	83.0	200.0
190	64.0	200.0
191	165.0	200.0
192	77.0	200.0
193	99.0	200.0
194	200.0	200.0
195	200.0	200.0
196	187.0	200.0
197	200.0	200.0
198	200.0	200.0
199	200.0	200.0
200	200.0	174.0
201	200.0	200.0
202	200.0	200.0
203	200.0	178.0
204	101.0	178.0
