Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,24.0,9.0,24.0,9.0,334.20560574531555
2,12.0,9.0,18.0,9.0,334.20560574531555
3,22.0,9.0,19.333333333333332,9.0,334.20560574531555
4,16.0,8.0,18.5,8.75,334.20560574531555
5,37.0,20.0,22.2,11.0,334.20560574531555
6,13.0,24.0,20.666666666666668,13.166666666666666,334.20560574531555
7,19.0,44.0,20.428571428571427,17.571428571428573,334.20560574531555
8,23.0,97.0,20.75,27.5,334.20560574531555
9,20.0,141.0,20.666666666666668,40.111111111111114,334.20560574531555
10,24.0,124.0,21.0,48.5,334.20560574531555
11,11.0,160.0,20.09090909090909,58.63636363636363,334.20560574531555
12,19.0,200.0,20.0,70.41666666666667,334.20560574531555
13,22.0,66.0,20.153846153846153,70.07692307692308,334.20560574531555
14,15.0,63.0,19.785714285714285,69.57142857142857,334.20560574531555
15,28.0,38.0,20.333333333333332,67.46666666666667,334.20560574531555
16,38.0,32.0,21.4375,65.25,334.20560574531555
17,23.0,37.0,21.529411764705884,63.588235294117645,334.20560574531555
18,47.0,81.0,22.944444444444443,64.55555555555556,334.20560574531555
19,49.0,31.0,24.31578947368421,62.78947368421053,334.20560574531555
20,13.0,28.0,23.75,61.05,334.20560574531555
21,26.0,99.0,23.857142857142858,62.857142857142854,334.20560574531555
22,41.0,27.0,24.636363636363637,61.22727272727273,334.20560574531555
23,11.0,60.0,24.043478260869566,61.17391304347826,334.20560574531555
24,16.0,69.0,23.708333333333332,61.5,334.20560574531555
25,21.0,76.0,23.6,62.08,334.20560574531555
26,13.0,60.0,23.192307692307693,62.0,334.20560574531555
27,64.0,37.0,24.703703703703702,61.074074074074076,334.20560574531555
28,14.0,41.0,24.321428571428573,60.357142857142854,334.20560574531555
29,47.0,66.0,25.103448275862068,60.55172413793103,334.20560574531555
30,12.0,31.0,24.666666666666668,59.56666666666667,334.20560574531555
31,35.0,32.0,25.0,58.67741935483871,334.20560574531555
32,56.0,45.0,25.96875,58.25,334.20560574531555
33,89.0,36.0,27.87878787878788,57.57575757575758,334.20560574531555
34,35.0,38.0,28.08823529411765,57.0,334.20560574531555
35,22.0,54.0,27.914285714285715,56.91428571428571,334.20560574531555
36,74.0,56.0,29.194444444444443,56.888888888888886,334.20560574531555
37,24.0,28.0,29.054054054054053,56.108108108108105,334.20560574531555
38,24.0,46.0,28.92105263157895,55.8421052631579,334.20560574531555
39,44.0,39.0,29.307692307692307,55.41025641025641,334.20560574531555
40,27.0,73.0,29.25,55.85,334.20560574531555
41,67.0,92.0,30.170731707317074,56.73170731707317,334.20560574531555
42,23.0,51.0,30.0,56.595238095238095,334.20560574531555
43,20.0,32.0,29.767441860465116,56.02325581395349,334.20560574531555
44,11.0,36.0,29.34090909090909,55.56818181818182,334.20560574531555
45,99.0,42.0,30.88888888888889,55.266666666666666,334.20560574531555
46,25.0,104.0,30.76086956521739,56.32608695652174,334.20560574531555
47,90.0,44.0,32.02127659574468,56.06382978723404,334.20560574531555
48,21.0,37.0,31.791666666666668,55.666666666666664,334.20560574531555
49,26.0,64.0,31.6734693877551,55.83673469387755,334.20560574531555
50,24.0,52.0,31.52,55.76,334.20560574531555
51,26.0,33.0,31.41176470588235,55.31372549019608,334.20560574531555
52,20.0,93.0,31.192307692307693,56.03846153846154,334.20560574531555
53,26.0,41.0,31.09433962264151,55.75471698113208,334.20560574531555
54,20.0,46.0,30.88888888888889,55.574074074074076,334.20560574531555
55,91.0,50.0,31.98181818181818,55.472727272727276,334.20560574531555
56,79.0,49.0,32.82142857142857,55.357142857142854,334.20560574531555
57,25.0,200.0,32.68421052631579,57.89473684210526,334.20560574531555
58,22.0,94.0,32.5,58.51724137931034,334.20560574531555
59,53.0,66.0,32.847457627118644,58.644067796610166,334.20560574531555
60,39.0,76.0,32.95,58.93333333333333,334.20560574531555
61,20.0,74.0,32.73770491803279,59.18032786885246,334.20560574531555
62,49.0,118.0,33.0,60.12903225806452,334.20560574531555
63,51.0,115.0,33.285714285714285,61.0,334.20560574531555
64,46.0,172.0,33.484375,62.734375,334.20560574531555
65,27.0,77.0,33.38461538461539,62.95384615384615,334.20560574531555
66,24.0,113.0,33.24242424242424,63.71212121212121,334.20560574531555
67,86.0,73.0,34.02985074626866,63.850746268656714,334.20560574531555
68,36.0,72.0,34.05882352941177,63.970588235294116,334.20560574531555
69,35.0,200.0,34.072463768115945,65.94202898550725,334.20560574531555
70,13.0,200.0,33.77142857142857,67.85714285714286,334.20560574531555
71,57.0,200.0,34.098591549295776,69.71830985915493,334.20560574531555
72,26.0,164.0,33.986111111111114,71.02777777777777,334.20560574531555
73,35.0,195.0,34.0,72.72602739726027,334.20560574531555
74,51.0,200.0,34.229729729729726,74.44594594594595,334.20560574531555
75,69.0,200.0,34.693333333333335,76.12,334.20560574531555
76,24.0,200.0,34.55263157894737,77.75,334.20560574531555
77,111.0,103.0,35.54545454545455,78.07792207792208,334.20560574531555
78,95.0,96.0,36.30769230769231,78.3076923076923,334.20560574531555
79,57.0,200.0,36.56962025316456,79.84810126582279,334.20560574531555
80,55.0,200.0,36.8,81.35,334.20560574531555
81,34.0,102.0,36.76543209876543,81.60493827160494,334.20560574531555
82,31.0,94.0,36.69512195121951,81.7560975609756,334.20560574531555
83,56.0,200.0,36.9277108433735,83.18072289156626,334.20560574531555
84,47.0,200.0,37.04761904761905,84.57142857142857,334.20560574531555
85,38.0,200.0,37.05882352941177,85.92941176470588,334.20560574531555
86,141.0,200.0,38.26744186046512,87.25581395348837,334.20560574531555
87,102.0,200.0,39.0,88.55172413793103,334.20560574531555
88,52.0,144.0,39.14772727272727,89.18181818181819,334.20560574531555
89,92.0,128.0,39.741573033707866,89.61797752808988,334.20560574531555
90,135.0,200.0,40.8,90.84444444444445,334.20560574531555
91,106.0,200.0,41.51648351648352,92.04395604395604,334.20560574531555
92,182.0,200.0,43.04347826086956,93.21739130434783,334.20560574531555
93,145.0,200.0,44.13978494623656,94.36559139784946,334.20560574531555
94,200.0,200.0,45.797872340425535,95.48936170212765,334.20560574531555
95,24.0,141.0,45.56842105263158,95.96842105263158,334.20560574531555
96,126.0,166.0,46.40625,96.69791666666667,334.20560574531555
97,20.0,141.0,46.134020618556704,97.15463917525773,334.20560574531555
98,186.0,126.0,47.56122448979592,97.44897959183673,334.20560574531555
99,64.0,109.0,47.72727272727273,97.56565656565657,334.20560574531555
100,48.0,97.0,47.73,97.56,334.20560574531555
101,58.0,137.0,48.07,98.84,334.20560574531555
102,28.0,106.0,48.23,99.81,334.20560574531555
103,56.0,128.0,48.57,101.0,334.20560574531555
104,36.0,101.0,48.77,101.93,334.20560574531555
105,80.0,105.0,49.2,102.78,334.20560574531555
106,113.0,185.0,50.2,104.39,334.20560574531555
107,45.0,127.0,50.46,105.22,334.20560574531555
108,132.0,150.0,51.55,105.75,334.20560574531555
109,108.0,118.0,52.43,105.52,334.20560574531555
110,34.0,125.0,52.53,105.53,334.20560574531555
