Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,10.0,9.0,10.0,9.0,99.4337990283966
2,21.0,9.0,15.5,9.0,99.4337990283966
3,13.0,9.0,14.666666666666666,9.0,99.4337990283966
4,23.0,8.0,16.75,8.75,99.4337990283966
5,35.0,13.0,20.4,9.6,99.4337990283966
6,22.0,29.0,20.666666666666668,12.833333333333334,99.4337990283966
7,12.0,46.0,19.428571428571427,17.571428571428573,99.4337990283966
8,22.0,49.0,19.75,21.5,99.4337990283966
9,12.0,72.0,18.88888888888889,27.11111111111111,99.4337990283966
10,18.0,87.0,18.8,33.1,99.4337990283966
11,14.0,84.0,18.363636363636363,37.72727272727273,99.4337990283966
12,12.0,66.0,17.833333333333332,40.083333333333336,99.4337990283966
13,17.0,98.0,17.76923076923077,44.53846153846154,99.4337990283966
14,13.0,124.0,17.428571428571427,50.214285714285715,99.4337990283966
15,15.0,133.0,17.266666666666666,55.733333333333334,99.4337990283966
16,20.0,162.0,17.4375,62.375,99.4337990283966
17,11.0,143.0,17.058823529411764,67.11764705882354,99.4337990283966
18,32.0,200.0,17.88888888888889,74.5,99.4337990283966
19,25.0,181.0,18.263157894736842,80.10526315789474,99.4337990283966
20,41.0,193.0,19.4,85.75,99.4337990283966
21,19.0,170.0,19.38095238095238,89.76190476190476,99.4337990283966
22,13.0,200.0,19.09090909090909,94.77272727272727,99.4337990283966
23,27.0,63.0,19.434782608695652,93.3913043478261,99.4337990283966
24,17.0,174.0,19.333333333333332,96.75,99.4337990283966
25,19.0,131.0,19.32,98.12,99.4337990283966
26,13.0,165.0,19.076923076923077,100.6923076923077,99.4337990283966
27,23.0,151.0,19.22222222222222,102.55555555555556,99.4337990283966
28,30.0,177.0,19.607142857142858,105.21428571428571,99.4337990283966
29,30.0,118.0,19.96551724137931,105.65517241379311,99.4337990283966
30,36.0,123.0,20.5,106.23333333333333,99.4337990283966
31,17.0,127.0,20.387096774193548,106.90322580645162,99.4337990283966
32,53.0,94.0,21.40625,106.5,99.4337990283966
33,27.0,88.0,21.575757575757574,105.93939393939394,99.4337990283966
34,26.0,191.0,21.705882352941178,108.44117647058823,99.4337990283966
35,32.0,65.0,22.0,107.2,99.4337990283966
36,10.0,163.0,21.666666666666668,108.75,99.4337990283966
37,80.0,82.0,23.243243243243242,108.02702702702703,99.4337990283966
38,36.0,123.0,23.57894736842105,108.42105263157895,99.4337990283966
39,81.0,158.0,25.05128205128205,109.6923076923077,99.4337990283966
40,25.0,189.0,25.05,111.675,99.4337990283966
41,13.0,70.0,24.75609756097561,110.65853658536585,99.4337990283966
42,19.0,100.0,24.61904761904762,110.4047619047619,99.4337990283966
43,26.0,132.0,24.651162790697676,110.90697674418605,99.4337990283966
44,48.0,70.0,25.181818181818183,109.97727272727273,99.4337990283966
45,24.0,97.0,25.155555555555555,109.68888888888888,99.4337990283966
46,13.0,81.0,24.891304347826086,109.06521739130434,99.4337990283966
47,11.0,108.0,24.595744680851062,109.04255319148936,99.4337990283966
48,26.0,96.0,24.625,108.77083333333333,99.4337990283966
49,28.0,129.0,24.693877551020407,109.18367346938776,99.4337990283966
50,40.0,132.0,25.0,109.64,99.4337990283966
51,28.0,69.0,25.058823529411764,108.84313725490196,99.4337990283966
52,23.0,132.0,25.01923076923077,109.28846153846153,99.4337990283966
53,19.0,76.0,24.90566037735849,108.66037735849056,99.4337990283966
54,28.0,148.0,24.962962962962962,109.38888888888889,99.4337990283966
55,54.0,87.0,25.490909090909092,108.98181818181818,99.4337990283966
56,18.0,101.0,25.357142857142858,108.83928571428571,99.4337990283966
57,31.0,81.0,25.45614035087719,108.35087719298245,99.4337990283966
58,44.0,103.0,25.775862068965516,108.25862068965517,99.4337990283966
59,27.0,156.0,25.796610169491526,109.0677966101695,99.4337990283966
60,23.0,144.0,25.75,109.65,99.4337990283966
61,47.0,76.0,26.098360655737704,109.09836065573771,99.4337990283966
62,42.0,138.0,26.35483870967742,109.56451612903226,99.4337990283966
63,30.0,63.0,26.41269841269841,108.82539682539682,99.4337990283966
64,26.0,161.0,26.40625,109.640625,99.4337990283966
65,50.0,89.0,26.76923076923077,109.32307692307693,99.4337990283966
66,33.0,141.0,26.863636363636363,109.8030303030303,99.4337990283966
67,43.0,94.0,27.104477611940297,109.56716417910448,99.4337990283966
68,48.0,200.0,27.41176470588235,110.8970588235294,99.4337990283966
69,79.0,135.0,28.159420289855074,111.2463768115942,99.4337990283966
70,69.0,123.0,28.742857142857144,111.41428571428571,99.4337990283966
