Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,13.0,9.0,13.0,9.0,96.60869145393372
2,17.0,10.0,15.0,9.5,96.60869145393372
3,17.0,11.0,15.666666666666666,10.0,96.60869145393372
4,12.0,9.0,14.75,9.75,96.60869145393372
5,31.0,10.0,18.0,9.8,96.60869145393372
6,41.0,10.0,21.833333333333332,9.833333333333334,96.60869145393372
7,23.0,9.0,22.0,9.714285714285714,96.60869145393372
8,15.0,9.0,21.125,9.625,96.60869145393372
9,12.0,9.0,20.11111111111111,9.555555555555555,96.60869145393372
10,41.0,8.0,22.2,9.4,96.60869145393372
11,12.0,9.0,21.272727272727273,9.363636363636363,96.60869145393372
12,30.0,10.0,22.0,9.416666666666666,96.60869145393372
13,9.0,10.0,21.0,9.461538461538462,96.60869145393372
14,54.0,10.0,23.357142857142858,9.5,96.60869145393372
15,28.0,10.0,23.666666666666668,9.533333333333333,96.60869145393372
16,73.0,14.0,26.75,9.8125,96.60869145393372
17,22.0,22.0,26.470588235294116,10.529411764705882,96.60869145393372
18,11.0,50.0,25.61111111111111,12.722222222222221,96.60869145393372
19,21.0,10.0,25.36842105263158,12.578947368421053,96.60869145393372
20,16.0,59.0,24.9,14.9,96.60869145393372
21,14.0,115.0,24.38095238095238,19.666666666666668,96.60869145393372
22,14.0,154.0,23.90909090909091,25.772727272727273,96.60869145393372
23,26.0,122.0,24.0,29.956521739130434,96.60869145393372
24,17.0,78.0,23.708333333333332,31.958333333333332,96.60869145393372
25,41.0,52.0,24.4,32.76,96.60869145393372
26,26.0,44.0,24.46153846153846,33.19230769230769,96.60869145393372
27,14.0,69.0,24.074074074074073,34.51851851851852,96.60869145393372
28,28.0,67.0,24.214285714285715,35.67857142857143,96.60869145393372
29,22.0,74.0,24.137931034482758,37.0,96.60869145393372
30,33.0,34.0,24.433333333333334,36.9,96.60869145393372
31,40.0,81.0,24.93548387096774,38.32258064516129,96.60869145393372
32,16.0,80.0,24.65625,39.625,96.60869145393372
33,12.0,34.0,24.272727272727273,39.45454545454545,96.60869145393372
34,41.0,31.0,24.764705882352942,39.205882352941174,96.60869145393372
35,10.0,30.0,24.34285714285714,38.94285714285714,96.60869145393372
36,17.0,68.0,24.13888888888889,39.75,96.60869145393372
37,36.0,37.0,24.45945945945946,39.67567567567568,96.60869145393372
38,12.0,44.0,24.13157894736842,39.78947368421053,96.60869145393372
39,17.0,41.0,23.94871794871795,39.82051282051282,96.60869145393372
40,14.0,63.0,23.7,40.4,96.60869145393372
41,21.0,78.0,23.634146341463413,41.31707317073171,96.60869145393372
42,17.0,32.0,23.476190476190474,41.095238095238095,96.60869145393372
43,15.0,36.0,23.27906976744186,40.97674418604651,96.60869145393372
44,50.0,40.0,23.886363636363637,40.95454545454545,96.60869145393372
45,22.0,44.0,23.844444444444445,41.022222222222226,96.60869145393372
46,27.0,41.0,23.91304347826087,41.02173913043478,96.60869145393372
47,24.0,83.0,23.914893617021278,41.91489361702128,96.60869145393372
48,26.0,34.0,23.958333333333332,41.75,96.60869145393372
49,13.0,35.0,23.73469387755102,41.61224489795919,96.60869145393372
50,23.0,76.0,23.72,42.3,96.60869145393372
51,24.0,55.0,23.725490196078432,42.549019607843135,96.60869145393372
52,38.0,68.0,24.0,43.03846153846154,96.60869145393372
53,30.0,53.0,24.11320754716981,43.22641509433962,96.60869145393372
54,49.0,48.0,24.574074074074073,43.31481481481482,96.60869145393372
55,17.0,42.0,24.436363636363637,43.29090909090909,96.60869145393372
56,23.0,46.0,24.410714285714285,43.339285714285715,96.60869145393372
57,36.0,42.0,24.614035087719298,43.31578947368421,96.60869145393372
58,27.0,39.0,24.655172413793103,43.241379310344826,96.60869145393372
59,39.0,55.0,24.89830508474576,43.440677966101696,96.60869145393372
60,43.0,76.0,25.2,43.983333333333334,96.60869145393372
61,27.0,103.0,25.229508196721312,44.950819672131146,96.60869145393372
62,17.0,124.0,25.096774193548388,46.225806451612904,96.60869145393372
63,23.0,48.0,25.063492063492063,46.25396825396825,96.60869145393372
64,40.0,45.0,25.296875,46.234375,96.60869145393372
65,30.0,49.0,25.369230769230768,46.276923076923076,96.60869145393372
66,22.0,51.0,25.318181818181817,46.34848484848485,96.60869145393372
67,58.0,180.0,25.80597014925373,48.343283582089555,96.60869145393372
68,65.0,101.0,26.38235294117647,49.11764705882353,96.60869145393372
69,60.0,67.0,26.869565217391305,49.3768115942029,96.60869145393372
70,49.0,68.0,27.185714285714287,49.642857142857146,96.60869145393372
71,18.0,200.0,27.056338028169016,51.76056338028169,96.60869145393372
72,26.0,98.0,27.041666666666668,52.40277777777778,96.60869145393372
73,27.0,200.0,27.041095890410958,54.42465753424658,96.60869145393372
74,48.0,200.0,27.324324324324323,56.391891891891895,96.60869145393372
75,26.0,200.0,27.30666666666667,58.306666666666665,96.60869145393372
76,85.0,200.0,28.06578947368421,60.171052631578945,96.60869145393372
77,53.0,200.0,28.38961038961039,61.98701298701299,96.60869145393372
78,38.0,135.0,28.512820512820515,62.92307692307692,96.60869145393372
79,45.0,200.0,28.72151898734177,64.65822784810126,96.60869145393372
80,20.0,172.0,28.6125,66.0,96.60869145393372
81,37.0,99.0,28.71604938271605,66.4074074074074,96.60869145393372
82,12.0,108.0,28.51219512195122,66.91463414634147,96.60869145393372
83,86.0,122.0,29.204819277108435,67.57831325301204,96.60869145393372
84,25.0,88.0,29.154761904761905,67.82142857142857,96.60869145393372
85,44.0,106.0,29.32941176470588,68.27058823529411,96.60869145393372
86,24.0,110.0,29.267441860465116,68.75581395348837,96.60869145393372
87,30.0,118.0,29.275862068965516,69.32183908045977,96.60869145393372
88,26.0,143.0,29.238636363636363,70.1590909090909,96.60869145393372
89,83.0,94.0,29.84269662921348,70.42696629213484,96.60869145393372
90,62.0,115.0,30.2,70.92222222222222,96.60869145393372
91,39.0,114.0,30.296703296703296,71.3956043956044,96.60869145393372
92,68.0,144.0,30.706521739130434,72.18478260869566,96.60869145393372
93,46.0,125.0,30.870967741935484,72.75268817204301,96.60869145393372
94,61.0,200.0,31.19148936170213,74.1063829787234,96.60869145393372
95,101.0,144.0,31.926315789473684,74.84210526315789,96.60869145393372
96,31.0,152.0,31.916666666666668,75.64583333333333,96.60869145393372
97,52.0,136.0,32.123711340206185,76.26804123711341,96.60869145393372
98,58.0,143.0,32.38775510204081,76.94897959183673,96.60869145393372
99,103.0,200.0,33.101010101010104,78.1919191919192,96.60869145393372
100,103.0,160.0,33.8,79.01,96.60869145393372
101,47.0,197.0,34.14,80.89,96.60869145393372
102,91.0,150.0,34.88,82.29,96.60869145393372
103,45.0,199.0,35.16,84.17,96.60869145393372
104,28.0,169.0,35.32,85.77,96.60869145393372
105,62.0,173.0,35.63,87.4,96.60869145393372
106,56.0,180.0,35.78,89.1,96.60869145393372
107,97.0,161.0,36.52,90.62,96.60869145393372
108,48.0,198.0,36.85,92.51,96.60869145393372
109,109.0,198.0,37.82,94.4,96.60869145393372
110,92.0,200.0,38.33,96.32,96.60869145393372
111,37.0,200.0,38.58,98.23,96.60869145393372
112,22.0,200.0,38.5,100.13,96.60869145393372
113,50.0,200.0,38.91,102.03,96.60869145393372
114,107.0,200.0,39.44,103.93,96.60869145393372
