Environment: CartPole-v0
Agent: DQN
Solved in 1298 Episodes
Reward threshold: 195
Episode	Train Reward	Test Reward
1	13.0	19.0
2	11.0	21.0
3	21.0	14.0
4	19.0	15.0
5	15.0	12.0
6	16.0	39.0
7	25.0	14.0
8	23.0	18.0
9	12.0	9.0
10	12.0	43.0
11	11.0	11.0
12	39.0	18.0
13	19.0	11.0
14	17.0	12.0
15	19.0	18.0
16	13.0	16.0
17	16.0	14.0
18	15.0	13.0
19	20.0	15.0
20	24.0	22.0
21	14.0	11.0
22	11.0	12.0
23	10.0	11.0
24	14.0	11.0
25	16.0	18.0
26	10.0	11.0
27	13.0	11.0
28	13.0	12.0
29	15.0	13.0
30	11.0	10.0
31	10.0	14.0
32	13.0	9.0
33	10.0	12.0
34	19.0	11.0
35	13.0	11.0
36	13.0	9.0
37	9.0	15.0
38	13.0	10.0
39	14.0	17.0
40	13.0	9.0
41	10.0	15.0
42	13.0	10.0
43	11.0	14.0
44	11.0	11.0
45	10.0	15.0
46	9.0	10.0
47	17.0	11.0
48	12.0	10.0
49	10.0	9.0
50	22.0	13.0
51	13.0	10.0
52	11.0	12.0
53	9.0	17.0
54	11.0	9.0
55	11.0	12.0
56	14.0	14.0
57	12.0	9.0
58	10.0	11.0
59	10.0	19.0
60	10.0	12.0
61	9.0	10.0
62	9.0	11.0
63	20.0	12.0
64	10.0	18.0
65	11.0	10.0
66	12.0	10.0
67	9.0	14.0
68	14.0	11.0
69	10.0	17.0
70	15.0	11.0
71	11.0	13.0
72	9.0	13.0
73	9.0	12.0
74	10.0	12.0
75	11.0	10.0
76	12.0	14.0
77	10.0	15.0
78	9.0	12.0
79	11.0	10.0
80	10.0	14.0
81	9.0	11.0
82	14.0	12.0
83	9.0	9.0
84	9.0	12.0
85	10.0	9.0
86	9.0	10.0
87	9.0	13.0
88	9.0	9.0
89	11.0	9.0
90	9.0	17.0
91	13.0	12.0
92	9.0	13.0
93	10.0	9.0
94	9.0	9.0
95	9.0	9.0
96	9.0	9.0
97	10.0	10.0
98	15.0	13.0
99	10.0	8.0
100	11.0	9.0
101	11.0	8.0
102	10.0	9.0
103	9.0	14.0
104	11.0	10.0
105	11.0	9.0
106	11.0	9.0
107	12.0	11.0
108	12.0	10.0
109	10.0	10.0
110	9.0	9.0
111	12.0	9.0
112	10.0	9.0
113	10.0	13.0
114	8.0	11.0
115	10.0	8.0
116	9.0	10.0
117	9.0	10.0
118	13.0	11.0
119	11.0	12.0
120	9.0	11.0
121	10.0	9.0
122	9.0	10.0
123	8.0	10.0
124	10.0	9.0
125	14.0	11.0
126	11.0	11.0
127	9.0	10.0
128	9.0	10.0
129	10.0	13.0
130	9.0	11.0
131	8.0	11.0
132	12.0	11.0
133	10.0	12.0
134	9.0	9.0
135	9.0	10.0
136	10.0	9.0
137	10.0	10.0
138	8.0	11.0
139	8.0	11.0
140	10.0	8.0
141	14.0	9.0
142	10.0	10.0
143	8.0	9.0
144	9.0	12.0
145	9.0	9.0
146	12.0	10.0
147	9.0	11.0
148	9.0	9.0
149	10.0	9.0
150	13.0	10.0
151	12.0	9.0
152	9.0	12.0
153	9.0	9.0
154	9.0	12.0
155	9.0	10.0
156	10.0	12.0
157	10.0	9.0
158	9.0	9.0
159	9.0	9.0
160	10.0	9.0
161	12.0	9.0
162	13.0	9.0
163	11.0	9.0
164	10.0	10.0
165	9.0	13.0
166	10.0	10.0
167	11.0	10.0
168	9.0	12.0
169	9.0	9.0
170	10.0	11.0
171	11.0	9.0
172	10.0	9.0
173	10.0	10.0
174	10.0	9.0
175	10.0	10.0
176	10.0	10.0
177	9.0	8.0
178	10.0	8.0
179	10.0	9.0
180	10.0	10.0
181	9.0	10.0
182	9.0	9.0
183	12.0	9.0
184	11.0	9.0
185	10.0	10.0
186	10.0	10.0
187	10.0	12.0
188	11.0	10.0
189	9.0	10.0
190	8.0	9.0
191	9.0	10.0
192	9.0	9.0
193	10.0	9.0
194	10.0	10.0
195	10.0	9.0
196	9.0	12.0
197	10.0	10.0
198	9.0	9.0
199	8.0	9.0
200	10.0	11.0
201	9.0	9.0
202	9.0	9.0
203	10.0	8.0
204	10.0	9.0
205	9.0	9.0
206	10.0	9.0
207	9.0	9.0
208	10.0	10.0
209	10.0	9.0
210	11.0	10.0
211	10.0	10.0
212	10.0	9.0
213	11.0	10.0
214	11.0	10.0
215	10.0	10.0
216	10.0	10.0
217	9.0	9.0
218	8.0	10.0
219	9.0	10.0
220	8.0	10.0
221	9.0	9.0
222	9.0	10.0
223	9.0	9.0
224	9.0	9.0
225	9.0	9.0
226	9.0	10.0
227	10.0	8.0
228	10.0	10.0
229	10.0	8.0
230	9.0	10.0
231	10.0	9.0
232	9.0	11.0
233	9.0	9.0
234	9.0	8.0
235	11.0	9.0
236	9.0	9.0
237	10.0	10.0
238	9.0	9.0
239	9.0	8.0
240	10.0	10.0
241	8.0	8.0
242	10.0	9.0
243	10.0	9.0
244	10.0	8.0
245	9.0	10.0
246	9.0	9.0
