Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-102.89369790374538,-1714.676621843734,-102.89369790374538,-1714.676621843734,2213.0322313308716
2,-296.69315672461005,-12.962429997705712,-199.7934273141777,-863.8195259207198,2213.0322313308716
3,-412.6788217935385,-127.32885838738446,-270.75522547396463,-618.3226367429414,2213.0322313308716
4,11.834546393316884,4.348471822914576,-200.10778250714424,-462.65485960147737,2213.0322313308716
5,-120.1132122446979,-89.1122155318572,-184.10886845465498,-387.94633078755334,2213.0322313308716
6,-65.55892055518609,-238.04105503719833,-164.3505438047435,-362.96211816249416,2213.0322313308716
7,-189.77393857818873,-303.0232734886474,-167.98245734380708,-354.3994260662304,2213.0322313308716
8,-136.69868788206372,-586.6545390490102,-164.07198616108917,-383.43131518907785,2213.0322313308716
9,-211.0511439164196,-465.45566426833955,-169.2918925783481,-392.5451317534403,2213.0322313308716
10,-129.92485084813418,-354.6387342760953,-165.35518840532671,-388.7544920057058,2213.0322313308716
11,-85.33417973732999,-317.6656292932786,-158.08055125369063,-382.2918681227579,2213.0322313308716
12,-145.87119520411048,-155.83045652610463,-157.06310491622563,-363.42008382303675,2213.0322313308716
13,-107.87947833680585,-212.50758896410372,-153.27974902550102,-351.8114303723496,2213.0322313308716
14,-288.82151426084704,-354.58721459684966,-162.9613036851686,-352.00970067409963,2213.0322313308716
15,-222.26515172613642,-263.6212982163849,-166.91489355456645,-346.117140510252,2213.0322313308716
16,-116.64598011462678,-759.240382784958,-163.7730864645702,-371.937343152421,2213.0322313308716
17,-90.13196616079004,-784.2339628555569,-159.4412558584655,-396.1900854878996,2213.0322313308716
18,-288.5824986108247,-423.24145349926334,-166.61576934470767,-397.69293926630866,2213.0322313308716
19,-109.18200172641367,-503.28624252609967,-163.5929394700606,-403.2504815431398,2213.0322313308716
20,-65.86285401204775,-601.165401358295,-158.70643519715995,-413.14622753389756,2213.0322313308716
21,-85.4253315244444,-383.5808311824445,-155.21685883179256,-411.7383515171617,2213.0322313308716
22,-1.8693683697724452,-484.452780059265,-148.24651835624618,-415.0435528145301,2213.0322313308716
23,-113.3773810140666,-459.3015951892338,-146.7304689065862,-416.9678155264737,2213.0322313308716
24,-67.22906136700094,-395.8080028687681,-143.41791025910354,-416.08615666573604,2213.0322313308716
25,-100.75537177753314,-487.1231647853312,-141.7114087198407,-418.92763699051983,2213.0322313308716
26,-126.82170633191923,-564.0634318727987,-141.1387278587668,-424.50978294753054,2213.0322313308716
27,-111.92108912164579,-283.41222048164923,-140.0565930907253,-419.28394730064605,2213.0322313308716
28,-144.24081178014342,-608.1224408236797,-140.20602947249023,-426.0281792121829,2213.0322313308716
29,-105.56528027883977,-536.0594243097396,-139.01152087960574,-429.82236007761594,2213.0322313308716
30,-218.02727787910354,-290.0385260238066,-141.64537944625565,-425.162898942489,2213.0322313308716
31,-155.38715543539973,-326.9212010944342,-142.08866254267966,-421.99381191513237,2213.0322313308716
32,-54.06257309567208,-235.02646129562868,-139.33784724746067,-416.15108220827284,2213.0322313308716
33,-302.5866619294882,-517.5339955267983,-144.28478102570395,-419.2232917027736,2213.0322313308716
34,-131.23984500339535,-370.2771081838431,-143.9011064368125,-417.78369806986393,2213.0322313308716
35,-106.56956902531164,-590.4354767047308,-142.83449108219818,-422.71660603086013,2213.0322313308716
36,-210.16406334143215,-506.4434362460461,-144.704756978288,-425.0423513146153,2213.0322313308716
37,-195.82466159058788,-657.2046987567604,-146.08637602186369,-431.3170093535922,2213.0322313308716
38,-58.67745664435255,-622.9847934865771,-143.78614130140286,-436.3608984097234,2213.0322313308716
39,-71.66696439005867,-685.723169206097,-141.93693163700942,-442.75480278911755,2213.0322313308716
40,-63.515829506691034,-574.3717750162195,-139.97640408375145,-446.04522709479517,2213.0322313308716
41,-349.9827819482023,-169.78078291738333,-145.0985108609332,-439.3070699197363,2213.0322313308716
42,-66.76385647624735,-613.9411734353076,-143.2334000422502,-443.4650247653452,2213.0322313308716
43,-52.312614004228045,-713.3616322937631,-141.11896315764503,-449.74169005670376,2213.0322313308716
44,-86.67447037229529,-258.7478579278568,-139.88158832161434,-445.40092114468456,2213.0322313308716
45,-113.29367350190915,-355.1030839221005,-139.29074577006534,-443.39430253973825,2213.0322313308716
46,-152.21254845589507,-303.8975110156859,-139.5716545241051,-440.36176359356324,2213.0322313308716
47,-48.01030564346621,-472.0887513572084,-137.62354071813408,-441.03680588640674,2213.0322313308716
48,-239.2216782001133,-469.04788336449343,-139.740168582342,-441.62037000053334,2213.0322313308716
49,-63.695090474057935,-803.6344672826448,-138.18822821278516,-449.00841280220914,2213.0322313308716
50,-98.35836811463442,-2255.130765756592,-137.39163101082215,-485.13085986129676,2213.0322313308716
51,-137.86771169436682,-880.2863175726959,-137.4009659261858,-492.8790060909321,2213.0322313308716
52,-59.3633542202362,-769.5218449568073,-135.9002426241483,-498.19906068450655,2213.0322313308716
53,-48.393080692812646,-723.3613194755911,-134.24916409714197,-502.44740518999873,2213.0322313308716
54,-226.86186044079477,-643.3711744196396,-135.96421402943184,-505.0571046201773,2213.0322313308716
55,-127.69576126440317,-770.9275700329846,-135.81387852461313,-509.89111308222834,2213.0322313308716
56,-53.29221939797354,-487.8607966292173,-134.34027746878024,-509.4977145741388,2213.0322313308716
57,-175.68190938389645,-736.1963743768378,-135.06556925676475,-513.4748840443616,2213.0322313308716
58,-123.91987308284216,-451.1374182617617,-134.87340208135228,-512.4001001515581,2213.0322313308716
