Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,16.703572454388706,-104.65256303742316,16.703572454388706,-104.65256303742316,275.39681100845337
2,-119.59879301979784,-99.97280714005275,-51.44761028270457,-102.31268508873796,275.39681100845337
3,-131.56622199760162,-322.11169610322986,-78.15381418767025,-175.5790220935686,275.39681100845337
4,-301.66844246750554,-459.9416630966451,-134.03247125762908,-246.66968234433773,275.39681100845337
5,-110.61012947380185,-1358.3076621361397,-129.34800290086363,-468.99727830269813,275.39681100845337
6,-100.60565492270756,-1144.3184551172976,-124.55761157117097,-581.5508077717981,275.39681100845337
7,-181.0858698704398,-1325.9286978674245,-132.6330770424951,-687.8905063568875,275.39681100845337
8,-396.1238760033191,-559.1792760935764,-165.5694269125981,-671.8016025739736,275.39681100845337
9,-161.85354424063922,-1308.708305930032,-165.15655106015822,-742.5690140579801,275.39681100845337
10,-75.93432546860171,-1260.516314857669,-156.23432850100255,-794.363744137949,275.39681100845337
11,-58.27854222382299,-643.57072395663,-147.32925702125897,-780.6552877578291,275.39681100845337
12,-241.2022681380734,-650.0051286718545,-155.15200794766017,-769.7677745006646,275.39681100845337
13,-261.673569426457,-518.5628118574014,-163.34597421525993,-750.4443158357983,275.39681100845337
14,-373.51625756327536,-1128.5939576271596,-178.35813731154673,-777.4550045351813,275.39681100845337
15,-354.6802200082391,-713.894616947824,-190.11294282465957,-773.2176453626907,275.39681100845337
16,-306.84502237048184,-610.0481598855113,-197.4086977962735,-763.0195525203669,275.39681100845337
17,-558.8933567558595,-543.4668894905619,-218.67250126448445,-750.1046899892019,275.39681100845337
18,-235.68475180173212,-1117.4619126653276,-219.61762629433153,-770.51342458232,275.39681100845337
19,-625.5349059196432,-1561.9925113014287,-240.98169364303214,-812.1702186201678,275.39681100845337
20,-727.7281227723878,-1362.0651941200185,-265.31901509949995,-839.6649673951604,275.39681100845337
21,-648.1126846153676,-586.0133340678815,-283.54728507644603,-827.5863181890994,275.39681100845337
22,-411.8251504672744,-752.5392991279273,-289.3780971396655,-824.1750900499552,275.39681100845337
23,-392.4339058209454,-952.004537570759,-293.85878447363416,-829.7328921160771,275.39681100845337
24,-651.3587166912541,-2534.224768476616,-308.75461498270164,-900.753386964433,275.39681100845337
25,-365.095119888624,-686.8369919001543,-311.00823517893855,-892.196731161862,275.39681100845337
26,-520.574507034135,-422.0503939311196,-319.0684764041384,-874.1141797299103,275.39681100845337
27,-1098.0672054393042,-816.8754143594177,-347.9202811832186,-871.9942254569291,275.39681100845337
28,-400.7839797586357,-711.6715732254867,-349.80827041805486,-866.2684164486633,275.39681100845337
29,-508.4334003779175,-901.0155203542776,-355.27810248563634,-867.4665924454085,275.39681100845337
30,-381.63366120429976,-540.625438931774,-356.15662110959175,-856.5718873282874,275.39681100845337
31,-91.59390267505145,-594.459462789465,-347.62233986976787,-848.1166478270351,275.39681100845337
32,-279.712002700298,-28.274921759757888,-345.5001418332221,-822.4965938874327,275.39681100845337
33,-36.61280222228229,-292.1382544763869,-336.13991942076933,-806.425129056795,275.39681100845337
34,-116.33450771074575,-380.36972899385637,-329.6750543704745,-793.8940878784733,275.39681100845337
35,-310.83898639113227,-291.25776571184986,-329.1368809996362,-779.533050102284,275.39681100845337
36,-43.89443787679169,-335.85728439148227,-321.2134798017794,-767.208723276984,275.39681100845337
37,-278.4975542990437,-374.59332137376543,-320.05899532873246,-756.5974961985186,275.39681100845337
38,-222.22162155770718,-299.9026864778559,-317.48432759791604,-744.5792117321854,275.39681100845337
39,-69.49739832457772,-257.75242661785325,-311.12568838577914,-732.0964736523307,275.39681100845337
40,-79.79103112741026,-264.0062254708524,-305.3423219543199,-720.3942174477936,275.39681100845337
41,-244.44918247872945,-357.8488909113542,-303.857123430525,-711.5516485078805,275.39681100845337
42,-245.934998162164,-274.3950697350871,-302.47802520984976,-701.1431585370998,275.39681100845337
43,-250.98669904476233,-433.7658696620287,-301.2805525083361,-694.9250820516329,275.39681100845337
44,-210.4110891330838,-408.39953253234586,-299.2153374316258,-688.4131377443764,275.39681100845337
45,-73.16026520818987,-425.41364523856925,-294.1918913822161,-682.5687045775807,275.39681100845337
46,-105.01550927226813,-399.9661365538635,-290.0793613363477,-676.4251704901086,275.39681100845337
47,-266.3826440033294,-523.6876111592874,-289.5751758611771,-673.1754351851974,275.39681100845337
48,-271.90368107442407,-376.16463946562504,-289.2070197197864,-666.9877102743731,275.39681100845337
49,-292.29448770622514,-309.45372419370665,-289.2700292705301,-659.6910983135431,275.39681100845337
50,-77.02305078269858,-105.71635003638553,-285.02508970077344,-648.611603348,275.39681100845337
51,-73.65650414089097,-552.1765496048404,-280.8806076309718,-646.7207199412715,275.39681100845337
52,-52.466161359523646,-487.39077928989883,-276.4880221257516,-643.6566826210527,275.39681100845337
53,-320.6019217723896,-392.68893263301175,-277.3203598549335,-638.9214420552406,275.39681100845337
54,-145.40305406100202,-130.29278534867075,-274.8774467846755,-629.5023928569708,275.39681100845337
55,-244.50264859592193,-158.4439298045678,-274.32517772669814,-620.9376935287453,275.39681100845337
56,29.80032697724684,-355.13189570163956,-268.8943651426992,-616.1911614246898,275.39681100845337
57,-221.13110994454658,-578.0595453177673,-268.05641329711756,-615.5221857035157,275.39681100845337
58,-110.0061813453113,-291.52090552300274,-265.3314092979485,-609.9359567348861,275.39681100845337
59,-244.8167946948471,-310.465941468809,-264.98370396569254,-604.8601937642745,275.39681100845337
60,-72.15411693709419,-569.3057422998895,-261.7698775152159,-604.2676195732015,275.39681100845337
61,-355.7513108730959,-587.8234009860245,-263.310556750591,-603.9980422193133,275.39681100845337
