Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-168.77798219536663,-185.51179170036093,-168.77798219536663,-185.51179170036093,624.2437362670898
2,-134.89643683710065,-125.95961484432627,-151.83720951623366,-155.73570327234359,624.2437362670898
3,-105.7595665548208,-274.92809116790556,-136.4779951957627,-195.4664992375309,624.2437362670898
4,-99.94448253266924,-283.630387017615,-127.34461702998934,-217.50747118255194,624.2437362670898
5,74.59446113664752,-403.52808325236686,-86.95680139666197,-254.71159359651492,624.2437362670898
6,-138.0593273762321,-109.34823914261833,-95.47388905992365,-230.4843678541988,624.2437362670898
7,-378.29987996624186,24.139469972065086,-135.87760204654055,-194.10953387901824,624.2437362670898
8,-128.12179857891655,-351.2195791037222,-134.90812661308755,-213.74828953210624,624.2437362670898
9,-119.97691763647771,-148.5448520663091,-133.24910339346422,-206.50346314701767,624.2437362670898
10,-216.24044306722567,-389.87524345181504,-141.54823736084037,-224.8406411774974,624.2437362670898
11,-189.6687843788193,-123.2521158372474,-145.92283254429302,-215.60532069202011,624.2437362670898
12,-461.6211772964597,-403.21497356244936,-172.23102794030692,-231.23945843122257,624.2437362670898
13,-106.86698880948579,-380.50692657241746,-167.20302493024377,-242.72157136516063,624.2437362670898
14,-108.2812770728011,-374.5599690312688,-162.99432865471212,-252.13859976988263,624.2437362670898
15,-93.76373863301288,-368.0516908722326,-158.37895598659887,-259.866139176706,624.2437362670898
16,3.6119127697298126,-414.61168508164917,-148.25452668932826,-269.53773579576495,624.2437362670898
17,-94.06816712869667,-421.4373121378273,-145.067093773997,-278.4730049923569,624.2437362670898
18,-116.65403718025964,-322.6925350632537,-143.48859062990047,-280.92964555185114,624.2437362670898
19,-176.61419246352864,-333.28807002529675,-145.23204335798616,-283.6853521030851,624.2437362670898
20,-264.7412814212829,-522.9222403992918,-151.207505261151,-295.64719651789545,624.2437362670898
21,-185.93634055218615,-541.1769978808902,-152.86125932262888,-307.3390918208952,624.2437362670898
22,-152.55847417524612,-514.4260130136508,-152.8474963613842,-316.75213369329316,624.2437362670898
23,-78.32996553607313,-503.7952116933568,-149.60760371680547,-324.88444143242634,624.2437362670898
24,-67.5876986612592,-674.70024101624,-146.19010767282438,-339.4600997484186,624.2437362670898
25,-221.11549103019343,-367.57336868777844,-149.18712300711914,-340.58463050599306,624.2437362670898
26,-138.67393886312865,-405.95511820040775,-148.7827697708118,-343.0988800327013,624.2437362670898
27,-157.848028328858,-409.5628662183657,-149.1185200877765,-345.56050915068886,624.2437362670898
28,-172.18733709982703,-531.0785328656646,-149.94240640963542,-352.1861528547951,624.2437362670898
29,-106.59829959246218,-258.9881476925794,-148.44778203662946,-348.97242853885666,624.2437362670898
30,16.089194070689103,-202.7876169183034,-142.9632161663855,-344.0996014848382,624.2437362670898
31,-136.87955638640466,-323.7725651430228,-142.76696907670873,-343.44389063510226,624.2437362670898
32,-55.36166842312154,-161.93693394434135,-140.03555343128411,-337.7717982385159,624.2437362670898
33,-106.52787264742368,-288.8936733793252,-139.02016916510652,-336.29064293975256,624.2437362670898
34,-123.66086332980248,-283.1080324193033,-138.56842487583287,-334.72644851268046,624.2437362670898
35,-62.6947868529105,-294.7164527138489,-136.40060664660652,-333.583305775571,624.2437362670898
36,-102.7369173263227,-168.9278676274273,-135.46550416548752,-329.00954360478926,624.2437362670898
37,-166.44345878935127,-403.9379633220123,-136.3027461823487,-331.0346360295791,624.2437362670898
38,-232.14431548346326,-303.93633491151775,-138.82489274290435,-330.32152284226163,624.2437362670898
39,-62.04754133360295,-241.21042055540386,-136.8562427067684,-328.0366227836243,624.2437362670898
40,-111.64254684361595,-176.33629416627176,-136.22590031018962,-324.2441145681905,624.2437362670898
41,-417.9658806271539,-134.27018770825313,-143.09760714718874,-319.61060415697256,624.2437362670898
42,-243.3300156956801,-402.7515130966472,-145.48409306500997,-321.59014960791717,624.2437362670898
43,-87.62785836370527,-1692.3222067911913,-144.13859923474706,-353.4676393098538,624.2437362670898
44,-107.07747495410429,-117.41713719905047,-143.29630095564156,-348.1028551709719,624.2437362670898
45,-96.42617032535499,-1482.8906349134236,-142.25474249719073,-373.3203613874709,624.2437362670898
46,-133.8896677606453,-1156.5394010931373,-142.07289304639627,-390.3468622506375,624.2437362670898
47,-119.52579169789172,-300.8067122575062,-141.5931674857898,-388.44175267631556,624.2437362670898
48,-107.38142635038396,-2365.074252221237,-140.88042287880216,-429.6215964168348,624.2437362670898
49,-28.3704159924183,-285.1808829225324,-138.58430028928413,-426.6738267536858,624.2437362670898
50,-111.3670824898372,-537.0313795999947,-138.03995593329518,-428.88097781061197,624.2437362670898
51,-109.41902726184483,-1276.1405580783573,-137.47876125346284,-445.49391075703835,624.2437362670898
52,-249.64587356094273,-2124.577072551292,-139.63582110552977,-477.783971560774,624.2437362670898
53,-117.87898368885209,-1371.2866899005255,-139.22531473917735,-494.64251341624094,624.2437362670898
54,-59.06102935139148,-146.6233076502584,-137.74079093569983,-488.1977133094635,624.2437362670898
55,-111.20642799222676,-1833.5860101825567,-137.25834797309125,-512.6593187071561,624.2437362670898
56,-86.31368398330038,-1011.7104175833535,-136.34862183041636,-521.5709454728024,624.2437362670898
57,-43.091688499940744,-318.4550203276872,-134.7125352807589,-518.0075081895548,624.2437362670898
58,-234.28312261959408,-157.2225737298041,-136.4292695452216,-511.7870782850763,624.2437362670898
59,-315.26225899756435,-628.3583129481334,-139.4603371630579,-513.7628619234332,624.2437362670898
60,-398.87303065666913,-1234.3812882967434,-143.78388205461806,-525.773169029655,624.2437362670898
61,-87.34205105933849,-1277.5984771959754,-142.85860613666267,-538.098174081562,624.2437362670898
62,-1.4812935309582116,-989.3671240143201,-140.5783269010868,-545.3767055320903,624.2437362670898
63,-80.16825850261236,-1084.272140448078,-139.61943692650783,-553.9306013244076,624.2437362670898
64,-86.09552627999503,-1086.0636448837577,-138.78312582265607,-562.2451801300224,624.2437362670898
65,-228.5058985996775,-654.2098555224065,-140.16347617307179,-563.6600212899052,624.2437362670898
66,-384.4342278702961,-705.1529457589145,-143.86454816848428,-565.8038534788296,624.2437362670898
67,-177.72544469890508,-1469.390603806267,-144.36993468386368,-579.2902228867018,624.2437362670898
68,-246.47516685457342,-632.186340313859,-145.8714822157859,-580.0681069665129,624.2437362670898
69,-85.91105445389451,-1723.0119524779789,-145.0024905090918,-596.6325105246501,624.2437362670898
70,-74.76127638218318,-546.3425785490596,-143.99904459299313,-595.9140829249989,624.2437362670898
71,-242.36273470156,-1357.0477845039168,-145.3844486790293,-606.6342759049837,624.2437362670898
72,-115.48254462892994,-1378.91421897253,-144.96914445611122,-617.3603862253663,624.2437362670898
73,-128.78147025253824,-688.1882085439672,-144.74739549441844,-618.3306303667168,624.2437362670898
74,-338.9779520075608,-701.8640536029277,-147.37213274459603,-619.4594604104494,624.2437362670898
75,-118.55487416233949,-946.3462755558186,-146.98790263016593,-623.8179512790543,624.2437362670898
76,-283.569440612647,-1571.579401719628,-148.78502812993543,-636.2884966795883,624.2437362670898
77,-61.008426469270226,-763.5846924510771,-147.64507226421253,-637.9416940272699,624.2437362670898
78,-185.0737458834554,-706.3668053611264,-148.1249270542028,-638.8189390443707,624.2437362670898
79,-32.14956952200106,-353.34183519357293,-146.6568845537952,-635.2053048184113,624.2437362670898
80,-65.77639576229177,-357.50495364963075,-145.6458784439014,-631.7340504288015,624.2437362670898
81,-102.14249092142734,-1704.0197621342415,-145.10879958559926,-644.9721456350416,624.2437362670898
82,-179.99581493069462,-704.7886161701869,-145.53425099224677,-645.7016147879092,624.2437362670898
83,-155.35669499864457,-975.2815597502682,-145.65259369111905,-649.6724574982991,624.2437362670898
84,-178.85996073852,-2275.5925604581676,-146.0479194893024,-669.0286492002023,624.2437362670898
85,-316.80570354997957,-458.7469927615084,-148.05683459589858,-666.554747359747,624.2437362670898
86,-98.84020728450128,-1453.978488365371,-147.48454823181257,-675.7108373714403,624.2437362670898
87,-59.792517082829626,-835.561734230186,-146.47659385078978,-677.5482040020006,624.2437362670898
88,-89.50403734476122,-323.0111703864054,-145.82917843594853,-673.5193740745507,624.2437362670898
89,-67.66673999233427,-308.8220212481481,-144.95094879051464,-669.4216510090854,624.2437362670898
90,-234.58798217110677,-1126.4447979374559,-145.94691582807678,-674.4996859749562,624.2437362670898
91,-77.18646067125145,-501.5200877051854,-145.19130643074902,-672.5988112686949,624.2437362670898
92,-48.4319675956973,-569.5341010035104,-144.13957448688979,-671.478542678856,624.2437362670898
93,-105.50017622732318,-860.3531236986923,-143.72409708624926,-673.5094521521875,624.2437362670898
94,-55.719883787509765,-879.9878084112984,-142.7878820511563,-675.7060304102632,624.2437362670898
95,-111.07395906637156,-292.6836559518057,-142.4540512828954,-671.6742159422794,624.2437362670898
96,-119.83759470260254,-325.4956548734958,-142.21846319351738,-668.0681892644797,624.2437362670898
97,-160.74001304037125,-577.0244118753795,-142.40940700637154,-667.129593621293,624.2437362670898
98,-293.808654367805,-1804.2992641384799,-143.95429728556985,-678.7333657694276,624.2437362670898
99,-72.1087916281403,-607.4354780893525,-143.22858510721196,-678.0131850857904,624.2437362670898
100,-51.102239471978706,-491.2325822257557,-142.30732165085962,-676.14537905719,624.2437362670898
101,-74.51498592102328,-700.1276270935064,-141.36469168811618,-681.2915374111216,624.2437362670898
102,-91.9097960697921,-434.83789158311123,-140.93482528044308,-684.3803201785095,624.2437362670898
103,-229.8487313104252,-1189.045876051747,-142.17571692799913,-693.521498027348,624.2437362670898
104,-208.30208402759843,-1284.1102917052422,-143.25929294294846,-703.5262970742243,624.2437362670898
105,31.381650753601775,-449.2395888731211,-143.6914210467789,-703.9834121304318,624.2437362670898
106,-55.45318060679148,-431.905532058471,-142.8653595790845,-707.2089850595903,624.2437362670898
107,-98.85027267916695,-883.4978342798646,-140.07086350621375,-716.2853581021097,624.2437362670898
108,-133.52068339495725,-844.634900085024,-140.12485235437418,-721.2195113119226,624.2437362670898
109,-71.50696013785962,-520.408161944566,-139.640152779388,-724.9381444107051,624.2437362670898
110,-43.319282529510346,-753.286702398651,-137.91094117401084,-728.5722590001734,624.2437362670898
111,-87.77368109333138,-868.0299435708416,-136.89199014115596,-736.0200372775092,624.2437362670898
112,-55.6902195308443,-784.728241166184,-132.8326805634998,-739.8351699535467,624.2437362670898
113,-34.44166937404685,-566.8298488099028,-132.1084273691454,-741.6983991759216,624.2437362670898
114,-195.60269795566956,-900.2443608032955,-132.9816415779741,-746.9552430936419,624.2437362670898
115,-348.9945366518723,-604.7573270664986,-135.5339495581627,-749.3222994555846,624.2437362670898
116,-105.63031499680486,-696.3463404397096,-136.62637183582802,-752.1396460091651,624.2437362670898
117,-63.861910810748554,-504.5661773379764,-136.32430927264858,-752.9709346611667,624.2437362670898
118,-281.71009567359806,-380.0085905710486,-137.97486985758192,-753.5440952162445,624.2437362670898
119,-85.52973074766827,-224.51588374996507,-137.06402524042332,-752.456373353491,624.2437362670898
120,-62.86179632461907,-430.8651916875117,-135.0452303894567,-751.5358028663734,624.2437362670898
121,-96.118670128214,-480.41980740111956,-134.14705368521697,-750.9282309615757,624.2437362670898
122,-23.397605285324758,-537.3432829384001,-132.85544499631777,-751.1574036608232,624.2437362670898
123,-297.61236917316705,-602.0837850081446,-135.04826903268867,-752.140289393971,624.2437362670898
124,-120.32810377895487,-1934.1437440085347,-135.57567308386564,-764.7347244238939,624.2437362670898
125,-78.4104093192709,-499.87367643078494,-134.14862226675643,-766.0577275013239,624.2437362670898
126,-78.17606864152437,-605.5177053001436,-133.5436435645404,-768.0533533723215,624.2437362670898
