Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-330.35573597970586,-521.5330982334458,-330.35573597970586,-521.5330982334458,2268.7856600284576
2,-65.28936042041143,-601.9606289954278,-197.82254820005863,-561.7468636144367,2268.7856600284576
3,-204.91223676297733,-107.8109319965572,-200.18577772103154,-410.43488640847687,2268.7856600284576
4,-81.9330840003353,-172.4955662397333,-170.62260429085748,-350.950056366291,2268.7856600284576
5,-220.51718482248498,-314.83353166489206,-180.60152039718298,-343.7267514260112,2268.7856600284576
6,-193.15327942182205,-97.04941757098521,-182.69348023462283,-302.61386245017354,2268.7856600284576
7,-113.58424722242249,-121.80337999796834,-172.82073266145133,-276.78379352842995,2268.7856600284576
8,-266.28609306429416,-125.77380093974318,-184.5039027118067,-257.9075444548441,2268.7856600284576
9,-156.50537141367323,-496.4059397231319,-181.39295478979184,-284.4073661513205,2268.7856600284576
10,-158.76636960766103,0.5442065929300526,-179.13029627157877,-255.91220887689548,2268.7856600284576
11,-155.55142750458083,-30.582770558150884,-176.98676274730624,-235.42771448428232,2268.7856600284576
12,-186.4064096759912,-132.9841278724267,-177.77173332469667,-226.89074893329436,2268.7856600284576
13,-86.50034574505446,-465.4975895667985,-170.75085735703186,-245.24512128971776,2268.7856600284576
14,-343.8806210569448,-174.28508280506492,-183.11726904988276,-240.17654711224256,2268.7856600284576
15,-111.15678697833418,-114.48563804440508,-178.31990357844623,-231.79715317438675,2268.7856600284576
16,-96.79759360836971,-109.74972098259241,-173.22475920531645,-224.16918866239956,2268.7856600284576
17,-143.4475823228488,-126.1082218135154,-171.47316056517127,-218.40089649481814,2268.7856600284576
18,-100.77803338829378,-165.17627162810385,-167.54565349978918,-215.44397289111177,2268.7856600284576
19,-58.07188252062947,-110.37940476346537,-161.78387607983342,-209.9142587791304,2268.7856600284576
20,-255.14627095686043,-601.1846019820566,-166.45199582368477,-229.4777759392767,2268.7856600284576
21,-76.89324292469072,-304.372359140039,-162.18729330468506,-233.04418466312256,2268.7856600284576
22,-110.51512363577052,-144.37866801148925,-159.8385583197344,-229.01393390623014,2268.7856600284576
23,-354.94154640997806,-25.811290273914153,-168.32129693235368,-220.17903635699898,2268.7856600284576
24,-235.17390786424892,-85.33980704475445,-171.10682238784932,-214.56073513565548,2268.7856600284576
25,-327.23738316747705,-12.53891092540809,-177.3520448190344,-206.47986216724559,2268.7856600284576
26,-399.9996070107772,-128.7096624722446,-185.9154125956399,-203.48870064051476,2268.7856600284576
27,-195.21129614307364,-123.88599147372614,-186.2597045788782,-200.54045215285592,2268.7856600284576
28,-335.612932747186,-147.48599766639202,-191.59374844203208,-198.6456502069108,2268.7856600284576
29,-84.57431012733073,-138.61643218937428,-187.90342298290446,-196.57567717182332,2268.7856600284576
30,-140.6935747012915,-232.78220120633407,-186.32976137351733,-197.782561306307,2268.7856600284576
31,-172.18680112975065,-135.36307382472978,-185.87353684952487,-195.7690294520626,2268.7856600284576
32,-169.30120432380136,-136.7986135983132,-185.355651458096,-193.92620395663292,2268.7856600284576
33,-137.4549910766791,-155.72232630251472,-183.90411629502276,-192.7685106943869,2268.7856600284576
34,-151.33606967341743,-425.1809051330979,-182.9462325708579,-199.604169354349,2268.7856600284576
35,-133.13963765511681,-123.69655909541973,-181.5231870018367,-197.43538048980815,2268.7856600284576
36,-107.86939755235221,-111.18119330305842,-179.47724840601768,-195.03943084573177,2268.7856600284576
37,-253.0910936939064,-26.04372561862141,-181.46681179217683,-190.47197935310717,2268.7856600284576
38,-157.21917233062095,-115.21931351005347,-180.82871601687273,-188.49164604144786,2268.7856600284576
39,-122.73888850220457,-93.41536299973606,-179.3392332600864,-186.05379263012193,2268.7856600284576
40,-122.64454151564362,-665.1247876054545,-177.9218659664753,-198.03056750450523,2268.7856600284576
41,-154.20332841950375,-960.2345352001995,-177.34336505069552,-216.62090818000996,2268.7856600284576
42,-102.72271088756833,-112.50892548173587,-175.5666828087163,-214.1420514490987,2268.7856600284576
43,-273.8774112044795,-120.6531927253755,-177.8529788179201,-211.96789194389584,2268.7856600284576
44,-66.03003627218773,-105.94439694681128,-175.3115483055171,-209.55826705759847,2268.7856600284576
45,-251.891765285329,-620.3185973847433,-177.01333090506847,-218.68627439820168,2268.7856600284576
46,-310.2058557344502,-590.1227831249636,-179.90882057527241,-226.76098110965304,2268.7856600284576
47,-99.08624497395706,-599.2084726597151,-178.18919130715935,-234.68539582348413,2268.7856600284576
48,-95.44172004042237,-758.9747580271842,-176.46528565576895,-245.60809086939454,2268.7856600284576
