Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-118.61211691960003,-434.21936111301966,-118.61211691960003,-434.21936111301966,2026.1721804141998
2,-95.93539827902163,-545.133897243742,-107.27375759931083,-489.67662917838084,2026.1721804141998
3,-234.98199392621223,-544.9024286035344,-149.84316970827797,-508.08522898676534,2026.1721804141998
4,-106.20040833962034,-576.8527597254489,-138.93247936611357,-525.2771116714363,2026.1721804141998
5,-110.29165061577392,-873.5651916543135,-133.20431361604565,-594.9347276680116,2026.1721804141998
6,-219.51588295401493,-461.1951130273757,-147.58957517237386,-572.6447918945723,2026.1721804141998
7,-147.80787057301274,-398.3693088662721,-147.620760229608,-547.7482943191009,2026.1721804141998
8,-300.2963074035455,-605.134858276196,-166.70520362635017,-554.9216148137377,2026.1721804141998
9,41.0738142206456,-695.292957227314,-143.6186460877951,-570.5184306374684,2026.1721804141998
10,-146.0409619434003,-537.5106245541658,-143.86087767335562,-567.2176500291382,2026.1721804141998
11,-117.23696972976236,-652.0592356866678,-141.44052240575624,-574.9305214525499,2026.1721804141998
12,-172.18372027780805,-475.77556174603006,-144.00245556176057,-566.6676081436732,2026.1721804141998
13,-246.94517348325473,-451.9499789206307,-151.92112617110627,-557.8431751265161,2026.1721804141998
14,-355.9341990413508,-343.6673661138206,-166.49348851898088,-542.5449030541807,2026.1721804141998
15,-100.21298176871962,-681.9584932912641,-162.07478806896344,-551.8391424033197,2026.1721804141998
16,-456.7475734417168,-550.0817338439717,-180.4918371547605,-551.7293043683605,2026.1721804141998
17,-113.94263169633585,-947.7960150860877,-176.5771780101473,-575.0273461752856,2026.1721804141998
18,-241.02333273885455,-555.3135934983566,-180.15751993951991,-573.932137693234,2026.1721804141998
19,-97.40164114994039,-862.2844042248162,-175.80194737164732,-589.1085727738437,2026.1721804141998
20,-62.38457056301159,-532.2894874571905,-170.13107853121554,-586.267618508011,2026.1721804141998
21,-109.62082289415649,-292.2593093008792,-167.24963778659367,-572.2672228314809,2026.1721804141998
22,-57.8617352033439,-670.4559779578597,-162.27746039644595,-576.7303480644981,2026.1721804141998
23,-104.66256871420275,-542.3185014528883,-159.77246510591362,-575.234180820515,2026.1721804141998
24,-311.5230761994351,-805.9516172708959,-166.09540723481038,-584.847407339281,2026.1721804141998
25,-183.571750228091,-666.9343558915439,-166.79446095454162,-588.1308852813714,2026.1721804141998
26,-100.0388587086013,-787.1834051009617,-164.2269377912362,-595.7867514282788,2026.1721804141998
27,-92.1410056163305,-857.8716999401465,-161.55708845142487,-605.4936013731627,2026.1721804141998
28,-278.80758807988025,-646.3210473415668,-165.7446062952983,-606.9517244434628,2026.1721804141998
29,-72.49933347772657,-262.0248398709624,-162.52925206020961,-595.0576939409628,2026.1721804141998
30,-79.76537725051986,-718.7130315240106,-159.77045623321996,-599.1795385270644,2026.1721804141998
31,-103.61406158092991,-796.9929216363138,-157.9589596315332,-605.5606154015562,2026.1721804141998
32,-120.44966973488263,-620.6654556932863,-156.78679432226284,-606.0326416606729,2026.1721804141998
33,-107.18542071299252,-393.4092750395228,-155.2837223947092,-599.5895093388198,2026.1721804141998
34,-223.77754505451213,-1042.7199369704117,-157.29824659058576,-612.6227572103371,2026.1721804141998
35,-374.824566106712,-1705.655708634315,-163.51328429104652,-643.8522701081652,2026.1721804141998
36,-273.9175870097371,-1426.0778412625682,-166.5800704776768,-665.5807581957874,2026.1721804141998
37,-215.47688819293103,-1312.522405012306,-167.9016060916026,-683.0656675692069,2026.1721804141998
38,-115.68984514141303,-3361.2942274397406,-166.52761238238708,-753.5453665131683,2026.1721804141998
39,-125.49571709399926,-545.546186150219,-165.47551250319765,-748.2120541961696,2026.1721804141998
40,-131.4599842082837,-453.1847233217015,-164.6251242958248,-740.836370924308,2026.1721804141998
41,-58.45150745239607,-475.765350444408,-162.03552388500947,-734.3712240833348,2026.1721804141998
42,-328.5246201866598,-611.84360220754,-165.9995499874297,-731.4538997529588,2026.1721804141998
43,-184.09134816379503,-895.9452150919082,-166.42028947990332,-735.279279179446,2026.1721804141998
44,-182.66435188138968,-1020.0772802345734,-166.78947271630074,-741.751961021608,2026.1721804141998
45,-246.49850349256462,-1207.8451251479632,-168.56078451132882,-752.1095868910826,2026.1721804141998
46,-75.57842810859538,-607.5514370801194,-166.53942893735638,-748.9670184169312,2026.1721804141998
47,-193.95145700432116,-569.2145745408636,-167.122663577079,-745.1424983344617,2026.1721804141998
48,-161.35364326269533,-1412.4232812211312,-167.0024756538627,-759.0441813112672,2026.1721804141998
49,-84.17922290246926,-483.71471431010656,-165.31220518954854,-753.4252125969579,2026.1721804141998
50,-33.9393069856975,-1205.6853882837463,-162.68474722547154,-762.4704161106936,2026.1721804141998
51,-88.13476311342681,-771.663148922386,-161.22298283111772,-762.650665773668,2026.1721804141998
52,-145.2615481977748,-538.5144507080923,-160.9160321650919,-758.3403539454838,2026.1721804141998
53,23.36712227818269,-1789.7851198433746,-157.4389915152188,-777.8015759435572,2026.1721804141998
54,-146.80424924623452,-793.9671325625519,-157.24205184357092,-778.1009381031682,2026.1721804141998
55,-123.4633280956466,-427.91864116931856,-156.6278932299723,-771.7339872498254,2026.1721804141998
56,-121.06628086141389,-1616.1060069202751,-155.99286443767662,-786.8120590296548,2026.1721804141998
57,-110.84788684466106,-536.5671944570768,-155.20084728692197,-782.4217982476798,2026.1721804141998
58,-146.3520432200018,-649.4070717426437,-155.04828169956127,-780.1284408941448,2026.1721804141998
59,-112.88661745833917,-746.0564174767266,-154.3336772208965,-779.5509489718156,2026.1721804141998
60,-184.73355937684568,-408.99971791581754,-154.84034192349566,-773.3750951208823,2026.1721804141998
61,-143.28042188580434,-492.88437392035263,-154.65083503763185,-768.7768865766113,2026.1721804141998
