Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-307.2003050821671,-696.4936254651407,-307.2003050821671,-696.4936254651407,2741.9975934028625
2,-288.22819892467624,-675.2116763482297,-297.7142520034217,-685.8526509066852,2741.9975934028625
3,-118.35627457884151,-520.7318147527109,-237.92825952856163,-630.8123721886938,2741.9975934028625
4,-87.6462389078737,-1008.3902987445032,-200.35775437338964,-725.2068538276461,2741.9975934028625
5,-277.741718971443,-2011.184100724212,-215.8345472930003,-982.4023032069592,2741.9975934028625
6,-281.93197435609756,-836.1404793161935,-226.85078513684982,-958.0253325584982,2741.9975934028625
7,-214.79832710131882,-407.4120916986661,-225.12900541748826,-879.3662981499508,2741.9975934028625
8,-430.49207460817325,-443.06681508691173,-250.7993890663239,-824.828862767071,2741.9975934028625
9,-91.5345802022425,-642.4181839910888,-233.10329919253707,-804.5610095697397,2741.9975934028625
10,-70.453730825649,-784.5025821040413,-216.83834235584828,-802.5551668231698,2741.9975934028625
11,-72.93425729416764,-628.0260020360887,-203.7561528047864,-786.6888791152534,2741.9975934028625
12,-176.5523962358711,-439.6711239753988,-201.48917309071012,-757.7707328535988,2741.9975934028625
13,-113.36218363274834,-848.3508105119258,-194.71017390163615,-764.7384311350086,2741.9975934028625
14,-416.4296928879097,-1371.1045960705721,-210.5472824006557,-808.0503000589773,2741.9975934028625
15,-84.77304476218328,-647.0361336443773,-202.16233322475756,-797.316022298004,2741.9975934028625
16,-107.76435139630182,-994.6759050128315,-196.26245936047906,-809.6510149676808,2741.9975934028625
17,-250.25167648460103,-740.1404420945096,-199.438295661898,-805.5621577398472,2741.9975934028625
18,-26.761253250765563,-1016.0170130177297,-189.8451266390573,-817.254094144174,2741.9975934028625
19,-277.0196530940314,-401.3019500989329,-194.43325961037172,-795.3618760365297,2741.9975934028625
20,-249.51052007632856,-437.9405905484914,-197.1871226336696,-777.4908117621278,2741.9975934028625
21,-58.26293183027418,-403.9773425479452,-190.57168497636505,-759.7044560852619,2741.9975934028625
22,-65.59070113564911,-525.7920124597306,-184.8907311654234,-749.0720722841014,2741.9975934028625
23,-336.5868613610891,-1037.3561807263577,-191.48621508697408,-761.6061639555038,2741.9975934028625
24,-94.17066080253517,-706.0108717132074,-187.43140032512247,-759.2896934454083,2741.9975934028625
25,-70.50133851087283,-2058.1628873133486,-182.7541978525525,-811.2446212001258,2741.9975934028625
26,-98.45100658089376,-661.809793692513,-179.51176741902717,-805.4971278344484,2741.9975934028625
27,-189.52601298454363,-694.8155594679204,-179.88266540293517,-801.3978104875399,2741.9975934028625
28,-300.4133381521145,-1169.533118311365,-184.18733228683442,-814.5455000526765,2741.9975934028625
29,-241.49452557144633,-616.7478147597978,-186.16344240009693,-807.7248902149911,2741.9975934028625
30,-130.20179043749135,-1065.4411217744678,-184.2980540013434,-816.3154312669736,2741.9975934028625
31,-274.6243739086892,-503.22342976880554,-187.21180625641907,-806.2156892831617,2741.9975934028625
32,-195.6257393721022,-551.1659128195379,-187.47474166628416,-798.2453837686735,2741.9975934028625
33,-20.433599794315597,-473.78569089056134,-182.4128888822851,-788.4132718632761,2741.9975934028625
34,-237.87744179207644,-747.7079516093336,-184.04419926198486,-787.2160565616896,2741.9975934028625
35,-163.65755760290273,-562.9503262660485,-183.46172378601108,-780.8084642675283,2741.9975934028625
36,-76.67605563247412,-1729.8616959455385,-180.49545522619061,-807.171054036362,2741.9975934028625
37,-145.4458159559747,-815.5779562014939,-179.54816767834694,-807.3982676083925,2741.9975934028625
38,-108.76558151529342,-570.9854821279307,-177.68546804247708,-801.1768785168015,2741.9975934028625
39,-62.22796610937426,-936.8093675108187,-174.72501927496165,-804.6546346448531,2741.9975934028625
40,-121.82605985168144,-577.5648740688887,-173.40254528937962,-798.9773906304542,2741.9975934028625
41,-117.02578182901397,-601.0112366522576,-172.0275022781512,-794.1489478504982,2741.9975934028625
42,-62.27400782463204,-559.7960844164852,-169.41432383878168,-788.5691177687361,2741.9975934028625
43,-109.98886555365803,-820.1986335355766,-168.03233643680207,-789.3046879028486,2741.9975934028625
44,-346.23452705122287,-606.3129436292979,-172.08238622349347,-785.1457846239042,2741.9975934028625
45,-135.42134351285392,-978.460296573086,-171.26769638547924,-789.4416626672194,2741.9975934028625
46,-199.15893062487135,-704.2624917956216,-171.87402756459647,-787.5899415613151,2741.9975934028625
47,-112.21993917550844,-477.4769401320095,-170.60479164142438,-780.9917925947341,2741.9975934028625
48,-157.16223650097845,-935.8286654172662,-170.32473840933176,-784.217560778537,2741.9975934028625
49,-167.4449725921457,-377.15198519876776,-170.26596767836878,-775.9101000524192,2741.9975934028625
50,-116.93129288409976,-234.90394658033608,-169.19927418248338,-765.0899769829775,2741.9975934028625
51,-228.7038091244212,-2582.838331931445,-170.3660297695802,-800.7321015898102,2741.9975934028625
52,-87.99031832859264,-541.25822344002,-168.78188147263816,-795.7422193176989,2741.9975934028625
53,-122.52924265898164,-532.7414924180841,-167.90919017426728,-790.7799414516684,2741.9975934028625
54,-77.5674621949428,-923.3120239394872,-166.23619521168717,-793.2342392755169,2741.9975934028625
55,-114.66245736669227,-1255.8703617820408,-165.29849088723273,-801.6458051392718,2741.9975934028625
56,-182.0213856075166,-1024.9057817138678,-165.59711400723782,-805.6325904352468,2741.9975934028625
57,-262.09687316064253,-582.1580429250566,-167.2900922379993,-801.7119843385767,2741.9975934028625
58,-177.35093338402208,-515.432928804593,-167.46355501637902,-796.776138553508,2741.9975934028625
59,-89.25487296582935,-650.1611019600851,-166.13798413416632,-794.2911379332804,2741.9975934028625
60,-439.2856262810248,-1089.469085358222,-170.69044483661398,-799.2107703903628,2741.9975934028625
61,-280.08851369208645,-387.0313107163563,-172.4838558014578,-792.453730067838,2741.9975934028625
62,-84.4866219768255,-876.0320631690452,-171.06454557847982,-793.8017676985028,2741.9975934028625
