Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-89.64087858194468,-15.822684350332622,-89.64087858194468,-15.822684350332622,2343.8217742443085
2,-125.58648558672724,-96.2386536982828,-107.61368208433595,-56.03066902430771,2343.8217742443085
3,-287.8685833638588,-108.48189903785462,-167.69864917751025,-73.51441236215668,2343.8217742443085
4,-121.40861358891375,-141.99515671414082,-156.1261402803611,-90.63459845015271,2343.8217742443085
5,-112.8946210611343,-138.98097833044247,-147.47983643651577,-100.30387442621065,2343.8217742443085
6,-363.0849853673259,-138.5602275508252,-183.4140279249841,-106.67993328031308,2343.8217742443085
7,-151.3310310817085,-158.72311651055952,-178.83074266165903,-114.11467374177685,2343.8217742443085
8,-153.7025177578092,-121.83804343661899,-175.68971454867778,-115.08009495363213,2343.8217742443085
9,-90.4973728864159,-132.7808988395636,-166.22389880842647,-117.04685094095784,2343.8217742443085
10,-105.90148109160516,-140.82007550621,-160.19165703674432,-119.42417339748306,2343.8217742443085
11,-265.91009949987915,-112.02929669617886,-169.80242453339295,-118.75191187918267,2343.8217742443085
12,-105.24029132462114,-181.81617656647057,-164.4222467659953,-124.00726726979,2343.8217742443085
13,40.134532824246776,-103.2951373079451,-148.68710987443822,-122.41402650349424,2343.8217742443085
14,-113.54192035577644,-155.03464811812995,-146.1767391945338,-124.74407090453965,2343.8217742443085
15,-225.4565376271101,-158.796502017119,-151.4620590900389,-127.0142329787116,2343.8217742443085
16,-71.13945117393291,-180.729068470069,-146.44189609528226,-130.37141019692146,2343.8217742443085
17,-69.87413514320896,-145.94090340525648,-141.937910156925,-131.28726273858823,2343.8217742443085
18,-177.12268851360923,-135.486069344082,-143.8926200656297,-131.52052977222675,2343.8217742443085
19,-100.02564164068508,-148.90169763891444,-141.58383172747472,-132.4353280809998,2343.8217742443085
20,-224.58577128546918,-125.43463453116652,-145.73392870537444,-132.08529340350813,2343.8217742443085
21,-108.979621995605,-240.71562476769628,-143.98372362395685,-137.2581663256123,2343.8217742443085
22,-117.07970784041329,-82.3049884826699,-142.76081381561397,-134.76029460547858,2343.8217742443085
23,-360.4783683448684,-215.073091492005,-152.22679444732069,-138.2521553396754,2343.8217742443085
24,-376.8280750515092,-194.98584631535823,-161.58518113916185,-140.61605913032884,2343.8217742443085
25,-165.25488105589724,-149.50420734555115,-161.73196913583126,-140.97158505893773,2343.8217742443085
26,-151.89822622442756,-189.0436999672765,-161.35374825462344,-142.8205125554123,2343.8217742443085
27,-102.57765977207437,-122.81224863995911,-159.17685608860307,-142.07946574372886,2343.8217742443085
28,-200.41579372833831,-148.1139571104984,-160.6496752900222,-142.29498329254207,2343.8217742443085
29,-95.03010686431426,-105.3407678834578,-158.38693155120467,-141.02070000257365,2343.8217742443085
30,-220.48299799265845,-406.19802149639315,-160.45680043258645,-149.8599440523676,2343.8217742443085
31,-186.02792084083308,-112.26461413537127,-161.28167528446536,-148.6471914744,2343.8217742443085
32,-97.02918279989949,-74.41838585591299,-159.27378489432272,-146.32754129882227,2343.8217742443085
33,-131.67434674659376,-260.717933801759,-158.43743828378547,-149.79391682921428,2343.8217742443085
34,-91.68716246126185,-23.465497110200126,-156.47419487724068,-146.07837507277267,2343.8217742443085
35,-81.2839769326647,140.99830428183694,-154.3259029359671,-137.87618423406957,2343.8217742443085
36,-85.93090956391984,-81.67664422405859,-152.42604200896577,-136.31508590045814,2343.8217742443085
37,-60.26364640630685,-135.57746375666636,-149.93516645213717,-136.29515016684215,2343.8217742443085
38,-51.59274594986885,-144.3208856630407,-147.34720801786693,-136.50635373253158,2343.8217742443085
39,-191.27323887873982,-193.99525275955313,-148.47351650147908,-137.98042806655778,2343.8217742443085
40,-75.46745055580115,-201.5553767531599,-146.6483648528371,-139.56980178372282,2343.8217742443085
