Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-482.2681100777005,-615.3917421461297,-482.2681100777005,-615.3917421461297,1979.5821280479431
2,-282.52772293417183,-508.66060308650935,-382.39791650593617,-562.0261726163195,1979.5821280479431
3,-123.31875059781235,-575.6930577545377,-296.03819453656155,-566.5818009957255,1979.5821280479431
4,-415.2443055044147,-602.3571499039992,-325.83972227852485,-575.525638222794,1979.5821280479431
5,-414.56239843841786,-497.38393459841257,-343.58425751050345,-559.8972974979176,1979.5821280479431
6,-389.1526993676464,-540.7362865211003,-351.17899782002723,-556.7037956684482,1979.5821280479431
7,-249.6864297355073,-600.8336679741832,-336.68005952223865,-563.008063140696,1979.5821280479431
8,-92.03227306062921,-683.166987987208,-306.0990862145375,-578.02792874651,1979.5821280479431
9,-92.8521254535933,-482.9290301424842,-282.40497946332147,-567.4613844571738,1979.5821280479431
10,-440.3588710048733,-634.0288841987106,-298.20036861747667,-574.1181344313275,1979.5821280479431
11,-135.46987599122082,-698.8242742623522,-283.40668746963524,-585.455056234148,1979.5821280479431
12,-138.2585801177172,-531.0843420029171,-271.3110118569754,-580.9241633815453,1979.5821280479431
13,-269.8135247458746,-355.06887966860927,-271.19582054073686,-563.5506800190118,1979.5821280479431
14,-95.47349095741586,-335.1844351662753,-258.64422557049966,-547.2388053866734,1979.5821280479431
15,-129.48618230193068,-382.4613585492985,-250.03368935259505,-536.2536422641818,1979.5821280479431
16,-184.5549981826693,-321.08571541013157,-245.9412711544747,-522.8056468358037,1979.5821280479431
17,-404.10037299311244,-501.27370432424647,-255.2447477332181,-521.5390619821827,1979.5821280479431
18,-239.53152946331255,-438.8308997070885,-254.37179116266782,-516.9441640780109,1979.5821280479431
19,-112.78702227906393,-292.1878392890877,-246.91996122142552,-505.1148838259623,1979.5821280479431
20,-122.45241254562083,-353.3550248380266,-240.6965837876353,-497.5268908765655,1979.5821280479431
21,-115.26624739397403,-221.457280154447,-234.72371062603236,-484.38071893741704,1979.5821280479431
22,-175.8322643163204,-304.720608296973,-232.04682670286363,-476.21435027194235,1979.5821280479431
23,-101.47880416002594,-341.15291276136645,-226.36995615752284,-470.34211385843906,1979.5821280479431
24,-39.01111748652271,-199.0966177915872,-218.5633378795645,-459.0402181889867,1979.5821280479431
