Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,14.0,9.0,14.0,9.0,135.14759469032288
2,12.0,9.0,13.0,9.0,135.14759469032288
3,18.0,8.0,14.666666666666666,8.666666666666666,135.14759469032288
4,11.0,8.0,13.75,8.5,135.14759469032288
5,10.0,9.0,13.0,8.6,135.14759469032288
6,10.0,11.0,12.5,9.0,135.14759469032288
7,18.0,9.0,13.285714285714286,9.0,135.14759469032288
8,11.0,8.0,13.0,8.875,135.14759469032288
9,15.0,9.0,13.222222222222221,8.88888888888889,135.14759469032288
10,20.0,10.0,13.9,9.0,135.14759469032288
11,11.0,9.0,13.636363636363637,9.0,135.14759469032288
12,13.0,10.0,13.583333333333334,9.083333333333334,135.14759469032288
13,16.0,9.0,13.76923076923077,9.076923076923077,135.14759469032288
14,11.0,9.0,13.571428571428571,9.071428571428571,135.14759469032288
15,12.0,8.0,13.466666666666667,9.0,135.14759469032288
16,22.0,10.0,14.0,9.0625,135.14759469032288
17,10.0,10.0,13.764705882352942,9.117647058823529,135.14759469032288
18,14.0,8.0,13.777777777777779,9.055555555555555,135.14759469032288
19,19.0,9.0,14.052631578947368,9.052631578947368,135.14759469032288
20,18.0,10.0,14.25,9.1,135.14759469032288
21,12.0,10.0,14.142857142857142,9.142857142857142,135.14759469032288
22,16.0,10.0,14.227272727272727,9.181818181818182,135.14759469032288
23,20.0,8.0,14.478260869565217,9.130434782608695,135.14759469032288
24,31.0,9.0,15.166666666666666,9.125,135.14759469032288
25,21.0,24.0,15.4,9.72,135.14759469032288
26,15.0,75.0,15.384615384615385,12.23076923076923,135.14759469032288
27,12.0,79.0,15.25925925925926,14.703703703703704,135.14759469032288
28,12.0,93.0,15.142857142857142,17.5,135.14759469032288
29,22.0,140.0,15.379310344827585,21.724137931034484,135.14759469032288
30,24.0,114.0,15.666666666666666,24.8,135.14759469032288
31,16.0,84.0,15.67741935483871,26.70967741935484,135.14759469032288
32,48.0,70.0,16.6875,28.0625,135.14759469032288
33,47.0,58.0,17.606060606060606,28.96969696969697,135.14759469032288
34,21.0,188.0,17.705882352941178,33.64705882352941,135.14759469032288
35,19.0,96.0,17.742857142857144,35.42857142857143,135.14759469032288
36,28.0,159.0,18.02777777777778,38.861111111111114,135.14759469032288
37,19.0,111.0,18.054054054054053,40.810810810810814,135.14759469032288
38,33.0,169.0,18.44736842105263,44.18421052631579,135.14759469032288
39,74.0,105.0,19.871794871794872,45.743589743589745,135.14759469032288
40,68.0,149.0,21.075,48.325,135.14759469032288
41,21.0,125.0,21.073170731707318,50.19512195121951,135.14759469032288
