Environment: LunarLander-v2
Agent: PPO
Experiment: gravity experiment
Parameter: Gravity = -10
Time Taken: 7.59131932258606 seconds
Episodes: 54 episodes
Reward threshold: 200
Episode	Train Reward	Test Reward
1	-74.81909280258797	-278.56806886577573
2	-109.7098622727862	-490.50574187758707
3	-71.87693096702657	-720.7625266201522
4	-530.5742349890601	-546.9453352826024
5	-304.9248207334375	-581.8636159281136
6	-217.69447450886656	-430.47573744847296
7	-342.21649907029325	-389.43865178177174
8	-382.8079616625947	-202.5244475650587
9	-396.6987237806814	-84.87364390375105
10	-247.9835718174041	-36.62475865613908
11	-127.94333950968192	-289.5137692360628
12	-66.81744355016745	-293.2560860551743
13	-137.57924036836462	-89.72599811522998
14	-91.88909729033915	-167.07371858353508
15	-57.70571862379242	-129.1137465265031
16	-155.43928902216464	-72.8279727440851
17	-45.22009987307851	-394.93818022696587
18	-101.81763725314089	-335.7694154068052
19	-96.19161377703828	-65.50192903325618
20	-139.70548434615392	-79.21466656446711
21	-22.952785716020955	-91.44211885311258
22	-6.3907146839985245	-224.63681744340087
23	-248.6095619691784	-143.9527400154986
24	-47.85875902502187	-74.48195984117953
25	-236.36518606941885	-158.48380963120042
26	-176.33265994828201	-117.91865248264634
27	-424.4561225667378	-92.52160357239295
28	5.915803490616128	-168.5177432686705
29	16.355021464820226	-192.9861137592321
30	-273.5579796889368	-179.0044661738342
31	-234.72959610496648	-223.31358216086633
32	-60.74496545500142	-205.9724808626693
33	-133.08257815283497	-279.13526640617965
34	-92.01960601130338	-254.25448115796084
35	-5.256046262930795	-276.0820183631797
36	-537.7275686272594	-308.0267416527198
37	-220.75309311465875	-165.22421887827767
38	14.964852110423351	-152.77538253152744
39	-40.57534926721118	-232.12645140951713
40	-230.73470833227498	-159.6364773164364
41	10.026976950617133	-267.1926331615585
42	-425.68724943742654	-299.6479131985222
43	-332.47413779935346	-147.06499413079678
44	-225.44116591853543	-60.761794321357144
45	-145.78884994815255	-320.6464383628613
46	-214.98866660759774	-393.9786604479004
47	-231.68967994427862	-330.0819896634929
48	-29.937034779655093	-80.35624127659128
49	-93.5516852456802	-364.1273325812285
50	-336.5194064395838	-48.03138144858359
51	-339.84894156267933	-369.8467164224384
52	-183.7057037777089	-76.46554262978279
53	-195.60038003543212	-445.7096449329232
54	-73.33175074964777	243.23433962542046
