Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-67.61689263426267,-639.7955509607629,-67.61689263426267,-639.7955509607629,715.0933175086975
2,-215.76089032428774,-99.22243350292096,-141.6888914792752,-369.5089922318419,715.0933175086975
3,-239.12641270645068,-597.4627867159586,-174.16806522166704,-445.49359039321416,715.0933175086975
4,-484.05930293175226,-311.4131400577543,-251.64087464918833,-411.9734778093492,715.0933175086975
5,-109.3659072203141,-625.8361639362498,-223.18588116341348,-454.74601503472934,715.0933175086975
6,-112.6141943439135,-572.4948168856195,-204.75726669349683,-474.370815343211,715.0933175086975
7,-246.37663161976852,-467.8441514807197,-210.70289025439277,-473.4384347914265,715.0933175086975
8,-86.54754880517068,-691.6437718475347,-195.18347257324,-500.71410192344,715.0933175086975
9,-604.2070351369946,-567.1307980116497,-240.63053508032388,-508.09373482213,715.0933175086975
10,-451.16125851447896,-289.9817191733703,-261.6836074237394,-486.282533257254,715.0933175086975
11,-223.65221906531124,-192.12725668967704,-258.2262084820641,-459.54114447838333,715.0933175086975
12,-102.8088938936742,-299.4403005167687,-245.2747655996983,-446.1994074815821,715.0933175086975
13,-104.72696728817172,-461.0753827981453,-234.46339649881162,-447.3437132751639,715.0933175086975
14,-75.09109015380321,-480.96683531557187,-223.07966033131103,-449.7453648494788,715.0933175086975
15,-196.78607399808405,-1462.3452786209189,-221.32675457576258,-517.2520257675748,715.0933175086975
16,-429.8281341805454,-259.0158453944076,-234.3580908010615,-501.11226449425186,715.0933175086975
17,-249.15281476884837,-773.6654395982833,-235.22836868151956,-517.1448042062538,715.0933175086975
18,-248.48816120112048,-617.4893155072667,-235.9650238214974,-522.7194992785321,715.0933175086975
19,-157.2585472827781,-1737.398361860869,-231.82257768788057,-586.6499657302342,715.0933175086975
20,-471.5491729983759,-534.7280724575745,-243.80890745340534,-584.0538710666011,715.0933175086975
21,-121.81477025135376,-786.0022122840812,-237.9996628247362,-593.670458743624,715.0933175086975
22,-101.83696362484174,-463.8271420934649,-231.810449224741,-587.7684898049804,715.0933175086975
23,-180.72538629242626,-606.1229545559573,-229.58935953203166,-588.5665100115447,715.0933175086975
24,-96.63240890759891,-719.1067252546044,-224.04948658934697,-594.0056856466722,715.0933175086975
25,74.43994952051456,-823.0789131228255,-212.1099091449525,-603.1686147457183,715.0933175086975
26,-284.98270494835754,-635.8696377598271,-214.912708983545,-604.426346400107,715.0933175086975
27,-141.67926168082872,-455.44697822885826,-212.2003590834444,-598.9085920233941,715.0933175086975
28,-367.9082341338426,-495.05077542470787,-217.76135462095863,-595.1993842877267,715.0933175086975
