Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,0.8680772101059375,-460.7245903655282,0.8680772101059375,-460.7245903655282,1263.8109529018402
2,-119.57487668299024,-486.6848120213833,-59.35339973644215,-473.7047011934558,1263.8109529018402
3,-194.7088965718139,-512.4628615379504,-104.47189868156607,-486.62408797495397,1263.8109529018402
4,-81.7152800930092,-556.0360524896982,-98.78274403442686,-503.97707910364005,1263.8109529018402
5,-139.66600358766874,-1005.2067097412877,-106.95939594507522,-604.2230052311695,1263.8109529018402
6,-298.87660756946764,-623.5787297209924,-138.94559788247395,-607.4489593128068,1263.8109529018402
7,-274.5935077637332,-804.5520314640664,-158.32387072265388,-635.6065410487009,1263.8109529018402
8,-190.3334369337275,-490.2280883087509,-162.32506649903806,-617.4342344562072,1263.8109529018402
9,-327.9259394927333,-529.0233275078091,-180.72516349833754,-607.6108003508295,1263.8109529018402
10,-197.9670894786813,-153.01936882748868,-182.4493560963719,-562.1516571984955,1263.8109529018402
11,-91.609537735837,-436.31376603243814,-174.19119079086875,-550.7118489106721,1263.8109529018402
12,-370.70558625818387,-499.0810291386294,-190.56739041314498,-546.4092805963352,1263.8109529018402
13,-365.71915211673223,-120.06602064984827,-204.04060285188248,-513.6136452158363,1263.8109529018402
14,-175.0743254001377,-691.7309357751278,-201.9715830339007,-526.3363088272142,1263.8109529018402
15,-117.84665317147842,-494.7988069082462,-196.3632543764059,-524.2338086992829,1263.8109529018402
16,-114.46477479294795,-131.9262223963715,-191.24459940243977,-499.71458455535105,1263.8109529018402
17,-140.10778268858422,-541.9373232500875,-188.2365513604483,-502.19827506680616,1263.8109529018402
18,25.810474512758503,-790.2604389720009,-176.3450499230479,-518.2017286170948,1263.8109529018402
19,-404.58541475468485,-160.34506436685973,-188.35770070366038,-499.3671673407666,1263.8109529018402
20,-226.22744902045602,-582.2074158902924,-190.25118811950014,-503.5091797682429,1263.8109529018402
21,-152.1734369785287,-452.0517498339497,-188.43796187469198,-501.0588259618481,1263.8109529018402
22,-144.28707677914562,-510.7372105936851,-186.43110346125806,-501.49875253602244,1263.8109529018402
23,-114.38061952461321,-505.38073171980056,-183.2984737248822,-501.667534239665,1263.8109529018402
24,-88.32524759883445,-533.0015344078824,-179.34125596963023,-502.97311758000734,1263.8109529018402
25,-211.1081035368901,-655.5595586903255,-180.61192987232062,-509.0765752244201,1263.8109529018402
26,-109.68103072825545,-663.1617848632362,-177.88381836677965,-515.0029294412976,1263.8109529018402
27,-162.24321549333666,-548.3577528142414,-177.30453677887436,-516.2382932699252,1263.8109529018402
28,-131.80904768564403,-334.5157571516193,-175.67969788268758,-509.74820269427136,1263.8109529018402
29,-111.56529547992005,-550.3500102196117,-173.46885642052317,-511.1482650227314,1263.8109529018402
30,-301.58500303295267,-632.3082743770228,-177.7393946409375,-515.1869320012078,1263.8109529018402
31,-127.9724789364274,-284.6177077900874,-176.13401026337266,-507.7492150911716,1263.8109529018402
32,-75.40453802268729,-146.93435859889178,-172.9862142558512,-496.4737508257879,1263.8109529018402
33,-278.3385355681402,-513.1448179203628,-176.17870884107208,-496.97893467713857,1263.8109529018402
34,-160.09328001484602,-365.85477346976137,-175.7056079932419,-493.122341700451,1263.8109529018402
35,-174.57668259710954,-351.7288724458393,-175.6733529819238,-489.0825282931763,1263.8109529018402
36,-347.84835910482843,-340.94244981348027,-180.45599204089342,-484.96752611318476,1263.8109529018402
37,-128.62890235584473,-493.41119524537606,-179.05525988724344,-485.19573338702776,1263.8109529018402
38,-110.93993422259538,-134.79957065400419,-177.26275131712111,-475.9747817361587,1263.8109529018402
39,-106.58577151124655,-378.5107342368608,-175.45052106568843,-473.4757035951511,1263.8109529018402
40,-132.74993339630385,-485.01472412452176,-174.38300637395383,-473.76417910838546,1263.8109529018402
41,-296.68939916356095,-764.7648371662672,-177.36608912491985,-480.8617561341875,1263.8109529018402
42,-102.84531875085008,-339.527472136309,-175.5917850683944,-477.496654134238,1263.8109529018402
43,-108.29790667011437,-432.9002478222752,-174.02681115215532,-476.4595284060528,1263.8109529018402
44,-165.47156240170466,-355.9193008078261,-173.83237368055416,-473.7199777788204,1263.8109529018402
45,-111.43988175058124,-172.60365190647178,-172.4458738598881,-467.028503870546,1263.8109529018402
46,-175.26983912860445,-573.6944179376808,-172.50726440920803,-469.34732808939674,1263.8109529018402
47,-88.34153576213438,-456.30343805125295,-170.71650422522774,-469.0697985141171,1263.8109529018402
48,-141.01398611611714,-390.8237887913438,-170.09770176462126,-467.43967331155926,1263.8109529018402
49,-189.24389208958544,-624.4752010925191,-170.48844034268174,-470.64448000096655,1263.8109529018402
50,-151.47812824433913,-143.0961751330971,-170.1082341007149,-464.0935139036092,1263.8109529018402
51,-110.75159884779032,-335.80236115485536,-168.9443785075203,-461.57800110461403,1263.8109529018402
52,-236.49988098820631,-198.79031857400474,-170.24352278599503,-456.52439182517924,1263.8109529018402
53,-390.4188688881857,-491.22777285469806,-174.3977745992439,-457.1791725993211,1263.8109529018402
54,-99.84232853987835,-427.80237891902436,-173.01711819073714,-456.63515790153775,1263.8109529018402
55,-127.49977865983715,-194.5642827314732,-172.18953019926624,-451.8702328984457,1263.8109529018402
56,-286.2397021212,-106.2181598187752,-174.2261404121579,-445.6978744505945,1263.8109529018402
57,-160.17109875819278,-96.27383768178294,-173.97956073401815,-439.56762819149253,1263.8109529018402
58,-193.3041585894008,-127.37136066064605,-174.31274345566268,-434.1849339237193,1263.8109529018402
59,-184.8987274421374,-339.59551641470466,-174.49216691306057,-432.5817234574649,1263.8109529018402
60,-212.3304989656189,-407.2344177934839,-175.12280578060322,-432.15926836306517,1263.8109529018402
61,-117.34548635440726,-158.2943713982631,-174.17563660968196,-427.66967988823234,1263.8109529018402
62,-97.52919246923499,-137.7168168183208,-172.93940363967474,-422.9930208064596,1263.8109529018402
63,-121.49894747170728,-682.604252279635,-172.12288846240543,-427.11383400444646,1263.8109529018402
64,-73.56660681148801,-330.0139244016468,-170.58294656160984,-425.5966479169027,1263.8109529018402
65,-108.63930604527634,-201.80213445982733,-169.62996747674316,-422.1536554021785,1263.8109529018402
66,-73.6807533043873,-246.23330927477843,-168.17619150443474,-419.4881956123694,1263.8109529018402
67,-118.03541127103225,-111.58202261513078,-167.42782165020483,-414.89258109002253,1263.8109529018402
68,-55.10139926359649,-144.58031851865803,-165.7759624974606,-410.91740075809076,1263.8109529018402
69,-140.14378521684048,-351.1951735555317,-165.40448166730667,-410.05186123341593,1263.8109529018402
70,-114.80520072954724,-469.68587707011187,-164.68163479676724,-410.90377574536876,1263.8109529018402
71,-151.15493363354855,-269.53540205660545,-164.49111787897542,-408.91267189059744,1263.8109529018402
72,40.99586525745789,-107.31468376031283,-161.63713200208056,-404.72381094434354,1263.8109529018402
73,-56.22743338536864,-364.664434917555,-160.19316352787902,-404.17505236863406,1263.8109529018402
74,-90.14502746193227,-363.39621006308266,-159.24656709455545,-403.62398693207257,1263.8109529018402
75,-220.4803478257989,-165.81718429576364,-160.06301750430535,-400.4532295635884,1263.8109529018402
76,-135.81378600862763,-370.16801606159805,-159.7439486688359,-400.0547399122465,1263.8109529018402
77,-149.48040484346444,-176.84947546569833,-159.61065589188303,-397.1559702441094,1263.8109529018402
78,-106.50400420671193,-331.3126492974019,-158.9298013830988,-396.31182510376703,1263.8109529018402
79,-52.34303001027095,-346.02505888414817,-157.58060174546807,-395.6752837592149,1263.8109529018402
80,-104.40935110704481,-215.54538651077152,-156.91596111248776,-393.42366004360935,1263.8109529018402
81,-105.42365351705034,-210.9942672957519,-156.28025361130952,-391.17144531832713,1263.8109529018402
82,-80.35360306115616,-182.17716899552633,-155.35431884850277,-388.62273463146374,1263.8109529018402
83,-313.55487517227755,-219.38598166315396,-157.2603496475844,-386.5837376077492,1263.8109529018402
84,-94.10253173732275,-469.7186625533346,-156.50847086293842,-387.57343909519665,1263.8109529018402
85,-214.93501604580865,-114.53076165072895,-157.1958419827369,-384.3611723017323,1263.8109529018402
86,-190.9032768120814,-170.01949974878687,-157.58778889935718,-381.8688272720469,1263.8109529018402
87,-102.76430716190173,-155.93450735281914,-156.95763393685772,-379.2718810660787,1263.8109529018402
88,-101.27407042324802,-188.42931114739235,-156.32486616965758,-377.103215498821,1263.8109529018402
89,-303.6638442409779,-134.77063310780403,-157.98036030529042,-374.3803774944275,1263.8109529018402
90,-108.66887756801745,-417.3549514459559,-157.43245494154294,-374.8578727605556,1263.8109529018402
91,-86.26311040383854,-215.11872375317176,-156.65037423233738,-373.1024974967382,1263.8109529018402
92,-186.24141576790356,-780.2631501020993,-156.97201598815877,-377.5281567641878,1263.8109529018402
93,-78.3130431051035,-161.91316421185223,-156.12622058081408,-375.20971598405515,1263.8109529018402
94,-136.35029711993596,-279.91308889180107,-155.91583841633664,-374.1959220788184,1263.8109529018402
95,-96.8026327787647,-167.78282744088432,-155.29359414646748,-372.023152661577,1263.8109529018402
96,-161.55021143591412,-419.08836135231127,-155.35876724323256,-372.51341525210546,1263.8109529018402
97,-106.69965527047322,-189.225514807757,-154.85712691361647,-370.62384926814315,1263.8109529018402
98,-75.30882441105481,-271.7378722850181,-154.04540954114137,-369.6148086866827,1263.8109529018402
99,-42.325916900424474,-77.70824294745412,-152.91692981749776,-366.66625751759955,1263.8109529018402
100,-188.0907587075883,-474.5973542033108,-153.26866810639868,-367.74556848445667,1263.8109529018402
101,-248.66143084313717,-161.43789525077077,-155.76396318693108,-364.752701533309,1263.8109529018402
102,-94.78147647661362,-71.25548735628254,-155.5160291848673,-360.59840828665796,1263.8109529018402
103,-145.2754945983721,-331.3997636841116,-155.02169516513288,-358.78777730811953,1263.8109529018402
104,-356.7810165377353,-22.595640448328624,-157.77235252958016,-353.45337318770595,1263.8109529018402
105,-194.71504882542598,-333.5820093843172,-158.32284298195773,-346.73712618413623,1263.8109529018402
106,-76.28182858086078,-238.6628529225941,-156.09689519207166,-342.88796741615215,1263.8109529018402
107,-119.44152228011248,-241.78096486231325,-154.54537533723544,-337.2602567501347,1263.8109529018402
108,-90.28054956106217,-384.45715968366443,-153.54484646350878,-336.2025474638839,1263.8109529018402
109,-102.72346413560525,-213.0845364867849,-151.2928217099375,-333.0431595536736,1263.8109529018402
110,-105.89718164257177,-621.8328515795423,-150.37212263157642,-337.7312943811942,1263.8109529018402
111,-77.73792453210196,-318.60936852163184,-150.23340649953906,-336.5542504060861,1263.8109529018402
112,-238.51286620581203,-147.6368652898365,-148.91147929901533,-333.03980876759823,1263.8109529018402
113,-133.97451352164566,-360.5475276500025,-146.59403291306447,-335.4446238375997,1263.8109529018402
114,-120.77527619172734,-322.4719222470933,-146.05104242098037,-331.75203370231947,1263.8109529018402
115,-67.09519013862045,-610.9122497902813,-145.54352779065178,-332.91316813113974,1263.8109529018402
116,-112.57304679301659,-789.2090388572827,-145.52461051065248,-339.48599629574886,1263.8109529018402
117,-180.79228265125437,-357.78010621668756,-145.93145551027916,-337.6444241254149,1263.8109529018402
118,-242.10053957683294,-563.8784044309209,-148.61056565117508,-335.3806037800041,1263.8109529018402
119,-300.0373869926785,-761.1299048959123,-147.56508537355504,-341.38845218529457,1263.8109529018402
120,-155.44626492965105,-437.15101348704405,-146.85727353264699,-339.93788816126204,1263.8109529018402
121,-77.20767650802743,-738.412046106908,-146.10761592794196,-342.80149112399164,1263.8109529018402
122,-94.39614146043445,-579.5039571718963,-145.60870657475485,-343.4891585897738,1263.8109529018402
123,-199.36405452607875,-769.9728536236375,-146.45854092476952,-346.1350798088122,1263.8109529018402
124,-126.08908760482967,-978.8121494072276,-146.83617932482946,-350.5931859588056,1263.8109529018402
125,-86.95746960607148,-816.3936572739018,-145.59467298552127,-352.2015269446414,1263.8109529018402
126,-159.59246499920488,-935.6521100455676,-146.09378732823075,-354.92643019646465,1263.8109529018402
127,-102.85025205629316,-709.5980029108781,-145.49985769386032,-356.53883269743096,1263.8109529018402
128,-56.84586965155678,-1141.9892225512963,-144.75022591351947,-364.6135673514278,1263.8109529018402
