Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-213.15919508097443,-132.38064454094456,-213.15919508097443,-132.38064454094456,2266.405401945114
2,-307.47217204955575,-192.01671780855125,-260.3156835652651,-162.1986811747479,2266.405401945114
3,-313.43305614394865,-167.25786026933574,-278.0214744248263,-163.88507420627718,2266.405401945114
4,-219.14923596609611,-150.42224443966182,-263.30341481014375,-160.51936676462333,2266.405401945114
5,-162.61569645257984,-165.32181645161467,-243.16587113863096,-161.4798567020216,2266.405401945114
6,-26.350991270946878,-232.45891094496247,-207.0300578273503,-173.3096990758451,2266.405401945114
7,-561.0789219122757,-125.5750318679244,-257.6084669823396,-166.49046090328497,2266.405401945114
8,-367.79251744075054,-135.07020229833793,-271.381473289641,-162.56292857766658,2266.405401945114
9,-65.85990347688184,-132.0669934034797,-248.54574331044554,-159.17449133609026,2266.405401945114
10,-125.31260923794896,-123.76891049459223,-236.22242990319586,-155.63393325194048,2266.405401945114
11,-111.25241441444007,-125.2187399725102,-224.86151940421806,-152.8689156810832,2266.405401945114
12,-117.64397587792706,-128.2229430800608,-215.92672411036048,-150.81508463099797,2266.405401945114
13,-240.52391058633353,-110.68230532392104,-217.818815377743,-147.72794776122285,2266.405401945114
14,-183.24048791875262,-168.0394158916868,-215.34893484495797,-149.17876691339885,2266.405401945114
15,-173.0779184539029,-138.81286224162977,-212.5308670855543,-148.48770660194756,2266.405401945114
16,-173.47094886777694,-167.33547259415064,-210.08962219694325,-149.66569197646027,2266.405401945114
17,-124.04860079791261,-115.49265048708104,-205.02838564405909,-147.6555130653203,2266.405401945114
18,-130.7684702634882,-152.50500273953497,-200.90283478958293,-147.92492915833225,2266.405401945114
19,-155.27676552864233,-28.81751545352195,-198.50146272321766,-141.65611791071063,2266.405401945114
20,-36.36252991906055,-124.34184678923947,-190.39451608300982,-140.79040435463708,2266.405401945114
21,-91.67121577495465,-104.63764578163787,-185.693406544531,-139.06884442258948,2266.405401945114
