Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-171.99900462748923,-667.4853637970313,-171.99900462748923,-667.4853637970313,773.1480398178101
2,-133.25497701395747,-334.3479080859209,-152.62699082072334,-500.9166359414761,773.1480398178101
3,-182.21307397852257,-695.635903187576,-162.48901853998976,-565.8230583568428,773.1480398178101
4,-242.8174921635473,-488.3239508846194,-182.57113694587915,-546.448281488787,773.1480398178101
5,-21.30050001895424,-780.1840869937494,-150.31700956049417,-593.1954425897795,773.1480398178101
6,-110.97819915594887,-372.2962639861245,-143.76054115973662,-556.3789128225036,773.1480398178101
7,-124.45649785345529,-343.73447436166214,-141.00282068741072,-526.0011358995263,773.1480398178101
8,-138.55237782542218,-693.2297702868372,-140.69651532966213,-546.9047151979402,773.1480398178101
9,-239.5065135731989,-712.3151484734556,-151.67540402338844,-565.2836522285529,773.1480398178101
10,-151.7314655159653,-472.11123436236846,-151.68101017264613,-555.9664104419345,773.1480398178101
11,-106.30433720405865,-574.0947197882888,-147.5558580845927,-557.6144385643303,773.1480398178101
12,-132.93695065972705,-621.4332776496684,-146.33761579918723,-562.9326751547752,773.1480398178101
13,-28.256687733781703,-769.7586587231966,-137.25446748646374,-578.8423661984999,773.1480398178101
14,-95.46823412562226,-572.605088283673,-134.26973653211792,-578.3968463474408,773.1480398178101
15,-160.49859244537274,-563.6534998121042,-136.0183269263349,-577.4139565784184,773.1480398178101
16,-101.3589373824849,-541.2721950130958,-133.85211507984428,-575.1550964805857,773.1480398178101
17,-179.86348957368128,-763.4507926820501,-136.55866652065822,-586.2313139042012,773.1480398178101
18,-248.09034592238308,-559.2839687419944,-142.75487093186518,-584.7342391729676,773.1480398178101
19,-99.70109307792458,-369.6952481449048,-140.48888262376303,-573.4163975399116,773.1480398178101
20,-80.0283084280299,-786.3204765731317,-137.4658539139764,-584.0616014915726,773.1480398178101
21,-136.07083227599549,-509.58706391414665,-137.39942431216778,-580.5151949402666,773.1480398178101
22,-141.2645074464146,-1584.4409750733041,-137.575109909179,-626.1481849463138,773.1480398178101
23,-109.48226116890388,-1990.1075120392904,-136.35368170308007,-685.4507643851389,773.1480398178101
24,-170.83480680667336,-689.791624489301,-137.7903952490631,-685.6316335561456,773.1480398178101
25,-179.603913337775,-529.2116927227557,-139.46293597261158,-679.37483592281,773.1480398178101
26,-15.076386893719643,-1064.0302542976133,-134.67883793111574,-694.1692750910717,773.1480398178101
27,-50.813028966612066,-529.7742827846486,-131.57269685835632,-688.0805716723153,773.1480398178101
28,-95.88217367613424,-393.9101005799731,-130.2980353161341,-677.5744834190174,773.1480398178101
29,-99.94014402259138,-527.8250992209321,-129.25121147842574,-672.4107115501179,773.1480398178101
30,-145.76638738400263,-845.6364984065874,-129.80171734194496,-678.1849044453336,773.1480398178101
31,-50.481027974860524,-1769.4765517163055,-127.24298542687772,-713.3878608089134,773.1480398178101
32,-119.76264109246095,-1336.160190486542,-127.00922466642723,-732.8494961113391,773.1480398178101
33,-76.33415786992659,-737.090509542794,-125.47361658168478,-732.9780116698681,773.1480398178101
34,-90.91981846867394,-1036.6372490645676,-124.45732840189034,-741.9091657108886,773.1480398178101
35,-70.22849622343033,-958.7651430121529,-122.90793319679149,-748.105050776639,773.1480398178101
36,-270.22660748631847,-563.5627122609333,-127.00011859372279,-742.9788747067582,773.1480398178101
37,-129.21745937465144,-698.2364997050807,-127.06004672293707,-741.7696213283346,773.1480398178101
38,-323.67286498679607,-661.2654790597371,-132.23406825619654,-739.6510912686346,773.1480398178101
39,-180.93218635719322,-821.2134665214382,-133.4827379510939,-741.7424342238347,773.1480398178101
