Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-135.42956112386062,-458.1622303869405,-135.42956112386062,-458.1622303869405,1988.0261034965515
2,-218.25276877522995,-624.2802356955556,-176.8411649495453,-541.2212330412481,1988.0261034965515
3,-116.72004566075267,-511.133125271391,-156.80079185328108,-531.191863784629,1988.0261034965515
4,-84.06821710563617,-463.61789291973474,-138.61764816636986,-514.2983710684055,1988.0261034965515
5,-111.32862531616126,-539.4454706091873,-133.15984359632813,-519.3277909765618,1988.0261034965515
6,-381.1923413369358,-458.7822278150407,-174.49859321976274,-509.236863782975,1988.0261034965515
7,-224.22382389026424,-641.8216224238893,-181.60219760126296,-528.17754358882,1988.0261034965515
8,-181.5802946419875,-575.506595166548,-181.59945973135353,-534.0936750360358,1988.0261034965515
9,-109.59137964756536,-500.778721503404,-173.59856194426595,-530.3920135324101,1988.0261034965515
10,-159.82941558071195,-386.56084554168336,-172.22164730791056,-516.0088967333375,1988.0261034965515
11,-191.95578898352545,-432.79796416542746,-174.0156601875119,-508.44426649989106,1988.0261034965515
12,-144.2636627301315,-551.878219245141,-171.53632706606354,-512.0637625619952,1988.0261034965515
13,-217.3331211664131,-654.7493877336277,-175.05915738147502,-523.0395798828899,1988.0261034965515
14,-172.5678255327938,-444.29326525486925,-174.88120510656924,-517.4148431237456,1988.0261034965515
15,-219.29117021438412,-416.419117233265,-177.84186944709023,-510.68179473104686,1988.0261034965515
16,-115.4258918266326,-540.8592030992224,-173.94087084581165,-512.567882754058,1988.0261034965515
17,-149.8382519666955,-739.1797605948004,-172.5230697352754,-525.8979932152782,1988.0261034965515
18,-344.3788794331456,-607.3545776518058,-182.07061471849042,-530.4233590173076,1988.0261034965515
19,-91.93245675087968,-465.880063686066,-177.32650114124775,-527.026343473558,1988.0261034965515
20,-116.42518663792714,-375.0632254228148,-174.2814354160817,-519.4281875710209,1988.0261034965515
21,-67.47882971018328,-521.6117273140494,-169.19559704913416,-519.5321656540223,1988.0261034965515
22,-122.01558763860255,-468.07640145018496,-167.05105116683728,-517.1932672811206,1988.0261034965515
23,-257.51826548320815,-425.3561048100913,-170.98440831102732,-513.2003471736845,1988.0261034965515
24,-155.89745912626165,-372.9795114686007,-170.35578542832874,-507.3578123526392,1988.0261034965515
25,-92.2163322954069,-451.9510327995905,-167.2302073030119,-505.14154117051726,1988.0261034965515
26,-135.45011162556102,-369.117087726648,-166.00789593080222,-499.9098314226761,1988.0261034965515
27,-276.45037025470134,-308.9129064991133,-170.0983579427985,-492.835871240322,1988.0261034965515
28,-112.83566782589045,-363.46955042272145,-168.05326186719464,-488.21564549683626,1988.0261034965515
29,-214.0676876740061,-234.6437473521032,-169.63996620536057,-479.4717869401213,1988.0261034965515
30,-223.5973353953773,-257.60672918509,-171.43854517836112,-472.07628501495367,1988.0261034965515
31,-90.45251789547285,-216.9623501810122,-168.82609268536473,-463.84680324611685,1988.0261034965515
32,-88.50847008263615,-225.99877260765336,-166.31616697902942,-456.4140522886647,1988.0261034965515
33,-111.06198530447637,-29.224908516142165,-164.6417978373763,-443.4689267198004,1988.0261034965515
34,-167.54454721680446,-237.73372759649638,-164.7271728191242,-437.41789145146794,1988.0261034965515
35,-154.08284139073731,-149.4354207464346,-164.42304906402742,-429.1898208598956,1988.0261034965515
36,-78.39105084545739,-168.4858099185509,-162.03327133573382,-421.94804277819156,1988.0261034965515
37,-198.2295134654134,-127.88337661531916,-163.01154815004946,-414.0003490981139,1988.0261034965515
38,-226.59550713609204,-141.89947156821205,-164.68481022862954,-406.8397996894323,1988.0261034965515
39,-203.81187605763046,-128.201351544609,-165.68806832680906,-399.6952240959753,1988.0261034965515
40,-202.99738689115134,-97.59658175119785,-166.62080129091763,-392.14275803735586,1988.0261034965515
41,-147.47571557461566,-243.24121496467302,-166.1538479807639,-388.5110130843636,1988.0261034965515
42,-86.52035133801027,-154.3432061621457,-164.25781234641263,-382.9355891100251,1988.0261034965515
43,-168.1521038933276,-170.17713365692805,-164.34837726610834,-377.98771805297633,1988.0261034965515
44,-228.90263477039878,-126.92704258947178,-165.81551948211492,-372.28179361062394,1988.0261034965515
45,-242.55287795201966,-150.4116970220897,-167.52079411477948,-367.3513470197676,1988.0261034965515
46,-96.8449870665532,-131.3621461530021,-165.9843635267746,-362.2211470009249,1988.0261034965515
47,-198.92262214593424,-126.32760042585173,-166.68517753994817,-357.202135371668,1988.0261034965515
48,-142.98603646543927,-145.7711061966647,-166.19144543422922,-352.79732226385545,1988.0261034965515
49,-133.57117414300546,-146.22608625974792,-165.52572561195936,-348.58158275356755,1988.0261034965515
50,-102.68731491022602,-97.32931186421816,-164.2689573979247,-343.55653733578055,1988.0261034965515
51,-81.38111808532588,-65.3734574747565,-162.6437056466973,-338.10196714242716,1988.0261034965515
52,-139.59127232055124,-75.38608424675635,-162.2003896211945,-333.0497386252027,1988.0261034965515
53,-74.93338867835345,-111.16507847416607,-160.5538424335937,-328.86323560348495,1988.0261034965515
54,-98.15435045062574,-83.05400254237425,-159.39829628576098,-324.3112127690199,1988.0261034965515
55,-153.51739059381066,-61.10831259607463,-159.2913707277255,-319.5257054931482,1988.0261034965515
56,-247.59742018873774,-73.4004185012154,-160.8682644681007,-315.13061108257807,1988.0261034965515
57,-104.41246349751741,-55.30428259638416,-159.87781181949399,-310.57225444246944,1988.0261034965515
58,-118.96035547585885,-34.90555472375424,-159.1723384342589,-305.8193803093881,1988.0261034965515
59,-93.91325038464284,-60.54829929243553,-158.06625219612982,-301.66224334299915,1988.0261034965515
60,-165.07451331404258,-52.622236038161134,-158.18305654809504,-297.5115765545852,1988.0261034965515
61,-102.92150181000795,-58.046980062048576,-157.27712942124114,-293.5859274317567,1988.0261034965515
62,-255.71499946368834,-35.654677970644315,-158.86483700257094,-289.42574598883556,1988.0261034965515
63,-66.49708300213305,-47.18915713421048,-157.39868217716716,-285.58072076892086,1988.0261034965515
64,-133.3298457513387,-61.7550774469621,-157.02260660801358,-282.08344509201515,1988.0261034965515
65,20.01228027856368,-23.15515304993455,-154.2989929636047,-278.0999329067524,1988.0261034965515
66,-72.3641225438924,-101.78599527931323,-153.05755553300298,-275.4285096093669,1988.0261034965515
67,-207.63667026671558,-72.58525402039153,-153.87216918574498,-272.40099833191954,1988.0261034965515
68,-102.02441540651027,-107.80080483030116,-153.1097022184033,-269.9804072510134,1988.0261034965515
69,-137.11313831670208,-194.8726690860519,-152.87786795895832,-268.89188930659367,1988.0261034965515
70,-212.73182077675244,-286.87168806102005,-153.73292442778396,-269.148743574514,1988.0261034965515
71,-84.96118270738116,-555.843288620158,-152.7643083472149,-273.1866949131851,1988.0261034965515
72,-271.7237790200781,-619.2920620755987,-154.41652321767137,-277.9937139015519,1988.0261034965515
73,-157.9839236639695,-1392.1890162059435,-154.4653917169357,-293.2566632481874,1988.0261034965515
74,-202.99090325994933,-1599.803505631981,-155.12114187292238,-310.9127016587792,1988.0261034965515
75,-155.63006521344477,-473.23946983145186,-155.1279275174627,-313.0770585677482,1988.0261034965515
76,-69.81430126962792,-870.5192661694413,-154.0053798036754,-320.41182445724417,1988.0261034965515
77,-116.09960213414742,-1117.7968514576514,-153.51309697679838,-330.76747415854817,1988.0261034965515
78,-121.36590026106913,-1483.423372399367,-153.10095342916085,-345.5451138795843,1988.0261034965515
79,-192.81016879869867,-1086.6120151827945,-153.60360172497778,-354.9257075669667,1988.0261034965515
80,-116.96893778140823,-1152.8087783938424,-153.14566842568314,-364.8992459523027,1988.0261034965515
81,-172.04465747228195,-1363.9574827698852,-153.3789892781103,-377.23329825869257,1988.0261034965515
82,-170.3383626764931,-1400.5834293228766,-153.58581090491987,-389.7131779058168,1988.0261034965515
83,-103.6055684502792,-1857.755868485282,-152.98363930908081,-407.40043923809947,1988.0261034965515
84,-148.05081965408203,-578.6011579855751,-152.92491526556893,-409.4385430327123,1988.0261034965515
85,-13.607365318568881,-1162.1370090492533,-151.28588526619245,-418.2938191034952,1988.0261034965515
86,-105.36500062803412,-1040.581518462757,-150.75192149133014,-425.52972258441685,1988.0261034965515
87,-234.18264356412695,-779.7266283128781,-151.71089530825884,-429.6009513858934,1988.0261034965515
88,-49.9622349155958,-1646.4042190784087,-150.5546605310695,-443.42826124603556,1988.0261034965515
89,-111.70809054590006,-1672.584523666664,-150.1181822166294,-457.23900576761565,1988.0261034965515
90,-160.06103988414452,-224.97107601428195,-150.22865841293512,-454.65825099257864,1988.0261034965515
91,-172.69626108755722,-2992.4079278169183,-150.4755551456233,-482.54561007856034,1988.0261034965515
92,-213.02593992211703,-1237.6505426915787,-151.15545063232432,-490.7532723895714,1988.0261034965515
93,-154.60914562621372,-1050.3095980136843,-151.19258713763494,-496.77000707370166,1988.0261034965515
94,-78.8423744337464,-1406.7892314205637,-150.4229040237638,-506.4510626518598,1988.0261034965515
95,-89.74510457094367,-1233.3169155717087,-149.78419034531305,-514.1022821562793,1988.0261034965515
96,-217.923640617181,-1742.3392186222827,-150.49397628564498,-526.8964169111334,1988.0261034965515
97,-82.02916795879543,-570.6335436029503,-149.7881535193888,-527.3473151244511,1988.0261034965515
98,-94.96767544654615,-1300.1626529431567,-149.22876088599244,-535.2331859185196,1988.0261034965515
99,-99.71976770625628,-1250.7139194197287,-148.72867004579308,-542.4602640346934,1988.0261034965515
100,-67.09204557470875,-1294.3541046569317,-147.91230380108223,-549.9792024409157,1988.0261034965515
101,-100.94406028318998,-2173.164649450719,-147.56744879267552,-567.1292266315537,1988.0261034965515
