Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-115.54013986370109,-650.9141736482484,-115.54013986370109,-650.9141736482484,2661.5977761745453
2,-266.76127460201917,-300.12107405907864,-191.15070723286013,-475.5176238536635,2661.5977761745453
3,-351.7171185863406,-122.05892132647463,-244.67284435068692,-357.6980563446005,2661.5977761745453
4,-217.39641464378093,-586.5925314064286,-237.8537369239604,-414.92167511005755,2661.5977761745453
5,-64.81272057503793,-376.49826141254164,-203.24553365417592,-407.23699237055433,2661.5977761745453
6,-447.1843612840507,-190.4831693166605,-243.90200492582173,-371.1113551949054,2661.5977761745453
7,-451.41953817539246,-590.107522148187,-273.54736681861755,-402.39652190251707,2661.5977761745453
8,-246.03286996660185,-467.1038550778925,-270.1080547121156,-410.484938549439,2661.5977761745453
9,-124.42691845265705,-515.9927288292433,-253.92126179439796,-422.20802635830614,2661.5977761745453
10,-116.76300810382997,-601.0729115947049,-240.20543642534116,-440.094514881946,2661.5977761745453
11,-115.94248354926886,-278.3335381043942,-228.9088043456982,-425.3889715385322,2661.5977761745453
12,-184.87285025719774,-210.11568702206034,-225.23914150498982,-407.44953116215953,2661.5977761745453
13,-11.614135828115565,-115.54310292235355,-208.8064487606149,-384.99519052832835,2661.5977761745453
14,-388.53057097344004,-251.43705097120667,-221.643886061531,-375.4553234171054,2661.5977761745453
15,-99.52020884031792,-578.6799509445575,-213.5023075801168,-389.0036319189355,2661.5977761745453
16,-126.59919570354778,-715.7802661005878,-208.07086308783124,-409.42717155528874,2661.5977761745453
17,-285.00044050291297,-298.39632318326915,-212.59613234754192,-402.8959451804641,2661.5977761745453
18,-324.63260382496907,-643.5692535402471,-218.82038076295456,-416.26668453378534,2661.5977761745453
19,-252.25096703726086,-584.7812668730803,-220.57988530370753,-425.13587307795876,2661.5977761745453
20,-298.37929912558985,-557.2297636568394,-224.46985599480163,-431.7405676069028,2661.5977761745453
21,-464.0390754076993,-626.8758482124109,-235.87791406208245,-441.0327238262127,2661.5977761745453
22,-113.73905878993482,-675.6551871016889,-230.32614791334845,-451.69738124782526,2661.5977761745453
23,-120.31425936367981,-445.5616379418021,-225.5430223242324,-451.43060979973734,2661.5977761745453
24,-119.4862441988887,-502.70428161216296,-221.12398990234314,-453.56701279192174,2661.5977761745453
25,-97.45078151231593,-581.0998196241344,-216.17706156674205,-458.66832506521024,2661.5977761745453
26,-149.22293833057378,-628.3294836175978,-213.6019029807356,-465.19375424030204,2661.5977761745453
27,-104.66645478704292,-538.409593341637,-209.56725675133956,-467.90545198479595,2661.5977761745453
28,-113.78627227259094,-626.014657289442,-206.14650730566999,-473.55220931710477,2661.5977761745453
29,-120.84966220532166,-693.2426658006582,-203.20523678496832,-481.1277422992963,2661.5977761745453
30,-119.60561635767348,-676.6117460310891,-200.41858277072515,-487.6438757570227,2661.5977761745453
31,-95.17364035442048,-608.5361889549774,-197.0235846282637,-491.5436277956664,2661.5977761745453
32,-155.00374632863176,-549.8114483067649,-195.7104646814002,-493.3644971866381,2661.5977761745453
33,-287.56973984983273,-682.7087177721849,-198.49407908044358,-499.1022008407456,2661.5977761745453
34,-76.5129677637903,-679.2885437656361,-194.90639933583614,-504.4017991620659,2661.5977761745453
35,-99.26552090507371,-545.7798322942706,-192.17380280924294,-505.5840286801288,2661.5977761745453
36,-128.20876138292408,-648.8308854542183,-190.3969961029563,-509.56310803496467,2661.5977761745453
