Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-110.46826721076731,-376.96043859319775,-110.46826721076731,-376.96043859319775,989.5632600784302
2,-290.42295331774693,-501.8039649312875,-200.4456102642571,-439.38220176224263,989.5632600784302
3,-86.13539353924192,-1526.5995282832457,-162.34220468925204,-801.7879772692437,989.5632600784302
4,-103.99641438315813,-482.3827163758857,-147.75575711272856,-721.9366620459042,989.5632600784302
5,-84.78464299353942,-1249.1743320213334,-135.16153428889075,-827.38419604099,989.5632600784302
6,-99.44135810368935,-580.3088453500792,-129.20817159135717,-786.2049709258382,989.5632600784302
7,-132.5996861812318,-1355.7685560316995,-129.69267367562497,-867.5711973695327,989.5632600784302
8,-299.88407343523306,-4382.582839799748,-150.96659864557597,-1306.9476526733097,989.5632600784302
9,-91.56250852237864,-969.780502041649,-144.36614418744296,-1269.4846359364585,989.5632600784302
10,-85.57982541040606,-986.1539787116242,-138.48751230973926,-1241.151570213975,989.5632600784302
11,-184.18959238375635,-1502.197696094679,-142.64224686192264,-1264.88303620313,989.5632600784302
12,-95.47859912320753,-528.3289862409518,-138.71194288369637,-1203.503532039615,989.5632600784302
13,-145.10948432131005,-570.1173724290677,-139.2040614558205,-1154.7815197618806,989.5632600784302
14,-88.47005232168001,-1879.662525350903,-135.58020366052475,-1206.5587344468108,989.5632600784302
15,-45.877242689105856,-755.8092079534206,-129.60000626243016,-1176.5087660139181,989.5632600784302
16,-199.10334684543403,-1321.852438978212,-133.94396504886788,-1185.5927455741867,989.5632600784302
17,-109.44986572657706,-616.408155991378,-132.50313567696844,-1152.111299128139,989.5632600784302
18,-340.9263889932773,-568.3352905160293,-144.08220530565225,-1119.6792986496885,989.5632600784302
19,-117.02951589695786,-379.320500636543,-142.65837954729992,-1080.713046122681,989.5632600784302
20,-69.66723300504266,-499.001197847771,-139.00882222018706,-1051.6274537089353,989.5632600784302
21,-224.22742701758244,-753.8757532418981,-143.06685102006304,-1037.448801305743,989.5632600784302
22,-72.50703366996741,-1022.1943742996359,-139.8595865950587,-1036.7554182600109,989.5632600784302
23,-181.93850138632627,-891.7260779325005,-141.6891046294616,-1030.4497947675104,989.5632600784302
24,-478.1039683495912,-895.2466467964616,-155.70639061780037,-1024.8163302687167,989.5632600784302
25,-58.66564046732867,-444.48834861159526,-151.8247606117815,-1001.6032110024317,989.5632600784302
26,-344.9436788044028,-576.5654026621912,-159.25241131149772,-985.2556029893457,989.5632600784302
27,-169.41745546409174,-678.7548695501208,-159.62889442826048,-973.9037239730781,989.5632600784302
28,-249.4831618867302,-2244.1355910130887,-162.8379754089201,-1019.2691477959355,989.5632600784302
29,-35.2457279828558,-1154.2907973269696,-158.43824273905582,-1023.9250667452815,989.5632600784302
30,-135.34960972467948,-774.6680906202712,-157.6686216385766,-1015.6165008744479,989.5632600784302
31,-64.99598238255754,-565.7587278369147,-154.679181662576,-1001.1049598087209,989.5632600784302
32,-81.49151867968823,-518.3506364713551,-152.39206719436072,-986.0188872044284,989.5632600784302
33,-42.559662639087065,-671.3913864062772,-149.0638125108676,-976.4847205135754,989.5632600784302
34,-67.23422863993525,-1636.9384275965053,-146.65706004407545,-995.9098295454263,989.5632600784302
35,-64.59663705617159,-543.8391336808356,-144.31247653013534,-982.9935239492951,989.5632600784302
36,-159.55830230440705,-612.5918750794873,-144.73597169053178,-972.7045892584671,989.5632600784302
37,-190.81472893897438,-1409.733577705163,-145.98134350805728,-984.5161835408103,989.5632600784302
38,-319.3354370189131,-766.6991115940475,-150.54329333729032,-978.7841553316849,989.5632600784302
39,-214.1436331114976,-559.7506633372923,-152.17407128021873,-968.0397068190081,989.5632600784302
40,-278.4343798714515,-580.2773256708085,-155.3305789949995,-958.3456472903032,989.5632600784302
41,-303.3486437416822,-964.4875074607359,-158.94077569613813,-958.4954487578747,989.5632600784302
42,-281.88741036485624,-725.6313557035924,-161.8680765215838,-952.9510655899155,989.5632600784302
43,-51.933755896419356,-708.7540030553698,-159.3114644140218,-947.2720641356237,989.5632600784302
44,-275.93759710876503,-510.4094461952412,-161.96205833890232,-937.3433682733423,989.5632600784302
45,11.863411119642237,-416.51361261057326,-158.09927012871245,-925.7693737030586,989.5632600784302
46,-108.87033112965696,-1129.7390377395177,-157.02907580264602,-930.2034968342859,989.5632600784302
47,-463.725975906452,-553.6010507024092,-163.55454176230145,-922.1906788314801,989.5632600784302
48,-63.06957352109978,-481.44924858369006,-161.46110492394314,-913.0085657013178,989.5632600784302
49,-320.2299236208815,-862.5788742371805,-164.70128489735006,-911.9793883244987,989.5632600784302
50,4.446627356030405,-625.4434314479074,-161.31832665228245,-906.2486691869668,989.5632600784302
51,-65.02159761356526,-541.1645504906182,-159.43015549466054,-899.0901570556659,989.5632600784302
52,-137.97430387792633,-683.59307861585,-159.0175429635695,-894.9459824702849,989.5632600784302
53,-220.18070382755732,-493.59791124561605,-160.17156486666357,-887.3733773528384,989.5632600784302
54,-519.3937959224976,-723.3143052172308,-166.82382840473457,-884.3352463873641,989.5632600784302
55,-166.36753912645224,-561.7809831544047,-166.8155322360385,-878.4706234194922,989.5632600784302
56,-410.8525432016675,-557.560081359544,-171.17333600328192,-872.7400780255646,989.5632600784302
57,-137.42338797228,-508.567709524704,-170.5812316518608,-866.3510891044967,989.5632600784302
58,-60.68226226722996,-597.3547389267042,-168.6864218348844,-861.7132209979831,989.5632600784302
59,-147.09094671539054,-512.7539899131357,-168.3203968328591,-855.7986577592569,989.5632600784302
60,-355.83644449460223,-584.4991033761221,-171.44566429388814,-851.276998519538,989.5632600784302
61,-183.20538058221268,-679.0095640335115,-171.63844652812298,-848.4529422164884,989.5632600784302
62,-385.47124362579274,-821.4247144013616,-175.08736261034343,-848.01700305818,989.5632600784302
63,-237.8452621341682,-528.4115877385523,-176.08351974564223,-842.9439012277097,989.5632600784302
64,-145.40212733747208,-572.8476042456602,-175.60412298926462,-838.723646587365,989.5632600784302
65,-473.9088120495959,-621.4998047420312,-180.1934258978851,-835.381741328206,989.5632600784302
66,-324.4207255008896,-926.1180185053556,-182.37868801308215,-836.7565334066476,989.5632600784302
67,-332.0582600480966,-585.9159546980885,-184.6127114762913,-833.0126441721915,989.5632600784302
68,-55.2948034131791,-487.3443530819783,-182.7109775341867,-827.9292869502766,989.5632600784302
69,-40.465352058638516,-572.0957330504893,-180.64944673019326,-824.2215542850623,989.5632600784302
70,-360.23281647029347,-696.3561613693884,-183.2149234407661,-822.3949058148385,989.5632600784302
71,-498.3976723650537,-715.8234938498899,-187.65411708758708,-820.8939000125152,989.5632600784302
72,-58.368051729478,-1317.6115948896597,-185.85847729094667,-827.7927568858089,989.5632600784302
73,-270.2247017122757,-640.0430699270768,-187.01417899534843,-825.2208433658262,989.5632600784302
74,-215.65114374097556,-701.0012957566673,-187.40116500542447,-823.5422008305674,989.5632600784302
75,-16.654951794394975,-458.60916000712245,-185.12454882927742,-818.6764269529214,989.5632600784302
76,-311.0954881616857,-506.7990144767706,-186.78206118891435,-814.5727767887615,989.5632600784302
77,-380.8070641398244,-597.7575286104579,-189.30186642204305,-811.7569943448874,989.5632600784302
78,-155.2247759086676,-593.7454247905941,-188.86498064623055,-808.9619742223964,989.5632600784302
79,-127.43161399004555,-914.6273129873342,-188.08734309362063,-810.2995101561298,989.5632600784302
80,-334.39080949735126,-502.23700432601464,-189.91613642366727,-806.4487288332535,989.5632600784302
81,-93.93941592459556,-465.5555036494909,-188.7312386397281,-802.2401704976515,989.5632600784302
82,-395.21718361888884,-1663.5137873044175,-191.24935991996176,-812.7435072879779,989.5632600784302
83,-552.8960213619096,-881.744410400346,-195.60654861203344,-813.5748434700547,989.5632600784302
84,-458.23974238863354,-746.5324476631454,-198.73313425223105,-812.7767197104487,989.5632600784302
85,-696.1546900139119,-647.2019802713847,-204.58515255530963,-810.8287815994009,989.5632600784302
86,-403.3114890483747,-518.0990400786291,-206.89592390988017,-807.424947395671,989.5632600784302
87,-560.8760298145289,-1027.0399263514787,-210.96466075935888,-809.9492574986114,989.5632600784302
88,-219.76199830361594,-738.5291612746882,-211.06463050418003,-809.1376654960666,989.5632600784302
89,-212.57512086741366,-565.256689021591,-211.08160230601408,-806.3974298053422,989.5632600784302
90,-426.34493021075286,-662.2853832036581,-213.47341706051117,-804.7961848431013,989.5632600784302
91,-48.05704172436364,-527.4063577526332,-211.6556546941799,-801.7479449849643,989.5632600784302
92,-307.2134626949787,-817.7646061286205,-212.69432652027552,-801.9220391278302,989.5632600784302
93,-313.9525155276181,-995.7925273930726,-213.78312425153726,-804.0066680339081,989.5632600784302
94,-90.48542826661705,-702.1781844361385,-212.4714466346764,-802.9233862935063,989.5632600784302
95,-36.85402286260053,-3556.1892354888137,-210.6228421739177,-831.9051320745095,989.5632600784302
96,-356.1715694425921,-835.561734230186,-212.1389747496331,-831.9432216802976,989.5632600784302
97,-282.1725772455941,-501.92492415281583,-212.8609706516533,-828.5409711903236,989.5632600784302
98,-212.68986043702944,-928.1772655211518,-212.8592246290551,-829.5576680712504,989.5632600784302
99,-137.02689191870593,-2701.8008200210443,-212.09324147036472,-848.4692150606423,989.5632600784302
100,-516.4209417577752,-459.33723468603927,-215.13651847323882,-844.5778952568963,989.5632600784302
101,-141.98151470507364,-604.6932996109057,-215.45165094818194,-846.8552238670734,989.5632600784302
102,-161.4057535751557,-591.2938396257842,-214.161478950756,-847.7501226140182,989.5632600784302
103,-344.7266333777434,-581.7691536125544,-216.747391349141,-838.3018188673112,989.5632600784302
104,-336.59570873095726,-492.22266390041256,-219.07338429261898,-838.4002183425565,989.5632600784302
105,-46.07690808644476,-550.667353948515,-218.6863069435481,-831.4151485618283,989.5632600784302
106,-22.284798093208835,-527.6363192666461,-217.91474134344324,-830.8884233009941,989.5632600784302
107,-221.98819694334244,-637.9663999696592,-218.80862645106433,-823.7104017403738,989.5632600784302
108,-130.14374405840192,-665.6476099001788,-217.111223157296,-786.5410494413782,989.5632600784302
109,-262.40032787814187,-939.1350218979258,-218.81960135085367,-786.2345946399407,989.5632600784302
110,-196.47525827087622,-912.1865628292251,-219.92855567945833,-785.4949204811169,989.5632600784302
111,-74.70225291156306,-594.5672241244538,-218.83368228473643,-776.4186157614147,989.5632600784302
112,-601.8738746069932,-692.7502662102887,-223.89763503957428,-778.0628285611081,989.5632600784302
113,-62.60920834454413,-666.1281586338087,-223.0726322798066,-779.0229364231557,989.5632600784302
114,-190.5176886988241,-971.2590304902529,-224.09310864357806,-769.9389014745489,989.5632600784302
115,-52.82258586888807,-451.0604957547546,-224.1625620753759,-766.8914143525622,989.5632600784302
116,-25.421970968612385,-467.7199124531516,-222.42574831660767,-758.3500890873115,989.5632600784302
117,-28.929387998605364,-543.8485046478052,-221.62054353932797,-757.6244925738756,989.5632600784302
118,-329.74435297335333,-586.9140146894798,-221.5087231791287,-757.8102798156102,989.5632600784302
119,-224.4070189960825,-575.281823001598,-222.58249821011995,-759.7698930392608,989.5632600784302
120,-377.4210670411366,-709.5183548243857,-225.66003655048095,-761.8750646090269,989.5632600784302
121,-276.32127948965615,-733.4689259286871,-226.18097507520167,-761.6709963358948,989.5632600784302
122,-121.50651119273533,-1533.8040242349668,-226.67096985042934,-766.7870928352481,989.5632600784302
123,-48.0691242231086,-1595.3571644213937,-225.33227607879715,-773.8234037001371,989.5632600784302
124,-125.04201713331285,-827.6343264673011,-221.80165656663436,-773.1472804968456,989.5632600784302
125,-406.70121098740486,-855.4097566509142,-225.28201227183507,-777.2564945772388,989.5632600784302
126,-48.36831927479832,-576.2508492117595,-222.31625867653906,-777.2533490427345,989.5632600784302
127,-62.14164366742105,-671.8892555017695,-221.2435005585724,-777.1846929022511,989.5632600784302
128,-81.23972954624361,-776.5359328468539,-219.5610662351675,-762.5086963205885,989.5632600784302
129,-411.70237453048634,-525.0929686494445,-223.32563270064384,-756.2167180338132,989.5632600784302
130,-78.81074657747575,-702.2116969061254,-222.7602440691718,-755.4921540966719,989.5632600784302
131,-385.21231905570954,-849.1361438287087,-225.9624074359033,-758.32592825659,989.5632600784302
132,-87.88841355346194,-552.8689871043889,-226.02637638464105,-758.6711117629203,989.5632600784302
133,-177.3757605508045,-438.10384790128023,-227.3745373637582,-756.3382363778703,989.5632600784302
134,-91.3204160778939,-528.4521053127035,-227.61539923813777,-745.2533731550324,989.5632600784302
135,-62.24266134661775,-684.215470278319,-227.59185948104226,-746.657136521007,989.5632600784302
