Environment: CartPole-v0
Agent: DQN
Experiment: CartPole
Parameter: None
Time Taken: 31.939290046691895 seconds
Solved in 1114 Episodes
Reward threshold: 195
Episode	Train Reward	Test Reward
1	10.0	23.0
2	20.0	10.0
3	15.0	27.0
4	22.0	50.0
5	10.0	20.0
6	21.0	20.0
7	18.0	19.0
8	15.0	21.0
9	20.0	12.0
10	17.0	18.0
11	24.0	32.0
12	15.0	24.0
13	16.0	13.0
14	36.0	10.0
15	16.0	12.0
16	18.0	14.0
17	13.0	9.0
18	11.0	9.0
19	17.0	16.0
20	12.0	12.0
21	16.0	22.0
22	14.0	10.0
23	10.0	13.0
24	18.0	13.0
25	11.0	21.0
26	12.0	15.0
27	17.0	18.0
28	14.0	13.0
29	12.0	14.0
30	9.0	20.0
31	12.0	12.0
32	15.0	16.0
33	14.0	17.0
34	13.0	13.0
35	16.0	11.0
36	14.0	11.0
37	12.0	13.0
38	10.0	12.0
39	11.0	14.0
40	8.0	12.0
41	9.0	14.0
42	19.0	19.0
43	10.0	13.0
44	13.0	17.0
45	17.0	10.0
46	10.0	12.0
47	11.0	11.0
48	11.0	9.0
49	14.0	12.0
50	11.0	9.0
51	13.0	9.0
52	14.0	13.0
53	10.0	13.0
54	12.0	10.0
55	12.0	11.0
56	11.0	13.0
57	15.0	10.0
58	11.0	10.0
59	13.0	16.0
60	10.0	12.0
61	10.0	11.0
62	12.0	12.0
63	14.0	10.0
64	12.0	12.0
65	11.0	9.0
66	10.0	13.0
67	13.0	10.0
68	12.0	12.0
69	10.0	12.0
70	15.0	9.0
71	10.0	14.0
72	10.0	8.0
73	13.0	10.0
74	12.0	20.0
75	13.0	12.0
76	11.0	10.0
77	12.0	10.0
78	12.0	9.0
79	15.0	9.0
80	9.0	8.0
81	10.0	13.0
82	10.0	12.0
83	9.0	11.0
84	8.0	9.0
85	15.0	9.0
86	9.0	13.0
87	10.0	12.0
88	9.0	11.0
89	9.0	10.0
90	12.0	9.0
91	8.0	10.0
92	11.0	11.0
93	9.0	10.0
94	12.0	9.0
95	10.0	8.0
96	9.0	8.0
97	11.0	9.0
98	10.0	12.0
99	11.0	10.0
100	10.0	11.0
101	11.0	11.0
