Environment: CartPole-v0
Agent: DQN
Experiment: CartPole
Parameter: None
Time Taken: 94.99692249298096 seconds
Solved in 2000 Episodes
Reward threshold: None
Episode	Train Reward	Test Reward
1	11.0	23.0
2	24.0	12.0
3	39.0	23.0
4	19.0	18.0
5	11.0	18.0
6	35.0	22.0
7	11.0	33.0
8	12.0	11.0
9	22.0	18.0
10	25.0	13.0
11	25.0	14.0
12	15.0	31.0
13	13.0	25.0
14	13.0	12.0
15	10.0	11.0
16	11.0	39.0
17	20.0	16.0
18	10.0	10.0
19	17.0	27.0
20	15.0	13.0
21	8.0	19.0
22	24.0	11.0
23	12.0	21.0
24	10.0	14.0
25	18.0	8.0
26	13.0	16.0
27	11.0	15.0
28	14.0	8.0
29	12.0	14.0
30	12.0	11.0
31	18.0	10.0
32	21.0	20.0
33	20.0	14.0
34	22.0	12.0
35	15.0	13.0
36	11.0	11.0
37	12.0	9.0
38	14.0	13.0
39	15.0	9.0
40	21.0	13.0
41	10.0	15.0
42	9.0	12.0
43	10.0	12.0
44	13.0	13.0
45	9.0	10.0
46	9.0	11.0
47	15.0	12.0
48	11.0	8.0
49	16.0	10.0
50	13.0	11.0
51	11.0	9.0
52	9.0	14.0
53	13.0	13.0
54	11.0	10.0
55	14.0	13.0
56	9.0	14.0
57	9.0	13.0
58	10.0	10.0
59	10.0	10.0
60	13.0	9.0
61	13.0	10.0
62	14.0	11.0
63	15.0	14.0
64	12.0	14.0
65	13.0	8.0
66	9.0	13.0
67	14.0	15.0
68	11.0	17.0
69	12.0	9.0
70	13.0	8.0
71	17.0	10.0
72	10.0	14.0
73	18.0	10.0
74	10.0	22.0
75	15.0	9.0
76	9.0	12.0
77	11.0	9.0
78	13.0	9.0
79	10.0	11.0
80	10.0	11.0
81	15.0	11.0
82	8.0	13.0
83	10.0	12.0
84	10.0	11.0
85	10.0	12.0
86	9.0	15.0
87	10.0	10.0
88	11.0	9.0
89	10.0	10.0
90	14.0	14.0
91	11.0	13.0
92	10.0	8.0
93	9.0	10.0
94	10.0	9.0
95	9.0	11.0
96	15.0	8.0
97	13.0	10.0
98	9.0	14.0
99	9.0	11.0
100	9.0	13.0
101	10.0	11.0
102	9.0	12.0
103	13.0	11.0
104	10.0	10.0
105	11.0	9.0
106	10.0	12.0
107	12.0	11.0
108	13.0	8.0
109	8.0	11.0
110	9.0	13.0
111	10.0	10.0
112	9.0	10.0
113	11.0	13.0
114	9.0	10.0
115	11.0	11.0
116	10.0	11.0
117	8.0	11.0
118	9.0	12.0
119	10.0	10.0
120	10.0	9.0
121	9.0	10.0
122	9.0	10.0
123	13.0	10.0
124	8.0	9.0
125	11.0	11.0
126	9.0	12.0
127	9.0	10.0
128	8.0	9.0
129	10.0	10.0
130	9.0	9.0
131	10.0	10.0
132	13.0	12.0
133	12.0	11.0
134	13.0	9.0
135	10.0	9.0
136	12.0	10.0
137	9.0	11.0
138	15.0	9.0
139	10.0	12.0
140	9.0	10.0
141	8.0	10.0
142	10.0	10.0
143	8.0	12.0
144	9.0	10.0
145	11.0	11.0
146	11.0	10.0
147	8.0	11.0
148	11.0	10.0
149	9.0	10.0
150	10.0	9.0
151	10.0	12.0
152	11.0	11.0
153	9.0	10.0
154	10.0	12.0
155	9.0	8.0
156	12.0	9.0
157	9.0	9.0
158	10.0	10.0
159	12.0	9.0
160	9.0	10.0
161	10.0	11.0
162	10.0	9.0
163	11.0	8.0
164	10.0	9.0
165	9.0	10.0
166	9.0	9.0
167	11.0	9.0
168	10.0	9.0
169	8.0	9.0
170	11.0	11.0
171	9.0	8.0
172	10.0	9.0
173	10.0	11.0
174	8.0	9.0
175	10.0	10.0
176	9.0	10.0
177	10.0	9.0
178	9.0	10.0
179	9.0	9.0
180	10.0	10.0
181	9.0	10.0
182	12.0	11.0
183	11.0	9.0
184	8.0	11.0
185	11.0	9.0
186	9.0	10.0
187	9.0	10.0
188	9.0	10.0
189	12.0	10.0
190	12.0	9.0
191	10.0	10.0
192	9.0	9.0
193	10.0	8.0
194	8.0	10.0
195	10.0	10.0
196	10.0	10.0
197	9.0	9.0
198	10.0	11.0
199	9.0	10.0
200	10.0	10.0
201	10.0	9.0
202	9.0	11.0
203	10.0	8.0
204	9.0	9.0
205	12.0	10.0
206	8.0	9.0
207	8.0	9.0
208	10.0	10.0
209	10.0	9.0
210	11.0	8.0
211	9.0	11.0
212	9.0	10.0
213	9.0	9.0
214	10.0	8.0
215	10.0	10.0
216	10.0	11.0
217	11.0	9.0
218	10.0	11.0
219	10.0	9.0
220	9.0	11.0
221	9.0	9.0
222	8.0	10.0
223	9.0	10.0
224	10.0	9.0
225	9.0	9.0
226	9.0	11.0
227	8.0	9.0
228	10.0	10.0
229	9.0	10.0
230	10.0	9.0
231	10.0	9.0
232	8.0	10.0
233	8.0	11.0
234	10.0	10.0
235	10.0	9.0
236	9.0	11.0
237	10.0	10.0
238	9.0	9.0
239	9.0	9.0
240	10.0	8.0
241	10.0	10.0
242	10.0	10.0
243	9.0	10.0
244	9.0	9.0
245	10.0	10.0
246	9.0	9.0
247	8.0	9.0
248	10.0	9.0
249	9.0	9.0
