Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-173.4838233947297,6.628463768432326,-173.4838233947297,6.628463768432326,1220.2179553508759
2,-86.0816009937822,-684.5818434916814,-129.78271219425596,-338.97668986162455,1220.2179553508759
3,-88.87845189480964,-418.80381923594507,-116.14795876110719,-365.5857329863981,1220.2179553508759
4,-84.57080218220305,-515.6921310882184,-108.25366961638116,-403.1123325118532,1220.2179553508759
5,-375.2210972481276,-455.6144953327437,-161.64715514273044,-413.6127650760312,1220.2179553508759
6,-229.85153816285683,-254.4376418092108,-173.01455231275148,-387.0835778648945,1220.2179553508759
7,-229.07844196237204,-151.26801150423466,-181.02367940555445,-353.3956398133717,1220.2179553508759
8,19.684432631526462,-112.99162407850261,-155.93516540091932,-323.345137846513,1220.2179553508759
9,-16.800026292658245,-151.37113606349845,-140.47570550000142,-304.23691542617803,1220.2179553508759
10,-354.5512569823667,-117.1920335144066,-161.88326064823795,-285.5324272350009,1220.2179553508759
11,-233.46814673448557,-124.45956472581946,-168.39097756516955,-270.8894397341662,1220.2179553508759
12,-108.41141759549913,-198.47194322323284,-163.39268090103036,-264.8546483582551,1220.2179553508759
13,-270.61222007077345,-37.40824037154432,-171.64033776024138,-247.35877082081578,1220.2179553508759
14,-116.85044204684203,-126.45414874489802,-167.72677378071285,-238.72272638682165,1220.2179553508759
15,-273.31878387140637,-116.3572930695576,-174.76624112009242,-230.56503083233738,1220.2179553508759
16,-151.7624485009748,-175.5062988883255,-173.32850408139754,-227.12386008583667,1220.2179553508759
17,-127.25934252486978,-132.79069633666606,-170.6185534016018,-221.5748504535325,1220.2179553508759
18,-98.0058612497057,-32.93307382154781,-166.58451494871866,-211.09475175175555,1220.2179553508759
19,27.951393145057708,-49.863033235185824,-156.34578294378306,-202.60887182983083,1220.2179553508759
20,-129.1042655699174,-175.73087440087852,-154.98370707508977,-201.26497195838323,1220.2179553508759
21,-171.13788450903024,-134.112109950282,-155.75295361956313,-198.06721662466413,1220.2179553508759
22,-153.2813585379331,-104.4175094163019,-155.64060838857995,-193.81041175155676,1220.2179553508759
23,-106.64175644015282,-130.23063284468185,-153.51022352125702,-191.04607353821436,1220.2179553508759
24,-68.64719285574746,-846.9163112106587,-149.97426391019414,-218.3740001078996,1220.2179553508759
25,-127.87891806583612,-33.66105450146375,-149.0904500764198,-210.98548228364217,1220.2179553508759
26,-216.266142905372,-157.7136038760832,-151.67413056984105,-208.93656388335143,1220.2179553508759
27,-146.5301712524734,-106.93911034189676,-151.4836135580867,-205.15888041885307,1220.2179553508759
