Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-214.43542747568796,-962.3948856939821,-214.43542747568796,-962.3948856939821,3173.297569990158
2,-11.021093871929224,-765.8049506678396,-112.72826067380859,-864.0999181809109,3173.297569990158
3,-94.58372975274851,-112.09052745385658,-106.6800837001219,-613.4301212718927,3173.297569990158
4,-85.12925380192709,-143.25177486984234,-101.29237622557321,-495.8855346713802,3173.297569990158
5,-520.2384023597887,-187.41830395227535,-185.0815814524163,-434.1920885275592,3173.297569990158
6,-103.65271275603789,-576.7979527660218,-171.51010333635324,-457.959732567303,3173.297569990158
7,-309.79378612536635,-112.88670316057721,-191.26491516335508,-408.6635855091993,3173.297569990158
8,-114.59721996385431,-1316.4733141655865,-181.6814532634175,-522.1398015912478,3173.297569990158
9,-119.3067317885215,-421.7962417459479,-174.75092865509572,-510.9905171639922,3173.297569990158
10,-260.7000905489163,-828.8265803815214,-183.34584484447777,-542.7741234857451,3173.297569990158
11,-257.5209111172609,-1050.2113932257257,-190.08903268745806,-588.9047843711978,3173.297569990158
12,-376.7433546268677,-486.04094666123,-205.64355951574217,-580.3327978953672,3173.297569990158
13,-398.34003762062076,-1026.6316222651324,-220.46636552380977,-614.6634766930414,3173.297569990158
14,-523.1667557957323,-1207.3976485665487,-242.08782197180426,-657.0016318268633,3173.297569990158
15,-175.54650181166454,-489.69154122157784,-237.6517339611283,-645.847625786511,3173.297569990158
16,-268.1776156453734,-608.4067071445972,-239.5596015663936,-643.5075683713915,3173.297569990158
17,-321.79445949837276,-486.4308366887351,-244.39694615062768,-634.2677606253528,3173.297569990158
18,-97.4176368923632,-1229.0130817823072,-236.231428969613,-667.3091673562947,3173.297569990158
19,-79.62477573236893,-552.2635256279909,-227.98897353607384,-661.2541335811209,3173.297569990158
20,-62.71465827944212,-615.9212655818882,-219.72525777324228,-658.9874901811593,3173.297569990158
21,-338.57329654880493,-1627.4718987383728,-225.3846881911262,-705.1057953505504,3173.297569990158
22,-124.61582652296009,-373.56197621695236,-220.80428538802772,-690.0356217535686,3173.297569990158
23,-391.75392671242724,-634.8797814684665,-228.23687848908858,-687.6375417411729,3173.297569990158
24,-410.09273376894305,-1117.4262033933123,-235.8142057924158,-705.5454026433454,3173.297569990158
25,-75.64501162993662,-582.7363133760042,-229.40743802591663,-700.6330390726517,3173.297569990158
26,-201.0374904090917,-780.5363545098211,-228.31628619450026,-703.7062435125429,3173.297569990158
27,-558.2065647124841,-606.136509189464,-240.5344446581293,-700.0925496487253,3173.297569990158
28,-339.441280779119,-495.58346205470303,-244.06683166245034,-692.7886536632244,3173.297569990158
29,-170.5403897530404,-646.6633398255321,-241.53143711385,-691.1981255998558,3173.297569990158
30,-353.14011905906784,-581.4825002123977,-245.25172651202394,-687.5409380869405,3173.297569990158
31,-246.50553186619828,-389.8279556040366,-245.29217184602953,-677.9372934907178,3173.297569990158
32,-698.1127909002643,-2712.8649837515336,-259.44281619147444,-741.5287838113682,3173.297569990158
33,-76.25178100081546,-1255.1139300963873,-253.89157270084843,-757.0919700624294,3173.297569990158
34,-351.2405763461146,-1999.0849395641515,-256.75477869041504,-793.6211750477742,3173.297569990158
35,-267.7651533263173,-694.4124389524325,-257.0693608228694,-790.7866397307644,3173.297569990158
36,-107.40697334314234,-486.70787343431675,-252.9120722817659,-782.3400073336409,3173.297569990158
37,-131.87114899654608,-1019.6972524219439,-249.64069597675996,-788.7550680117031,3173.297569990158
38,-102.97318647233382,-567.4834445639254,-245.78102467401192,-782.932130552551,3173.297569990158
39,-142.30372500554643,-393.4545480131193,-243.12776057994867,-772.9455258720528,3173.297569990158
40,-265.3409809390205,-567.6929291747571,-243.68309108892544,-767.8142109546203,3173.297569990158
41,-72.22991301422437,-902.7271234134594,-239.50130625783515,-771.1047697950798,3173.297569990158
42,-59.95287295714207,-648.9441160868106,-235.22634356019964,-768.1961828020258,3173.297569990158
43,-350.41052225377024,-963.4341128473002,-237.90504539028268,-772.7365997798229,3173.297569990158
44,-119.16035241635464,-673.9439290841452,-235.20630236814796,-770.4913118094665,3173.297569990158
45,-231.1042245684381,-516.486606085283,-235.11514508370996,-764.8467627933735,3173.297569990158
46,-174.42247929273162,-471.72353456371036,-233.7957393056452,-758.4745187014244,3173.297569990158
47,-322.4333426651019,-459.55160728573435,-235.68164576010176,-752.1144567564097,3173.297569990158
48,-86.187627929292,-1768.1408568398372,-232.5671870552932,-773.2816734248145,3173.297569990158
49,-727.0837022747513,-832.237078299523,-242.65936083528214,-774.4848449528697,3173.297569990158
50,-289.8869452466718,-523.4334165365347,-243.60391252350993,-769.4638163845431,3173.297569990158
51,-195.39318471871002,-461.46555008616826,-242.65860413518052,-763.4246346924181,3173.297569990158
52,-207.74656807060194,-714.148032361455,-241.98721882624633,-762.4770077245149,3173.297569990158
53,-101.80880724469111,-348.2875214278505,-239.34234313602832,-754.6621117566533,3173.297569990158
54,-262.90028235883295,-533.9564398292391,-239.77860126978396,-750.5749696839235,3173.297569990158
55,-564.328467216544,-1084.7723462670037,-245.67950792336143,-756.6512856217977,3173.297569990158
56,-228.8030536669841,-519.1303419308575,-245.37814266878323,-752.4098401987451,3173.297569990158
57,-337.6793971523326,-691.3683293372623,-246.99746292288057,-751.3389364994208,3173.297569990158
58,-402.1621886398391,-595.4358103062848,-249.67271681455227,-748.6509515650564,3173.297569990158
59,-218.25923470247545,-953.5268085481587,-249.14028491434757,-752.1234237173123,3173.297569990158
60,-275.7710489855449,-1105.6434685027716,-249.58413098220086,-758.0154244637366,3173.297569990158
61,-94.36816500776452,-1748.6811988262239,-247.03960694983306,-774.2558469942693,3173.297569990158
62,-528.7122060320746,-1664.9646609266542,-251.5827133866434,-788.6221181867271,3173.297569990158
63,-285.0149748099296,-887.0690504550724,-252.11338420288607,-790.1847679052723,3173.297569990158
64,-80.61778702898113,-517.9322355793283,-249.4337654970438,-785.9308220876794,3173.297569990158
65,-139.77067318886466,-476.87393922931864,-247.7466409999949,-781.1761008129355,3173.297569990158
66,-159.39915138264817,-245.92545261101853,-246.40804267245932,-773.0662425068458,3173.297569990158
67,-178.75470823964733,-112.5590707543437,-245.39829141226812,-763.2079265105398,3173.297569990158
68,-224.54488108864973,-209.2079613973159,-245.09162361339136,-755.0608682000512,3173.297569990158
69,-273.38409321848263,-21.51659266698651,-245.5016594047695,-744.4297917430503,3173.297569990158
70,-97.22612241524324,17.857283098038295,-243.38343744777626,-733.5399763881776,3173.297569990158
71,-183.88216825096822,-9.816366574302194,-242.5453914027508,-723.346686109109,3173.297569990158
72,-331.67096077509984,-641.6040047479801,-243.78324653292233,-722.2113710902044,3173.297569990158
73,-108.88710221184232,-255.6425072833458,-241.93535414496233,-715.8200167914802,3173.297569990158
74,-319.31325021513624,-627.7447201755365,-242.98100138915387,-714.6298100804539,3173.297569990158
75,6.536444350221771,-112.75078422003602,-239.65410211262886,-706.604756402315,3173.297569990158
76,-87.03868145606792,-100.19837734876097,-237.6460044724109,-698.6257250989787,3173.297569990158
77,-181.12653468054765,-112.03541423031254,-236.9119853842049,-691.0076691136713,3173.297569990158
78,-49.26302622310621,-452.41837284605487,-234.50622949752417,-687.9488319820352,3173.297569990158
79,-79.16604099289687,-279.89872518406,-232.53989799746557,-682.7836407567445,3173.297569990158
80,-144.565458921781,-347.2512985200956,-231.44021750901956,-678.5894864787864,3173.297569990158
