Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-104.28973548628186,-582.6975284401839,-104.28973548628186,-582.6975284401839,1069.9145562648773
2,-101.25370705900147,-666.3404521712117,-102.77172127264166,-624.5189903056978,1069.9145562648773
3,-144.18928692316604,-687.5264110741348,-116.57757648948312,-645.5214638951768,1069.9145562648773
4,-392.3877765895836,-4049.680217814894,-185.53012651450825,-1496.561152375106,1069.9145562648773
5,-529.815329040756,-2945.3832696231116,-254.3871670197578,-1786.3255758247074,1069.9145562648773
6,-340.9727234789814,-944.875634152953,-268.81809309629506,-1646.083918879415,1069.9145562648773
7,-157.8480088075518,-485.61036531266586,-252.96522391218892,-1480.3019826555937,1069.9145562648773
8,-472.48480177085713,-649.0719858114327,-280.40517114452246,-1376.3982330500735,1069.9145562648773
9,-125.52932776798912,-505.01190397927303,-263.19674410268544,-1279.5775298199846,1069.9145562648773
10,-239.68064545235467,-465.12919492543796,-260.84513423765236,-1198.1326963305298,1069.9145562648773
11,-111.65623642866862,-2856.9052846359427,-247.2825071641084,-1348.9302043582948,1069.9145562648773
12,-128.4164649013921,-567.721000381762,-237.37700364221539,-1283.8294373602503,1069.9145562648773
13,-72.99635027266825,-667.8438086459568,-224.73233799840406,-1236.4459274591509,1069.9145562648773
14,-311.73139365658744,-3449.4979648538956,-230.94655625970287,-1394.521072987347,1069.9145562648773
15,-357.7510261981307,-424.8820599399346,-239.40018758893137,-1329.8784721175193,1069.9145562648773
16,-81.73786957372955,-778.9173561265277,-229.54629271298126,-1295.4434023680824,1069.9145562648773
17,-98.18330771061243,-808.9668252894381,-221.8190583010772,-1266.8271331281621,1069.9145562648773
18,-156.715842360188,-1428.0981006598977,-218.20221297102782,-1275.7866313243696,1069.9145562648773
19,-195.98687003567682,-689.6607308204524,-217.03298439548303,-1244.9378997189003,1069.9145562648773
20,-340.02611705001294,-645.8452431472062,-223.1826410282095,-1214.9832668903157,1069.9145562648773
