Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-398.42947336776245,-83.24534994341353,-398.42947336776245,-83.24534994341353,946.8516499996185
2,-214.77061383479028,-26.829913430144273,-306.60004360127635,-55.0376316867789,946.8516499996185
3,-81.8452934640681,2.924968862644363,-231.68179355554025,-35.716764836971144,946.8516499996185
4,-279.61195141238625,-268.15004228108694,-243.66433301975175,-93.8250841980001,946.8516499996185
5,-23.947686439927537,-63.913840245841925,-199.72100370378692,-87.84283540756846,946.8516499996185
6,-121.5251940225252,-288.7291367856929,-186.68836875690997,-121.32388563725586,946.8516499996185
7,-108.40589475576644,-122.98796993952082,-175.50515818531804,-121.56161196615085,946.8516499996185
8,-97.8835446911505,-39.68570207637438,-165.8024564985471,-111.32712322992879,946.8516499996185
9,-286.37167690510927,-26.694598616593368,-179.19903654372067,-101.92350938400263,946.8516499996185
10,-85.32313442148084,-161.26723294251752,-169.81144633149668,-107.85788173985411,946.8516499996185
11,-102.04416315896593,-143.97518005844398,-163.65078422490296,-111.14127249608956,946.8516499996185
12,-116.81529478271074,-44.639637185147876,-159.74782677138694,-105.59946955351108,946.8516499996185
13,-318.5049175715222,-328.39324953049834,-171.95991067908966,-122.73745262866396,946.8516499996185
14,-103.44259084479839,36.520945827913835,-167.0658164052117,-111.3618527389084,946.8516499996185
15,-102.98103272534479,-121.0609135762177,-162.79349749322057,-112.00845679472901,946.8516499996185
16,-91.84470381731474,-9.345326065014191,-158.3591978884765,-105.59201112412185,946.8516499996185
17,-335.19664713147233,-134.17843004111535,-168.7614007851233,-107.27356517806265,946.8516499996185
18,-76.20004726471771,-101.35371793590474,-163.619103367323,-106.94468477572055,946.8516499996185
19,-259.0593823351783,-46.460214255441656,-168.64227594457853,-103.76129159044271,946.8516499996185
20,-140.57821946984143,-172.63209921650844,-167.23907312084168,-107.20483197174599,946.8516499996185
21,-151.2391361782952,-138.52371968192915,-166.4771713616728,-108.69620757699279,946.8516499996185
22,-67.6125817314372,-59.53468752953199,-161.98332637848029,-106.46159302938094,946.8516499996185
23,-113.21231257348832,-138.14046821366668,-159.86284751739367,-107.83893542869771,946.8516499996185
24,-242.83170927913207,-123.63345852941386,-163.31988342413277,-108.49704055789421,946.8516499996185
25,-100.27526574900443,-180.66791822674347,-160.79809871712763,-111.38387566464819,946.8516499996185
26,-118.63067390658097,-92.74505762161483,-159.17627468595276,-110.66699804760843,946.8516499996185
27,-295.11233345590927,-164.73909194286938,-164.21094352928446,-112.66966819187736,946.8516499996185
28,-306.2314434085205,-53.00502336426559,-169.28310423925717,-110.53878801946266,946.8516499996185
29,-114.65467734674567,-154.1874392296624,-167.3993653808947,-112.04391392326264,946.8516499996185
30,-103.52407604752213,-21.75812388905257,-165.27018906978225,-109.03438758878897,946.8516499996185
