Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-493.97391655453123,-663.8194132327844,-493.97391655453123,-663.8194132327844,1428.3583283424377
2,-192.31837386090268,-606.3712780215507,-343.1461452077169,-635.0953456271675,1428.3583283424377
3,-107.985073839822,-681.2483380303132,-264.7591214184186,-650.4796764282161,1428.3583283424377
4,-450.0192798348067,-555.150084788896,-311.0741610225156,-626.6472785183861,1428.3583283424377
5,-125.43059830319238,-516.2863561269007,-273.945448478651,-604.5750940400891,1428.3583283424377
6,-332.066235689905,-701.290889032529,-283.6322463471933,-620.6943932054957,1428.3583283424377
7,-60.762982891863494,-438.44601101199004,-251.79378013928905,-594.6589100349948,1428.3583283424377
8,-88.163103852942,-503.39780399443094,-231.33994560349566,-583.2512717799243,1428.3583283424377
9,-102.05250168209714,-681.1810890152136,-216.9746740566736,-594.1323625838454,1428.3583283424377
10,-62.29903105906174,-539.6760207971445,-201.5071097569124,-588.6867284051752,1428.3583283424377
11,-220.01787999560952,-680.3696627035122,-203.18990705133945,-597.021540614115,1428.3583283424377
12,-113.57813164440552,-700.2886256362831,-195.7222591007616,-605.6271310326291,1428.3583283424377
13,-318.1958660135052,-576.0749877961362,-205.14330578635725,-603.3538892452066,1428.3583283424377
14,-150.5227172260538,-586.586879159041,-201.241835174907,-602.1562456676232,1428.3583283424377
15,-100.8733554013311,-830.8530980333737,-194.55060319000194,-617.4027024920067,1428.3583283424377
16,-114.77754919799219,-750.3738567661129,-189.56478731550135,-625.7133996341383,1428.3583283424377
17,-56.23613193681995,-403.3534434397425,-181.72192523440245,-612.6334022109386,1428.3583283424377
18,-194.21089813127065,-232.69269585066326,-182.41575706200626,-591.5255851909233,1428.3583283424377
19,-112.92297392167922,-609.739986316571,-178.7582421598838,-592.4842378817469,1428.3583283424377
20,-134.53446356918676,-588.2173035265523,-176.54705323034892,-592.2708911639871,1428.3583283424377
21,-88.95699111684507,-826.6217028063035,-172.37609789161064,-603.430453623145,1428.3583283424377
22,-162.07812697153713,-365.7624113725899,-171.90800830433457,-592.6273607935744,1428.3583283424377
23,-128.43793450967684,-970.9628914930748,-170.0180050958712,-609.0767316935527,1428.3583283424377
24,-138.70495255596887,-68.85463625638249,-168.71329457337524,-586.5674777170038,1428.3583283424377
25,-396.4206316777659,-620.3658462286371,-177.82158805755088,-587.9194124574692,1428.3583283424377
26,-235.53693447483425,-682.3272669966068,-180.04140907360022,-591.5504837858975,1428.3583283424377
27,-202.83058484593664,-1132.5546016880892,-180.8854526207238,-611.5876733378306,1428.3583283424377
28,-138.02517209798606,-860.3954777102384,-179.3547283163403,-620.4736663511309,1428.3583283424377
29,5.965737921438389,-808.9982265922176,-172.9643674115893,-626.9745132559959,1428.3583283424377
30,-126.57145317071048,-191.0244414924456,-171.41793693689337,-612.4428441972109,1428.3583283424377
31,-55.662551316691065,-812.1045780326747,-167.68389223946747,-618.8835452886775,1428.3583283424377
32,-101.09210805369739,-3077.908720835138,-165.60289898366216,-695.7280820245044,1428.3583283424377
33,-81.36027546642244,-858.4886803886811,-163.05009221041246,-700.6602213688733,1428.3583283424377
34,-122.37805642202646,-781.15325291149,-161.85385586369523,-703.027663473068,1428.3583283424377
35,-111.27433621427339,-737.71181236538,-160.4087267308546,-704.0186391557054,1428.3583283424377
36,-103.34515345358193,-578.2975172307459,-158.82362747315258,-700.5263857689009,1428.3583283424377
37,-164.26794223920746,-991.4791283215991,-158.97077111547839,-708.3899734054603,1428.3583283424377
38,-255.6165472755525,-1446.7837538512285,-161.51408101442772,-727.821388680349,1428.3583283424377
39,-186.64625458065905,-471.9481411654289,-162.15849572125416,-721.2605361799664,1428.3583283424377
40,-21.34906374066587,-1106.0219929815728,-158.63825992173946,-730.8795726000066,1428.3583283424377
41,-194.47819173127363,-241.88626740014627,-159.5124046000208,-718.9529066195222,1428.3583283424377
42,-85.69527917406641,-291.9278394156287,-157.75485399464094,-708.7856431146676,1428.3583283424377
43,-95.27502194500872,-780.2022236232038,-156.30183464464952,-710.4464938241684,1428.3583283424377
44,-121.19860141451129,-859.4804024064389,-155.5040338894191,-713.8336281101291,1428.3583283424377
45,-178.36740571094992,-356.1264908330805,-156.01210881878646,-705.8845806150837,1428.3583283424377
46,-183.96838798974358,-458.860585202847,-156.61985401815508,-700.5144937582959,1428.3583283424377
47,-188.43717978831245,-808.7793504175933,-157.29681839624354,-702.8180013467916,1428.3583283424377
48,-111.09119842594676,-468.0172792350484,-156.33420131352898,-697.9263196361303,1428.3583283424377
49,-125.83265450636023,-556.5375153499726,-155.7117207664439,-695.0408338343719,1428.3583283424377
50,-104.13866618896137,-508.43749692792306,-154.68025967489424,-691.308767096243,1428.3583283424377
51,-263.61143611596685,-413.36970284613625,-156.81616509530744,-685.8589815227115,1428.3583283424377
52,-146.55007495901788,-624.665457647386,-156.61874028499417,-684.6821829866476,1428.3583283424377
53,-103.4616320531027,-824.0674953221605,-155.61577597873207,-687.3120945401479,1428.3583283424377
54,-77.60730013352148,-665.8235785293177,-154.17117457419113,-686.9141590584658,1428.3583283424377
55,-367.45771870188787,-667.7737424450629,-158.04911174014924,-686.5661514836765,1428.3583283424377
56,-189.3311641304565,-534.8064490647123,-158.60771981854762,-683.8561567976236,1428.3583283424377
57,-318.6010373071724,-872.9702772727142,-161.41462012536562,-687.1739483849059,1428.3583283424377
58,-88.90841976249315,-517.3594807597668,-160.16451322255745,-684.2461127361967,1428.3583283424377
59,-112.64151721050463,-756.9836747118495,-159.3590387138786,-685.4789527696822,1428.3583283424377
60,-372.0666605363507,-627.3273225841335,-162.90416574425313,-684.5097589332564,1428.3583283424377
61,-130.94373569231038,-962.8411786892781,-162.38022426799176,-689.0725690931912,1428.3583283424377
62,-171.11330815513975,-690.5953080049375,-162.52108045971997,-689.0971293982193,1428.3583283424377
63,-216.3535365865535,-637.6762286208608,-163.37556389030462,-688.2809246239756,1428.3583283424377
64,-128.34772546026932,-682.3988181941448,-162.82825391483533,-688.1890167110096,1428.3583283424377
65,-34.96307377032706,-627.7059579562052,-160.8610972972275,-687.2585081147818,1428.3583283424377
66,-89.37993686205897,-338.8047694697188,-159.77804941184615,-681.978906014099,1428.3583283424377
67,-84.94468489557251,-278.3898043892571,-158.66113352354355,-675.9551880793998,1428.3583283424377
68,-131.38031805597768,-267.15471230381064,-158.2599450607852,-669.9434163768176,1428.3583283424377
69,-122.21341111817048,-239.3224157029684,-157.737531525385,-663.7025323090807,1428.3583283424377
70,-59.8655908571153,-222.81609353349805,-156.33936094440972,-657.4041546122867,1428.3583283424377
71,-81.39084810577282,-201.64719553724552,-155.28374808752753,-650.9850425126382,1428.3583283424377
72,-256.9833938868808,-601.4246452039606,-156.69624316807412,-650.2967036611288,1428.3583283424377
73,-255.27719449198378,-572.1960076897292,-158.0466671588126,-649.2268311135755,1428.3583283424377
74,-76.91217445093908,-632.8880801302006,-156.9502550951927,-649.0060371813677,1428.3583283424377
75,-106.27639476941951,-547.3853882427907,-156.2746036241824,-647.65109519552,1428.3583283424377
76,-164.5871947447095,-603.4657314862222,-156.3839798231367,-647.069708830924,1428.3583283424377
77,-33.13342938524822,-588.8236282618338,-154.78332332394336,-646.3132662261305,1428.3583283424377
78,-135.29514127448635,-542.1554272055753,-154.5334748361298,-644.9779093156105,1428.3583283424377
79,-285.9555534527466,-461.8182969843382,-156.19704545153002,-642.6594332101515,1428.3583283424377
80,-163.71733179375062,-465.18245412684166,-156.29104903080776,-640.4409709716101,1428.3583283424377
81,-119.34584195840729,-413.99648387401874,-155.83493536324724,-637.645360019788,1428.3583283424377
82,-169.66597338229462,-489.2555381667019,-156.0036065586015,-635.83572804597,1428.3583283424377
83,-143.9878240010384,-442.3702444191395,-155.85883809405254,-633.5048186046828,1428.3583283424377
84,-253.81743893774578,-376.3996986653192,-157.0250119136203,-630.4440433673094,1428.3583283424377
85,-93.49137031508378,-468.4537991406833,-156.2775573065787,-628.5382757881727,1428.3583283424377
86,-185.33746106093162,-375.47632390498444,-156.61546316418745,-625.5956949523217,1428.3583283424377
87,-109.70692901988174,-390.3001977617035,-156.0762846108046,-622.8911490076018,1428.3583283424377
88,-254.2645650129513,-425.7945577383144,-157.1920605244654,-620.6514150159054,1428.3583283424377
89,-65.57967822581287,-436.2319784932775,-156.16270791436818,-618.5792865156511,1428.3583283424377
90,37.92812743048145,-426.23849563780516,-154.00614307720318,-616.4421666170084,1428.3583283424377
91,-44.0765060839982,-382.7001289340414,-152.79812508826686,-613.8735727963165,1428.3583283424377
92,-329.5456084962033,-448.5497891687604,-154.7192933861792,-612.0765751481908,1428.3583283424377
93,-71.42705867666893,-488.3827063289317,-153.82367795919524,-610.7465335479837,1428.3583283424377
94,-130.66649847701095,-481.675821202413,-153.57732498598048,-609.3734408634564,1428.3583283424377
95,-104.83495428019798,-627.2122746852567,-153.06424739960386,-609.5612180615806,1428.3583283424377
96,-91.75697440447966,-687.0571816368529,-152.4256299725713,-610.3684676821564,1428.3583283424377
97,-60.1606275202722,-792.8970729130206,-151.47444438027955,-612.2502058804128,1428.3583283424377
98,-77.28237054246867,-870.3093429175391,-150.7173824023427,-614.8834623807917,1428.3583283424377
99,-47.260196137649054,-1122.3952763438203,-149.67236031886097,-620.0098443400142,1428.3583283424377
100,-30.658143550618803,-1406.1952505033398,-148.48221815117856,-627.8716984016474,1428.3583283424377
101,-233.24986775152522,-1735.5911665578335,-145.87497766314848,-638.5894159348978,1428.3583283424377
102,-92.80702404022793,-1753.524071152828,-144.87986416494175,-650.0609438662106,1428.3583283424377
103,-159.33792477350704,-1983.218782810398,-145.39339267427857,-663.0806483140113,1428.3583283424377
104,-101.8779295808915,-1225.9201676011994,-141.9119791717394,-669.7883491421344,1428.3583283424377
105,-101.30379801442179,-1396.3667897406124,-141.6707111688517,-678.5891534782717,1428.3583283424377
106,-94.47293209210693,-1636.3745882445012,-139.29477813287372,-687.9399904703913,1428.3583283424377
107,-103.81641755711819,-1770.5927530357299,-139.72531247952628,-701.2614578906287,1428.3583283424377
108,-69.52867402768297,-1607.8638674337346,-139.53896818127367,-712.3061185250217,1428.3583283424377
109,-9.941677948130348,-1717.518548770376,-138.61785994393404,-722.6694931225734,1428.3583283424377
110,-83.14563024106887,-1657.9056662862674,-138.8263259357541,-733.8517895774646,1428.3583283424377
111,-44.510165092192665,-1409.0754335465513,-137.07124878671996,-741.1388472858948,1428.3583283424377
112,-57.41538446732289,-1266.5362467285636,-136.50962131494913,-746.8013234968176,1428.3583283424377
