Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-392.5473977127234,-301.46412888395093,-392.5473977127234,-301.46412888395093,2277.3185098171234
2,-286.9179024232956,-510.60116391017647,-339.7326500680095,-406.0326463970637,2277.3185098171234
3,-171.59601663044907,-492.53707957332375,-283.6871055888227,-434.86745745581703,2277.3185098171234
4,-298.44529246226006,-579.6109391169158,-287.37665230718204,-471.0533278710917,2277.3185098171234
5,-101.2100768637552,-329.4214238351036,-250.14333721849667,-442.7269470638941,2277.3185098171234
6,-129.79496770694206,-366.7821761243624,-230.08527563323756,-430.0694852406388,2277.3185098171234
7,-126.98315711838018,-374.12696360157753,-215.3564015596865,-422.0776964350586,2277.3185098171234
8,-138.88145123412934,-499.4552149017016,-205.79703276899187,-431.749886243389,2277.3185098171234
9,-218.42087940983956,-226.62901925951397,-207.19968239575272,-408.9586788007362,2277.3185098171234
10,-275.4995797814347,-458.446278960478,-214.02967213432095,-413.9074388167104,2277.3185098171234
11,-244.47565507967417,-505.7595717135332,-216.79748876571668,-422.2576327164216,2277.3185098171234
12,-385.2513585970334,-334.61378932783555,-230.83531125165973,-414.95397910070614,2277.3185098171234
13,-106.27700824393513,-151.30157717008257,-221.2539033279886,-394.6730251060428,2277.3185098171234
14,-120.55631785954051,-401.7149876453944,-214.0612186516709,-395.17602243028216,2277.3185098171234
15,-155.39801736341127,-137.86820173684674,-210.15033856578694,-378.0221677173865,2277.3185098171234
16,-173.5173947019843,-163.49716446442505,-207.86077957429927,-364.61435501407635,2277.3185098171234
17,-233.1930670484224,-345.56754164761855,-209.35091413160063,-363.49395422781413,2277.3185098171234
18,-97.73588548085509,-322.53567436663104,-203.1500792065592,-361.2184942355262,2277.3185098171234
19,-86.25699786052655,-123.4367089421225,-196.99781176729434,-348.70366343061016,2277.3185098171234
20,-89.18804927282166,-683.3062953319347,-191.6073236425707,-365.43379502567643,2277.3185098171234
21,-204.6708192424585,-131.9192792483162,-192.22939486161297,-354.31405617913543,2277.3185098171234
22,-324.29109968471874,-342.2888633097489,-198.23219962629958,-353.76745650325427,2277.3185098171234
23,-43.96976134312762,-126.99309794947573,-191.5251370922486,-343.9077017835248,2277.3185098171234
24,-183.71977604839674,-124.12886374144344,-191.1999137154215,-334.750250198438,2277.3185098171234
25,-135.80506200110415,-106.46245970133248,-188.98411964684882,-325.6187385785538,2277.3185098171234
26,-127.1992298558615,-249.82963528764006,-186.60777773181084,-322.70377306736475,2277.3185098171234
27,-355.74908735553646,-142.29159021651694,-192.87227068083772,-316.0218403691852,2277.3185098171234
28,-274.82212086624855,-149.12828068683245,-195.7990510446024,-310.0613560948155,2277.3185098171234
29,-79.86875655166605,-361.5900635926586,-191.80145468277698,-311.83820807749976,2277.3185098171234
30,-93.52515813590146,-328.3933088314911,-188.52557813121447,-312.3900447692995,2277.3185098171234
31,-74.5524829480492,-182.56187261982296,-184.849026673693,-308.20203921609055,2277.3185098171234
32,-203.90658550884984,-244.60818653392926,-185.44457538729165,-306.214731319773,2277.3185098171234
33,-238.07299533692066,-140.86984942012293,-187.03937599182586,-301.204280353117,2277.3185098171234
34,-298.8967523279078,-156.33040098758855,-190.32929882524004,-296.94328390118966,2277.3185098171234
35,-123.19566268587026,-234.23294691980684,-188.41119493554376,-295.15155998743586,2277.3185098171234
36,-108.93494493336948,-294.26229836345954,-186.20352132437225,-295.1268582756587,2277.3185098171234
37,-139.73674598767244,-85.33843505258062,-184.94766253148848,-289.4569008912512,2277.3185098171234
38,-91.71974921751914,-116.48454074421363,-182.49429639164717,-284.9049966768555,2277.3185098171234
39,-114.65078075240936,-308.12807654699606,-180.75471906756417,-285.50046026326936,2277.3185098171234
40,-109.0640656964854,-298.4208055656874,-178.9624527332872,-285.82346889582976,2277.3185098171234
41,-7.322377202345109,-220.4338831437832,-174.77610942765443,-284.2286009506579,2277.3185098171234
42,-67.54916591072592,-117.23767492877354,-172.22308696296565,-280.25262652156545,2277.3185098171234
43,-89.6988272349559,-108.89438094104247,-170.30391813208172,-276.26755104294864,2277.3185098171234
44,-342.63032381505343,-125.51209180119272,-174.22042735214924,-272.841290605636,2277.3185098171234
45,-334.0660428768574,-236.9621335261001,-177.77255214158723,-272.0439760038685,2277.3185098171234
46,-256.12995669006057,-134.24252129049253,-179.47597397959748,-269.0482922057517,2277.3185098171234
47,-92.7850685623607,-149.11322024553013,-177.63148663029457,-266.49648216404483,2277.3185098171234
48,-106.58967305543442,-116.56546253472624,-176.151448847485,-263.37291925510067,2277.3185098171234
49,-268.7236937083609,-132.67390419180464,-178.04067833444168,-260.70559241707423,2277.3185098171234
50,-103.42715079494204,-132.80334050004456,-176.54840778365167,-258.14754737873363,2277.3185098171234
51,-82.09624405375617,-132.54089117842662,-174.6964045732616,-255.6846717669629,2277.3185098171234
