Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,-428.11323646662163,-673.2147333990167,-428.11323646662163,-673.2147333990167,2423.079738378525
2,-401.86742577497677,-3763.0834040272935,-414.99033112079917,-2218.149068713155,2423.079738378525
3,-252.95960523111765,-530.3713584610609,-360.98008915757197,-1655.5564986291236,2423.079738378525
4,-94.28529326565804,-441.6125265630482,-294.3063901845935,-1352.0705056126046,2423.079738378525
5,-390.8190909540623,-409.2004827649476,-313.60893033848726,-1163.4965010430733,2423.079738378525
6,-660.1558643085588,-577.6174727625926,-371.3667526668325,-1065.84999632966,2423.079738378525
7,-91.8942249640973,-532.4893552758571,-331.44210585215603,-989.6556190362595,2423.079738378525
8,-240.7618744267224,-542.6698310404762,-320.1070769239768,-933.7823955367866,2423.079738378525
9,-15.716459273067713,-709.7962357329673,-286.28589718498694,-908.8950444474733,2423.079738378525
10,-429.08353001583276,-622.2065813613934,-300.56566046807154,-880.2261981388652,2423.079738378525
11,-103.60338678419207,-599.0000451309572,-282.65999922408247,-854.6601842290554,2423.079738378525
12,-273.4693487897094,-786.6252025529271,-281.89411168788473,-848.9906024227113,2423.079738378525
13,-236.46147813641494,-577.614854843867,-278.39929372238703,-828.1155449166464,2423.079738378525
14,-130.59815581403538,-1693.1108153388848,-267.8420695860762,-889.9009213753777,2423.079738378525
15,-87.05341068291563,-588.5302224294555,-255.78949232586547,-869.8095414456495,2423.079738378525
16,-119.15234717954385,-603.2136447100029,-247.2496707542204,-853.1472978996717,2423.079738378525
17,-160.18683645263678,-613.2645368391801,-242.12832756000964,-839.0365472490546,2423.079738378525
18,-446.8756701327327,-1482.3063418110173,-253.5031799251609,-874.7737580580525,2423.079738378525
19,-315.71472249770716,-684.4666273124623,-256.77747163950545,-864.7575932819688,2423.079738378525
20,-480.4287077527104,-792.6252137070189,-267.9600334451657,-861.1509743032213,2423.079738378525
21,-59.25720602068919,-732.3247405410358,-258.0218035678097,-855.0163917431173,2423.079738378525
22,-188.02260948750575,-900.9711231995881,-254.84002201870499,-857.1052431729569,2423.079738378525
23,-93.68315837447973,-3107.589432136537,-247.8332018602604,-954.9523818235474,2423.079738378525
24,-241.85776864807434,-556.857773171359,-247.58422547641928,-938.3651064630394,2423.079738378525
25,-91.63333553560219,-467.9023917868367,-241.34618987878656,-919.5465978759913,2423.079738378525
26,-84.93972291131443,-1160.7160053269943,-235.3305565338838,-928.8223443164145,2423.079738378525
27,-68.77897104936342,-574.280489200904,-229.1619792937164,-915.6911644973216,2423.079738378525
28,-266.5058419603837,-583.5202401860533,-230.4956886746688,-903.8279172004906,2423.079738378525
29,-466.4854741167372,-427.5789092810817,-238.633267483016,-887.4055376170627,2423.079738378525
