Episode,Train Reward,Test Reward,Mean Train Reward,Mean Test Reward,Duration
1,10.0,9.0,10.0,9.0,182.7656111717224
2,17.0,9.0,13.5,9.0,182.7656111717224
3,28.0,10.0,18.333333333333332,9.333333333333334,182.7656111717224
4,19.0,11.0,18.5,9.75,182.7656111717224
5,38.0,10.0,22.4,9.8,182.7656111717224
6,23.0,9.0,22.5,9.666666666666666,182.7656111717224
7,21.0,10.0,22.285714285714285,9.714285714285714,182.7656111717224
8,26.0,10.0,22.75,9.75,182.7656111717224
9,38.0,9.0,24.444444444444443,9.666666666666666,182.7656111717224
10,21.0,9.0,24.1,9.6,182.7656111717224
11,15.0,10.0,23.272727272727273,9.636363636363637,182.7656111717224
12,14.0,10.0,22.5,9.666666666666666,182.7656111717224
13,12.0,10.0,21.692307692307693,9.692307692307692,182.7656111717224
14,15.0,9.0,21.214285714285715,9.642857142857142,182.7656111717224
15,43.0,9.0,22.666666666666668,9.6,182.7656111717224
16,26.0,10.0,22.875,9.625,182.7656111717224
17,22.0,9.0,22.823529411764707,9.588235294117647,182.7656111717224
18,41.0,9.0,23.833333333333332,9.555555555555555,182.7656111717224
19,38.0,8.0,24.57894736842105,9.473684210526315,182.7656111717224
20,28.0,25.0,24.75,10.25,182.7656111717224
21,28.0,9.0,24.904761904761905,10.19047619047619,182.7656111717224
22,14.0,9.0,24.40909090909091,10.136363636363637,182.7656111717224
23,13.0,9.0,23.91304347826087,10.08695652173913,182.7656111717224
24,16.0,9.0,23.583333333333332,10.041666666666666,182.7656111717224
25,46.0,10.0,24.48,10.04,182.7656111717224
26,16.0,9.0,24.153846153846153,10.0,182.7656111717224
27,13.0,10.0,23.74074074074074,10.0,182.7656111717224
28,20.0,10.0,23.607142857142858,10.0,182.7656111717224
29,23.0,10.0,23.586206896551722,10.0,182.7656111717224
30,15.0,8.0,23.3,9.933333333333334,182.7656111717224
31,20.0,18.0,23.193548387096776,10.193548387096774,182.7656111717224
32,19.0,14.0,23.0625,10.3125,182.7656111717224
33,22.0,14.0,23.03030303030303,10.424242424242424,182.7656111717224
34,12.0,15.0,22.705882352941178,10.558823529411764,182.7656111717224
35,14.0,14.0,22.457142857142856,10.657142857142857,182.7656111717224
36,16.0,14.0,22.27777777777778,10.75,182.7656111717224
37,20.0,18.0,22.216216216216218,10.945945945945946,182.7656111717224
38,15.0,23.0,22.026315789473685,11.263157894736842,182.7656111717224
39,14.0,15.0,21.82051282051282,11.35897435897436,182.7656111717224
40,22.0,9.0,21.825,11.3,182.7656111717224
41,11.0,9.0,21.5609756097561,11.24390243902439,182.7656111717224
42,17.0,10.0,21.452380952380953,11.214285714285714,182.7656111717224
43,17.0,10.0,21.348837209302324,11.186046511627907,182.7656111717224
44,32.0,8.0,21.59090909090909,11.113636363636363,182.7656111717224
45,35.0,9.0,21.88888888888889,11.066666666666666,182.7656111717224
46,13.0,8.0,21.695652173913043,11.0,182.7656111717224
47,20.0,9.0,21.659574468085108,10.957446808510639,182.7656111717224
48,12.0,9.0,21.458333333333332,10.916666666666666,182.7656111717224
49,22.0,10.0,21.46938775510204,10.89795918367347,182.7656111717224
50,27.0,10.0,21.58,10.88,182.7656111717224
51,16.0,9.0,21.470588235294116,10.843137254901961,182.7656111717224
52,18.0,9.0,21.403846153846153,10.807692307692308,182.7656111717224
53,14.0,10.0,21.264150943396228,10.79245283018868,182.7656111717224
54,26.0,9.0,21.35185185185185,10.75925925925926,182.7656111717224
55,14.0,9.0,21.21818181818182,10.727272727272727,182.7656111717224
56,17.0,10.0,21.142857142857142,10.714285714285714,182.7656111717224
57,10.0,10.0,20.94736842105263,10.701754385964913,182.7656111717224
58,20.0,8.0,20.93103448275862,10.655172413793103,182.7656111717224
59,16.0,10.0,20.847457627118644,10.64406779661017,182.7656111717224
60,28.0,9.0,20.966666666666665,10.616666666666667,182.7656111717224
61,29.0,10.0,21.098360655737704,10.60655737704918,182.7656111717224
62,20.0,9.0,21.080645161290324,10.580645161290322,182.7656111717224
63,16.0,10.0,21.0,10.571428571428571,182.7656111717224
64,19.0,10.0,20.96875,10.5625,182.7656111717224
65,16.0,9.0,20.892307692307693,10.538461538461538,182.7656111717224
66,59.0,11.0,21.46969696969697,10.545454545454545,182.7656111717224
67,47.0,8.0,21.850746268656717,10.507462686567164,182.7656111717224
68,21.0,8.0,21.83823529411765,10.470588235294118,182.7656111717224
69,34.0,10.0,22.014492753623188,10.46376811594203,182.7656111717224
70,31.0,9.0,22.142857142857142,10.442857142857143,182.7656111717224
71,15.0,9.0,22.04225352112676,10.422535211267606,182.7656111717224
72,45.0,10.0,22.36111111111111,10.416666666666666,182.7656111717224
73,20.0,9.0,22.328767123287673,10.397260273972602,182.7656111717224
74,14.0,10.0,22.216216216216218,10.391891891891891,182.7656111717224
75,17.0,10.0,22.14666666666667,10.386666666666667,182.7656111717224
76,12.0,10.0,22.013157894736842,10.381578947368421,182.7656111717224
77,11.0,9.0,21.87012987012987,10.363636363636363,182.7656111717224
78,14.0,8.0,21.76923076923077,10.333333333333334,182.7656111717224
79,19.0,9.0,21.734177215189874,10.316455696202532,182.7656111717224
80,14.0,10.0,21.6375,10.3125,182.7656111717224
81,20.0,9.0,21.617283950617285,10.296296296296296,182.7656111717224
